"Clarence","Gravlee","326"
"Gloria","Muday","327"
"Jacquelyn","Fetrow","327"
"Christine","Li","328"
"Evangelos","Christidis","329"
"Naphtali","Rishe","329"
"Tao","Li","329"
"Raju","Rangaswami","329"
"Fausto","Cattaneo","330"
"Hantao","Ji","330"
"Masaaki","Yamada","330"
"Paul","Terry","330"
"Ellen","Zweibel","330"
"Ellen","Zweibel","330"
"Stewart","Prager","330"
"Joseph","Krajcik","331"
"Namsoo","Shin","331"
"Shawn","Stevens","331"
"Jacqueline","Miller","332"
"E. Paul","Goldenberg","332"
"Brenda","Turnbull","332"
"Barbara","Berns","332"
"Fran","OReilly","332"
"Alina","Martinez","332"
"Catherine","McCulloch","332"
"Ron","Tzur","333"
"Luo","Si","333"
"Yan Ping","Xin","333"
"Martin","Engman","334"
"Teresa","Lipsett","334"
"Wilfredo","Colon-Guasp","334"
"Juan","Arratia","334"
"Merrill","Garrett","335"
"Cecile","McKee","335"
"Dana","McDaniel","336"
"Klaus","Schulten","337"
"Taekjip","Ha","337"
"James","Truran","338"
"Timothy","Beers","338"
"Michael","Wiescher","338"
"Hendrik","Schatz","338"
"Monica","Turner","339"
"Stephen","Carpenter","339"
"Stephen","Carpenter","339"
"Timothy","Kratz","339"
"Emily","Stanley","339"
"Emily","Stanley","339"
"Robert","Provencher","339"
"Jake","Vander Zanden","339"
"Zheng-Hua","Li","340"
"Sally","Horn","340"
"Sally","Horn","340"
"William","McConnell","341"
"Jianguo","Liu","341"
"Theodore","Gragson","342"
"David","Hartnett","343"
"Anthony","Joern","343"
"John","Blair","343"
"Walter","Dodds","343"
"Jesse","Nippert","343"
"Julia","Jones","344"
"Thomas","Spies","344"
"Mark","Harmon","344"
"Barbara","Bond","344"
"Sherri","Johnson","344"
"Michael","Nelson","344"
"Jay","Marx","345"
"David","Reitze","345"
"Albert","Lazzarini","345"
"David","Shoemaker","345"
"Russell","Light","346"
"H. Thomas","Rossby","347"
"Kathleen","Donohue","347"
"Elizabeth","Marschall","348"
"Yuan","Lou","348"
"Laura","Kubatko","348"
"Janet","Best","348"
"Ian","Hamilton","348"
"Gail","Scowcroft","349"
"Annette","deCharon","350"
"John","McLachlan","351"
"Syed","Muniruzzaman","352"
"Evangelos","Christidis","353"
"Tao","Li","353"
"Shu-Ching","Chen","353"
"Naphtali","Rishe","353"
"Dennis","Lavrov","354"
"Maria","Gandolfo-Nixon","355"
"Jerrold","Davis","355"
"Mark","Wiesner","356"
"Michael","Hochella","356"
"Richard","Di Giulio","356"
"Kimberly","Jones","356"
"Gregory","Lowry","356"
"Yoram","Cohen","357"
"Roger","Nisbet","357"
"Hilary","Godwin","357"
"Arturo","Keller","357"
"Andre","Nel","357"
"Kathryn","Moler","358"
"Nicholas","Melosh","358"
"David","Goldhaber-Gordon","358"
"David","Goldhaber-Gordon","358"
"Nuno","Vasconcelos","359"
"Susanne","Wetzel","360"
"David","Naumann","360"
"Koduvayur","Subbalakshmi","360"
"Rajarathnam","Chandramouli","360"
"Rahul","Simha","361"
"Bhagirath","Narahari","361"
"Ramasubramanian","Sekar","362"
"Coimbatore","Ramakrishnan","362"
"Scott","Stoller","362"
"Wenke","Lee","363"
"Mustaque","Ahamad","363"
"Jonathon","Giffin","363"
"Xiaoming","Huo","363"
"Nicholas","Feamster","363"
"Michael","Houser","364"
"Richard","Crawford","364"
"Michael","Marder","364"
"Anthony","Petrosino","364"
"David","Allen","364"
"Taylor","Martin","364"
"Mats","Selen","365"
"Patricia","Shapley","365"
"Raymond","Price","365"
"Fouad","Abd-El-Khalick","365"
"Dorland","Norris","365"
"Cynthia","Kehoe","365"
"George","Stanhope","365"
"Ira","Papick","366"
"W. J. 'Jim'","Lewis","366"
"Carolyn","Edwards","366"
"Ruth","Heaton","366"
"Ruth","Heaton","366"
"Barbara","Jacobson","366"
"Wendy","Smith","366"
"Jadi","Miller","366"
"Shelia","Smith","367"
"Mehri","Fadavi","367"
"John","Howarth","368"
"William","Smith","368"
"William","Rose","368"
"Bradley","Baltensperger","368"
"Jacqueline","Huntoon","368"
"Bradley","Baltensperger","368"
"Sandra","Burmeister","368"
"Andrew","Elby","369"
"Nancy","Shapiro","369"
"Gladys","Whitehead","369"
"Christine","Barrow","369"
"Bruce","Katz","369"
"Anisha","Campbell","369"
"Anne","Veeger","370"
"Daniel","Murray","370"
"Robert","Tinker","370"
"Glenisson","deOliveira","370"
"Peter","McLaren","370"
"Kathryn","Crowley","370"
"Alicia","Storey","370"
"Shandy","Hauk","371"
"Jodie","Novak","371"
"Matt","Christiansen","371"
"Catherine","Canine","371"
"Bryan","Shader","371"
"Sylvia","Parker","371"
"Robert","Mayes","371"
"Bernard","Madison","372"
"Gay","Stewart","372"
"Shannon","Dingman","372"
"John","Jones","372"
"Pete","Joenks","372"
"Charles","Anderson","373"
"John","Moore","373"
"Alan","Berkowitz","373"
"Allison","Whitmer","373"
"Raymond","Tschillard","373"
"Marcie","Wolfe","374"
"Suzanne","Libfeld","374"
"Sonia","Menendez","374"
"Serigne","Gningue","374"
"Robert","Feinerman","374"
"Christina","Sormani","374"
"Robert","Sugar","375"
"Bita","Kash","376"
"Jane","Bolin","376"
"Larry","Gamm","376"
"Robert","Ohsfeldt","376"
"Craig","Blakely","376"
"Christopher","Johnson","376"
"Kenneth","Swartzel","377"
"Steven","Peretti","377"
"Stephen","Kelley","377"
"Devinder","Mahajan","378"
"Scott","Turn","379"
"Myriam","Cotten","380"
"Gerhard","Klimeck","381"
"Mathieu","Luisier","381"
"Thomas","Hacker","381"
"Alfred","Rodi","382"
"Robert","Kelly","382"
"Zhien","Wang","382"
"William","Michener","383"
"John","Vande Castle","383"
"Robert","Waide","383"
"James","Brunt","383"
"Paul","Nealey","384"
"Padma","Gopalan","384"
"Jon","Conrad","385"
"John","Hopcroft","385"
"David","Shmoys","385"
"Bart","Selman","385"
"Carla","Gomes","385"
"Joey","Mead","386"
"Carol","Barry","386"
"Nicol","McGruer","386"
"Ahmed","Busnaina","386"
"Glen","Miller","386"
"Subhash","Khot","387"
"Assaf","Naor","387"
"Dawn","Bonnell","388"
"Alan","Johnson","388"
"Heidi","Albers","389"
"Thomas","Dietterich","389"
"Claire","Montgomery","389"
"Weng-Keen","Wong","389"
"Peggy","Meszaros","390"
"Elizabeth","Creamer","390"
"Gwendolyn","Lloyd","391"
"Anderson","Norton","391"
"Megan","Wawro","391"
"Jesse","Wilkins","391"
"Bettibel","Kreye","391"
"Catherine","Ulrich","391"
"Vanessa","Pitts Bannister","391"
"C. Diane","Matt","392"
"Patricia","Campbell","392"
"Susan","Metz","392"
"Naphtali","Rishe","393"
"Naphtali","Rishe","393"
"Xudong","He","393"
"Malek","Adjouadi","393"
"Yi","Deng","393"
"Armando","Barreto","393"
"Shu-Ching","Chen","393"
"Carlos","Rinaldi","394"
"Jeannette","Santos","394"
"Oscar","Suarez","394"
"Oscar","Perales-Perez","394"
"Arturo","Hernandez-Maldonado","394"
"Huey-Min","Hwang","395"
"Paresh","Ray","395"
"Ming-Ju","Huang","395"
"Jerzy","Leszczynski","395"
"Tigran","Shahbazyan","395"
"Alexander","Couzis","396"
"Swapan","Gayen","396"
"Daniel","Akins","396"
"Maria","Tamargo","396"
"Nancy","Amato","397"
"Bjarne","Stroustrup","397"
"Lawrence","Rauchwerger","397"
"Warren","Hein","398"
"Renee Michelle","Goertzen","398"
"Monica","Plisch","398"
"Beth","Cunningham","398"
"Charles","Holbrow","398"
"Philip","Hammer","398"
"Jacob","Clark Blickenstaff","398"
"Alvin","Rosenthal","398"
"Laurie","McNeil","398"
"Robert","Thorne","398"
"Karel","Jacobs","399"
"Mel","Sabella","399"
"Nancy","Grim Hunter","399"
"Andrea","Van Duzor","399"
"Doug","Hale","400"
"Roy","Hurst","400"
"Christie","Sahley","401"
"John","Staver","401"
"Kamyar","Haghighi","401"
"Eric","Riggs","401"
"Mary","Sadowski","401"
"Lynn","Bryan","401"
"Jonathan","Singer","402"
"Janice","Zengel","402"
"Nagaraj","Neerchal","402"
"Liesl","Jones","403"
"Serigne","Gningue","403"
"Wesley","Pitts","403"
"Angela","Kelly","403"
"Gaoyin","Qian","403"
"Andrei","Jitianu","403"
"Michael","Isaacson","404"
"Stephen","Thorsett","404"
"Gretchen","Andreasen","404"
"Sheldon","Kamieniecki","404"
"Alo","Dutta","405"
"Madan","Kundu","405"
"Elizabeth","Cardoso","405"
"Rafael","Bras","406"
"Donna","Llewellyn","406"
"Gary","May","406"
"Gary","Schuster","406"
"Marion","Usselman","406"
"Matthew","O'Donnell","407"
"Mari","Ostendorf","407"
"Sheryl","Burgstahler","407"
"Sheila","Lange","407"
"Michele","Wheatly","408"
"John","Flach","408"
"John","Flach","408"
"John","Gallagher","408"
"John","Gallagher","408"
"Clark","Shingledecker","408"
"Brig 'Chip'","Elliott","409"
"Brian","Drayton","410"
"Joni","Falk","410"
"Andrew","Meltzoff","411"
"Roy","Pea","411"
"John","Bransford","411"
"Patricia","Kuhl","411"
"Daniel","Schwartz","411"
"Philip","Bell","411"
"Na'ilah","Nasir","411"
"Anita","Tolliver","412"
"Barbara","Shinn-Cunningham","413"
"Barbara","Shinn-Cunningham","413"
"Robert","Sekuler","413"
"Earl","Miller","413"
"Frank","Guenther","413"
"Heather","Ames","413"
"Ennio","Mingolla","413"
"Michael","Hasselmo","413"
"Ken","Koedinger","414"
"George","Karady","415"
"Samuel","Ariaratnam","415"
"Ke","Li","415"
"Charles","Perrings","415"
"John","Crittenden","415"
"Ethan","Schreier","416"
"Karen","Jusko","417"
"Lorrie","Shepard","418"
"Felice","Levine","418"
"Evelyn","Leggette","419"
"Tzusheng","Pei","419"
"Hui-Ru","Shih","419"
"Gordon","Skelton","419"
"Wei","Zheng","419"
"J. Michael","Ruohoniemi","420"
"Raymond","Greenwald","420"
"Simon","Shepherd","421"
"Andrew","Nyblade","422"
"Douglas","Wiens","423"
"Michael","Wysession","423"
"Robert","Tucker","423"
"Nobumichi","Shimizu","424"
"Haflidi","Jonsson","425"
"Allan","Donsig","426"
"Judy","Walker","426"
"Thomas","Marley","426"
"Julia","Knight","427"
"Steven","Buechler","427"
"Peter","Cholak","427"
"Sergei","Starchenko","427"
"John","Garnett","428"
"Dimitri","Shlyakhtenko","428"
"Christoph","Thiele","428"
"Luminita","Vese","428"
"Robert","Jacobel","429"
"Robert","Jacobel","430"
"Sherwood","Wise","431"
"Simon","Nielsen","431"
"Charlotte","Sjunneskog","431"
"John","Priscu","432"
"Mark","Skidmore","432"
"Andrew","Mitchell","432"
"Brent","Christner","433"
"Ross","Powell","434"
"Reed","Scherer","434"
"Ross","Powell","435"
"Reed","Scherer","435"
"Michael","Lavine","436"
"Andrew","Bernoff","437"
"Jon","Jacobsen","437"
"Rachel","Levy","437"
"Anne","Larigauderie","438"
"Deliang","Chen","438"
"Deborah","Nolan","439"
"Martin","Weiss","440"
"John","Fraser","440"
"Diana","Reiss","440"
"Robert","Reitherman","441"
"Denis","Mulligan","441"
"Maria","Garlock","441"
"Hong-Bing","Su","442"
"Minda","Borun","443"
"Angela","Wenger","443"
"Jacqueline","Genovesi","443"
"Barbara","Kelly","443"
"Linda","Cairnes","443"
"Lisa","Truitt","444"
"Brooke","Runnette","444"
"Janet","Beissinger","445"
"Susan","Goldman","445"
"Bonnie","Saunders","445"
"Daria","Tsoupikova","445"
"Ricardo","Nemirovsky","446"
"J","Newlin","446"
"James","Baxter","447"
"Jeffrey","White","447"
"Kit","Tyler","447"
"David","Scheerer","447"
"Richard","Dick","448"
"Matthew","Wallenstein","448"
"Mary","Stromberger","448"
"Eugene","Chiappetta","449"
"Stuart","Long","449"
"Frank","Claydon","449"
"Pradeep","Sharma","449"
"Hanadi","Rifai","449"
"Charlene","D'Avanzo","450"
"Gordon","Uno","450"
"Richard","O'Grady","450"
"Todd","Carter","450"
"S. Patricia","Stock","451"
"David","Bird","451"
"Elodie","Ghedin","451"
"Heidi","Goodrich-Blair","451"
"Sunshine","Brosi","452"
"Gail","Wagner","452"
"Will","McClatchey","452"
"Patricia","Harrison","452"
"Rainer","Bussmann","452"
"Kiona","Ogle","453"
"David","Schimel","453"
"James","Clark","453"
"Shannon","LaDeau","453"
"Yiqi","Luo","453"
"Katrina","Edwards","454"
"Jan","Amend","454"
"John","Wooley","455"
"Alex","Mayer","456"
"Nancy","Auer","456"
"Linda","Nagel","456"
"Shawn","Oppliger","456"
"Bradley","Baltensperger","456"
"Douglas","Wiens","457"
"Stephen","Vives","458"
"Michelle","Zjhra","458"
"Laura","Regassa","458"
"Bret","Danilowicz","458"
"Mary","Bennett","458"
"Mark","Twickler","459"
"Jerine","Pegg","460"
"Paul","Allan","460"
"Jan","Boll","460"
"Jan","Boll","460"
"Barbara","Williams","460"
"David","Ross","461"
"Erik","Guentner","461"
"Monique","Chyba","461"
"Michelle","Manes","461"
"Mirjana","Jovovic","461"
"James","Ehleringer","462"
"Donald","Feener","462"
"Eric","Rickart","462"
"Jon","Seger","462"
"M. Denise","Dearing","462"
"Courtenay","Strong","462"
"William","McCallum","463"
"Virginia","Horak","463"
"Joceline","Lega","463"
"Thomas","Chen","464"
"Stuart","Tobet","464"
"Michael","De Miranda","464"
"Gary","Whiting","465"
"Shiladitya","Chaudhury","465"
"Roberto","Flores","465"
"Geoffrey","Klein","465"
"Michael","Meyer","465"
"David","Heddle","465"
"Lisa","Webb","465"
"Don","Roth","466"
"Robert","Mayes","466"
"Katta","Reddy","466"
"Fred","Ogden","466"
"Manuel","Gomez","467"
"Gerardo","Morell","467"
"Ana-Rita","Mayol","467"
"Elvia","Melendez-Ackerman","467"
"Lizzette","Velazquez","467"
"Liz","Diaz-Vazquez","467"
"Kariluz","Davila","467"
"Gladys","Davila","467"
"Stephan","Zeeman","468"
"Charles","Tilburg","468"
"Susan","Hillman","468"
"Elbert","Myles","469"
"Anthony","Farone","469"
"Maria","Thompson","469"
"Kim","Sadler","469"
"Frederick","Vanosdall","469"
"Mary","Farone","469"
"Mary","Curran","470"
"Carol","Pride","470"
"Horace","Magwood","470"
"Charles","Redman","471"
"Matthew","Fraser","471"
"Susan","Ledlow","471"
"Monica","Elser","471"
"Harvey","Bryan","471"
"Charles","Thompson","472"
"Kavitha","Chandra","472"
"Fred","Martin","472"
"Judith","Boccia","472"
"Xuejun","Lu","472"
"Clayton","Lewis","473"
"Dirk","Grunwald","473"
"Debra","Goldberg","473"
"Scott","Steppan","474"
"Mark","Rausher","475"
"Gernot","Presting","476"
"Alison","Sherwood","476"
"W. Allen","Miller","477"
"Stephen","Wolniak","478"
"Caren","Chang","478"
"Wayne","Kuenzel","479"
"Wayne","Kuenzel","479"
"Suresh Kumar","Thallapuranam","479"
"Alexander","Jurkevich","479"
"Alexandra","Worden","480"
"Carolyn","Malmstrom","481"
"Kelly","McLaughlin","482"
"Jill","Miller","483"
"Rachel","Levin","483"
"Ursula","Goodenough","484"
"Venkat","Gopalan","485"
"Carlos","Levi","486"
"Roy","Smith","486"
"Tresa","Pollock","486"
"Dorothy","Pak","486"
"Nicola","Spaldin","486"
"Christian","Van de Walle","486"
"Michael","Chabinyc","486"
"Himanshu","Jain","487"
"Carlo","Pantano","487"
"Ruyan","Guo","488"
"Amar","Bhalla","488"
"Jean","Heremans","488"
"Danesh","Tafti","488"
"Naren","Ramakrishnan","488"
"Shashank","Priya","488"
"Mostafa","El-Sayed","489"
"Dimitris","Lagoudas","489"
"Tahir","Cagin","489"
"Zoubeida","Ounaies","489"
"Pradeep","Sharma","489"
"Hazel","Markus","490"
"Robert","Hawman","491"
"Daniel","Hembree","492"
"Nathan","Rank","493"
"Douglas","Masterson","494"
"Brenda","Ogle","495"
"Elizabeth","Meyerand","495"
"John","Booske","496"
"Stark","Draper","496"
"Kathryn","Chval","497"
"Christopher","Gniady","498"
"James","Kiper","499"
"Janet","Burge","499"
"Robert","Shelton","500"
"Jason","Knouft","501"
"Dimiter","Petsev","502"
"Hossein","Pishro-Nik","503"
"Jun-tao","Guo","504"
"Jennifer","Shumaker-Parry","505"
"Ilya","Bindeman","506"
"Jiawang","Nie","507"
"Gregory","Tochtrop","508"
"Charles","Fenster","509"
"Rachel","Bean","510"
"Christopher","Meehan","511"
"Christine","Julien","512"
"Jedidiah","Crandall","513"
"Dongjun","Lee","514"
"Susan","Schroeder","515"
"H. Arthur","Woods","516"
"Jeremy","Ward","517"
"Madhu","Reddy","518"
"Jason","Bakos","519"
"Pedram","Mohseni","520"
"Xiaobo","Zhou","521"
"Vladimir","Stojanovic","522"
"Rajeev","Ram","522"
"Mohammad","Tehranipoor","523"
"Jack","Puleo","524"
"Penny","Beuning","525"
"Prashant","Doshi","526"
"Di","Liu","527"
"Diane","Lidke","528"
"Regan","Thomson","529"
"Sapna","Cheryan","530"
"Robert Brandon","Pratt","531"
"Gregory","Lyng","532"
"Bryan","Shuman","533"
"David","McCamant","534"
"Emily","Smith","535"
"Xiao","Qin","536"
"ZhiFeng","Huang","537"
"Jason","Corso","538"
"Venkat","Krovi","538"
"Bingyu","Zhao","539"
"Nihal","Dharmasiri","540"
"Traci","Stevens","541"
"Luay","Nakhleh","542"
"David","Reed","543"
"Barbara","Cutler","544"
"Matthew","Rutter","545"
"David","Reed","546"
"Steven","Phelps","546"
"Thinh","Nguyen","547"
"Yang","Liu","548"
"John","Philip","549"
"Partha","Pande","550"
"Boon Thau","Loo","551"
"Peter","Diamessis","552"
"Chris","Kim","553"
"Thomas","Shrimpton","554"
"Sarfraz","Khurshid","555"
"Tina","Grotzer","556"
"Marc","Riedel","557"
"Wenyuan","Xu","558"
"Yuzhen","Ye","559"
"Sofya","Raskhodnikova","560"
"Andrian","Marcus","561"
"Song","Jiang","562"
"Tao","Li","563"
"Brett","Goodwin","564"
"Isaac","Schlosser","564"
"Dane","Crossley","564"
"Dane","Crossley","564"
"Sean","Andersson","565"
"Rafail","Abramov","566"
"Lance","Davidson","567"
"Aniruddha","Gokhale","568"
"Murat","Kantarcioglu","569"
"Abhi","Shelat","570"
"Jian","Ren","571"
"James","Donahue","572"
"Godmar","Back","573"
"Kartik","Gopalan","574"
"Eric","Frew","575"
"Alexander","Shingleton","576"
"Vaughn","Cooper","577"
"Arun","Venkataramani","578"
"Xiangyu","Zhang","579"
"Douglas","Bohl","580"
"Victoria","Robinson","581"
"Joseph","LaViola","582"
"Katrin","Erk","583"
"Elena","Litchman","584"
"David","Ramirez","585"
"Shengyuan","Yang","586"
"Walter","Robinson","587"
"Jie","Yu","587"
"Anna","Shusterman","588"
"Danella","Zhao","589"
"Kelly","Miller","590"
"Tian","He","591"
"Martin","Ribarsky","592"
"Tiffany","Barnes","592"
"Edgar","Gabriel","593"
"Luis","Ceze","594"
"Jeffery","von Ronne","595"
"Katie","Siek","596"
"Malcolm","MacIver","597"
"Bechir","Hamdaoui","598"
"Jiangjiang","Liu","599"
"Hridesh","Rajan","600"
"Tadayoshi","Kohno","601"
"Hui","Zou","602"
"Tao","Ju","603"
"Mitra","Hartmann","604"
"Mounya","Elhilali","605"
"Elaheh","Bozorgzadeh","606"
"Dhruba","Naug","607"
"Jan","Kubelka","608"
"Michelle","Povinelli","609"
"Aditi","Majumder","610"
"David","Gillespie","611"
"Christa","Merzdorf","612"
"Cameron","Ghalambor","613"
"Nicholas","Bloom","614"
"Brian","Demsky","615"
"John","Asbury","616"
"Jonathan","Goodall","617"
"Enrica","Viparelli","617"
"Kenneth K.S.","Lau","618"
"Daniel","Knopf","619"
"Isaac","Carrico","620"
"Milutin","Stanacevic","621"
"Francesco","Calegari","622"
"Prosenjit","Bagchi","623"
"Jeffrey","Schenker","624"
"David","Shreiber","625"
"Lenhard","Ng","626"
"Iyad","Obeid","627"
"Matthew","Parkinson","628"
"David","Horsley","629"
"Anna","Wienhard","630"
"Wan","Kuang","631"
"Claudia","Gunsch","632"
"Srinivasan","Srivilliputhur","633"
"Marc","Beutel","634"
"Scott","Olson","635"
"Jason","Baxter","636"
"Olga","Pierrakos","637"
"Kathleen","Sienko","638"
"Xiong","Yu","639"
"Linda","Braddy","640"
"Robert","Vallin","640"
"Colin","Adams","640"
"Joseph","Gallian","640"
"J. Douglas","Faires","640"
"J. Douglas","Faires","640"
"Daniel","Schaal","640"
"Michael","Dorff","640"
"Dong-Chan","Lee","641"
"Yahong","Zheng","642"
"Xinghang","Zhang","643"
"Haiyan","Wang","643"
"Ted","Brekken","644"
"Nancy","Lape","645"
"Jongeun","Choi","646"
"Salil","Desai","647"
"Jing","Guo","648"
"Emanuel","Tutuc","649"
"Yu-Lin","Shen","650"
"Marwan","Al-Haik","650"
"Franklin","Moon","651"
"Vijay","Gupta","652"
"Shaowen","Wang","653"
"Peter","Dodds","654"
"Xun","Gong","655"
"Richard","Sykora","656"
"Mary Jo","Kirisits","657"
"Levent","Kara","658"
"Patricio","Vela","659"
"Ali","Rangwala","660"
"Giti","Khodaparast","661"
"Anthony","Petrella","662"
"Magdy","Abdelrahman","663"
"Gregory","Huff","664"
"Adela","Ben-Yakar","665"
"Jeffrey","Varner","666"
"Goutam","Koley","667"
"Huili (Grace)","Xing","668"
"Hong","Tang","669"
"Frank","Fisher","670"
"Sajjad","Ahmad","671"
"Jae","Kwon","672"
"Junseok","Chae","673"
"Jason","Starr","674"
"Aleksey","Zinger","675"
"Vijay","Ramani","676"
"Michael","Scott","677"
"Tommaso","de Fernex","678"
"Julia","Lyubovitsky","679"
"Maryam","Fazel","680"
"Katherine","Rhode","681"
"Wenda","Cao","682"
"Lorin","Matthews","683"
"Christopher","Walter","684"
"Saurabh","Jha","685"
"Yaroslaw","Bazaliy","686"
"Orly","Alter","687"
"Raymond","Decker","688"
"Jack","Huang","688"
"Stephen","LeBeau","688"
"Fengyan","Li","689"
"Nicholas","Leadbeater","690"
"Christopher","Francis","691"
"Sambandamurthy","Ganapathy","692"
"Young-Hui","Chang","693"
"Ping","Zhu","694"
"Jose","Gascon","695"
"David","Amodio","696"
"Katharine","Graf Estes","697"
"Andrew","Newman","698"
"Stephanie","Bryant","699"
"Rose","Finn","700"
"Matthew","Jones","701"
"Xi","Yin","702"
"Dev","Niyogi","703"
"Pascale","Garaud","704"
"J. Paige","Buchanan","705"
"Jian","Song","706"
"Rainer","Fries","707"
"Thomas","Gredig","708"
"Gautam","Chinta","709"
"Noureddine","El Karoui","710"
"Emilia","Morosan","711"
"Meredith","Betterton","712"
"Alexander","Tarnovsky","713"
"Scott","Guelcher","714"
"Gang","Li","715"
"Mary","Leech","716"
"Emily","Yeh","717"
"David","Varricchio","718"
"Elowyn","Yager","719"
"Celeste","Watkins-Hayes","720"
"Alexandra","Basolo","721"
"Kellar","Autumn","722"
"Anna","Papafragou","723"
"Roger","Hangarter","724"
"Kimberly","Hughes","725"
"Colin","Phillips","726"
"Cheryl","Landman","727"
"John","Comaroff","728"
"Jean","Comaroff","728"
"Kenneth","Rogoff","729"
"Carmen","Reinhart","729"
"Krista","James","730"
"Ann","Parsons","730"
"Charles","Bomar","730"
"Kitrina","Carlson","730"
"Joan","Thomas","730"
"Dr. Diana","Spencer","731"
"Dr. Patrick","Idwasi","731"
