Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kroeger, M.E., Sorenson, B.A., Santoro Thomas, J., Stojković, E.A., Tsonchev, S., Nicholson, K.T.","Atomic force microscopy of red-light photoreceptors using peakforce quantitative nanomechanical property mapping",2014,"Journal of Visualized Experiments",,"92", e52164,"","",,1,10.3791/52164,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908311870&doi=10.3791%2f52164&partnerID=40&md5=dcf673a57d468597d1483c2d95d6657a",Article,Scopus,2-s2.0-84908311870
"Sorenson, B.A., Westcott, D.J., Sakols, A.C., Thomas, J.S., Anderson, P., Stojković, E.A., Tsonchev, S., Nicholson, K.T.","Domain structure of a unique bacterial red light photoreceptor as revealed by atomic force microscopy",2014,"Palliative and Supportive Care","1652","1",,"","",,,10.1557/opl.2014.259,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913601846&doi=10.1557%2fopl.2014.259&partnerID=40&md5=32af3a1bd429bba524c15e28e724c24f",Article,Scopus,2-s2.0-84913601846
"Sorenson, B.A., Westcott, D.J., Sakols, A.C., Thomas, J.S., Anderson, P., Stojković, E.A., Tsonchev, S., Nicholson, K.T.","Domain structure of a unique bacterial red light photoreceptor as revealed by atomic force microscopy",2014,"Materials Research Society Symposium Proceedings","1652",,,"","",,,10.1557/opl.2014.259,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897970538&doi=10.1557%2fopl.2014.259&partnerID=40&md5=d4d3f3dc6d0e3802a5e2bcf299534586",Conference Paper,Scopus,2-s2.0-84897970538
"Tobias, F.G., Gawedzka, A., Goldmeier, M.S., Sakols, A.C., Stojković, E.A., Tsonchev, S., Nicholson, K.T.","Scanning probe microscopy of bacterial red light photoreceptors",2012,"Materials Research Society Symposium Proceedings","1465",,,"26","31",,1,10.1557/opl.2012.1006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880566409&doi=10.1557%2fopl.2012.1006&partnerID=40&md5=dd62ea95b407810c92e4dec3c03caab9",Conference Paper,Scopus,2-s2.0-84880566409
"White, M.L., Reggie, S., Naguib, N., Nicholson, K., Gilliland, J., Walters, A.","The preparation of world-class single crystal silicon carbide wafers using high rate chemical mechanical planarization slurries",2009,"Materials Science Forum","600-603",,,"839","842",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63849090192&partnerID=40&md5=58202f96652ee509d51a45ce501d57f5",Conference Paper,Scopus,2-s2.0-63849090192
"Shiohara, M., Maruyama, K., Abe, M., Imai, M., Namba, K., Tarumi, N., Hara, Y., Matsumura, K., Brusic, V., Thompson, C., Feeney, P., Dirksen, J., Nicholson, K., Kondo, S., Ogawa, S., Saito, S.","Chemical mechanical polishing and wet cleaning technologies of ruthenium for porous low-k/Cu interconnects",2008,"Advanced Metallization Conference (AMC)",,,,"143","149",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55349095780&partnerID=40&md5=9c9baae0cf89454f0f2f523b0eeee8ff",Conference Paper,Scopus,2-s2.0-55349095780
"Owens, T.M., Nicholson, K.T., Fosnacht, D.R., Orr, B.G., Banaszak Holl, M.M.","Formation of mixed monolayers of silsesquioxanes and alkylsilanes on gold",2006,"Langmuir","22","23",,"9619","9622",,4,10.1021/la061477c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849185297&doi=10.1021%2fla061477c&partnerID=40&md5=f75cc5adaad88736491ce345d2a7b530",Article,Scopus,2-s2.0-37849185297
"Sibener, S.J., Gibson, K.D., Minton, T.K., Nicholson, K.T.","Molecular beam and scanning probe imaging studies of surface oxidation reactions",2005,"ACS National Meeting Book of Abstracts","230",,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745377150&partnerID=40&md5=b1063b43eac63736540b0fca10954cb4",Conference Paper,Scopus,2-s2.0-33745377150
"Nicholson, K.T., Minton, T.K., Sibener, S.J.","Spatially anisotropie etching of graphite by hyperthermal atomic oxygen",2005,"Journal of Physical Chemistry B","109","17",,"8476","8480",,39,10.1021/jp045960c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844393710&doi=10.1021%2fjp045960c&partnerID=40&md5=5db5b5a86b7550da9959db92e0315e9c",Article,Scopus,2-s2.0-18844393710
"Nicholson, K.T., Sibener, S.J., Minton, T.K.","Nucleation and growth of nanoscale to microscale cylindrical pits in highly-ordered pyrolytic graphite upon hyperthermal atomic oxygen exposure",2004,"High Performance Polymers","16","2",,"197","206",,6,10.1177/0954008304044122,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042590304&doi=10.1177%2f0954008304044122&partnerID=40&md5=be682b36d28a9c1014e2ebf4f84dbae0",Conference Paper,Scopus,2-s2.0-3042590304
"Schneider, K.S., Nicholson, K.T., Orr, B.G., Banaszak Holl, M.M.","Chemical Imaging of Terrace-Based Active Sites on Gold",2004,"Langmuir","20","6",,"2250","2256",,9,10.1021/la0363027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842582622&doi=10.1021%2fla0363027&partnerID=40&md5=8df26b804492b2629e07d2d134ebedd0",Article,Scopus,2-s2.0-1842582622
"Nicholson, K.T., Minton, T.K., Sibener, S.J.","Nucleation and growth of nanoscale to microscale cylindrical pits in highly-ordered pyrolytic graphite upon hyperthermal atomic oxygen exposure",2003,"European Space Agency, (Special Publication) ESA SP",,"540",,"107","112",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141648599&partnerID=40&md5=c67b3635c3537b086b05fd4f677ff7a7",Conference Paper,Scopus,2-s2.0-0141648599
"Schneider, K.S., Nicholson, K.T., Owens, T.M., Orr, B.G., Banaszak Holl, M.M.","The differential reactivity of octahydridosilsesquioxane on Si(1 0 0)-2×1 and Si(1 1 1)-7×7: A comparative experimental study",2003,"Ultramicroscopy","97","1-4",,"35","45",,2,10.1016/S0304-3991(03)00028-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037866416&doi=10.1016%2fS0304-3991%2803%2900028-7&partnerID=40&md5=6863bb1953ee1892b72ad2d879c58f7a",Article,Scopus,2-s2.0-0037866416
