Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Xi, W., Schmidt, C.K., Sanchez, S., Gracias, D.H., Carazo-Salas, R.E., Butler, R., Lawrence, N., Jackson, S.P., Schmidt, O.G.","Molecular Insights into Division of Single Human Cancer Cells in On-Chip Transparent Microtubes",2016,"ACS Nano","10","6",,"5835","5846",,,10.1021/acsnano.6b00461,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976607197&doi=10.1021%2facsnano.6b00461&partnerID=40&md5=0838efbb961c9fc6e1636ae838e54abe",Article,Scopus,2-s2.0-84976607197
"Schmidt, C.K., Galanty, Y., Sczaniecka-Clift, M., Coates, J., Jhujh, S., Demir, M., Cornwell, M., Beli, P., Jackson, S.P.","Systematic E2 screening reveals a UBE2D-RNF138-CtIP axis promoting DNA repair",2015,"Nature Cell Biology","17","11",,"1458","1470",,22,10.1038/ncb3260,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945937533&doi=10.1038%2fncb3260&partnerID=40&md5=bb23e69ac8cdaac83ca8f2724492dd6f",Article,Scopus,2-s2.0-84945937533
"Xi, W., Schmidt, C.K., Sanchez, S., Gracias, D.H., Carazo-Salas, R.E., Jackson, S.P., Schmidt, O.G.","Rolled-up functionalized nanomembranes as three-dimensional cavities for single cell studies",2014,"Nano Letters","14","8",,"4197","4204",,23,10.1021/nl4042565,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906078337&doi=10.1021%2fnl4042565&partnerID=40&md5=984bc1b3870cfcba9f176fd00df753c6",Article,Scopus,2-s2.0-84906078337
"Koch, B., Sanchez, S., Schmidt, C.K., Swiersy, A., Jackson, S.P., Schmidt, O.G.","Confinement and Deformation of Single Cells and Their Nuclei Inside Size-Adapted Microtubes",2014,"Advanced Healthcare Materials","3","11",,"1753","1758",,5,10.1002/adhm.201300678,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921637567&doi=10.1002%2fadhm.201300678&partnerID=40&md5=c95b476a8c09331edb589413f6235cf5",Article,Scopus,2-s2.0-84921637567
"Knobel, P.A., Belotserkovskaya, R., Galanty, Y., Schmidt, C.K., Jackson, S.P., Stracker, T.H.","USP28 is recruited to sites of DNA damage by the tandem BRCT domains of 53BP1 but plays a minor role in double-strand break metabolism",2014,"Molecular and Cellular Biology","34","11",,"2062","2074",,17,10.1128/MCB.00197-14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899880562&doi=10.1128%2fMCB.00197-14&partnerID=40&md5=5065414e73ec50c4ef444c46356a7a93",Article,Scopus,2-s2.0-84899880562
"Aymard, F., Bugler, B., Schmidt, C.K., Guillou, E., Caron, P., Briois, S., Iacovoni, J.S., Daburon, V., Miller, K.M., Jackson, S.P., Legube, G.","Transcriptionally active chromatin recruits homologous recombination at DNA double-strand breaks",2014,"Nature Structural and Molecular Biology","21","4",,"366","374",,118,10.1038/nsmb.2796,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897990643&doi=10.1038%2fnsmb.2796&partnerID=40&md5=4c91db2e87eb1147db910a914eca723a",Article,Scopus,2-s2.0-84897990643
"Schmidt, C.K., Jackson, S.P.","On your Mark, get SET(D2), Go! H3K36me3 primes DNA mismatch repair",2013,"Cell","153","3",,"513","515",,10,10.1016/j.cell.2013.04.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876888943&doi=10.1016%2fj.cell.2013.04.018&partnerID=40&md5=8eed44523dbb98a07c1d1fb4da816231",Article,Scopus,2-s2.0-84876888943
"Roukos, V., Voss, T.C., Schmidt, C.K., Lee, S., Wangsa, D., Misteli, T.","Spatial dynamics of chromosome translocations in living cells",2013,"Science","341","6146",,"660","664",,94,10.1126/science.1237150,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881255212&doi=10.1126%2fscience.1237150&partnerID=40&md5=a413d79cdcd8cca480c5fa89e4a56fa5",Article,Scopus,2-s2.0-84881255212
"Smith, E.J., Xi, W., Makarov, D., Mönch, I., Harazim, S., Bolaños Quiñones, V.A., Schmidt, C.K., Mei, Y., Sanchez, S., Schmidt, O.G.","Lab-in-a-tube: Ultracompact components for on-chip capture and detection of individual micro-/nanoorganisms",2012,"Lab on a Chip","12","11",,"1917","1931",,58,10.1039/c2lc21175k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861896341&doi=10.1039%2fc2lc21175k&partnerID=40&md5=f3952fa5e172a78711eddbeb87de1e16",Conference Paper,Scopus,2-s2.0-84861896341
"Harazim, S.M., Xi, W., Schmidt, C.K., Sanchez, S., Schmidt, O.G.","Fabrication and applications of large arrays of multifunctional rolled-up SiO/SiO 2 microtubes",2012,"Journal of Materials Chemistry","22","7",,"2878","2884",,41,10.1039/c1jm14800a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856754585&doi=10.1039%2fc1jm14800a&partnerID=40&md5=fdc1dbeb6185457c789bc236443cc03b",Article,Scopus,2-s2.0-84856754585
"Schneede, A., Schmidt, C.K., Hölttä-Vuori, M., Heeren, J., Willenborg, M., Blanz, J., Domanskyy, M., Breiden, B., Brodesser, S., Landgrebe, J., Sandhoff, K., Ikonen, E., Saftig, P., Eskelinen, E.-L.","Role for LAMP-2 in endosomal cholesterol transport",2011,"Journal of Cellular and Molecular Medicine","15","2",,"280","295",,35,10.1111/j.1582-4934.2009.00973.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951918633&doi=10.1111%2fj.1582-4934.2009.00973.x&partnerID=40&md5=a6cc3901be485f8d2ae35ffc99189c67",Article,Scopus,2-s2.0-79951918633
