Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Criswell, B.A., Rushton, G.T., McDonald, S.P., Gul, T.","A Clearer Vision: Creating and Evolving a Model to Support the Development of Science Teacher Leaders",2017,"Research in Science Education",,,,"1","27",,,10.1007/s11165-016-9588-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019653412&doi=10.1007%2fs11165-016-9588-9&partnerID=40&md5=a089e6048a74f87544b93d26ba690846",Article in Press,Scopus,2-s2.0-85019653412
"Tietjen, P., McDonald, S., Rook, M.M.","Theorizing learning spaces: A sociomaterial approach",2016,"Proceedings of International Conference of the Learning Sciences, ICLS","2",,,"1205","1206",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987962169&partnerID=40&md5=244e17478195c976ac0188460a52ab40",Conference Paper,Scopus,2-s2.0-84987962169
"Hod, Y., Charles, E.S., Acosta, A., Ben-Zvi, D., Chen, M.-H., Choi, K., Dugdale, M., Kali, Y., Lenton, K., McDonald, S.P., Moher, T., Quintana, R.M., Rook, M.M., Slotta, J.D., Tietjen, P., Weiss, P.L.T., Whittaker, C., Zhang, J., Bielaczyc, K., Kapur, M.","Future learning spaces for learning communities: New directions and conceptual frameworks",2016,"Proceedings of International Conference of the Learning Sciences, ICLS","2",,,"1063","1070",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987942302&partnerID=40&md5=4bad1f80e8dd793b9fd1407645be9ec4",Conference Paper,Scopus,2-s2.0-84987942302
"Plummer, J.D., Palma, C., Flarend, A., Rubin, K., Ong, Y.S., Botzer, B., McDonald, S., Furman, T.","Development of a Learning Progression for the Formation of the Solar System",2015,"International Journal of Science Education","37","9",,"1381","1401",,2,10.1080/09500693.2015.1036386,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930574236&doi=10.1080%2f09500693.2015.1036386&partnerID=40&md5=ad8aa3ce695506f535e14b6c2010c512",Article,Scopus,2-s2.0-84930574236
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D.A., McDonald, S.P., Nolan, J., Whitney, A.E.","Five-Year Retrospective",2015,"Journal of Teacher Education","66","5",,"410","414",,,10.1177/0022487115604839,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944873808&doi=10.1177%2f0022487115604839&partnerID=40&md5=2699023b92ff6177208d3c0970aeab60",Editorial,Scopus,2-s2.0-84944873808
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D., McDonald, S.P., Nolan, J., Whitney, A.E.","Reconceptualizing Teacher Quality to Inform Preservice and Inservice Professional Development",2015,"Journal of Teacher Education","66","2",,"105","108",,3,10.1177/0022487115570564,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922597352&doi=10.1177%2f0022487115570564&partnerID=40&md5=9dbbab82ddd3320866615b6fb1011ccc",Editorial,Scopus,2-s2.0-84922597352
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D., McDonald, S.P., Nolan, J., Whitney, A.E.","School-Based Teacher Learning",2015,"Journal of Teacher Education","66","4",,"301","303",,,10.1177/0022487115596828,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938900009&doi=10.1177%2f0022487115596828&partnerID=40&md5=59c8ce2eda2759bce9034a3e3b677af2",Editorial,Scopus,2-s2.0-84938900009
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D., McDonald, S.P., Nolan, J., Whitney, A.E.","Contextualizing Versus Internationalizing Research on Teacher Education: Competing or Complementary Goals?",2015,"Journal of Teacher Education","66","3",,"197","200",,,10.1177/0022487115580422,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930331882&doi=10.1177%2f0022487115580422&partnerID=40&md5=8dea0618a6c7c9cca5ed523e403c5d4a",Editorial,Scopus,2-s2.0-84930331882
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D.A., McDonald, S.P., Nolan, J., Whitney, A.E.","Taking Stock in 2015",2015,"Journal of Teacher Education","66","1",,"3","6",,1,10.1177/0022487114561741,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919629788&doi=10.1177%2f0022487114561741&partnerID=40&md5=1be504146640c5fe0accb31c94c7e044",Editorial,Scopus,2-s2.0-84919629788
"Sezen-Barrie, A., Tran, M.-D., McDonald, S.P., Kelly, G.J.","A cultural historical activity theory perspective to understand preservice science teachers’ reflections on and tensions during a microteaching experience",2014,"Cultural Studies of Science Education","9","3",,"675","697",,,10.1007/s11422-013-9503-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883124666&doi=10.1007%2fs11422-013-9503-x&partnerID=40&md5=4d9cf4db729f5e25f919c272ec67f5fe",Article,Scopus,2-s2.0-84883124666
"Emig, B.R., Mcdonald, S., Zembal-Saul, C., Strauss, S.G.","Inviting argument by analogy: Analogical-mapping-based comparison activities as a scaffold for small-group argumentation",2014,"Science Education","98","2",,"243","268",,2,10.1002/sce.21096,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894024730&doi=10.1002%2fsce.21096&partnerID=40&md5=121faa84fbaf01520be0f8361629d9c9",Article,Scopus,2-s2.0-84894024730
"Knight, S.L., Lloyd, G.M., Arbaugh, F., McDonald, S.P., Nolan Jr., J., Whitney, A.E.","Research as a Catalyst for Change",2014,"Journal of Teacher Education","65","2",,"86","87",,,10.1177/0022487113519401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893129663&doi=10.1177%2f0022487113519401&partnerID=40&md5=5f414f219a0b95700f76b1cad491a8a3",Editorial,Scopus,2-s2.0-84893129663
"McDonald, S., Thompson, J.","Creating material representations of practice at the boundary of professional development and classroom practice",2014,"Proceedings of International Conference of the Learning Sciences, ICLS","3","January",,"1615","1616",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937791637&partnerID=40&md5=96a7daa32976d9fc896e0b364256b967",Conference Paper,Scopus,2-s2.0-84937791637
"McDonald, S., Rook, M.M.","Digital video analysis to support the development of professional pedagogical vision",2014,"Digital Video for Teacher Education: Research and Practice",,,,"21","35",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940758202&partnerID=40&md5=4e88e230b6bd8f750ec7b60a40811243",Book Chapter,Scopus,2-s2.0-84940758202
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D., McDonald, S.P., Nolan Jr., J.","Professional Development and Practices of Teacher Educators",2014,"Journal of Teacher Education","65","4",,"268","270",,8,10.1177/0022487114542220,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906352114&doi=10.1177%2f0022487114542220&partnerID=40&md5=bc99e496f2e2ffb2f6dcffbec841d581",Editorial,Scopus,2-s2.0-84906352114
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D., McDonald, S.P., Nolan, J., Whitney, A.E.","Taking Stock in 2014",2014,"Journal of Teacher Education","65","3",,"183","184",,,10.1177/0022487114529540,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898888353&doi=10.1177%2f0022487114529540&partnerID=40&md5=dc4b76f225dfcc58199e8d1918f56fe4",Editorial,Scopus,2-s2.0-84898888353
"Knight, S.L., Lloyd, G.M., Arbaugh, F., McDonald, S.P., Nolan, J., Whitney, A.E.","Introduction of the 2014 Editorial Review Board",2014,"Journal of Teacher Education","65","1",,"5","6",,,10.1177/0022487113514016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890069920&doi=10.1177%2f0022487113514016&partnerID=40&md5=922cdca6540338060db616e1d93aa22d",Editorial,Scopus,2-s2.0-84890069920
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Gamson, D., McDonald, S.P., Nolan, J., Whitney, A.E.","Performance Assessment of Teaching: Implications for Teacher Education",2014,"Journal of Teacher Education","65","5",,"372","374",,3,10.1177/0022487114550475,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911980706&doi=10.1177%2f0022487114550475&partnerID=40&md5=d0c564749d6430a43ac7e3eb2fd36685",Editorial,Scopus,2-s2.0-84911980706
"Tanis Ozcelik, A., McDonald, S.P.","Preservice Science Teachers' Uses of Inscriptions in Science Teaching",2013,"Journal of Science Teacher Education","24","7",,"1103","1132",,1,10.1007/s10972-013-9352-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888049863&doi=10.1007%2fs10972-013-9352-1&partnerID=40&md5=b84714fc388c0419e1ab41d58141d525",Article,Scopus,2-s2.0-84888049863
"Knight, S.L., Lloyd, G.M., Arbaugh, F., Edmondson, J., Nolan, J., McDonald, S.P., Whitney, A.E.","Talking Across the Disciplines",2013,"Journal of Teacher Education","64","5",,"376","377",,,10.1177/0022487113500925,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885935424&doi=10.1177%2f0022487113500925&partnerID=40&md5=2a6b5d79d0491603538bf2a3f2de0597",Editorial,Scopus,2-s2.0-84885935424
