Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Oh, C., Streller, F., Ashurst, W.R., Carpick, R.W., De Boer, M.P.","In situ oxygen plasma cleaning of microswitch surfaces - Comparison of Ti and graphite electrodes",2016,"Journal of Micromechanics and Microengineering","26","11", 115020,"","",,,10.1088/0960-1317/26/11/115020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994056180&doi=10.1088%2f0960-1317%2f26%2f11%2f115020&partnerID=40&md5=b27c17f49c28bfa25857f8fe837eef4b",Article,Scopus,2-s2.0-84994056180
"Shroff, S.S., de Boer, M.P.","Full Assessment of Micromachine Friction Within the Rate-State Framework: Theory and Validation",2016,"Tribology Letters","63","3", 39,"","",,2,10.1007/s11249-016-0724-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982810056&doi=10.1007%2fs11249-016-0724-5&partnerID=40&md5=b1a2a64fa2a125414f17bd2ac66e044e",Article,Scopus,2-s2.0-84982810056
"Shroff, S.S., de Boer, M.P.","Direct observation of the velocity contribution to friction in monolayer-coated micromachines",2016,"Extreme Mechanics Letters","8",,,"184","190",,,10.1016/j.eml.2016.01.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958230877&doi=10.1016%2fj.eml.2016.01.007&partnerID=40&md5=8f2e5757077ca96b0001fddfd3014421",Article,Scopus,2-s2.0-84958230877
"Shroff, S.S., de Boer, M.P.","Full Assessment of Micromachine Friction Within the Rate–State Framework: Experiments",2016,"Tribology Letters","63","3", 31,"","",,2,10.1007/s11249-016-0718-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979256334&doi=10.1007%2fs11249-016-0718-3&partnerID=40&md5=05c8f3389b8f7eddec7c8f691eb130d7",Article,Scopus,2-s2.0-84979256334
"Soylemez, E., De Boer, M.P.","Van der Waals force-induced crack healing in dry rough interfaces",2016,"Journal of Physics D: Applied Physics","49","7", 075303,"","",,2,10.1088/0022-3727/49/7/075303,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957568565&doi=10.1088%2f0022-3727%2f49%2f7%2f075303&partnerID=40&md5=3fc66582e237e4dcb706762a3dec9cd1",Article,Scopus,2-s2.0-84957568565
"De Boer, M.P., Brand, V.","Interactions between materials, environment and contaminant in microswitches",2015,"Electrical Contacts, Proceedings of the Annual Holm Conference on Electrical Contacts","2015-December",, 7355109,"273","279",,,10.1109/HOLM.2015.7355109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959864690&doi=10.1109%2fHOLM.2015.7355109&partnerID=40&md5=f4c2a3c7acd5dc4195fbcf4ecfdfc8eb",Conference Paper,Scopus,2-s2.0-84959864690
"Oh, C., Streller, F., Carpick, R.W., De Boer, M.P.","Effectiveness of oxygen plasma versus UHV bakeout in cleaning MEMS switch surfaces",2015,"Electrical Contacts, Proceedings of the Annual Holm Conference on Electrical Contacts","2015-December",, 7355121,"358","362",,1,10.1109/HOLM.2015.7355121,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959915571&doi=10.1109%2fHOLM.2015.7355121&partnerID=40&md5=f8104ab7ad4cdf54dbf1d4105120e279",Conference Paper,Scopus,2-s2.0-84959915571
"Saleh, M.E., Beuth, J.L., Picard, Y.N., De Boer, M.P.","In Situ Platform for Isothermal Testing of Thin-Film Mechanical Properties Using Thermal Actuators",2015,"Journal of Microelectromechanical Systems","24","6", 7182749,"2008","2018",,1,10.1109/JMEMS.2015.2459695,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959486928&doi=10.1109%2fJMEMS.2015.2459695&partnerID=40&md5=6d5dc6259720cef906e156d14cdec284",Article,Scopus,2-s2.0-84959486928
"Soylemez, E., De Boer, M.P.","Crack healing between rough polycrystalline silicon hydrophilic surfaces in n-pentanol and water vapors",2015,"Tribology Letters","59","1", 525,"","",,2,10.1007/s11249-015-0525-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930202635&doi=10.1007%2fs11249-015-0525-2&partnerID=40&md5=59265da54ea7057044e89924bb709270",Article,Scopus,2-s2.0-84930202635
"Brand, V., Saleh, M.E., De Boer, M.P.","Effects of electrical current and temperature on contamination-induced degradation in ohmic switch contacts",2015,"Tribology International","85",,,"48","55",,5,10.1016/j.triboint.2015.01.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921628358&doi=10.1016%2fj.triboint.2015.01.001&partnerID=40&md5=10ff071d9b38476c1548660e5b8bab6e",Article,Scopus,2-s2.0-84921628358
"Hazra, S.S., Beuth, J.L., Myers, G.A., Delrio, F.W., De Boer, M.P.","Design and test of reliable high strength ingressive polycrystalline silicon microgripper arrays",2015,"Journal of Micromechanics and Microengineering","25","1", 015009,"","",,1,10.1088/0960-1317/25/1/015009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920509040&doi=10.1088%2f0960-1317%2f25%2f1%2f015009&partnerID=40&md5=34ac077cf07b5784c6d7abe23cb4fcf8",Article,Scopus,2-s2.0-84920509040
"Pocratsky, R.M., De Boer, M.P.","Self-tensioning support post design to control residual stress in mems fixed-fixed beams",2014,"Behavioral and Brain Sciences","1659","2",,"","",,,10.1557/opl.2014.99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908593481&doi=10.1557%2fopl.2014.99&partnerID=40&md5=f5204e3bfc99a895ebaa196eaf8ec982",Article,Scopus,2-s2.0-84908593481
"Soylemez, E., De Boer, M.P., Ashurst, W.R.","Nucleation rate of capillary bridges between multi-asperity surfaces",2014,"Behavioral and Brain Sciences","1659","2",,"","",,,10.1557/opl.2014.179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908562768&doi=10.1557%2fopl.2014.179&partnerID=40&md5=72169cb693b01c0c6eec7c3ec2ac8094",Article,Scopus,2-s2.0-84908562768
"Brand, V., Baker, M.S., De Boer, M.P.","Controlling environment and contact materials to optimize ohmic microrelay lifetimes",2014,"Behavioral and Brain Sciences","1659","2",,"","",,,10.1557/opl.2014.181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908566759&doi=10.1557%2fopl.2014.181&partnerID=40&md5=eec67b6b7873cf60744ac82235e502bb",Article,Scopus,2-s2.0-84908566759
"Pocratsky, R.M., De Boer, M.P.","Determination of thin film coefficient of thermal expansion and residual strain from freestanding fixed-fixed beams",2014,"Journal of Vacuum Science and Technology B: Nanotechnology and Microelectronics","32","6", 062001,"","",,1,10.1116/1.4896761,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949154506&doi=10.1116%2f1.4896761&partnerID=40&md5=b0bf07a923c6a9112af45bf552bc151f",Article,Scopus,2-s2.0-84949154506
"Soylemez, E., De Boer, M.P.","Capillary-induced crack healing between surfaces of nanoscale roughness",2014,"Langmuir","30","39",,"11625","11633",,2,10.1021/la5026284,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907891987&doi=10.1021%2fla5026284&partnerID=40&md5=af0d1db827532ebf631c37558845339a",Article,Scopus,2-s2.0-84907891987
