Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kaushal, N., Lu, Y., Denier, N., Wang, J.S.-H., Trejo, S.J.","Immigrant employment and earnings growth in Canada and the USA: evidence from longitudinal data",2016,"Journal of Population Economics","29","4",,"1249","1277",,,10.1007/s00148-016-0600-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966709713&doi=10.1007%2fs00148-016-0600-5&partnerID=40&md5=e0f9f1756f0020d11906fef7ed17a976",Article,Scopus,2-s2.0-84966709713
"Wimer, C., Fox, L., Garfinkel, I., Kaushal, N., Waldfogel, J.","Progress on Poverty? New Estimates of Historical Trends Using an Anchored Supplemental Poverty Measure",2016,"Demography","53","4",,"1207","1218",,5,10.1007/s13524-016-0485-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976417885&doi=10.1007%2fs13524-016-0485-7&partnerID=40&md5=aa21484e8fa47c74bf1fc009f8cd7aae",Article,Scopus,2-s2.0-84976417885
"Nolan, L., Garfinkel, I., Kaushal, N., Nam, J., Waldfogel, J.","Trends in Child Poverty by Race/Ethnicity: New Evidence Using an Anchored Historical Supplemental Poverty Measure",2016,"Journal of Applied Research on Children","7","1", 3,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010934635&partnerID=40&md5=5193e8d9e65dd66fb23310bca8ed80db",Review,Scopus,2-s2.0-85010934635
"Nolan, L., Garfinkel, I., Kaushal, N., Nam, J., Waldfogel, J., Wimer, C.","A new method for measuring historical poverty trends: Incorporating geographic differences in the cost of living using the Supplemental Poverty Measure",2016,"Journal of Economic and Social Measurement","41","3",,"237","264",,1,10.3233/JEM-160433,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002966182&doi=10.3233%2fJEM-160433&partnerID=40&md5=71d9242b711bfac9a714f5973db95b42",Article,Scopus,2-s2.0-85002966182
"Kaushal, N., Muchomba, F.M.","How Consumer Price Subsidies affect Nutrition",2015,"World Development","74",,,"25","42",,2,10.1016/j.worlddev.2015.04.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929208934&doi=10.1016%2fj.worlddev.2015.04.006&partnerID=40&md5=b7647ba393d7e36d07e6273f40123220",Article,Scopus,2-s2.0-84929208934
"Kaushal, N., Lu, Y.","Recent immigration to Canada and the United States: A mixed tale of relative selection",2015,"International Migration Review","49","2",,"479","522",,,10.1111/imre.12093,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933053996&doi=10.1111%2fimre.12093&partnerID=40&md5=ebfaa01b3caf55e069c99a102e64c3a8",Review,Scopus,2-s2.0-84933053996
"Kaushal, N., Kaestner, R.J.","Are foreign-trained nurses perfect substitutes for U.S.-Trained nurses?",2015,"Industrial and Labor Relations Review","68","5",,"1102","1125",,,10.1177/0019793915592624,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942046442&doi=10.1177%2f0019793915592624&partnerID=40&md5=b8ec765e711bac0390ca1ebb0f2ef344",Review,Scopus,2-s2.0-84942046442
"Fox, L., Wimer, C., Garfinkel, I., Kaushal, N., Waldfogel, J.","Waging War on Poverty: Poverty Trends Using a Historical Supplemental Poverty Measure",2015,"Journal of Policy Analysis and Management","34","3",,"567","592",,24,10.1002/pam.21833,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930574351&doi=10.1002%2fpam.21833&partnerID=40&md5=6d7292c06a91e5726380e9f9c1fa93ff",Article,Scopus,2-s2.0-84930574351
"Kaushal, N.","How public pension affects elderly labor supply and well-being: Evidence from India",2014,"World Development","56",,,"214","225",,6,10.1016/j.worlddev.2013.10.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889671119&doi=10.1016%2fj.worlddev.2013.10.029&partnerID=40&md5=d791cb94f07f9fbd3b54525f0e0910b7",Article,Scopus,2-s2.0-84889671119
"Kaushal, N.","Intergenerational payoffs of education",2014,"Future of Children","24","1",,"61","78",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899883454&partnerID=40&md5=1a2652e2fa34d13e3a21bfdc9d715a38",Article,Scopus,2-s2.0-84899883454
"Dinçer, M.A., Kaushal, N., Grossman, M.","Women's education: Harbinger of another spring? Evidence from a natural experiment in Turkey",2014,"World Development","64",,,"243","258",,6,10.1016/j.worlddev.2014.06.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903701409&doi=10.1016%2fj.worlddev.2014.06.010&partnerID=40&md5=62ff33e54b9105f07fe976f52a443fe0",Article,Scopus,2-s2.0-84903701409
"Kaushal, N., Waldfogel, J., Wight, V.R.","Food insecurity and SNAP participation in Mexican immigrant families: The impact of the outreach initiative",2014,"B.E. Journal of Economic Analysis and Policy","14","1",,"203","240",,1,10.1515/bejeap-2013-0083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907292647&doi=10.1515%2fbejeap-2013-0083&partnerID=40&md5=fcb435a4d5d9b3252b8e080e84f3580c",Article,Scopus,2-s2.0-84907292647
"Wight, V., Kaushal, N., Waldfogel, J., Garfinkel, I.","Understanding the link between poverty and food insecurity among children: Does the definition of poverty matter?",2014,"Journal of Children and Poverty","20","1",,"1","20",,3,10.1080/10796126.2014.891973,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903164802&doi=10.1080%2f10796126.2014.891973&partnerID=40&md5=8638dd914cd723a8436fb651e6ee3c4c",Article,Scopus,2-s2.0-84903164802
"Kaushal, N., Shang, C.","Earnings growth of Mexican immigrants: new versus traditional destinations",2013,"IZA Journal of Migration","2","1", 11,"","",,1,10.1186/2193-9039-2-11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983314943&doi=10.1186%2f2193-9039-2-11&partnerID=40&md5=36beb068a1eabc06d907e2547cd89655",Article,Scopus,2-s2.0-84983314943
"Kaushal, N., Kaestner, R.","Acculturation and health insurance of mexicans in the USA",2013,"Review of International Economics","21","2",,"233","248",,1,10.1111/roie.12033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876404857&doi=10.1111%2froie.12033&partnerID=40&md5=6ac6b466e6e3f87a563ec3b4d8d7cf49",Article,Scopus,2-s2.0-84876404857
"Kaestner, R., Kaushal, N.","Effect of immigrant nurses on labor market outcomes of US nurses",2012,"Journal of Urban Economics","71","2",,"219","229",,4,10.1016/j.jue.2011.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055168403&doi=10.1016%2fj.jue.2011.11.002&partnerID=40&md5=0a3ae48ff8e0816515b94cd64428a262",Article,Scopus,2-s2.0-83055168403
"Fix, M.E., Capps, R., Kaushal, N.","Immigrants and welfare: Overview",2011,"Immigrants and Welfare: The Impact of Welfare Reform on America's Newcomers",,,,"1","36",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903330937&partnerID=40&md5=c721ee4d623c7a83c9996f33fac7d09f",Book Chapter,Scopus,2-s2.0-84903330937
"Hutto, N., Waldfogel, J., Kaushal, N., Garfinkel, I.","Improving the measurement of poverty",2011,"Social Service Review","85","1",,"39","74",,19,10.1086/659129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952829853&doi=10.1086%2f659129&partnerID=40&md5=ae0a0e0d25da559629a86b3d16dea216",Article,Scopus,2-s2.0-79952829853
"Kaushal, N.","Earning trajectories of highly educated immigrants: Does place of education matter",2011,"Industrial and Labor Relations Review","64","2",,"323","340",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751604497&partnerID=40&md5=77644189039b95513720ba790e0cc32e",Review,Scopus,2-s2.0-78751604497
"Kaushal, N., Magnuson, K., Waldfogel, J.","How is family income related to investments in children's learning?",2011,"Whither Opportunity?: Rising Inequality, Schools, and Children's Life Chances",,,,"187","205",,37,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899820090&partnerID=40&md5=77fbdfd3a6ed48d6b04025901ea7d8ae",Book Chapter,Scopus,2-s2.0-84899820090
"Kaushal, N.","Elderly immigrants' labor supply response to Supplemental Security income",2010,"Journal of Policy Analysis and Management","29","1",,"137","162",,6,10.1002/pam.20482,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955599673&doi=10.1002%2fpam.20482&partnerID=40&md5=ab2c0a2e72fd9ec3feedc8fabba386eb",Article,Scopus,2-s2.0-77955599673
"Kaushal, N., Kaestner, R.","Geographic dispersion and internal migration of immigrants",2010,"Frontiers of Economics and Globalization","8",,,"137","173",,5,10.1108/S1574-8715(2010)0000008012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896506225&doi=10.1108%2fS1574-8715%282010%290000008012&partnerID=40&md5=4513bdc7497623459869a45f08184aa8",Article,Scopus,2-s2.0-84896506225
"Kaushal, N., Nepomnyaschy, L.","Wealth, race/ethnicity, and children's educational outcomes",2009,"Children and Youth Services Review","31","9",,"963","971",,11,10.1016/j.childyouth.2009.04.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649408764&doi=10.1016%2fj.childyouth.2009.04.012&partnerID=40&md5=dca89b674b6790d9299f56ed075f4b2f",Article,Scopus,2-s2.0-67649408764
"Kaushal, N.","Adversities of acculturation? Prevalence of obesity among immigrants",2009,"Health Economics","18","3",,"291","303",,49,10.1002/hec.1368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65349163371&doi=10.1002%2fhec.1368&partnerID=40&md5=670dc67be27cfb1fd237f54fe9157bc0",Article,Scopus,2-s2.0-65349163371
