Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Neophytou, A.M., Hart, J.E., Cavallari, J.M., Smith, T.J., Dockery, D.W., Coull, B.A., Garshick, E., Laden, F.","Traffic-related exposures and biomarkers of systemic inflammation, endothelial activation and oxidative stress: A panel study in the US trucking industry",2013,"Environmental Health: A Global Access Science Source","12","1", 105,"","",,20,10.1186/1476-069X-12-105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891797956&doi=10.1186%2f1476-069X-12-105&partnerID=40&md5=ad920291ef0d6a787ce22b8bff7b6220",Article,Scopus,2-s2.0-84891797956
"Garshick, E., Laden, F., Hart, J.E., Davis, M.E., Eisen, E.A., Smith, T.J.","Cox model setup: Garshick et al. respond",2012,"Environmental Health Perspectives","120","10",,"A382","A383",,,10.1289/ehp.1205573R,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867170755&doi=10.1289%2fehp.1205573R&partnerID=40&md5=48198bd51a49f7301e4ca4252539f5a0",Letter,Scopus,2-s2.0-84867170755
"Garshick, E., Laden, F., Hart, J.E., Davis, M.E., Eisen, E.A., Smith, T.J.","Lung cancer and elemental carbon exposure in trucking industry workers",2012,"Environmental Health Perspectives","120","9",,"1301","1306",,35,10.1289/ehp.1204989,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930473826&doi=10.1289%2fehp.1204989&partnerID=40&md5=58377f36926760cd485fffb05caa1b0d",Article,Scopus,2-s2.0-84930473826
"Chiu, Y.H.M., Spiegelman, D., Dockery, D.W., Garshick, E., Katharine Hammond, S., Smith, T.J., Hart, J.E., Laden, F.","Secondhand smoke exposure and inflammatory markers in nonsmokers in the trucking industry",2011,"Environmental Health Perspectives","119","9",,"1294","1300",,15,10.1289/ehp.1003199,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052322108&doi=10.1289%2fehp.1003199&partnerID=40&md5=1d21bd8aa3c5e57045e91b8d3cb34790",Article,Scopus,2-s2.0-80052322108
"Davis, M.E., Hart, J.E., Laden, F., Garshick, E., Smith, T.J.","A retrospective assessment of occupational exposure to elemental carbon in the U.S. Trucking Industry",2011,"Environmental Health Perspectives","119","7",,"997","1002",,13,10.1289/ehp.1002981,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960051694&doi=10.1289%2fehp.1002981&partnerID=40&md5=82f6ad872bea46d75c79d2ab3ff9340f",Article,Scopus,2-s2.0-79960051694
"Smith, T.J., Kriebel, D.","A Biologic Approach to Environmental Assessment and Epidemiology",2011,"A Biologic Approach to Environmental Assessment and Epidemiology","9780195141566",,,"1","448",,3,10.1093/acprof:oso/9780195141566.001.0001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922760735&doi=10.1093%2facprof%3aoso%2f9780195141566.001.0001&partnerID=40&md5=4b4849b3428aa2e3f46fee779ca5cbef",Book,Scopus,2-s2.0-84922760735
"Hart, J.E., Garshick, E., Dockery, D.W., Smith, T.J., Ryan, L., Laden, F.","Long-term ambient multipollutant exposures and mortality",2011,"American Journal of Respiratory and Critical Care Medicine","183","1",,"73","78",,56,10.1164/rccm.200912-1903OC,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650761316&doi=10.1164%2frccm.200912-1903OC&partnerID=40&md5=d9c97e16df784acac128ecc5aa264cdc",Article,Scopus,2-s2.0-78650761316
"Davis, M.E., Laden, F., Hart, J.E., Garshick, E., Smith, T.J.","Economic activity and trends in ambient air pollution",2010,"Environmental Health Perspectives","118","5",,"614","619",,12,10.1289/ehp.0901145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951743367&doi=10.1289%2fehp.0901145&partnerID=40&md5=baffc5d20c9d7a92e99586d98ce24b8f",Article,Scopus,2-s2.0-77951743367
"Chen, Y.-C., Christiani, D.C., Su, H.-J.J., Hsueh, Y.-M., Smith, T.J., Ryan, L.M., Chao, S.-C., Lee, J.Y.-Y., Guo, Y.-L.L.","Early-life or lifetime sun exposure, sun reaction, and the risk of squamous cell carcinoma in an Asian population",2010,"Cancer Causes and Control","21","5",,"771","776",,8,10.1007/s10552-010-9505-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955293559&doi=10.1007%2fs10552-010-9505-x&partnerID=40&md5=2f93d2c7906efc07d1087cfd5c02301f",Article,Scopus,2-s2.0-77955293559
"Chiu, Y.-H., Hart, J.E., Spiegelman, D., Garshick, E., Smith, T.J., Dockery, D.W., Hammond, S.K., Laden, F.","Workplace secondhand smoke exposure in the U.S. trucking industry",2010,"Environmental Health Perspectives","118","2",,"216","221",,7,10.1289/ehp.0900892,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77149151207&doi=10.1289%2fehp.0900892&partnerID=40&md5=28cd8e36724232f3c0c48fd139b6ecb4",Article,Scopus,2-s2.0-77149151207
