Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mahmoudi, N., Beaupré, S.R., Steen, A.D., Pearson, A.","Sequential bioavailability of sedimentary organic matter to heterotrophic bacteria",2017,"Environmental Microbiology","19","7",,"2629","2644",,,10.1111/1462-2920.13745,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019087518&doi=10.1111%2f1462-2920.13745&partnerID=40&md5=560848055ba58bf38770ef6585c3f587",Article,Scopus,2-s2.0-85019087518
"Steen, A.D., Quigley, L.N.M., Buchan, A.","Evidence for the priming effect in a planktonic estuarine microbial community",2016,"Frontiers in Marine Science","3","FEB", 6,"","",,1,10.3389/fmars.2016.00006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008657298&doi=10.3389%2ffmars.2016.00006&partnerID=40&md5=86310c916f6dda4d26854ba5a6c7a3df",Article,Scopus,2-s2.0-85008657298
"Steen, A.D., Jørgensen, B.B., Lomstein, B.A.","Erratum: Abiotic racemization kinetics of amino acids in marine sediments: (PLoS ONE (2015) 8:8 (e71648) 10.1371/journal.pone.0123837)",2015,"PLoS ONE","10","4", e0123837,"","",,,10.1371/journal.pone.0123837,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928901754&doi=10.1371%2fjournal.pone.0123837&partnerID=40&md5=e5357a0911d0622b134c43fe5a070fac",Erratum,Scopus,2-s2.0-84928901754
"Steen, A.D., Vazin, J.P., Hagen, S.M., Mulligan, K.H., Wilhelm, S.W.","Substrate specificity of aquatic extracellular peptidases assessed by competitive inhibition assays using synthetic substrates",2015,"Aquatic Microbial Ecology","75","3",,"271","281",,4,10.3354/ame01755,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937917811&doi=10.3354%2fame01755&partnerID=40&md5=4933476a1fbaf6dbd3a83547d4d3ccd3",Article,Scopus,2-s2.0-84937917811
"Michalska, K., Steen, A.D., Chhor, G., Endres, M., Webber, A.T., Bird, J., Lloyd, K.G., Joachimiak, A.","New aminopeptidase from ""microbial dark matter"" archaeon",2015,"FASEB Journal","29","9",,"4071","4079",,1,10.1096/fj.15-272906,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965084826&doi=10.1096%2ffj.15-272906&partnerID=40&md5=7da436760eb70b812067e762d2af65e0",Article,Scopus,2-s2.0-84965084826
"Steen, A.D., Arnosti, C.","Picky, hungry eaters in the cold: Persistent substrate selectivity among polar pelagic microbial communities",2014,"Frontiers in Microbiology","5","OCT", 527,"","",,,10.3389/fmicb.2014.00527,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910032437&doi=10.3389%2ffmicb.2014.00527&partnerID=40&md5=80eb2a6c04b71f0254536c9f7001dede",Article,Scopus,2-s2.0-84910032437
"Cardman, Z., Arnosti, C., Durbin, A., Ziervogel, K., Cox, C., Steen, A.D., Teske, A.","Verrucomicrobia are candidates for polysaccharide-degrading bacterioplankton in an Arctic fjord of Svalbard",2014,"Applied and Environmental Microbiology","80","12",,"3749","3756",,24,10.1128/AEM.00899-14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901325133&doi=10.1128%2fAEM.00899-14&partnerID=40&md5=ef4440e1b15ef069e78e291656a9dff0",Article,Scopus,2-s2.0-84901325133
"Arnosti, C., Bell, C., Moorhead, D.L., Sinsabaugh, R.L., Steen, A.D., Stromberger, M., Wallenstein, M., Weintraub, M.N.","Extracellular enzymes in terrestrial, freshwater, and marine environments: Perspectives on system variability and common research needs",2014,"Biogeochemistry","117","1",,"5","21",,23,10.1007/s10533-013-9906-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891902368&doi=10.1007%2fs10533-013-9906-5&partnerID=40&md5=60f6dd9a481b955bb5760b81499b9a84",Review,Scopus,2-s2.0-84891902368
"Lloyd, K.G., May, M.K., Kevorkian, R.T., Steen, A.D.","Meta-analysis of quantification methods shows that archaea and bacteria have similar abundances in the subseafloor",2013,"Applied and Environmental Microbiology","79","24",,"7790","7799",,31,10.1128/AEM.02090-13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888229728&doi=10.1128%2fAEM.02090-13&partnerID=40&md5=b1ff38f83e315501ffd5da0ea9708146",Article,Scopus,2-s2.0-84888229728
"Steen, A.D., Jørgensen, B.B., Lomstein, B.A.","Abiotic Racemization Kinetics of Amino Acids in Marine Sediments",2013,"PLoS ONE","8","8", e71648,"","",,9,10.1371/journal.pone.0071648,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881493032&doi=10.1371%2fjournal.pone.0071648&partnerID=40&md5=afbf3511eb05f525c8e31bdd04f61e4a",Article,Scopus,2-s2.0-84881493032
"Steen, A.D., Arnosti, C.","Extracellular peptidase and carbohydrate hydrolase activities in an Arctic fjord (Smeerenburgfjord, Svalbard",2013,"Aquatic Microbial Ecology","69","2",,"93","99",,10,10.3354/ame01625,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879394990&doi=10.3354%2fame01625&partnerID=40&md5=3ced79f9239faf69fe783cef7fa67e0f",Article,Scopus,2-s2.0-84879394990
"Lloyd, K.G., Schreiber, L., Petersen, D.G., Kjeldsen, K.U., Lever, M.A., Steen, A.D., Stepanauskas, R., Richter, M., Kleindienst, S., Lenk, S., Schramm, A., Jorgensen, B.B.","Predominant archaea in marine sediments degrade detrital proteins",2013,"Nature","496","7444",,"215","218",,161,10.1038/nature12033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876291747&doi=10.1038%2fnature12033&partnerID=40&md5=5db0137e05c49947c438bc08ac6b401c",Article,Scopus,2-s2.0-84876291747
"Steen, A.D., Ziervogel, K., Ghobrial, S., Arnosti, C.","Functional variation among polysaccharide-hydrolyzing microbial communities in the Gulf of Mexico",2012,"Marine Chemistry","138-139",,,"13","20",,14,10.1016/j.marchem.2012.06.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862607318&doi=10.1016%2fj.marchem.2012.06.001&partnerID=40&md5=c3e8fe22f1159c97d273380844516108",Article,Scopus,2-s2.0-84862607318
"Steen, A.D., Ziervogel, K.","Comment on the review by German et al. (2011) "" Optimization of hydrolytic and oxidative enzyme methods for ecosystem studies"" [Soil Biology &amp; Biochemistry 43: 1387-1397]",2012,"Soil Biology and Biochemistry","48",,,"196","197",,2,10.1016/j.soilbio.2011.12.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858069697&doi=10.1016%2fj.soilbio.2011.12.020&partnerID=40&md5=67dfa6a347906c79aa001ed99ec5380b",Letter,Scopus,2-s2.0-84858069697
"Arnosti, C., Steen, A.D., Ziervogel, K., Ghobrial, S., Jeffrey, W.H.","Latitudinal gradients in degradation of marine dissolved organic carbon",2011,"PLoS ONE","6","12", e28900,"","",,24,10.1371/journal.pone.0028900,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555218873&doi=10.1371%2fjournal.pone.0028900&partnerID=40&md5=dce4a8235904fefb0d61029b20e743a8",Article,Scopus,2-s2.0-84555218873
"Steen, A.D., Arnosti, C.","Long lifetimes of β-glucosidase, leucine aminopeptidase, and phosphatase in Arctic seawater",2011,"Marine Chemistry","123","1-4",,"127","132",,17,10.1016/j.marchem.2010.10.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650303907&doi=10.1016%2fj.marchem.2010.10.006&partnerID=40&md5=2ce1340c0877468f42f503b2e46ed7ee",Article,Scopus,2-s2.0-78650303907
"Steen, A.D., Ziervogel, K., Arnosti, C.","Comparison of multivariate microbial datasets with the Shannon index: An example using enzyme activity from diverse marine environments",2010,"Organic Geochemistry","41","9",,"1019","1021",,8,10.1016/j.orggeochem.2010.05.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956183590&doi=10.1016%2fj.orggeochem.2010.05.012&partnerID=40&md5=07a7641fa12c696aba0e50e42884f5d0",Article,Scopus,2-s2.0-77956183590
"Robador, A., Brüchert, V., Steen, A.D., Arnosti, C.","Temperature induced decoupling of enzymatic hydrolysis and carbon remineralization in long-term incubations of Arctic and temperate sediments",2010,"Geochimica et Cosmochimica Acta","74","8",,"2316","2326",,17,10.1016/j.gca.2010.01.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649272933&doi=10.1016%2fj.gca.2010.01.022&partnerID=40&md5=341fbbdaad31a2892a13b8c516c4a59b",Article,Scopus,2-s2.0-77649272933
"Ziervogel, K., Steen, A.D., Arnosti, C.","Changes in the spectrum and rates of extracellular enzyme activities in seawater following aggregate formation",2010,"Biogeosciences","7","3",,"1007","1015",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949561478&partnerID=40&md5=e355b0fcb44c3d6c9c7e8d213e5b37c7",Article,Scopus,2-s2.0-77949561478
"Steen, A.D., Gururaj, P., Ma, J., Blough, N.V., Arnosti, C.","Fluorescence anisotropy as a means to determine extracellular polysaccharide hydrolase activity in environmental samples",2008,"Analytical Biochemistry","383","2",,"340","342",,1,10.1016/j.ab.2008.09.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54249089723&doi=10.1016%2fj.ab.2008.09.012&partnerID=40&md5=cf400e3bb52ecee67250f4bdbaa41c39",Article,Scopus,2-s2.0-54249089723
"Steen, A.D., Hamdan, L.J., Arnosti, C.","Dynamics of dissolved carbohydrates in the Chesapeake Bay: Insights from enzyme activities, concentrations, and microbial metabolism",2008,"Limnology and Oceanography","53","3",,"936","947",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949222390&partnerID=40&md5=021ae53d32b5dba17e9ddc02cf51c7be",Article,Scopus,2-s2.0-44949222390
"Steen, A.D., Arnosti, C., Ness, L., Blough, N.V.","Electron paramagnetic resonance spectroscopy as a novel approach to measure macromolecule-surface interactions and activities of extracellular enzymes",2006,"Marine Chemistry","101","3-4",,"266","276",,8,10.1016/j.marchem.2006.04.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746390107&doi=10.1016%2fj.marchem.2006.04.001&partnerID=40&md5=2495586b076da4422937f480f448f470",Article,Scopus,2-s2.0-33746390107
