Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Thieme, N., Wu, V.W., Dietschmann, A., Salamov, A.A., Wang, M., Johnson, J., Singan, V.R., Grigoriev, I.V., Glass, N.L., Somerville, C.R., Benz, J.P.","The transcription factor PDR-1 is a multi-functional regulator and key component of pectin deconstruction and catabolism in Neurospora crassa",2017,"Biotechnology for Biofuels","10","1", 149,"","",,,10.1186/s13068-017-0807-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021075798&doi=10.1186%2fs13068-017-0807-z&partnerID=40&md5=7090b20803d9158de452b4907096dc8a",Article,Scopus,2-s2.0-85021075798
"Mujic, A.B., Kuo, A., Tritt, A., Lipzen, A., Chen, C., Johnson, J., Sharma, A., Barry, K., Grigoriev, I.V., Spatafora, J.W.","Comparative genomics of the ectomycorrhizal sister species Rhizopogon vinicolor and Rhizopogon vesiculosus (Basidiomycota: Boletales) reveals a divergence of the mating type B locus",2017,"G3: Genes, Genomes, Genetics","7","6",,"1775","1789",,,10.1534/g3.117.039396,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020278875&doi=10.1534%2fg3.117.039396&partnerID=40&md5=dd22d6ebcc58ca31f094409a20b8d399",Article,Scopus,2-s2.0-85020278875
"Mondo, S.J., Dannebaum, R.O., Kuo, R.C., Louie, K.B., Bewick, A.J., LaButti, K., Haridas, S., Kuo, A., Salamov, A., Ahrendt, S.R., Lau, R., Bowen, B.P., Lipzen, A., Sullivan, W., Andreopoulos, B.B., Clum, A., Lindquist, E., Daum, C., Northen, T.R., Kunde-Ramamoorthy, G., Schmitz, R.J., Gryganskyi, A., Culley, D., Magnuson, J., James, T.Y., O'Malley, M.A., Stajich, J.E., Spatafora, J.W., Visel, A., Grigoriev, I.V.","Widespread adenine N6-methylation of active genes in fungi",2017,"Nature Genetics","49","6",,"964","968",,3,10.1038/ng.3859,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019694236&doi=10.1038%2fng.3859&partnerID=40&md5=2a82bb23c84baeaa2862e2a39ee2bd73",Article,Scopus,2-s2.0-85019694236
"Haitjema, C.H., Gilmore, S.P., Henske, J.K., Solomon, K.V., De Groot, R., Kuo, A., Mondo, S.J., Salamov, A.A., LaButti, K., Zhao, Z., Chiniquy, J., Barry, K., Brewer, H.M., Purvine, S.O., Wright, A.T., Hainaut, M., Boxma, B., Van Alen, T., Hackstein, J.H.P., Henrissat, B., Baker, S.E., Grigoriev, I.V., O'Malley, M.A.","A parts list for fungal cellulosomes revealed by comparative genomics",2017,"Nature Microbiology","2",, 17087,"","",,,10.1038/nmicrobiol.2017.87,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020009957&doi=10.1038%2fnmicrobiol.2017.87&partnerID=40&md5=18dd54ed86ddf420d99b9a71b65707bc",Article,Scopus,2-s2.0-85020009957
"Rineau, F., Lmalem, H., Ahren, D., Shah, F., Johansson, T., Coninx, L., Ruytinx, J., Nguyen, H., Grigoriev, I., Kuo, A., Kohler, A., Morin, E., Vangronsveld, J., Martin, F., Colpaert, J.V.","Comparative genomics and expression levels of hydrophobins from eight mycorrhizal genomes",2017,"Mycorrhiza","27","4",,"383","396",,,10.1007/s00572-016-0758-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008431802&doi=10.1007%2fs00572-016-0758-4&partnerID=40&md5=55e5049e55842371f94b58c85140f616",Article,Scopus,2-s2.0-85008431802
"Xiong, Y., Wu, V.W., Lubbe, A., Qin, L., Deng, S., Kennedy, M., Bauer, D., Singan, V.R., Barry, K., Northen, T.R., Grigoriev, I.V., Glass, N.L.","A fungal transcription factor essential for starch degradation affects integration of carbon and nitrogen metabolism",2017,"PLoS Genetics","13","5", e1006737,"","",,,10.1371/journal.pgen.1006737,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020203973&doi=10.1371%2fjournal.pgen.1006737&partnerID=40&md5=af5c5434289a3db438689ff43785bf99",Article,Scopus,2-s2.0-85020203973
"Peng, M., Dilokpimol, A., Mäkelä, M.R., Hildén, K., Bervoets, S., Riley, R., Grigoriev, I.V., Hainaut, M., Henrissat, B., de Vries, R.P., Granchi, Z.","The draft genome sequence of the ascomycete fungus Penicillium subrubescens reveals a highly enriched content of plant biomass related CAZymes compared to related fungi",2017,"Journal of Biotechnology","246",,,"1","3",,,10.1016/j.jbiotec.2017.02.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013130574&doi=10.1016%2fj.jbiotec.2017.02.012&partnerID=40&md5=45047b414c51ddeddafb6534e98c9c95",Article,Scopus,2-s2.0-85013130574
"Robicheau, B.M., Young, A.P., LaButti, K., Grigoriev, I.V., Walker, A.K.","The complete mitochondrial genome of the conifer needle endophyte, Phialocephala scopiformis DAOMC 229536 confirms evolutionary division within the fungal Phialocephala fortinii s.l. – Acephala appalanata species complex",2017,"Fungal Biology","121","3",,"212","221",,,10.1016/j.funbio.2016.11.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008659787&doi=10.1016%2fj.funbio.2016.11.007&partnerID=40&md5=f8bdfb3e1c0d06b8ba7285bb9ae0e4c9",Article,Scopus,2-s2.0-85008659787
"Wu, W., Davis, R.W., Tran-Gyamfi, M.B., Kuo, A., LaButti, K., Mihaltcheva, S., Hundley, H., Chovatia, M., Lindquist, E., Barry, K., Grigoriev, I.V., Henrissat, B., Gladden, J.M.","Characterization of four endophytic fungi as potential consolidated bioprocessing hosts for conversion of lignocellulose into advanced biofuels",2017,"Applied Microbiology and Biotechnology","101","6",,"2603","2618",,1,10.1007/s00253-017-8091-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009242641&doi=10.1007%2fs00253-017-8091-1&partnerID=40&md5=fde1080db5f03948c8c7ab0c9b3f0c83",Article,Scopus,2-s2.0-85009242641
"Doré, J., Kohler, A., Dubost, A., Hundley, H., Singan, V., Peng, Y., Kuo, A., Grigoriev, I.V., Martin, F., Marmeisse, R., Gay, G.","The ectomycorrhizal basidiomycete Hebeloma cylindrosporum undergoes early waves of transcriptional reprogramming prior to symbiotic structures differentiation",2017,"Environmental Microbiology","19","3",,"1338","1354",,,10.1111/1462-2920.13670,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012088501&doi=10.1111%2f1462-2920.13670&partnerID=40&md5=1231ab5ce601463fe82057bacdb92ec8",Article,Scopus,2-s2.0-85012088501
