Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhang, J., Blum, R.S., Kaplan, L.","Cyber attacks on estimation sensor networks and iots: Impact, mitigation and implications to unattacked systems",2017,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,, 7952770,"3316","3320",,,10.1109/ICASSP.2017.7952770,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023744197&doi=10.1109%2fICASSP.2017.7952770&partnerID=40&md5=7200e0d07560ae224cd448b294fca532",Conference Paper,Scopus,2-s2.0-85023744197
"Marano, S., Matta, V., Willett, P., Braca, P., Blum, R.","Hypothesis testing in the presence of maxwell's daemon: Signal detection by unlabeled observations",2017,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,, 7952764,"3286","3290",,,10.1109/ICASSP.2017.7952764,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023764980&doi=10.1109%2fICASSP.2017.7952764&partnerID=40&md5=8a46db5029b0051c8c73910bbf5d16cb",Conference Paper,Scopus,2-s2.0-85023764980
"Hu, J., Li, M., He, Q., Blum, R.S., He, Z.","Joint Estimation of MIMO-OTH Radar Measurements and Ionospheric Parameters",2017,"IEEE Transactions on Aerospace and Electronic Systems",,,,"","",,,10.1109/TAES.2017.2714961,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021796781&doi=10.1109%2fTAES.2017.2714961&partnerID=40&md5=19ee0c42010f27fff2cd3731a77c786d",Article in Press,Scopus,2-s2.0-85021796781
"Khomchuk, P., Blum, R.S., Bilik, I.","Performance analysis of target parameters estimation using multiple widely separated antenna arrays",2016,"IEEE Transactions on Aerospace and Electronic Systems","52","5", 7812885,"2413","2435",,,10.1109/TAES.2016.140263,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010424597&doi=10.1109%2fTAES.2016.140263&partnerID=40&md5=460b0987f3530c4266c4e9bcd74515ec",Article,Scopus,2-s2.0-85010424597
"He, Q., Wu, X., Blum, R.S.","Simplified performance comparison metric based on asymptotic threshold ranking for MIMO radar estimation",2016,"Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop","2016-September",, 7569656,"","",,,10.1109/SAM.2016.7569656,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990864874&doi=10.1109%2fSAM.2016.7569656&partnerID=40&md5=a9de32374b1f22f102bb773015e546cc",Conference Paper,Scopus,2-s2.0-84990864874
"Fang, J., Wang, F., Shen, Y., Li, H., Blum, R.S.","Super-Resolution Compressed Sensing for Line Spectral Estimation: An Iterative Reweighted Approach",2016,"IEEE Transactions on Signal Processing","64","18", 7478129,"4649","4662",,6,10.1109/TSP.2016.2572041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986333524&doi=10.1109%2fTSP.2016.2572041&partnerID=40&md5=245ca0c9ce1f89af279d516a31ab4bbc",Article,Scopus,2-s2.0-84986333524
"Guruswamy, A., Blum, R.","Ambiguity optimization for frequency-hopping waveforms in MIMO radars with arbitrary antenna separations",2016,"IEEE Signal Processing Letters","23","9", 7470236,"1231","1235",,2,10.1109/LSP.2016.2569121,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984993558&doi=10.1109%2fLSP.2016.2569121&partnerID=40&md5=1d2bfe7f2f14030032e503e646a37e51",Article,Scopus,2-s2.0-84984993558
"Zhu, J., Blum, R.S., Lin, X., Gu, Y.","Robust Transmit Beamforming for Parameter Estimation Using Distributed Sensors",2016,"IEEE Communications Letters","20","7", 7467438,"1329","1332",,,10.1109/LCOMM.2016.2565662,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978686264&doi=10.1109%2fLCOMM.2016.2565662&partnerID=40&md5=36c0cbc5db23b1b47ce24826691f6311",Article,Scopus,2-s2.0-84978686264
"Zhang, T., Li, X., Kong, L., Yang, X., Blum, R.S.","MIMO radar adaptive Bayesian detection in compound-Gaussian clutter with inverse Gamma texture",2016,"2016 IEEE Radar Conference, RadarConf 2016",,, 7485087,"","",,,10.1109/RADAR.2016.7485087,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978224881&doi=10.1109%2fRADAR.2016.7485087&partnerID=40&md5=c1974477547fb6b628028083664ab10d",Conference Paper,Scopus,2-s2.0-84978224881
"Chen, Z., Yi, W., Blum, R.S., Kong, L., Yang, X.","Passive localization for emitter with unknown LFM signal based on signal parameter estimation",2016,"2016 IEEE Radar Conference, RadarConf 2016",,, 7485071,"","",,1,10.1109/RADAR.2016.7485071,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978288707&doi=10.1109%2fRADAR.2016.7485071&partnerID=40&md5=f301950e2782174771b0eadda9a8d8dd",Conference Paper,Scopus,2-s2.0-84978288707
"He, Q., Hu, J., Blum, R.S., Wu, Y.","Generalized cramér-rao bound for joint estimation of target position and velocity for active and passive radar networks",2016,"IEEE Transactions on Signal Processing","64","8", 7362229,"2078","2089",,5,10.1109/TSP.2015.2510978,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964374730&doi=10.1109%2fTSP.2015.2510978&partnerID=40&md5=0a71c7885c0280a8e49b30db463b1479",Article,Scopus,2-s2.0-84964374730
