Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Luo, R., Hayne, R., Berenson, D.","Unsupervised early prediction of human reaching for human–robot collaboration in shared workspaces",2017,"Autonomous Robots",,,,"1","18",,,10.1007/s10514-017-9655-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022050537&doi=10.1007%2fs10514-017-9655-8&partnerID=40&md5=0856ea3a22b296c89295672c6132f42a",Article in Press,Scopus,2-s2.0-85022050537
"Mohseni-Kabir, A., Li, C., Wu, V., Miller, D., Hylak, B., Chernova, S., Berenson, D., Sidner, C., Rich, C.","SLHAP: Simultaneous learning of hierarchy and primitives",2017,"ACM/IEEE International Conference on Human-Robot Interaction",,,,"412","",,,10.1145/3029798.3036641,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016389440&doi=10.1145%2f3029798.3036641&partnerID=40&md5=b6d860b817574bcfb1e42fa6fdd7102a",Conference Paper,Scopus,2-s2.0-85016389440
"DeDonato, M., Polido, F., Knoedler, K., Babu, B.P.W., Banerjee, N., Bove, C.P., Cui, X., Du, R., Franklin, P., Graff, J.P., He, P., Jaeger, A., Li, L., Berenson, D., Gennert, M.A., Feng, S., Liu, C., Xinjilefu, X., Kim, J., Atkeson, C.G., Long, X., Padır, T.","Team WPI-CMU: Achieving Reliable Humanoid Behavior in the DARPA Robotics Challenge",2017,"Journal of Field Robotics","34","2",,"381","399",,,10.1002/rob.21685,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013096189&doi=10.1002%2frob.21685&partnerID=40&md5=04cc73e0242664f63c80d26c8d744b84",Article,Scopus,2-s2.0-85013096189
"Lin, Y.-C., Berenson, D.","Using previous experience for humanoid navigation planning",2016,"IEEE-RAS International Conference on Humanoid Robots",,, 7803364,"794","801",,,10.1109/HUMANOIDS.2016.7803364,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010207327&doi=10.1109%2fHUMANOIDS.2016.7803364&partnerID=40&md5=8e0629277ed68d8bd3fc94d04c47dcea",Conference Paper,Scopus,2-s2.0-85010207327
"Pryor, W., Lin, Y.-C., Berenson, D.","Integrated affordance detection and humanoid locomotion planning",2016,"IEEE-RAS International Conference on Humanoid Robots",,, 7803264,"125","132",,,10.1109/HUMANOIDS.2016.7803264,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010219952&doi=10.1109%2fHUMANOIDS.2016.7803264&partnerID=40&md5=4bd06ab670aa8a71a6aeef70f22d5ad8",Conference Paper,Scopus,2-s2.0-85010219952
"Correll, N., Bekris, K.E., Berenson, D., Brock, O., Causo, A., Hauser, K., Okada, K., Rodriguez, A., Romano, J.M., Wurman, P.R.","Analysis and Observations from the First Amazon Picking Challenge",2016,"IEEE Transactions on Automation Science and Engineering","PP","99", 7583659,"","",,1,10.1109/TASE.2016.2600527,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991030617&doi=10.1109%2fTASE.2016.2600527&partnerID=40&md5=56e99e559637ad5bd7caf8fe483d6297",Article,Scopus,2-s2.0-84991030617
"Mainprice, J., Hayne, R., Berenson, D.","Goal Set Inverse Optimal Control and Iterative Replanning for Predicting Human Reaching Motions in Shared Workspaces",2016,"IEEE Transactions on Robotics","32","4", 7523201,"897","908",,1,10.1109/TRO.2016.2581216,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979742075&doi=10.1109%2fTRO.2016.2581216&partnerID=40&md5=edc8aae52900ea8964b59aff2ac91abd",Article,Scopus,2-s2.0-84979742075
"Hayne, R., Luo, R., Berenson, D.","Considering avoidance and consistency in motion planning for human-robot manipulation in a shared workspace",2016,"Proceedings - IEEE International Conference on Robotics and Automation","2016-June",, 7487584,"3948","3954",,2,10.1109/ICRA.2016.7487584,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977593194&doi=10.1109%2fICRA.2016.7487584&partnerID=40&md5=9f72ea3a64382b54cb84625caccc2236",Conference Paper,Scopus,2-s2.0-84977593194
"Morrow, J., Shin, H.-S., Phillips-Grafflin, C., Jang, S.-H., Torrey, J., Larkins, R., Dang, S., Park, Y.-L., Berenson, D.","Improving Soft Pneumatic Actuator fingers through integration of soft sensors, position and force control, and rigid fingernails",2016,"Proceedings - IEEE International Conference on Robotics and Automation","2016-June",, 7487707,"5024","5031",,3,10.1109/ICRA.2016.7487707,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977599560&doi=10.1109%2fICRA.2016.7487707&partnerID=40&md5=d62d75c3f9d45fb0b5a966de01b575d4",Conference Paper,Scopus,2-s2.0-84977599560
"Phillips-Grafflin, C., Suay, H.B., Mainprice, J., Alunni, N., Lofaro, D., Berenson, D., Chernova, S., Lindeman, R.W., Oh, P.","From Autonomy to Cooperative Traded Control of Humanoid Manipulation Tasks with Unreliable Communication: Applications to the Valve-turning Task of the DARPA Robotics Challenge and Lessons Learned",2016,"Journal of Intelligent and Robotic Systems: Theory and Applications","82","3-4",,"341","361",,,10.1007/s10846-015-0256-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940688331&doi=10.1007%2fs10846-015-0256-5&partnerID=40&md5=ff74015582147dd3801a1851edf09622",Article,Scopus,2-s2.0-84940688331
"Atkeson, C.G., Babu, B.P.W., Banerjee, N., Berenson, D., Bove, C.P., Cui, X., DeDonato, M., Du, R., Feng, S., Franklin, P., Gennert, M., Graff, J.P., He, P., Jaeger, A., Kim, J., Knoedler, K., Li, L., Liu, C., Long, X., Padir, T., Polido, F., Tighe, G.G., Xinjilefu, X.","No falls, no resets: Reliable humanoid behavior in the DARPA robotics challenge",2015,"IEEE-RAS International Conference on Humanoid Robots","2015-December",, 7363436,"623","630",,8,10.1109/HUMANOIDS.2015.7363436,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962307002&doi=10.1109%2fHUMANOIDS.2015.7363436&partnerID=40&md5=50bb43c35aeecfdc043e8c3b0cb44c34",Conference Paper,Scopus,2-s2.0-84962307002
"Luo, R., Berenson, D.","A framework for unsupervised online human reaching motion recognition and early prediction",2015,"IEEE International Conference on Intelligent Robots and Systems","2015-December",, 7353706,"2426","2433",,5,10.1109/IROS.2015.7353706,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958173964&doi=10.1109%2fIROS.2015.7353706&partnerID=40&md5=5f8280f995033c2c33b55f9134264639",Conference Paper,Scopus,2-s2.0-84958173964
