Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Shen, M., Xiao, Y., Rong, L., Meyers, L.A., Bellan, S.E.","Early antiretroviral therapy and potent second-line drugs could decrease HIV incidence of drug resistance",2017,"Proceedings of the Royal Society B: Biological Sciences","284","1857", 20170525,"","",,,10.1098/rspb.2017.0525,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021642877&doi=10.1098%2frspb.2017.0525&partnerID=40&md5=dbda07556e21749e516d1c3e9049c1cd",Article,Scopus,2-s2.0-85021642877
"Castro, L.A., Fox, S.J., Chen, X., Liu, K., Bellan, S.E., Dimitrov, N.B., Galvani, A.P., Meyers, L.A.","Assessing real-time Zika risk in the United States",2017,"BMC Infectious Diseases","17","1", 284,"","",,,10.1186/s12879-017-2394-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018323987&doi=10.1186%2fs12879-017-2394-9&partnerID=40&md5=4e9fc05d022d95c32484b747c5d3b5d8",Article,Scopus,2-s2.0-85018323987
"Scarpino, S.V., Meyers, L.A., Johansson, M.A.","Design strategies for efficient arbovirus surveillance",2017,"Emerging Infectious Diseases","23","4",,"642","644",,,10.3201/eid2304.160944,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015723032&doi=10.3201%2feid2304.160944&partnerID=40&md5=631c19181f4dcecee5333c08ef4a7a0c",Article,Scopus,2-s2.0-85015723032
"Fischer, L.S., Santibanez, S., Hatchett, R.J., Jernigan, D.B., Meyers, L.A., Thorpe, P.G., Meltzer, M.I.","CDC grand rounds: Modeling and public health decision-making",2016,"Morbidity and Mortality Weekly Report","65","48",,"1374","1375",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005939436&partnerID=40&md5=dd1ae28d6dfb34b86228fc618c00cd22",Note,Scopus,2-s2.0-85005939436
"Biggerstaff, M., Alper, D., Dredze, M., Fox, S., Fung, I.C.-H., Hickmann, K.S., Lewis, B., Rosenfeld, R., Shaman, J., Tsou, M.-H., Velardi, P., Vespignani, A., Finelli, L., Chandra, P., Kaup, H., Krishnan, R., Madhavan, S., Markar, A., Pashley, B., Paul, M., Meyers, L.A., Eggo, R., Henderson, J., Ramakrishnan, A., Scott, J., Singh, B., Srinivasan, R., Bakach, I., Hao, Y., Schaible, B.J., Sexton, J.K., Del Valle, S.Y., Deshpande, A., Fairchild, G., Generous, N., Priedhorsky, R., Hickman, K.S., Hyman, J.M., Brooks, L., Farrow, D., Hyun, S., Tibshirani, R.J., Yang, W., Allen, C., Aslam, A., Nagel, A., Stilo, G., Basagni, S., Zhang, Q., Perra, N., Chakraborty, P., Butler, P., Khadivi, P., Ramakrishnan, N., Chen, J., Barrett, C., Bisset, K., Eubank, S., Anil Kumar, V.S., Laskowski, K., Lum, K., Marathe, M., Aman, S., Brownstein, J.S., Goldstein, E., Lipsitch, M., Mekaru, S.R., Nsoesie, E.O., Gesualdo, F., Tozzi, A.E., Broniatowski, D., Karspeck, A., Tse, Z.T.-H., Ying, Y., Gambhir, M., Scarpino, S.","Results from the centers for disease control and prevention's predict the 2013-2014 Influenza Season Challenge",2016,"BMC Infectious Diseases","16","1", 357,"","",,6,10.1186/s12879-016-1669-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979000412&doi=10.1186%2fs12879-016-1669-x&partnerID=40&md5=747a2dd5bc15ef3f9a6a85bb728ac1cf",Article,Scopus,2-s2.0-84979000412
"Herrera, J.L., Srinivasan, R., Brownstein, J.S., Galvani, A.P., Meyers, L.A.","Disease Surveillance on Complex Social Networks",2016,"PLoS Computational Biology","12","7", e1004928,"","",16,3,10.1371/journal.pcbi.1004928,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980021961&doi=10.1371%2fjournal.pcbi.1004928&partnerID=40&md5=ccf2ae6cf701f932b56f20bb2f39627c",Article,Scopus,2-s2.0-84980021961
"Eggo, R.M., Scott, J.G., Galvani, A.P., Meyers, L.A.","Respiratory virus transmission dynamics determine timing of asthma exacerbation peaks: Evidence from a population-level model",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","8",,"2194","2199",,5,10.1073/pnas.1518677113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959248642&doi=10.1073%2fpnas.1518677113&partnerID=40&md5=49c7e9454f17be994855e72003aa3070",Article,Scopus,2-s2.0-84959248642
"Althouse, B.M., Scarpino, S.V., Meyers, L.A., Ayers, J.W., Bargsten, M., Baumbach, J., Brownstein, J.S., Castro, L., Clapham, H., Cummings, D.A.T., Del Valle, S., Eubank, S., Fairchild, G., Finelli, L., Generous, N., George, D., Harper, D.R., Hébert-Dufresne, L., Johansson, M.A., Konty, K., Lipsitch, M., Milinovich, G., Miller, J.D., Nsoesie, E.O., Olson, D.R., Paul, M., Polgreen, P.M., Priedhorsky, R., Read, J.M., Rodríguez-Barraquer, I., Smith, D.J., Stefansen, C., Swerdlow, D.L., Thompson, D., Vespignani, A., Wesolowski, A.","Enhancing disease surveillance with novel data streams: challenges and opportunities",2015,"EPJ Data Science","4","1", 17,"1","8",,18,10.1140/epjds/s13688-015-0054-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958762492&doi=10.1140%2fepjds%2fs13688-015-0054-0&partnerID=40&md5=80b3ea9f82049e74a21a891db8905d26",Article,Scopus,2-s2.0-84958762492
"Pulliam, J.R.C., Bellan, S.E., Gambhir, M., Meyers, L.A., Dushoff, J.","Evaluating Ebola vaccine trials: Insights from simulation",2015,"The Lancet Infectious Diseases","15","10", 235,"1134","",,1,10.1016/S1473-3099(15)00303-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942100514&doi=10.1016%2fS1473-3099%2815%2900303-5&partnerID=40&md5=af25fbdb161503cd2dc480ac9633cc1f",Letter,Scopus,2-s2.0-84942100514
"Gutfraind, A., Safro, I., Meyers, L.A.","Multiscale network generation",2015,"2015 18th International Conference on Information Fusion, Fusion 2015",,, 7266557,"158","165",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960532742&partnerID=40&md5=ac61f473b49da7bea76cd9c9b4e94e06",Conference Paper,Scopus,2-s2.0-84960532742
