Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Prevéy, J., Vellend, M., Rüger, N., Hollister, R.D., Bjorkman, A.D., Myers-Smith, I.H., Elmendorf, S.C., Clark, K., Cooper, E.J., Elberling, B., Fosaa, A.M., Henry, G.H.R., Høye, T.T., Jónsdóttir, I.S., Klanderud, K., Lévesque, E., Mauritz, M., Molau, U., Natali, S.M., Oberbauer, S.F., Panchen, Z.A., Post, E., Rumpf, S.B., Schmidt, N.M., Schuur, E.A.G., Semenchuk, P.R., Troxler, T., Welker, J.M., Rixen, C.","Greater temperature sensitivity of plant phenology at colder sites: implications for convergence across northern latitudes",2017,"Global Change Biology","23","7",,"2660","2671",,,10.1111/gcb.13619,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012068022&doi=10.1111%2fgcb.13619&partnerID=40&md5=e7d31167ff3248d15f69456c1e1207c2",Article,Scopus,2-s2.0-85012068022
"Barrio, I.C., Lindén, E., Te Beest, M., Olofsson, J., Rocha, A., Soininen, E.M., Alatalo, J.M., Andersson, T., Asmus, A., Boike, J., Bråthen, K.A., Bryant, J.P., Buchwal, A., Bueno, C.G., Christie, K.S., Denisova, Y.V., Egelkraut, D., Ehrich, D., Fishback, L., Forbes, B.C., Gartzia, M., Grogan, P., Hallinger, M., Heijmans, M.M.P.D., Hik, D.S., Hofgaard, A., Holmgren, M., Høye, T.T., Huebner, D.C., Jónsdóttir, I.S., Kaarlejärvi, E., Kumpula, T., Lange, C.Y.M.J.G., Lange, J., Lévesque, E., Limpens, J., Macias-Fauria, M., Myers-Smith, I., van Nieukerken, E.J., Normand, S., Post, E.S., Schmidt, N.M., Sitters, J., Skoracka, A., Sokolov, A., Sokolova, N., Speed, J.D.M., Street, L.E., Sundqvist, M.K., Suominen, O., Tananaev, N., Tremblay, J.-P., Urbanowicz, C., Uvarov, S.A., Watts, D., Wilmking, M., Wookey, P.A., Zimmermann, H.H., Zverev, V., Kozlov, M.V.","Background invertebrate herbivory on dwarf birch (Betula glandulosa-nana complex) increases with temperature and precipitation across the tundra biome",2017,"Polar Biology",,,,"1","14",,,10.1007/s00300-017-2139-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021053621&doi=10.1007%2fs00300-017-2139-7&partnerID=40&md5=9f0c56907e8907273acb7c36191d4652",Article in Press,Scopus,2-s2.0-85021053621
"John Anderson, N., Saros, J.E., Bullard, J.E., Cahoon, S.M.P., McGowan, S., Bagshaw, E.A., Barry, C.D., Bindler, R., Burpee, B.T., Carrivick, J.L., Fowler, R.A., Fox, A.D., Fritz, S.C., Giles, M.E., Hamerlik, L., Ingeman-Nielsen, T., Law, A.C., Mernild, S.H., Northington, R.M., Osburn, C.L., Pla-Rabès, S., Post, E., Telling, J., Stroud, D.A., Whiteford, E.J., Yallop, M.L., Yde, A.J.C.","The arctic in the twenty-first century: Changing biogeochemical linkages across a paraglacial landscape of Greenland",2017,"BioScience","67","2",,"118","133",,1,10.1093/biosci/biw158,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016238967&doi=10.1093%2fbiosci%2fbiw158&partnerID=40&md5=f2f6a16f2077f6c19bdabc985d2cdaed",Review,Scopus,2-s2.0-85016238967
"Post, E., Kerby, J., Pedersen, C., Steltzer, H.","Highly individualistic rates of plant phenological advance associated with arctic sea ice dynamics",2016,"Biology Letters","12","12", 0332,"","",,,10.1098/rsbl.2016.0332,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008457803&doi=10.1098%2frsbl.2016.0332&partnerID=40&md5=a4b32248866f85001f5f61f55f5d9332",Article,Scopus,2-s2.0-85008457803
"Cahoon, S.M.P., Sullivan, P.F., Post, E.","Greater Abundance of Betula nana and Early Onset of the Growing Season Increase Ecosystem CO<inf>2</inf> Uptake in West Greenland",2016,"Ecosystems","19","7",,"1149","1163",,,10.1007/s10021-016-9997-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973100726&doi=10.1007%2fs10021-016-9997-7&partnerID=40&md5=43e43e63d2fd2e7cce27543ae02fd722",Article,Scopus,2-s2.0-84973100726
"Ahrestani, F.S., Smith, W.K., Hebblewhite, M., Running, S., Post, E.","Variation in stability of elk and red deer populations with abiotic and biotic factors at the species-distribution scale",2016,"Ecology","97","11",,"3184","3194",,,10.1002/ecy.1540,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994592378&doi=10.1002%2fecy.1540&partnerID=40&md5=993a34af6ae8b63e2d9881efc8e993e6",Article,Scopus,2-s2.0-84994592378
"Post, E.","Implications of earlier sea ice melt for phenological cascades in arctic marine food webs",2016,"Food Webs",,,,"","",,,10.1016/j.fooweb.2016.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008198089&doi=10.1016%2fj.fooweb.2016.11.002&partnerID=40&md5=975809c5e49a190669dc2f21a7049959",Article in Press,Scopus,2-s2.0-85008198089
"Averill, K.M., Mortensen, D.A., Smithwick, E.A.H., Post, E.","Deer feeding selectivity for invasive plants",2016,"Biological Invasions","18","5",,"1247","1263",,4,10.1007/s10530-016-1063-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957704737&doi=10.1007%2fs10530-016-1063-z&partnerID=40&md5=5f7723d8ebe23cf595184e0d4cadb508",Article,Scopus,2-s2.0-84957704737
"Cahoon, S.M.P., Sullivan, P.F., Post, E.","Carbon and water relations of contrasting Arctic plants: Implications for shrub expansion in West Greenland",2016,"Ecosphere","7","4", e01245,"","",,3,10.1002/ecs2.1245,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973868246&doi=10.1002%2fecs2.1245&partnerID=40&md5=bfbc5cabcfa8499a21c40b584d18416a",Article,Scopus,2-s2.0-84973868246
"Young, A.B., Watts, D.A., Taylor, A.H., Post, E.","Species and site differences influence climate-shrub growth responses in West Greenland",2016,"Dendrochronologia","37",,,"69","78",,6,10.1016/j.dendro.2015.12.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953807635&doi=10.1016%2fj.dendro.2015.12.007&partnerID=40&md5=530e838c2c73fbb6a5121e3df3e35b07",Article,Scopus,2-s2.0-84953807635
"Cahoon, S.M.P., Sullivan, P.F., Gamm, C., Welker, J.M., Eissenstat, D., Post, E.","Limited variation in proportional contributions of auto- and heterotrophic soil respiration, despite large differences in vegetation structure and function in the Low Arctic",2016,"Biogeochemistry","127","2-3",,"339","351",,2,10.1007/s10533-016-0184-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959519529&doi=10.1007%2fs10533-016-0184-x&partnerID=40&md5=8dfcb9a60311f751caabb1c566195234",Article,Scopus,2-s2.0-84959519529
"Bhatt, U.S., Walker, D.A., Walsh, J.E., Carmack, E.C., Frey, K.E., Meier, W.N., Moore, S.E., Parmentier, F.-J.W., Post, E., Romanovsky, V.E., Simpson, W.R.","Implications of arctic sea ice decline for the earth system",2014,"Annual Review of Environment and Resources","39",,,"57","89",,20,10.1146/annurev-environ-122012-094357,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908030629&doi=10.1146%2fannurev-environ-122012-094357&partnerID=40&md5=4f5a3f881802c7b44f45aac07d19517e",Review,Scopus,2-s2.0-84908030629
"Ahrestani, F.S., Hebblewhite, M., Post, E.","The importance of observation versus process error in analyses of global ungulate populations",2013,"Scientific Reports","3",, 3125,"","",,14,10.1038/srep03125,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889573828&doi=10.1038%2fsrep03125&partnerID=40&md5=f881f75804ce59126df5eea64207ea9e",Article,Scopus,2-s2.0-84889573828
"Kerby, J., Post, E.","Reproductive phenology of large mammals",2013,"Phenology: An Integrative Environmental Science",,,,"467","479",,3,10.1007/978-94-007-6925-0_25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928865398&doi=10.1007%2f978-94-007-6925-0_25&partnerID=40&md5=b7ce1afeb8b44ff2d89af1e02ab43155",Book Chapter,Scopus,2-s2.0-84928865398
"Huntingford, C., Mercado, L., Post, E.","Earth science: The timing of climate change",2013,"Nature","502","7470",,"174","175",,2,10.1038/502174a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885610120&doi=10.1038%2f502174a&partnerID=40&md5=2867ebb58d1d95421612aa37021cae61",Note,Scopus,2-s2.0-84885610120
"Kerby, J.T., Post, E.","Advancing plant phenology and reduced herbivore production in a terrestrial system associated with sea ice decline",2013,"Nature Communications","4",, 2514,"","",,20,10.1038/ncomms3514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885104854&doi=10.1038%2fncomms3514&partnerID=40&md5=7e584d9c769988c8f76520b098577306",Article,Scopus,2-s2.0-84885104854
"Avery, M., Post, E.","Record of a zoophthora sp. (Entomophthoromycota: Entomophthorales) pathogen of the irruptive noctuid moth Eurois occulta (Lepidoptera) in West Greenland",2013,"Journal of Invertebrate Pathology","114","3",,"292","294",,4,10.1016/j.jip.2013.09.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884915159&doi=10.1016%2fj.jip.2013.09.005&partnerID=40&md5=4b36a30d98f2aad0aa4d1ec71e5f6ccc",Article,Scopus,2-s2.0-84884915159
"Post, E., Brodie, J.","Extinction risk at high latitudes",2013,"Saving a Million Species: Extinction Risk from Climate Change",,,,"121","137",,1,10.5822/978-1-61091-182-5_8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937930047&doi=10.5822%2f978-1-61091-182-5_8&partnerID=40&md5=ffa0da32828bf88d2e96f3f9f48ba692",Book Chapter,Scopus,2-s2.0-84937930047
"Kerby, J., Post, E.","Capital and income breeding traits differentiate trophic match-mismatch dynamics in large herbivores.",2013,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences","368","1624",,"20120484","",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892957705&partnerID=40&md5=9aa9a5140231075cff3005277c8efdb6",Review,Scopus,2-s2.0-84892957705
"Post, E., Høye, T.T.","Advancing the long view of ecological change in tundra systems. Introduction.",2013,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences","368","1624",,"20120477","",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892978724&partnerID=40&md5=b0f8194ddf623b9e1fc2e7269b13189d",Editorial,Scopus,2-s2.0-84892978724
"Kerby, J., Post, E.","Capital and income breeding traits differentiate trophic match-mismatch dynamics in large herbivores",2013,"Philosophical Transactions of the Royal Society B: Biological Sciences","368","1624",,"","",,7,10.1098/rstb.2012.0484,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879936706&doi=10.1098%2frstb.2012.0484&partnerID=40&md5=2701ede6086c8db5082a3353cae78636",Article,Scopus,2-s2.0-84879936706
"Post, E., Høye, T.T.","Advancing the long view of ecological change in tundra systems",2013,"Philosophical Transactions of the Royal Society B: Biological Sciences","368","1624",,"","",,5,10.1098/rstb.2012.0477,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879895689&doi=10.1098%2frstb.2012.0477&partnerID=40&md5=af3b390e6c196a8ec9f17db7c00a17bf",Article,Scopus,2-s2.0-84879895689
"Høye, T.T., Post, E., Schmidt, N.M., Trøjelsgaard, K., Forchhammer, M.C.","Shorter flowering seasons and declining abundance of flower visitors in a warmer Arctic",2013,"Nature Climate Change","3","8",,"759","763",,46,10.1038/nclimate1909,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880905463&doi=10.1038%2fnclimate1909&partnerID=40&md5=1108ff98184522b17da50fc14d57830f",Article,Scopus,2-s2.0-84880905463
"Post, E.","Ecology of climate change: The importance of biotic interactions",2013,"Ecology of Climate Change: The Importance of Biotic Interactions",,,,"","",373,56,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871934132&partnerID=40&md5=f591b36530c53ba4cff02873c24de441",Book,Scopus,2-s2.0-84871934132
"Post, E.","Erosion of community diversity and stability by herbivore removal under warming",2013,"Proceedings of the Royal Society B: Biological Sciences","280","1757", 20122722,"","",,16,10.1098/rspb.2012.2722,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874268225&doi=10.1098%2frspb.2012.2722&partnerID=40&md5=b443c9e516a29d2f86955a8138887324",Article,Scopus,2-s2.0-84874268225
"Post, E., Bhatt, U.S., Bitz, C.M., Brodie, J.F., Fulton, T.L., Hebblewhite, M., Kerby, J., Kutz, S.J., Stirling, I., Walker, D.A.","Ecological consequences of sea-ice decline",2013,"Science","341","6145",,"519","524",,124,10.1126/science.1235225,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881065911&doi=10.1126%2fscience.1235225&partnerID=40&md5=19cd32fbc0906647b57b3166b14c4a16",Review,Scopus,2-s2.0-84881065911
"Zhang, R., Post, E., Shea, K.","Warming leads to divergent responses but similarly improved performance of two invasive thistles",2012,"Population Ecology","54","4",,"583","589",,3,10.1007/s10144-012-0327-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866732838&doi=10.1007%2fs10144-012-0327-4&partnerID=40&md5=4d5ff27c014fcbe8889cdc0cd0ca648e",Article,Scopus,2-s2.0-84866732838
"Brodie, J., Post, E., Watson, F., Berger, J.","Climate change intensification of herbivore impacts on tree recruitment",2012,"Proceedings of the Royal Society B: Biological Sciences","279","1732",,"1366","1370",,26,10.1098/rspb.2011.1501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857556229&doi=10.1098%2frspb.2011.1501&partnerID=40&md5=fd84262696f881b1665ed7687071c306",Article,Scopus,2-s2.0-84857556229
"Brodie, J., Post, E., Laurance, W.F.","Climate change and tropical biodiversity: A new focus",2012,"Trends in Ecology and Evolution","27","3",,"145","150",,47,10.1016/j.tree.2011.09.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857190088&doi=10.1016%2fj.tree.2011.09.008&partnerID=40&md5=6ae11a310f80f5ee88517a219f3af315",Review,Scopus,2-s2.0-84857190088
"Cahoon, S.M.P., Sullivan, P.F., Post, E., Welker, J.M.","Large herbivores limit CO 2 uptake and suppress carbon cycle responses to warming in West Greenland",2012,"Global Change Biology","18","2",,"469","479",,31,10.1111/j.1365-2486.2011.02528.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855837350&doi=10.1111%2fj.1365-2486.2011.02528.x&partnerID=40&md5=255e7fbe5da7576dde48a1c98c602e59",Article,Scopus,2-s2.0-84855837350
"Gilg, O., Kovacs, K.M., Aars, J., Fort, J., Gauthier, G., Grémillet, D., Ims, R.A., Meltofte, H., Moreau, J., Post, E., Schmidt, N.M., Yannic, G., Bollache, L.","Climate change and the ecology and evolution of Arctic vertebrates",2012,"Annals of the New York Academy of Sciences","1249","1",,"166","190",,63,10.1111/j.1749-6632.2011.06412.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857481095&doi=10.1111%2fj.1749-6632.2011.06412.x&partnerID=40&md5=02173af08876ac4d1f8dd59adca75885",Article,Scopus,2-s2.0-84857481095
"Elmendorf, S.C., Henry, G.H.R., Hollister, R.D., Björk, R.G., Bjorkman, A.D., Callaghan, T.V., Collier, L.S., Cooper, E.J., Cornelissen, J.H.C., Day, T.A., Fosaa, A.M., Gould, W.A., Grétarsdóttir, J., Harte, J., Hermanutz, L., Hik, D.S., Hofgaard, A., Jarrad, F., Jónsdóttir, I.S., Keuper, F., Klanderud, K., Klein, J.A., Koh, S., Kudo, G., Lang, S.I., Loewen, V., May, J.L., Mercado, J., Michelsen, A., Molau, U., Myers-Smith, I.H., Oberbauer, S.F., Pieper, S., Post, E., Rixen, C., Robinson, C.H., Schmidt, N.M., Shaver, G.R., Stenström, A., Tolvanen, A., Totland, O., Troxler, T., Wahren, C.-H., Webber, P.J., Welker, J.M., Wookey, P.A.","Global assessment of experimental climate warming on tundra vegetation: Heterogeneity over space and time",2012,"Ecology Letters","15","2",,"164","175",,277,10.1111/j.1461-0248.2011.01716.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855459967&doi=10.1111%2fj.1461-0248.2011.01716.x&partnerID=40&md5=8b6a0bbd2c13a2fd1eae19717de96aac",Review,Scopus,2-s2.0-84855459967
"Cahoon, S.M.P., Sullivan, P.F., Shaver, G.R., Welker, J.M., Post, E.","Interactions among shrub cover and the soil microclimate may determine future Arctic carbon budgets",2012,"Ecology Letters","15","12",,"1415","1422",,36,10.1111/j.1461-0248.2012.01865.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931748970&doi=10.1111%2fj.1461-0248.2012.01865.x&partnerID=40&md5=e75129675d20625e643484ba50684694",Article,Scopus,2-s2.0-84931748970
"Wiederholt, R., Post, E.","Birth seasonality and offspring production in threatened neotropical primates related to climate",2011,"Global Change Biology","17","10",,"3035","3045",,2,10.1111/j.1365-2486.2011.02427.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052471616&doi=10.1111%2fj.1365-2486.2011.02427.x&partnerID=40&md5=a66ea47388ec76a4a18cbedddac7998d",Article,Scopus,2-s2.0-80052471616
"Brodie, J.F., Post, E.","Wolverines and declining snowpack: Response to comments",2011,"Population Ecology","53","1",,"267","269",,2,10.1007/s10144-010-0243-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650309505&doi=10.1007%2fs10144-010-0243-4&partnerID=40&md5=b6848dc4af875801e681da6b69fd5bf5",Article,Scopus,2-s2.0-78650309505
"Brodie, J., Post, E., Laurance, W.","How to conserve the tropics as they warm",2010,"Nature","468","7324",,"634","",,3,10.1038/468634c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649854621&doi=10.1038%2f468634c&partnerID=40&md5=50d429db947e574101c1ced95ed69992",Letter,Scopus,2-s2.0-78649854621
"Miller-Rushing, A.J., Høye, T.T., Inouye, D.W., Post, E.","The effects of phenological mismatches on demography",2010,"Philosophical Transactions of the Royal Society B: Biological Sciences","365","1555",,"3177","3186",,161,10.1098/rstb.2010.0148,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958053656&doi=10.1098%2frstb.2010.0148&partnerID=40&md5=c6c828bd6065f7c0ecc250b3521bcdc9",Review,Scopus,2-s2.0-77958053656
"Brodie, J.F., Post, E.","Wolverines and declining snowpack: response to comments",2010,"Population Ecology",,,,"1","3",,,10.1007/s10144-010-0243-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957121050&doi=10.1007%2fs10144-010-0243-4&partnerID=40&md5=38bf4d8bf9009835ae73af80e4baca67",Article in Press,Scopus,2-s2.0-77957121050
"Wiederholt, R., Post, E.","Tropical warming and the dynamics of endangered primates",2010,"Biology Letters","6","2",,"256","260",,16,10.1098/rsbl.2009.0710,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951448351&doi=10.1098%2frsbl.2009.0710&partnerID=40&md5=60833a3f381de07b304e0c49980cd949",Article,Scopus,2-s2.0-77951448351
"Brodie, J.F., Post, E.","Nonlinear responses of wolverine populations to declining winter snowpack",2010,"Population Ecology","52","2",,"279","287",,14,10.1007/s10144-009-0189-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950461225&doi=10.1007%2fs10144-009-0189-6&partnerID=40&md5=08d1d7badfaee471e97891eb7184a565",Article,Scopus,2-s2.0-77950461225
