Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"O’Brien, M.P., Beja-Pereira, A., Anderson, N., Ceballos, R.M., Edwards, W.H., Harris, B., Wallen, R.L., Costa, V., Luikart, G.","Brucellosis transmission between wildlife and livestock in the greater yellowstone ecosystem: Inferences from DNA genotyping",2017,"Journal of Wildlife Diseases","53","2",,"339","343",,,10.7589/2015-12-329,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017253544&doi=10.7589%2f2015-12-329&partnerID=40&md5=4bb5e1c6601e5d69ab24cfa23935be63",Article,Scopus,2-s2.0-85017253544
"Rezaei, H.R., Naderi, S., Chintauan-Marquier, I.C., Jordan, S., Taberlet, P., Virk, A.T., Naghash, H.R., Rioux, D., Kaboli, M., Luikart, G., Pompanon, F.","Corrigendum to “Evolution and taxonomy of the wild species of the genus Ovis (Mammalia, Artiodactyla, Bovidae)” (Molecular Phylogenetics and Evolution (2010) 54(2) (315–326)(S1055790309004461)(10.1016/j.ympev.2009.10.037))",2017,"Molecular Phylogenetics and Evolution","109",,,"465","",,,10.1016/j.ympev.2016.11.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007613459&doi=10.1016%2fj.ympev.2016.11.011&partnerID=40&md5=77fea40a83258e4c3e9f679d9559ee8c",Erratum,Scopus,2-s2.0-85007613459
"Wade, A.A., Hand, B.K., Kovach, R.P., Luikart, G., Whited, D.C., Muhlfeld, C.C.","Accounting for adaptive capacity and uncertainty in assessments of species’ climate-change vulnerability",2017,"Conservation Biology","31","1",,"136","149",,,10.1111/cobi.12764,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983499605&doi=10.1111%2fcobi.12764&partnerID=40&md5=ae6b84c7b6b99aaea01150b37a6d6365",Article,Scopus,2-s2.0-84983499605
"Ackerman, M.W., Hand, B.K., Waples, R.K., Luikart, G., Waples, R.S., Steele, C.A., Garner, B.A., McCane, J., Campbell, M.R.","Effective number of breeders from sibship reconstruction: empirical evaluations using hatchery steelhead",2017,"Evolutionary Applications","10","2",,"146","160",,,10.1111/eva.12433,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991688458&doi=10.1111%2feva.12433&partnerID=40&md5=dbc5ecd806a852715e7dd7fab7d861f0",Article,Scopus,2-s2.0-84991688458
"Lenstra, J.A., Tigchelaar, J., Biebach, I., Hallsson, J.H., Kantanen, J., Nielsen, V.H., Pompanon, F., Naderi, S., Rezaei, H.-R., Sæther, N., Ertugrul, O., Grossen, C., Camenisch, G., Vos-Loohuis, M., van Straten, M., de Poel, E.A., Windig, J., Oldenbroek, K., Abo-Shehada, M., Marsan, P.A., Tarrayrah, J.A., Angiolillo, A., Baret, P., Baumung, R., Beja-Pereira, A., Bertaglia, M., Bordonaro, S., Brandt, H., Bruford, M., Caloz, R., Canali, G., Canon, J., Cappuccio, I., Carta, A., Cicogna, M., Crepaldi, P., Dalamitra, S., Dobi, P., Dunner, S., D'Urso, G., El Barody, M.A.A., England, P., Erhardt, G., Ertuğrul, O., Glowatzki, M.-L., Ibeagha-Awemu, E., Strzelec, E., Fadlaoui, A., Fornarelli, F., Garcia, D., Georgoudis, A., Giovenzana, S., Gutscher, K., Hewitt, G., Hoda, A., Istvan, A., Jones, S., Joost, S., Juma, G., Karetsou, K., Kliambas, G., Koban, E., Krugmann, D., Kutita, O., Lazlo, F., Ligda, C., Lipsky, S., Luikart, G., Lühken, G., Marilli, M., Marletta, D., Milanesi, E., Negrini, R., Nijman, I.J., Niznikowski, R., Obexer-Ruff, G., Papachristoforou, C., Pariset, L., Peter, M.P., Christina, Perez, T., Pietrolà, E., Pilla, F., Popielarczyk, D., Prinzenberg, M.-E., Roosen, J., Scarpa, R., Sechi, T., Taberlet, P., Taylor, M., Togan, I., Trommetter, M., Valentini, A., Van Cann, L.M., Vlaic, A., Wiskin, L., Zundel, S.","Microsatellite diversity of the Nordic type of goats in relation to breed conservation: how relevant is pure ancestry?",2017,"Journal of Animal Breeding and Genetics","134","1",,"78","84",,,10.1111/jbg.12226,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977071225&doi=10.1111%2fjbg.12226&partnerID=40&md5=e6c1a5a05372baf1c7aa4e23ecc8c5b0",Article,Scopus,2-s2.0-84977071225
"Wade, A.A., Hand, B.K., Kovach, R.P., Muhlfeld, C.C., Waples, R.S., Luikart, G.","Assessments of species’ vulnerability to climate change: from pseudo to science",2017,"Biodiversity and Conservation","26","1",,"223","229",,,10.1007/s10531-016-1232-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991633813&doi=10.1007%2fs10531-016-1232-5&partnerID=40&md5=22c879364df83f33d9776bd976863d28",Article,Scopus,2-s2.0-84991633813
"Muhlfeld, C.C., Kovach, R.P., Al-Chokhachy, R., Amish, S.J., Kershner, J.L., Leary, R.F., Lowe, W.H., Luikart, G., Matson, P., Schmetterling, D.A., Shepard, B.B., Westley, P.A.H., Whited, D., Whiteley, A., Allendorf, F.W.","Legacy introductions and climatic variation explain spatiotemporal patterns of invasive hybridization in a native trout",2017,"Global Change Biology",,,,"","",,,10.1111/gcb.13681,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017371885&doi=10.1111%2fgcb.13681&partnerID=40&md5=bab3627d5b292a992f9a8cd3631b3267",Article in Press,Scopus,2-s2.0-85017371885
"Kardos, M., Taylor, H.R., Ellegren, H., Luikart, G., Allendorf, F.W.","Genomics advances the study of inbreeding depression in the wild",2016,"Evolutionary Applications","9","10",,"1205","1218",,8,10.1111/eva.12414,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995686682&doi=10.1111%2feva.12414&partnerID=40&md5=c3e9d319d952ee9de4c6b1679e7d2e52",Review,Scopus,2-s2.0-84995686682
"Kovach, R.P., Hand, B.K., Hohenlohe, P.A., Cosart, T.F., Boyer, M.C., Neville, H.H., Muhlfeld, C.C., Amish, S.J., Carim, K., Narum, S.R., Lowe, W.H., Allendorf, F.W., Luikart, G.","Vive la résistance: Genome-wide selection against introduced alleles in invasive hybrid zones",2016,"Proceedings of the Royal Society B: Biological Sciences","283","1843", 20161380,"","",,,10.1098/rspb.2016.1380,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000979434&doi=10.1098%2frspb.2016.1380&partnerID=40&md5=58c905568a93504883f49f9fe8eff08f",Article,Scopus,2-s2.0-85000979434
"Della Croce, P., Poole, G.C., Luikart, G.","Detecting and quantifying introgression in hybridized populations: simplifying assumptions yield overconfidence and uncertainty",2016,"Molecular Ecology Resources","16","6",,"1287","1302",,2,10.1111/1755-0998.12520,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962920736&doi=10.1111%2f1755-0998.12520&partnerID=40&md5=a4c07941c231da5c1637ab7c6db792ae",Article,Scopus,2-s2.0-84962920736
