Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Salomon, W.L., Benitz, W.E., Enzmann, D.R., Bravo, R.H., Murphy-Irwin, K., Stevenson, D.K.","Correlation of echoencephalographic findings and neurodevelopmental outcome: Intracranial hemorrhage and ventriculomegaly in infants of birth weight 1,000 grams or less",1987,"Journal of Clinical Monitoring","3","3",,"178","186",,,10.1007/BF01695940,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023186471&doi=10.1007%2fBF01695940&partnerID=40&md5=61eebce96483383bb7fd5fee75cb27a2",Article,Scopus,2-s2.0-0023186471
"Enzmann, D.R., Britt, R.R., Obana, W.G., Stuart, J., Murphy-Irwin, K.","Experimental Staphylococcus Aureus brain abscess",1986,"American Journal of Neuroradiology","7","3",,"395","402",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022919241&partnerID=40&md5=7e712098346c6372c9562c49549eb756",Article,Scopus,2-s2.0-0022919241
"Houston, C.S., Murphy-Irwin, K.","Intraoperative ultrasound of the brain and spinal cord.",1986,"Perioperative nursing quarterly","2","1",,"59","63",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022678696&partnerID=40&md5=ef5558ee3036ba95de58a4df9d797e7f",Article,Scopus,2-s2.0-0022678696
"Enzmann, D.R., Wheat, R., Marshall, W.H., Bird, R., Murphy-Irwin, K., Karbon, K., Hanbery, J., Silverberg, G.D., Britt, R.H., Shuer, L.","Tumors of the central nervous system studied by computed tomography and ultrasound",1985,"Radiology","154","2",,"393","399",,40,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021965114&partnerID=40&md5=4efa4487f4f4605d9dfead61786fdf4c",Article,Scopus,2-s2.0-0021965114
"Enzmann, D.R., Murphy-Irwin, K., Silverberg, G.D., Djang, W.T., Golden, J.B.","Spinal cord tumor imaging with CT and sonography",1985,"American Journal of Neuroradiology","6","1",,"95","97",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021964443&partnerID=40&md5=1a2c4e36b806b5aff0b5797a5aef9ec9",Article,Scopus,2-s2.0-0021964443
"Enzmann, D., Murphy-Irwin, K., Stevenson, D., Ariagno, R., Barton, J., Sunshine, P.","The Natural History of Subependymal Germinal Matrix Hemorrhage",1985,"American Journal of Perinatology","2","2",,"123","133",,15,10.1055/s-2007-999929,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021881372&doi=10.1055%2fs-2007-999929&partnerID=40&md5=8e7236f58be93eea02a42125d922c83b",Article,Scopus,2-s2.0-0021881372
"Lea, J.H., Murphy-Irwin, K., Barodte, J.T.","Sonography sophistication: How to publish your expertise",1982,"Medical Ultrasound","6","2",,"53","56",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019990887&partnerID=40&md5=1f947c28ecaef1b029c2cad4f7fd55da",Article,Scopus,2-s2.0-0019990887
"Murphy-Irwin, K., Solomon, H.","SONOGRAPHER AND PREMATURE NEONATE ENCEPHALOGRAPHY.",1980,,,,,"200","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019112988&partnerID=40&md5=9cf0b39b90c48641dec22b3827c32b4e",Conference Paper,Scopus,2-s2.0-0019112988
"Murphy-Irwin, K.","Establishing infection control standards in ultrasound departments",1979,"Medical Ultrasound","3","4",,"145","147",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018578723&partnerID=40&md5=06dff976f5f970e6602b8841cc437e3c",Article,Scopus,2-s2.0-0018578723
"Murphy-Irwin, K.","IMPLEMENTING INFECTION CONTROL STANDARDS IN SONOGRAPHY LABS.",1979,,,,,"16","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018550797&partnerID=40&md5=f0baff24f67ea000ea45b7ce75e3d39f",Conference Paper,Scopus,2-s2.0-0018550797
