Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kloser, M., Wilsey, M., Hopkins, D.W., Dallavis, J.W., Lavin, E., Comuniello, M.","Dual identities: organizational negotiation in STEM-focused Catholic schools",2017,"Cultural Studies of Science Education",,,,"1","31",,,10.1007/s11422-017-9819-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020703944&doi=10.1007%2fs11422-017-9819-z&partnerID=40&md5=1f91f7fd4e9b62f2af5e2427738b6f9f",Article in Press,Scopus,2-s2.0-85020703944
"Kloser, M., Borko, H., MartÍnez, J.F., Stecher, B., Luskin, R.","Evidence of Middle School Science Assessment Practice From Classroom-Based Portfolios",2017,"Science Education","101","2",,"209","231",,1,10.1002/sce.21256,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005877129&doi=10.1002%2fsce.21256&partnerID=40&md5=1c2f49f7af4651819431615a0cf4fe91",Article,Scopus,2-s2.0-85005877129
"Kloser, M.","Alternate text types and student outcomes: an experiment comparing traditional textbooks and more epistemologically considerate texts",2016,"International Journal of Science Education","38","16",,"2477","2499",,,10.1080/09500693.2016.1249532,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994908280&doi=10.1080%2f09500693.2016.1249532&partnerID=40&md5=fb6746e0448c6796a28b3eddef934554",Article,Scopus,2-s2.0-84994908280
"Bofferding, L., Kloser, M.","Middle and high school students’ conceptions of climate change mitigation and adaptation strategies",2015,"Environmental Education Research","21","2",,"275","294",,5,10.1080/13504622.2014.888401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921437243&doi=10.1080%2f13504622.2014.888401&partnerID=40&md5=1c2084ea5d75415fa656bd5a4fb0398f",Article,Scopus,2-s2.0-84921437243
"Brownell, S.E., Kloser, M.J.","Toward a conceptual framework for measuring the effectiveness of course-based undergraduate research experiences in undergraduate biology",2015,"Studies in Higher Education","40","3",,"525","544",,12,10.1080/03075079.2015.1004234,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924907231&doi=10.1080%2f03075079.2015.1004234&partnerID=40&md5=b9bf996ecf490223e9637108b6d18e70",Article,Scopus,2-s2.0-84924907231
"Kloser, M.","Identifying a core set of science teaching practices: A Delphi expert panel approach",2014,"Journal of Research in Science Teaching","51","9",,"1185","1217",,14,10.1002/tea.21171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908214380&doi=10.1002%2ftea.21171&partnerID=40&md5=d7190bba6901141c107089320355cc94",Article,Scopus,2-s2.0-84908214380
"Kloser, M.","Exploring high school biology students' engagement with more and less epistemologically considerate texts",2013,"Journal of Research in Science Teaching","50","10",,"1232","1257",,6,10.1002/tea.21109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887449131&doi=10.1002%2ftea.21109&partnerID=40&md5=c46c8864d528383cd8204e91ab01fc74",Article,Scopus,2-s2.0-84887449131
"Martínez, J.F., Borko, H., Stecher, B., Luskin, R., Kloser, M.","Measuring Classroom Assessment Practice Using Instructional Artifacts: A Validation Study of the QAS Notebook",2012,"Educational Assessment","17","2-3",,"107","131",,8,10.1080/10627197.2012.715513,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866669058&doi=10.1080%2f10627197.2012.715513&partnerID=40&md5=47950765853a8ef796f1bc1478b15770",Article,Scopus,2-s2.0-84866669058
"Kloser, M.J., Brownell, S.E., Chiariello, N.R., Fukami, T.","Integrating teaching and research in undergraduate biology laboratory education",2011,"PLoS Biology","9","11", e1001174,"","",,24,10.1371/journal.pbio.1001174,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455219446&doi=10.1371%2fjournal.pbio.1001174&partnerID=40&md5=6969ff8bda7b115d990eeb8a04efed82",Article,Scopus,2-s2.0-82455219446
"Brown, B.A., Kloser, M.","A view of the tip of the iceberg: Revisiting conceptual continuities and their implications for science learning",2009,"Cultural Studies of Science Education","4","4",,"921","928",,5,10.1007/s11422-009-9200-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755194900&doi=10.1007%2fs11422-009-9200-y&partnerID=40&md5=356a820bd2a44fb281750c56ff2eede0",Article,Scopus,2-s2.0-82755194900
"Brown, B.A., Kloser, M.","Conceptual continuity and the science of baseball: Using informal science literacy to promote students' science learning",2009,"Cultural Studies of Science Education","4","4",,"875","897",,4,10.1007/s11422-009-9198-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755187385&doi=10.1007%2fs11422-009-9198-1&partnerID=40&md5=5cdb55e3aa7e47e31d4f06afac15c78e",Article,Scopus,2-s2.0-82755187385
