Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Farinholt, B., Rezaeirad, M., Pearce, P., Dharmdasani, H., Yin, H., Blond, S.L., McCoy, D., Levchenko, K.","To Catch a Ratter: Monitoring the Behavior of Amateur DarkComet RAT Operators in the Wild",2017,"Proceedings - IEEE Symposium on Security and Privacy",,, 7958609,"770","787",,,10.1109/SP.2017.48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024492711&doi=10.1109%2fSP.2017.48&partnerID=40&md5=f451ed1675a6a7d99ead51c7a52dca9a",Conference Paper,Scopus,2-s2.0-85024492711
"Alrwais, S., Liao, X., Mi, X., Wang, P., Wang, X., Qian, F., Beyah, R., McCoy, D.","Under the Shadow of Sunshine: Understanding and Detecting Bulletproof Hosting on Legitimate Service Provider Networks",2017,"Proceedings - IEEE Symposium on Security and Privacy",,, 7958611,"805","823",,,10.1109/SP.2017.32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024475731&doi=10.1109%2fSP.2017.32&partnerID=40&md5=67782badc69a6325e663347e927ef2f2",Conference Paper,Scopus,2-s2.0-85024475731
"Park, Y., McCoy, D., Shi, E.","Understanding craigslist rental scams",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9603 LNCS",,,"3","21",,,10.1007/978-3-662-54970-4_1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019764979&doi=10.1007%2f978-3-662-54970-4_1&partnerID=40&md5=1c0a669c2d64139e41c32360b0e42497",Conference Paper,Scopus,2-s2.0-85019764979
"Sundaresan, S., McCoy, D., Afroz, S., Paxson, V.","Profiling underground merchants based on network behavior",2016,"eCrime Researchers Summit, eCrime","2016-June",, 7487943,"62","70",,,10.1109/ECRIME.2016.7487943,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977275085&doi=10.1109%2fECRIME.2016.7487943&partnerID=40&md5=8e287a38557ac50f664cd3bcb98dd98f",Conference Paper,Scopus,2-s2.0-84977275085
"Meiklejohn, S., Pomarole, M., Jordan, G., Levchenko, K., McCoy, D., Voelker, G.M., Savage, S.","A fistful of Bitcoins: Characterizing payments among men with no names",2016,"Communications of the ACM","59","4",,"86","93",,2,10.1145/2896384,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963819672&doi=10.1145%2f2896384&partnerID=40&md5=46e61f971613afbfde4c336984881056",Article,Scopus,2-s2.0-84963819672
"Baqer, K., Huang, D.Y., McCoy, D., Weaver, N.","Stressing out: Bitcoin “stress testing”",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9604 LNCS",,,"3","18",,,10.1007/978-3-662-53357-4_1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988005809&doi=10.1007%2f978-3-662-53357-4_1&partnerID=40&md5=d8c77fd49a5b5bec8f427292f97ca455",Conference Paper,Scopus,2-s2.0-84988005809
"Clarky, J.W., Snyder, P., Mccoyy, D., Kanich, C.","I saw images I didn't even know I had : Understanding user perceptions of cloud storage privacy",2015,"Conference on Human Factors in Computing Systems - Proceedings","2015-April",,,"1641","1644",,3,10.1145/2702123.2702535,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950996961&doi=10.1145%2f2702123.2702535&partnerID=40&md5=8a9669fe57f81a2bf9becf6656a97b01",Conference Paper,Scopus,2-s2.0-84950996961
"Palka, S., McCoy, D.","Dynamic phishing content using generative grammars",2015,"2015 IEEE 8th International Conference on Software Testing, Verification and Validation Workshops, ICSTW 2015 - Proceedings",,, 7107458,"","",,,10.1109/ICSTW.2015.7107458,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934312245&doi=10.1109%2fICSTW.2015.7107458&partnerID=40&md5=d45b58dca947a423086c4190c571570f",Editorial,Scopus,2-s2.0-84934312245
"Thomas, K., Bursztein, E., Grier, C., Ho, G., Jagpal, N., Kapravelos, A., McCoy, D., Nappa, A., Paxson, V., Pearce, P., Provos, N., Rajab, M.A.","Ad injection at scale: Assessing deceptive advertisement modifications",2015,"Proceedings - IEEE Symposium on Security and Privacy","2015-July",, 7163024,"151","167",,12,10.1109/SP.2015.17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941004923&doi=10.1109%2fSP.2015.17&partnerID=40&md5=436da5434f767f8c5a1b490fedee90da",Conference Paper,Scopus,2-s2.0-84941004923
"Jones, J., McCoy, D.","The check is in the mail: Monetization of craigslist buyer scams",2014,"eCrime Researchers Summit, eCrime","2014-January",, 6963162,"25","35",,1,10.1109/ECRIME.2014.6963162,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942903005&doi=10.1109%2fECRIME.2014.6963162&partnerID=40&md5=65d88ed5ae870030b58fc3e9c7b33193",Conference Paper,Scopus,2-s2.0-84942903005
"Sarvari, H., Abozinadah, E., Mbaziira, A., McCoy, D.","Constructing and analyzing criminal networks",2014,"Proceedings - IEEE Symposium on Security and Privacy","2014-January",, 6957290,"84","91",,12,10.1109/SPW.2014.22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939497405&doi=10.1109%2fSPW.2014.22&partnerID=40&md5=e1e0a7f6fbc74b62a2957ab89a2e625f",Conference Paper,Scopus,2-s2.0-84939497405
"Afroz, S., Caliskan-Islam, A., Stolerman, A., Greenstadt, R., McCoy, D.","Doppelgänger finder: Taking stylometry to the underground",2014,"Proceedings - IEEE Symposium on Security and Privacy",,, 6956566,"212","226",,17,10.1109/SP.2014.21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914140103&doi=10.1109%2fSP.2014.21&partnerID=40&md5=58e72e245fd2942e9e86d701cba871ca",Conference Paper,Scopus,2-s2.0-84914140103
"Wang, D.Y., Der, M., Karami, M., Saul, L., McCoy, D., Savage, S., Voelker, G.M.","Search + seizure: The effectiveness of interventions on SEO campaigns",2014,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",,,,"359","372",,6,10.1145/2663716.2663738,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910151319&doi=10.1145%2f2663716.2663738&partnerID=40&md5=067d33a0d098161ddc090f962acd1662",Conference Paper,Scopus,2-s2.0-84910151319
"Thomas, K., Iatskiv, D., Bursztein, E., Pietraszek, T., Grier, C., McCoy, D.","Dialing back abuse on phone verified accounts",2014,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"465","476",,6,10.1145/2660267.2660321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910651457&doi=10.1145%2f2660267.2660321&partnerID=40&md5=b5d4b5598dbaf8121e8842ad9cb0039d",Conference Paper,Scopus,2-s2.0-84910651457
"Pearce, P., Dave, V., Grier, C., Levchenko, K., Guha, S., McCoy, D., Paxson, V., Savage, S., Voelker, G.M.","Characterizing large-scale click fraud in zeroaccess",2014,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"141","152",,9,10.1145/2660267.2660369,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910676499&doi=10.1145%2f2660267.2660369&partnerID=40&md5=18be120a55afcc1aff9d7cf7ff161dc5",Conference Paper,Scopus,2-s2.0-84910676499
"Meiklejohn, S., Pomarole, M., Jordan, G., Levchenko, K., McCoy, D., Voelker, G.M., Savage, S.","A fistful of bitcoins: Characterizing payments among men with no names",2013,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",,,,"127","139",,87,10.1145/2504730.2504747,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890039053&doi=10.1145%2f2504730.2504747&partnerID=40&md5=314040cd88164b248ee75a9d4c5cc347",Conference Paper,Scopus,2-s2.0-84890039053
"Afroz, S., Garg, V., McCoy, D., Greenstadt, R.","Honor among thieves: A common's analysis of cybercrime economies",2013,"eCrime Researchers Summit, eCrime",,, 6805778,"","",,7,10.1109/eCRS.2013.6805778,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900794599&doi=10.1109%2feCRS.2013.6805778&partnerID=40&md5=2893d225d430b0be81ce2d08914631c5",Conference Paper,Scopus,2-s2.0-84900794599
"Karami, M., Ghaemi, S., McCoy, D.","Folex: An analysis of an herbal and counterfeit luxury goods affiliate program",2013,"eCrime Researchers Summit, eCrime",,, 6805782,"","",,1,10.1109/eCRS.2013.6805782,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900834298&doi=10.1109%2feCRS.2013.6805782&partnerID=40&md5=4992f11e661a1b0f6d117677a5129a15",Conference Paper,Scopus,2-s2.0-84900834298
"McCoy, D., Dharmdasani, H., Kreibich, C., Voelker, G.M., Savage, S.","Priceless: The role of payments in abuse-advertised goods",2012,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"845","856",,16,10.1145/2382196.2382285,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869463505&doi=10.1145%2f2382196.2382285&partnerID=40&md5=620a933eda79859c8b78cdf9d114229d",Conference Paper,Scopus,2-s2.0-84869463505
"Grier, C., Ballard, L., Caballero, J., Chachra, N., Dietrich, C.J., Levchenko, K., Mavrommatis, P., McCoy, D., Nappa, A., Pitsillidis, A., Provos, N., Rafique, M.Z., Rajab, M.A., Rossow, C., Thomas, K., Paxson, V., Savage, S., Voelker, G.M.","Manufacturing compromise: The emergence of exploit-as-a-service",2012,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"821","832",,73,10.1145/2382196.2382283,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869388520&doi=10.1145%2f2382196.2382283&partnerID=40&md5=8e8532c1b854ae17b253b3eec1df6f8c",Conference Paper,Scopus,2-s2.0-84869388520
