Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Samaranayake, S., Abdalla, A., Robke, R., Nijhout, H.F., Reed, M.C., Best, J., Hashemi, P.","A voltammetric and mathematical analysis of histaminergic modulation of serotonin in the mouse hypothalamus",2016,"Journal of Neurochemistry",,,,"374","383",,,10.1111/jnc.13659,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979517438&doi=10.1111%2fjnc.13659&partnerID=40&md5=4422a0839a55284fdc89af0461110f60",Article,Scopus,2-s2.0-84979517438
"Nijhout, H.F., Best, J.A., Reed, M.C.","Using mathematical models to understand metabolism, genes, and disease",2015,"BMC Biology","13","1", 79,"","",,1,10.1186/s12915-015-0189-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960410072&doi=10.1186%2fs12915-015-0189-2&partnerID=40&md5=8a65ca45a78ce0623f14a816253e5bc3",Article,Scopus,2-s2.0-84960410072
"Pujo-Menjouet, L., Reed, M., Nijhout, H.F., Best, J.","Projecting biochemistry over long distances",2014,"Mathematical Modelling of Natural Phenomena","9","1",,"133","138",,4,10.1051/mmnp/20149109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893899972&doi=10.1051%2fmmnp%2f20149109&partnerID=40&md5=a62a5966b6777ba2ac24536c0032e2f6",Article,Scopus,2-s2.0-84893899972
"Nijhout, H.F., Best, J., Reed, M.C.","Escape from homeostasis",2014,"Mathematical Biosciences","257",,,"104","110",,5,10.1016/j.mbs.2014.08.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908566417&doi=10.1016%2fj.mbs.2014.08.015&partnerID=40&md5=3ea0ba326b377a5ccaef20dda3b0849e",Article,Scopus,2-s2.0-84908566417
"Wood, K.M., Zeqja, A., Nijhout, H.F., Reed, M.C., Best, J., Hashemi, P.","Voltammetric and mathematical evidence for dual transport mediation of serotonin clearance in vivo",2014,"Journal of Neurochemistry","130","3",,"351","359",,5,10.1111/jnc.12733,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904689061&doi=10.1111%2fjnc.12733&partnerID=40&md5=c08f6fff6b72532cded3215cfb3ff8d8",Article,Scopus,2-s2.0-84904689061
"Best, J., Reed, M.C., Nijhout, H.F.","Computational studies of the role of serotonin in the basal ganglia",2013,"Frontiers in Integrative Neuroscience",,"MAY",,"","",,,10.3389/fnint.2013.00041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877718714&doi=10.3389%2ffnint.2013.00041&partnerID=40&md5=1f86e46a8f542d3742ea933ab2435577",Article,Scopus,2-s2.0-84877718714
"Borisyuk, A., Best, J., Terman, D.","Frequency separation by an excitatory-inhibitory network",2013,"Journal of Computational Neuroscience","34","2",,"231","243",,,10.1007/s10827-012-0417-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879687531&doi=10.1007%2fs10827-012-0417-5&partnerID=40&md5=f443e24b58324aab7be400aac2189e09",Article,Scopus,2-s2.0-84879687531
"Campbell, L., Best, J., Khayat, R., Splaingard, M.","Issues applying a math model to estimate continuous positive airway pressure response in cheyne-stokes respiration",2013,"American Journal of Respiratory and Critical Care Medicine","187","5",,"553","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875175875&partnerID=40&md5=b6b0ce4d3362555fd177aceadeb585ef",Letter,Scopus,2-s2.0-84875175875
"Gay, V.L., Hemond, P.J., Schmidt, D., O'Boyle, M.P., Hemond, Z., Best, J., O'Farrell, L., Suter, K.J.","Hormone secretion in transgenic rats and electrophysiological activity in their gonadotropin releasing-hormone neurons",2012,"American Journal of Physiology - Endocrinology and Metabolism","303","2",,"E243","E252",,5,10.1152/ajpendo.00157.2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863910590&doi=10.1152%2fajpendo.00157.2012&partnerID=40&md5=16528c3d2861dca84b4ede593c607612",Article,Scopus,2-s2.0-84863910590
"Reed, M.C., Frederik Nijhout, H., Best, J.A.","Mathematical insights into the effects of levodopa",2012,"Frontiers in Integrative Neuroscience",,"JULY 2012",,"","",,11,10.3389/fnint.2012.00021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865094538&doi=10.3389%2ffnint.2012.00021&partnerID=40&md5=b55f6bae92c82c8094ca964292b2e01c",Article,Scopus,2-s2.0-84865094538
