Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gatesy, J., Meredith, R.W., Janecka, J.E., Simmons, M.P., Murphy, W.J., Springer, M.S.","Resolution of a concatenation/coalescence kerfuffle: partitioned coalescence support and a robust family-level tree for Mammalia",2017,"Cladistics","33","3",,"295","332",,1,10.1111/cla.12170,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981717848&doi=10.1111%2fcla.12170&partnerID=40&md5=91978b3c2b08df8a8c967598ca2f1f39",Article,Scopus,2-s2.0-84981717848
"Springer, M.S., Gatesy, J.","Inactivation of the olfactory marker protein (OMP) gene in river dolphins and other odontocete cetaceans",2017,"Molecular Phylogenetics and Evolution","109",,,"375","387",,,10.1016/j.ympev.2017.01.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013774523&doi=10.1016%2fj.ympev.2017.01.020&partnerID=40&md5=d0978b75a7ca7516a4a233afbcd1a773",Article,Scopus,2-s2.0-85013774523
"Gottscho, A.D., Wood, D.A., Vandergast, A.G., Lemos-Espinal, J., Gatesy, J., Reeder, T.W.","Lineage diversification of fringe-toed lizards (Phrynosomatidae: Uma notata complex) in the Colorado Desert: Delimiting species in the presence of gene flow",2017,"Molecular Phylogenetics and Evolution","106",,,"103","117",,2,10.1016/j.ympev.2016.09.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989204411&doi=10.1016%2fj.ympev.2016.09.008&partnerID=40&md5=aa0673c5a6072bc7a02ec39971466731",Article,Scopus,2-s2.0-84989204411
"Simmons, M.P., Gatesy, J.","Biases of tree-independent-character-subsampling methods",2016,"Molecular Phylogenetics and Evolution","100",,,"424","443",,,10.1016/j.ympev.2016.04.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966372776&doi=10.1016%2fj.ympev.2016.04.022&partnerID=40&md5=54f90b23d7917feae405af6858a9518d",Article,Scopus,2-s2.0-84966372776
"Simmons, M.P., Sloan, D.B., Gatesy, J.","The effects of subsampling gene trees on coalescent methods applied to ancient divergences",2016,"Molecular Phylogenetics and Evolution","97",,,"76","89",,8,10.1016/j.ympev.2015.12.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961382872&doi=10.1016%2fj.ympev.2015.12.013&partnerID=40&md5=a533b282231d1aedbc569b05833c91d9",Article,Scopus,2-s2.0-84961382872
"Springer, M.S., Starrett, J., Morin, P.A., Lanzetti, A., Hayashi, C., Gatesy, J.","Inactivation of C4orf26 in toothless placental mammals",2016,"Molecular Phylogenetics and Evolution","95",,,"34","45",,5,10.1016/j.ympev.2015.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954338894&doi=10.1016%2fj.ympev.2015.11.002&partnerID=40&md5=72d226c8c559f79459a985984ba60ace",Article,Scopus,2-s2.0-84954338894
"Springer, M.S., Gatesy, J.","The gene tree delusion",2016,"Molecular Phylogenetics and Evolution","94",,,"1","33",,33,10.1016/j.ympev.2015.07.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940093984&doi=10.1016%2fj.ympev.2015.07.018&partnerID=40&md5=d40b7e4e6fb03ec22483c7cfeee0ba14",Article,Scopus,2-s2.0-84940093984
"Simmons, M.P., Gatesy, J.","Coalescence vs. concatenation: Sophisticated analyses vs. first principles applied to rooting the angiosperms",2015,"Molecular Phylogenetics and Evolution","91",,,"98","122",,20,10.1016/j.ympev.2015.05.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930960341&doi=10.1016%2fj.ympev.2015.05.011&partnerID=40&md5=2242a5f73b00ce849fd1e9cc6b68a238",Article,Scopus,2-s2.0-84930960341
"Springer, M.S., Signore, A.V., Paijmans, J.L.A., Vélez-Juarbe, J., Domning, D.P., Bauer, C.E., He, K., Crerar, L., Campos, P.F., Murphy, W.J., Meredith, R.W., Gatesy, J., Willerslev, E., MacPhee, R.D.E., Hofreiter, M., Campbell, K.L.","Interordinal gene capture, the phylogenetic position of Steller's sea cow based on molecular and morphological data, and the macroevolutionary history of Sirenia",2015,"Molecular Phylogenetics and Evolution","91",,,"178","193",,9,10.1016/j.ympev.2015.05.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931271339&doi=10.1016%2fj.ympev.2015.05.022&partnerID=40&md5=598a8428c60ea60ce1b546b23c8854ce",Article,Scopus,2-s2.0-84931271339
"Correction Zhang, G., Li, C., Li, Q., Li, B., Larkin, D.M., Lee, C., Storz, J.F., Antunes, A., Greenwold, M.J., Meredith, R.W., Ödeen, A., Cui, J., Zhou, Q., Xu, L., Pan, H., Wang, Z., Jin, L., Zhang, P., Hu, H., Yang, W., Hu, J., Xiao, J., Yang, Z., Liu, Y., Xie, Q., Yu, H., Lian, J., Wen, P., Zhang, F., Li, H., Zeng, Y., Xiong, Z., Liu, S., Zhou, L., Huang, Z., An, N., Wang, J., Zheng, Q., Xiong, Y., Wang, G., Wang, B., Wang, J., Fan, Y., Da Fonseca, R.R., Alfaro-Núñez, A., Schubert, M., Orlando, L., Mourier, T., Howard, J.T., Ganapathy, G., Pfenning, A., Whitney, O., Rivas, M.V., Hara, E., Smith, J., Farré, M., Narayan, J., Slavov, G., Romanov, M.N., Borges, R., Machado, J.P., Khan, I., Springer, M.S., Gatesy, J., Hoffmann, F.G., Opazo, J.C., Håstad, O., Sawyer, R.H., Kim, H., Kim, K.-W., Kim, H.J., Cho, S., Li, N., Huang, Y., Bruford, M.W., Zhan, X., Dixon, A., Bertelsen, M.F., Derryberry, E., Warren, W., Wilson, R.K., Li, S., Ray, D.A., Green, R.E., O'Brien, S.J., Griffin, D., Johnson, W.E., Haussler, D., Ryder, O.A., Willerslev, E., Graves, G.R., Alström, P., Fjeldså, J., Mindell, D.P., Edwards, S.V., Braun, E.L., Rahbek, C., Burt, D.W., Houde, P., Zhang, Y., Yang, H., Wang, J., Jarvis, E.D., Gilbert, M.T.P., Wang, J., Ye, C., Liang, S., Yan, Z., Zepeda, M.L., Campos, P.F., Velazquez, A.M.V., Samaniego, J.A., Avila-Arcos, M., Martin, M.D., Barnett, R., Ribeiro, A.M., Mello, C.V., Lovell, P.V., Almeida, D., Maldonado, E., Pereira, J., Sunagar, K., Philip, S., Dominguez-Bello, M.G., Bunce, M., Lambert, D., Brumfield, R.T., Sheldon, F.H., Holmes, E.C., Gardner, P.P., Steeves, T.E., Stadler, P.F., Burge, S.W., Lyons, E., Smith, J., McCarthy, F., Pitel, F., Rhoads, D., Froman, D.P.","Comparative genomics reveals insights into avian genome evolution and adaptation",2014,"Science","346","6215",,"1311","1320",,179,10.1126/science.1251385,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917678595&doi=10.1126%2fscience.1251385&partnerID=40&md5=8aa05f6c17fc968a22bcc703ff288afb",Article,Scopus,2-s2.0-84917678595
