Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Li, J., Dukowic-Schulze, S., Lindquist, I.E., Farmer, A.D., Kelly, B., Li, T., Smith, A.G., Retzel, E.F., Mudge, J., Chen, C.","The plant-specific protein FEHLSTART controls male meiotic entry, initializing meiotic synchronization in Arabidopsis",2015,"Plant Journal","84","4",,"659","671",,5,10.1111/tpj.13026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955170922&doi=10.1111%2ftpj.13026&partnerID=40&md5=a8d79243b71d10b26d875fbd1c387352",Article,Scopus,2-s2.0-84955170922
"Dukowic-Schulze, S., Sundararajan, A., Mudge, J., Ramaraj, T., Farmer, A.D., Wang, M., Sun, Q., Pillardy, J., Kianian, S., Retzel, E.F., Pawlowski, W.P., Chen, C.","The transcriptome landscape of early maize meiosis",2014,"BMC Plant Biology","14","1", 118,"","",,13,10.1186/1471-2229-14-118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901438591&doi=10.1186%2f1471-2229-14-118&partnerID=40&md5=f20065a86927465193f655cb4189ca07",Article,Scopus,2-s2.0-84901438591
"Dukowic-Schulze, S., Harris, A., Li, J., Sundararajan, A., Mudge, J., Retzel, E.F., Pawlowski, W.P., Chen, C.","Comparative Transcriptomics of Early Meiosis in Arabidopsis and Maize",2014,"Journal of Genetics and Genomics","41","3",,"139","152",,9,10.1016/j.jgg.2013.11.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896316569&doi=10.1016%2fj.jgg.2013.11.007&partnerID=40&md5=3b86f46fd5b7fc0b854b4e332af1840f",Article,Scopus,2-s2.0-84896316569
"Chang, T.-C., Yang, Y., Retzel, E.F., Liu, W.-S.","Erratum: Male-specific region of the bovine Y chromosome is gene rich with a high transcriptomic activity in testis development (Proceedings of the National Academy of Sciences of the United States of America (2013) 110, 30, (12373-12378) DOI: 10.1073/pnas.1221104110)",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","8",,"3195","",,,10.1073/pnas.1401739111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896876448&doi=10.1073%2fpnas.1401739111&partnerID=40&md5=a4edd37b563a002139db537a2298605a",Erratum,Scopus,2-s2.0-84896876448
"Chang, T.-C., Yang, Y., Retzel, E.F., Liu, W.-S.","Male-specific region of the bovine Y chromosome is gene rich with a high transcriptomic activity in testis development",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","30",,"12373","12378",,21,10.1073/pnas.1221104110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880678617&doi=10.1073%2fpnas.1221104110&partnerID=40&md5=4affcda496bc086e88e7dc85294042f2",Article,Scopus,2-s2.0-84880678617
"Chen, C., Retzel, E.F.","Analyzing the meiotic transcriptome using isolated meiocytes of arabidopsis thalianaanalyzing the meiotic transcriptome using isolated meiocytes of arabidopsis thaliana",2013,"Methods in Molecular Biology","990",,,"203","213",,5,10.1007/978-1-62703-333-6_20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884645267&doi=10.1007%2f978-1-62703-333-6_20&partnerID=40&md5=85cc53e3b2bf0679442f22fb857e2bf9",Article,Scopus,2-s2.0-84884645267
"Li, J., Farmer, A.D., Lindquist, I.E., Dukowic-Schulze, S., Mudge, J., Li, T., Retzel, E.F., Chen, C.","Characterization of a set of novel meiotically-active promoters in Arabidopsis",2012,"BMC Plant Biology","12",, 104,"","",,13,10.1186/1471-2229-12-104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863533639&doi=10.1186%2f1471-2229-12-104&partnerID=40&md5=a18df34cb9f2a5641e2c4c666410c36e",Article,Scopus,2-s2.0-84863533639
"Young, N.D., Debellé, F., Oldroyd, G.E.D., Geurts, R., Cannon, S.B., Udvardi, M.K., Benedito, V.A., Mayer, K.F.X., Gouzy, J., Schoof, H., Van De Peer, Y., Proost, S., Cook, D.R., Meyers, B.C., Spannagl, M., Cheung, F., De Mita, S., Krishnakumar, V., Gundlach, H., Zhou, S., Mudge, J., Bharti, A.K., Murray, J.D., Naoumkina, M.A., Rosen, B., Silverstein, K.A.T., Tang, H., Rombauts, S., Zhao, P.X., Zhou, P., Barbe, V., Bardou, P., Bechner, M., Bellec, A., Berger, A., Bergès, H., Bidwell, S., Bisseling, T., Choisne, N., Couloux, A., Denny, R., Deshpande, S., Dai, X., Doyle, J.J., Dudez, A.-M., Farmer, A.D., Fouteau, S., Franken, C., Gibelin, C., Gish, J., Goldstein, S., González, A.J., Green, P.J., Hallab, A., Hartog, M., Hua, A., Humphray, S.J., Jeong, D.-H., Jing, Y., Jöcker, A., Kenton, S.M., Kim, D.-J., Klee, K., Lai, H., Lang, C., Lin, S., MacMil, S.L., Magdelenat, G., Matthews, L., McCorrison, J., Monaghan, E.L., Mun, J.-H., Najar, F.Z., Nicholson, C., Noirot, C., O'Bleness, M., Paule, C.R., Poulain, J., Prion, F., Qin, B., Qu, C., Retzel, E.F., Riddle, C., Sallet, E., Samain, S., Samson, N., Sanders, I., Saurat, O., Scarpelli, C., Schiex, T., Segurens, B., Severin, A.J., Sherrier, D.J., Shi, R., Sims, S., Singer, S.R., Sinharoy, S., Sterck, L., Viollet, A., Wang, B.-B., Wang, K., Wang, M., Wang, X., Warfsmann, J., Weissenbach, J., White, D.D., White, J.D., Wiley, G.B., Wincker, P., Xing, Y., Yang, L., Yao, Z., Ying, F., Zhai, J., Zhou, L., Zuber, A., Dénarié, J., Dixon, R.A., May, G.D., Schwartz, D.C., Rogers, J., Quétier, F., Town, C.D., Roe, B.A.","The Medicago genome provides insight into the evolution of rhizobial symbioses",2011,"Nature","480","7378",,"520","524",,537,10.1038/nature10625,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84355166513&doi=10.1038%2fnature10625&partnerID=40&md5=0e2e559be90b42f4cb1d1dac0e452cb8",Article,Scopus,2-s2.0-84355166513
"Ma, J.-G., Chang, T.-C., Yasue, H., Farmer, A.D., Crow, J.A., Eyer, K., Hiraiwa, H., Shimogiri, T., Meyers, S.N., Beever, J.E., Schook, L.B., Retzel, E.F., Beattie, C.W., Liu, W.-S.","A high-resolution comparative map of porcine chromosome 4 (SSC4)",2011,"Animal Genetics","42","4",,"440","444",,1,10.1111/j.1365-2052.2010.02140.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960366770&doi=10.1111%2fj.1365-2052.2010.02140.x&partnerID=40&md5=8e4c5813481e7a2a598499076ef03ff6",Article,Scopus,2-s2.0-79960366770
"Chang, T.-C., Yang, Y., Yasue, H., Bharti, A.K., Retzel, E.F., Liu, W.-S.","The expansion of the PRAME gene family in Eutheria",2011,"PLoS ONE","6","2", e16867,"","",,21,10.1371/journal.pone.0016867,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951818669&doi=10.1371%2fjournal.pone.0016867&partnerID=40&md5=025dee732d429a0d424daca15a4d68fb",Article,Scopus,2-s2.0-79951818669
