Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lewis, K.T., Maddipati, K.R., Naik, A.R., Jena, B.P.","Unique Lipid Chemistry of Synaptic Vesicle and Synaptosome Membrane Revealed Using Mass Spectrometry",2017,"ACS Chemical Neuroscience","8","6",,"1163","1169",,,10.1021/acschemneuro.7b00030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021116384&doi=10.1021%2facschemneuro.7b00030&partnerID=40&md5=545b7ea5fe58a25131df4e3c3d931816",Article,Scopus,2-s2.0-85021116384
"Laha, S.S., Naik, A.R., Kuhn, E.R., Alvarez, M., Sujkowski, A., Wessells, R.J., Jena, B.P.","Nanothermometry Measure of Muscle Efficiency",2017,"Nano Letters","17","2",,"1262","1268",,,10.1021/acs.nanolett.6b05092,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011976090&doi=10.1021%2facs.nanolett.6b05092&partnerID=40&md5=05e5fe856d6834abd39b0dc918d81c43",Article,Scopus,2-s2.0-85011976090
"Arachchige, M.P., Laha, S.S., Naik, A.R., Lewis, K.T., Naik, R., Jena, B.P.","Functionalized nanoparticles enable tracking the rapid entry and release of doxorubicin in human pancreatic cancer cells",2017,"Micron","92",,,"25","31",,,10.1016/j.micron.2016.10.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994812700&doi=10.1016%2fj.micron.2016.10.005&partnerID=40&md5=4a7cb198be9fb11df0ccf2b6182f2128",Article,Scopus,2-s2.0-84994812700
"Najy, A.J., Dyson, G., Jena, B.P., Lin, C.-Y., Kim, H.-R.C.","Matriptase activation and shedding through PDGF-D-mediated extracellular acidosis",2016,"American Journal of Physiology - Cell Physiology","310","4",,"C293","C304",,,10.1152/ajpcell.00043.2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958568450&doi=10.1152%2fajpcell.00043.2015&partnerID=40&md5=a07db965af23d3a95373269b10eaef07",Article,Scopus,2-s2.0-84958568450
"Jena, B.P.","Tribute to Professor Bhanu P. Jena",2016,"Journal of Cellular and Molecular Medicine","10","2",,"270","",,,10.1111/j.1582-4934.2006.tb00396.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000136255&doi=10.1111%2fj.1582-4934.2006.tb00396.x&partnerID=40&md5=434d3427831fb4e75f721ceb44e8d923",Note,Scopus,2-s2.0-85000136255
"Naik, A.R., Lewis, K.T., Jena, B.P.","The neuronal porosome complex in health and disease",2016,"Experimental Biology and Medicine","241","2",,"115","130",,,10.1177/1535370215598400,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954341714&doi=10.1177%2f1535370215598400&partnerID=40&md5=e918c5041ab487cfb784690cdef4d2f5",Review,Scopus,2-s2.0-84954341714
"Naik, A.R., Kulkarni, S.P., Lewis, K.T., Taatjes, D.J., Jena, B.P.","Functional reconstitution of the insulin-secreting porosome complex in live cells",2016,"Endocrinology","157","1",,"54","60",,,10.1210/en.2015-1653,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954489574&doi=10.1210%2fen.2015-1653&partnerID=40&md5=b0a3fd12292dd2a913612a454bb23b65",Article,Scopus,2-s2.0-84954489574
"Li, M., Deguchi, T., Näreoja, T., Jena, B.P., Hänninen, P., Larsson, L.","Nanometric features of myosin filaments extracted from a single muscle fiber to uncover the mechanisms underlying organized motility",2015,"Archives of Biochemistry and Biophysics","583",,,"1","8",,,10.1016/j.abb.2015.06.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938363542&doi=10.1016%2fj.abb.2015.06.010&partnerID=40&md5=0897c168574a2980b4bca332362f480e",Article,Scopus,2-s2.0-84938363542
"Fang, J., Liu, M., Zhang, X., Sakamoto, T., Taatjes, D.J., Jena, B.P., Sun, F., Woods, J., Bryson, T., Kowluru, A., Zhang, K., Chen, X.","COPII-dependent ER export: A critical component of insulin biogenesis and β-cell ER homeostasis",2015,"Molecular Endocrinology","29","8",,"1156","1169",,2,10.1210/me.2015-1012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938369855&doi=10.1210%2fme.2015-1012&partnerID=40&md5=6e656eb479f0fcc1015f6fe3427d7aad",Article,Scopus,2-s2.0-84938369855
"Jena, B.P.","Neuronal porosome - The secretory portal at the nerve terminal: Its structure-function, composition, and reconstitution",2015,"Journal of Molecular Structure","1073","C", 20562,"187","195",,2,10.1016/j.molstruc.2014.04.055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925839101&doi=10.1016%2fj.molstruc.2014.04.055&partnerID=40&md5=45be6c0685355b409340b8e9cc590162",Article,Scopus,2-s2.0-84925839101
