Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mock, T., Otillar, R.P., Strauss, J., McMullan, M., Paajanen, P., Schmutz, J., Salamov, A., Sanges, R., Toseland, A., Ward, B.J., Allen, A.E., Dupont, C.L., Frickenhaus, S., Maumus, F., Veluchamy, A., Wu, T., Barry, K.W., Falciatore, A., Ferrante, M.I., Fortunato, A.E., Glöckner, G., Gruber, A., Hipkin, R., Janech, M.G., Kroth, P.G., Leese, F., Lindquist, E.A., Lyon, B.R., Martin, J., Mayer, C., Parker, M., Quesneville, H., Raymond, J.A., Uhlig, C., Valas, R.E., Valentin, K.U., Worden, A.Z., Armbrust, E.V., Clark, M.D., Bowler, C., Green, B.R., Moulton, V., Van Oosterhout, C., Grigoriev, I.V.","Evolutionary genomics of the cold-Adapted diatom Fragilariopsis cylindrus",2017,"Nature","541","7638",,"536","540",,15,10.1038/nature20803,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016137064&doi=10.1038%2fnature20803&partnerID=40&md5=c1b52c619fd5a1a76fa84b2ef167b4c4",Article,Scopus,2-s2.0-85016137064
"Qin, W., Carlson, L.T., Armbrust, E.V., Devol, A.H., Moffett, J.W., Stahl, D.A., Ingalls, A.E.","Confounding effects of oxygen and temperature on the TEX<inf>86</inf> signature of marine Thaumarchaeota",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","35",,"10979","10984",,18,10.1073/pnas.1501568112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940999532&doi=10.1073%2fpnas.1501568112&partnerID=40&md5=8c97da8074f7c7137fbd9e1244e4fe4e",Article,Scopus,2-s2.0-84940999532
"Ribalet, F., Swalwell, J., Clayton, S., Jiménez, V., Sudek, S., Lin, Y., Johnson, Z.I., Worden, A.Z., Armbrust, E.V.","Light-driven synchrony of Prochlorococcus growth and mortality in the subtropical Pacific gyre",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","26",,"8008","8012",,12,10.1073/pnas.1424279112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937947716&doi=10.1073%2fpnas.1424279112&partnerID=40&md5=dd2200053964ae1ef931dfb2a7d67f7d",Article,Scopus,2-s2.0-84937947716
"Groussman, R.D., Parker, M.S., Armbrust, E.V.","Diversity and evolutionary history of iron metabolism genes in diatoms",2015,"PLoS ONE","10","6", e0129081,"","",,6,10.1371/journal.pone.0129081,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936803155&doi=10.1371%2fjournal.pone.0129081&partnerID=40&md5=91e2f83cca8ed632b1050a5fa496a622",Article,Scopus,2-s2.0-84936803155
"Amin, S.A., Hmelo, L.R., Van Tol, H.M., Durham, B.P., Carlson, L.T., Heal, K.R., Morales, R.L., Berthiaume, C.T., Parker, M.S., Djunaedi, B., Ingalls, A.E., Parsek, M.R., Moran, M.A., Armbrust, E.V.","Interaction and signalling between a cosmopolitan phytoplankton and associated bacteria",2015,"Nature","522","7554",,"98","101",,98,10.1038/nature14488,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930630979&doi=10.1038%2fnature14488&partnerID=40&md5=7265fbf7f50f4591859beb1de5e5e465",Article,Scopus,2-s2.0-84930630979
"Durham, B.P., Sharma, S., Luo, H., Smith, C.B., Amin, S.A., Bender, S.J., Dearth, S.P., Van Mooy, B.A.S., Campagna, S.R., Kujawinski, E.B., Armbrust, E.V., Moran, M.A.","Cryptic carbon and sulfur cycling between surface ocean plankton",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","2",,"453","457",,44,10.1073/pnas.1413137112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920964214&doi=10.1073%2fpnas.1413137112&partnerID=40&md5=a4a34e1bf7f47be092a24813f5975dc2",Article,Scopus,2-s2.0-84920964214
"Gruber, A., Rocap, G., Kroth, P.G., Armbrust, E.V., Mock, T.","Plastid proteome prediction for diatoms and other algae with secondary plastids of the red lineage",2015,"Plant Journal","81","3",,"519","528",,20,10.1111/tpj.12734,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921448859&doi=10.1111%2ftpj.12734&partnerID=40&md5=a66f74e643a7305f4c15f600f6a0ffc6",Article,Scopus,2-s2.0-84921448859
"Martens-Habbena, W., Qin, W., Horak, R.E.A., Urakawa, H., Schauer, A.J., Moffett, J.W., Armbrust, E.V., Ingalls, A.E., Devol, A.H., Stahl, D.A.","The production of nitric oxide by marine ammonia-oxidizing archaea and inhibition of archaeal ammonia oxidation by a nitric oxide scavenger",2015,"Environmental Microbiology","17","7",,"2261","2274",,21,10.1111/1462-2920.12677,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937072872&doi=10.1111%2f1462-2920.12677&partnerID=40&md5=76e7ce6b1324ecdd9445b74f6c031057",Article,Scopus,2-s2.0-84937072872
"Hennon, G.M.M., Ashworth, J., Groussman, R.D., Berthiaume, C., Morales, R.L., Baliga, N.S., Orellana, M.V., Armbrust, E.V.","Diatom acclimation to elevated CO 2 via cAMP signalling and coordinated gene expression",2015,"Nature Climate Change","5","8",,"761","765",,18,10.1038/nclimate2683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937838638&doi=10.1038%2fnclimate2683&partnerID=40&md5=cff62113e63effa57233fc96ac770a9d",Article,Scopus,2-s2.0-84937838638
"Heal, K.R., Carlson, L.T., Devol, A.H., Armbrust, E.V., Moffett, J.W., Stahl, D.A., Ingalls, A.E.","Determination of four forms of vitamin B12 and other B vitamins in seawater by liquid chromatography/tandem mass spectrometry",2014,"Rapid communications in mass spectrometry : RCM","28","22",,"2398","2404",,5,10.1002/rcm.7040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907979142&doi=10.1002%2frcm.7040&partnerID=40&md5=54a524f35e174a161ada2158e915e4c0",Article,Scopus,2-s2.0-84907979142
