Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chakraborty, R.S., Schwabe, P., Solworth, J.","Preface",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9354",,,"V","VI",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950336332&partnerID=40&md5=c61031378cf7dbbea6bf5e897c66ea80",Editorial,Scopus,2-s2.0-84950336332
"Chakraborty, R.S., Schwabe, P., Solworth, J.","Security, privacy, and applied cryptography engineering: 5th international conference, SPACE 2015 Jaipur, India, october 3-7, 2015 proceedings",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9354",,,"","",,,10.1007/978-3-319-24126-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950336333&doi=10.1007%2f978-3-319-24126-5&partnerID=40&md5=cd282027607161be064d53fba913e2af",Conference Paper,Scopus,2-s2.0-84950336333
"Petullo, W.M., Fei, W., Solworth, J.A., Gavlin, P.","Ethos' deeply integrated distributed types",2014,"Proceedings - IEEE Symposium on Security and Privacy","2014-January",, 6957300,"167","180",,2,10.1109/SPW.2014.32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939478394&doi=10.1109%2fSPW.2014.32&partnerID=40&md5=f32b0562b5999c65d0b80121ea00d8d6",Conference Paper,Scopus,2-s2.0-84939478394
"Petullo, W.M., Zhang, X., Solworth, J.A., Bernstein, D.J., Lange, T.","MinimaLT: Minimal-latency networking through better security",2013,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"425","437",,13,10.1145/2508859.2516737,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889056294&doi=10.1145%2f2508859.2516737&partnerID=40&md5=dbb25d676786ae6c9f2d6ebbaa0bd4dd",Conference Paper,Scopus,2-s2.0-84889056294
"Petullo, W.M., Solworth, J.A.","Digital identity security architecture in Ethos",2011,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"23","30",,1,10.1145/2046642.2046648,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955142128&doi=10.1145%2f2046642.2046648&partnerID=40&md5=b02878d5e834e28203241f4f035d76d4",Conference Paper,Scopus,2-s2.0-80955142128
"Solworth, J.A.","Beacon certificate push revocation",2008,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"59","65",,,10.1145/1456508.1456519,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349262566&doi=10.1145%2f1456508.1456519&partnerID=40&md5=51a891dd3961cb9aaf7c72199112927b",Conference Paper,Scopus,2-s2.0-70349262566
"Solworth, J.A.","Instant revocation",2008,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","5057 LNCS",,,"31","48",,4,10.1007/978-3-540-69485-4_3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849085028&doi=10.1007%2f978-3-540-69485-4_3&partnerID=40&md5=a1384c773814e489fb964783c5857aa8",Conference Paper,Scopus,2-s2.0-45849085028
"Solworth, J.A.","Robustly secure computer systems: A new security paradigm of system discontinuity",2007,"Proceedings New Security Paradigms Workshop",,,,"55","65",,4,10.1145/1600176.1600186,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450273147&doi=10.1145%2f1600176.1600186&partnerID=40&md5=4d0258f1d6e149f5965d6a0aa2831ed7",Conference Paper,Scopus,2-s2.0-70450273147
"Radhakrishnan, M., Solworth, J.A.","Quarantining untrusted entities: Dynamic sandboxing using LEAP",2007,"Proceedings - Annual Computer Security Applications Conference, ACSAC",,, 4412990,"211","220",,6,10.1109/ACSAC.2007.46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48649105970&doi=10.1109%2fACSAC.2007.46&partnerID=40&md5=dd5136d5bef91911517810e9465d3285",Conference Paper,Scopus,2-s2.0-48649105970
"Sandhu, R., Solworth, J.A.","Foreword",2007,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959543995&partnerID=40&md5=72bb9c8d40156f8c53b847ecf3574895",Editorial,Scopus,2-s2.0-79959543995
