Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Steffensmeier, D., Painter-Davis, N., Ulmer, J.","Intersectionality of Race, Ethnicity, Gender, and Age on Criminal Punishment",2017,"Sociological Perspectives","60","4",,"810","833",,,10.1177/0731121416679371,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021390735&doi=10.1177%2f0731121416679371&partnerID=40&md5=1238baddd6b7092d6a5cb62c66eec664",Article,Scopus,2-s2.0-85021390735
"Ulmer, J.T., Bradley, M.S.","Punishment in Indian Country: Ironies of Federal Punishment of Native Americans",2017,"Justice Quarterly",,,,"1","31",,,10.1080/07418825.2017.1341540,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021674485&doi=10.1080%2f07418825.2017.1341540&partnerID=40&md5=b63b4e95a8e5e2ba1cca38a637749250",Article in Press,Scopus,2-s2.0-85021674485
"Ulmer, J.T., Johnson, B.D.","Organizational conformity and punishment: Federal court communities and judge-initiated guidelines departures",2017,"Journal of Criminal Law and Criminology","107","2", 3,"253","292",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020224519&partnerID=40&md5=76b6457e1ae67f6305efb0718b6dfaa3",Article,Scopus,2-s2.0-85020224519
"Ulmer, J., Painter-Davis, N., Tinik, L.","Disproportional Imprisonment of Black and Hispanic Males: Sentencing Discretion, Processing Outcomes, and Policy Structures",2016,"Justice Quarterly","33","4",,"642","681",,3,10.1080/07418825.2014.958186,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962349396&doi=10.1080%2f07418825.2014.958186&partnerID=40&md5=e24825169eb22adb6e30e497765d5207",Article,Scopus,2-s2.0-84962349396
"Ulmer, J.T., Laskorunsky, J.A.","The role of juvenile adjudications in the disproportional incarceration of African-American and Hispanic defendants",2016,"Journal of Crime and Justice","39","1",,"9","27",,,10.1080/0735648X.2015.1133494,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959305678&doi=10.1080%2f0735648X.2015.1133494&partnerID=40&md5=f5b9f95ac0445f31569829398fa43031",Article,Scopus,2-s2.0-84959305678
"Light, M.T., Ulmer, J.T.","Explaining the Gaps in White, Black, and Hispanic Violence since 1990: Accounting for Immigration, Incarceration, and Inequality",2016,"American Sociological Review","81","2",,"290","315",,2,10.1177/0003122416635667,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962145244&doi=10.1177%2f0003122416635667&partnerID=40&md5=292886f2c2cd9e89712b050f1a2c0142",Article,Scopus,2-s2.0-84962145244
"Ulmer, J.T.","Mismatch of guidelines and offender danger and blameworthiness departures as policy signals from the courts",2014,"Criminology and Public Policy","13","2",,"271","280",,3,10.1111/1745-9133.12083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925844545&doi=10.1111%2f1745-9133.12083&partnerID=40&md5=59b8307ab10b105701912d8ff94f90d5",Article,Scopus,2-s2.0-84925844545
"Ulmer, J.T., Steffensmeier, D.","The age and crime relationship: Social variation, social explanations",2014,"The Nurture Versus Biosocial Debate in Criminology: On the Origins of Criminal Behavior and Criminality",,,,"377","396",,9,10.4135/9781483349114.n23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949786278&doi=10.4135%2f9781483349114.n23&partnerID=40&md5=ee28a5bd93f2aad1127147673c04392a",Book Chapter,Scopus,2-s2.0-84949786278
"Feldmeyer, B., Steffensmeier, D., Ulmer, J.T.","Racial/Ethnic Composition and Violence: Size-of-Place Variations in Percent Black and Percent Latino Effects on Violence Rates",2013,"Sociological Forum","28","4",,"811","841",,5,10.1111/socf.12058,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888024405&doi=10.1111%2fsocf.12058&partnerID=40&md5=09df718b2b9831b2b14aad8b0b88aa17",Article,Scopus,2-s2.0-84888024405
"Ulmer, J.T., Harris, C.T.","Race and the religious contexts of violence: Linking religion and white, black, and latino violent crime",2013,"Sociological Quarterly","54","4",,"610","646",,7,10.1111/tsq.12034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884200444&doi=10.1111%2ftsq.12034&partnerID=40&md5=f18059d603d23723ae07d94af7fa1acc",Article,Scopus,2-s2.0-84884200444
"Desmond, S.A., Ulmer, J.T., Bader, C.D.","Religion, Self Control, and Substance Use",2013,"Deviant Behavior","34","5",,"384","406",,18,10.1080/01639625.2012.726170,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873292409&doi=10.1080%2f01639625.2012.726170&partnerID=40&md5=1feb1812580e7d767ee263a54c772b86",Article,Scopus,2-s2.0-84873292409
"Silver, E., Ulmer, J.T.","Future Selves and Self-Control Motivation",2012,"Deviant Behavior","33","9",,"699","714",,7,10.1080/01639625.2011.647589,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865076318&doi=10.1080%2f01639625.2011.647589&partnerID=40&md5=24995e8670334bdfdef5f0d1d044095a",Article,Scopus,2-s2.0-84865076318
"Ulmer, J.T., Harris, C.T., Steffensmeier, D.","Racial and Ethnic Disparities in Structural Disadvantage and Crime: White, Black, and Hispanic Comparisons*",2012,"Social Science Quarterly","93","3",,"799","819",,14,10.1111/j.1540-6237.2012.00868.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864843584&doi=10.1111%2fj.1540-6237.2012.00868.x&partnerID=40&md5=c73abda41d163062406e230f48c2523e",Article,Scopus,2-s2.0-84864843584
"Ulmer, J.T., Desmond, S.A., Jang, S.J., Johnson, B.R.","Religious Involvement and Dynamics of Marijuana Use: Initiation, Persistence, and Desistence",2012,"Deviant Behavior","33","6",,"448","468",,16,10.1080/01639625.2011.636653,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860317158&doi=10.1080%2f01639625.2011.636653&partnerID=40&md5=5ede568ec564267947761dd489b8670c",Article,Scopus,2-s2.0-84860317158
"Ulmer, J.T.","Recent Developments and New Directions in Sentencing Research",2012,"Justice Quarterly","29","1",,"1","40",,71,10.1080/07418825.2011.624115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858669011&doi=10.1080%2f07418825.2011.624115&partnerID=40&md5=032e994dc902d726e30266b3de745564",Article,Scopus,2-s2.0-84858669011
"Ulmer, J., Light, M.T., Kramer, J.","The ""Liberation"" of Federal Judges' Discretion in the Wake of the Booker/Fanfan Decision: Is There Increased Disparity and Divergence between Courts?",2011,"Justice Quarterly","28","6",,"799","837",,26,10.1080/07418825.2011.553726,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858625345&doi=10.1080%2f07418825.2011.553726&partnerID=40&md5=a2934a676bbb1ac8c2505c1787ffde48",Article,Scopus,2-s2.0-84858625345
"Lee, M., Ulmer, J.T., Park, M.","Drug sentencing in South Korea: The influence of case-processing and social status factors in an ethnically homogeneous context",2011,"Journal of Contemporary Criminal Justice","27","3",,"378","397",,4,10.1177/1043986211412574,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960486708&doi=10.1177%2f1043986211412574&partnerID=40&md5=b2d42bd0545038472ddabcbedc33e913",Article,Scopus,2-s2.0-79960486708
"Feldmeyer, B., Ulmer, J.T.","Racial/ethnic threat and federal sentencing",2011,"Journal of Research in Crime and Delinquency","48","2",,"238","270",,30,10.1177/0022427810391538,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955735610&doi=10.1177%2f0022427810391538&partnerID=40&md5=773315a2659c23bad94f218715f0114c",Article,Scopus,2-s2.0-79955735610
"Steffensmeier, D., Feldmeyer, B., Harris, C.T., Ulmer, J.T.","Reassessing Trends In Black Violent Crime, 1980-2008: Sorting Out The ""Hispanic Effect"" In Uniform Crime Reports Arrests, National Crime Victimization Survey Offender Estimates, And U.S. Prisoner Counts",2011,"Criminology","49","1",,"197","251",,32,10.1111/j.1745-9125.2010.00222.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951980566&doi=10.1111%2fj.1745-9125.2010.00222.x&partnerID=40&md5=eb9f75d1bbb7200e4524464dc5c8178d",Article,Scopus,2-s2.0-79951980566
"Steffensmeier, D., Ulmer, J.T., Feldmeyer, B., Harris, C.T.","Scope And Conceptual Issues In Testing The Race-Crime Invariance Thesis: Black, White, And Hispanic Comparisons",2010,"Criminology","48","4",,"1133","1169",,34,10.1111/j.1745-9125.2010.00214.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649713188&doi=10.1111%2fj.1745-9125.2010.00214.x&partnerID=40&md5=2ffb2f5d5c6630b51ba9de39cf6a7e48",Article,Scopus,2-s2.0-78649713188
"Ulmer, J.T., Eisenstein, J., Johnson, B.D.","Trial penalties in federal sentencing: Extra-Guidelines factors and district variation",2010,"Justice Quarterly","27","4",,"560","592",,44,10.1080/07418820902998063,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954154395&doi=10.1080%2f07418820902998063&partnerID=40&md5=754debb627ed984513200d5784b8cf38",Article,Scopus,2-s2.0-77954154395
"Harris, C.T., Steffensmeier, D., Ulmer, J.T., Painter-Davis, N.","Are Blacks and Hispanics Disproportionately Incarcerated Relative to Their Arrests? Racial and Ethnic Disproportionality Between Arrest and Incarceration",2009,"Race and Social Problems","1","4",,"187","199",,22,10.1007/s12552-009-9019-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455252687&doi=10.1007%2fs12552-009-9019-x&partnerID=40&md5=e3a502e3689a6483e8d8895447dec8d5",Article,Scopus,2-s2.0-82455252687
"Bradley-Engen, M.S., Ulmer, J.T.","Social worlds of stripping: The processual orders of exotic dance",2009,"Sociological Quarterly","50","1",,"29","60",,11,10.1111/j.1533-8525.2008.01132.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149521236&doi=10.1111%2fj.1533-8525.2008.01132.x&partnerID=40&md5=8f52b7ab00c84187efa6a19df3f47c5c",Article,Scopus,2-s2.0-58149521236
