Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Guzmán, G.A., Ricard, J., Serigos, J., Bullock, B., Toribio, A.J.","Moving code-switching research toward more empirically grounded methods",2017,"CEUR Workshop Proceedings","1786",,,"1","9",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016209767&partnerID=40&md5=0e44f861c356afab9431838d2c67d3bf",Conference Paper,Scopus,2-s2.0-85016209767
"Dalola, A., Bullock, B.E.","ON SOCIOPHONETIC COMPETENCE: Phrase-final Vowel Devoicing in Native and Advanced L2 Speakers of French",2016,"Studies in Second Language Acquisition",,,,"1","31",,,10.1017/S0272263116000309,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988649160&doi=10.1017%2fS0272263116000309&partnerID=40&md5=d9d201f5c1acbc21d7da3267452dceef",Article in Press,Scopus,2-s2.0-84988649160
"Bullock, B.E., Toribio, A.J.","From trujillo to the terremoto: The effect of language ideologies on the language attitudes and behaviors of the rural youth of the northern Dominican border",2014,"International Journal of the Sociology of Language",,"227",,"83","100",,2,10.1515/ijsl-2013-0089,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899000802&doi=10.1515%2fijsl-2013-0089&partnerID=40&md5=07662aea1137a585e36a0b4d0e7d386a",Article,Scopus,2-s2.0-84899000802
"Bullock, B.E., Toribio, A.J., Amengual, M.","The status of s in dominican Spanish",2014,"Lingua","143",,,"20","35",,,10.1016/j.lingua.2014.01.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895195187&doi=10.1016%2fj.lingua.2014.01.009&partnerID=40&md5=f6581984c90e6fc1e7fd53cba5e7b5d7",Article,Scopus,2-s2.0-84895195187
"Bullock, B.E., Toribio, A.J.","DOMINICAN SPANISH",2014,"Languages and Dialects in the U.S.: Focus on Diversity and Linguistics",,,,"151","162",,,10.4324/9781315851600,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920791925&doi=10.4324%2f9781315851600&partnerID=40&md5=3b1f6c5fa9af2c1b99db2068c18f9d2d",Book Chapter,Scopus,2-s2.0-84920791925
"Bullock, B.E., Eilderts, L.L.","Prononcer mâle ou prononcer mal: Linguistic markers of effeminacy in early modern French",2009,"French Review","83","2",,"282","293",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950889378&partnerID=40&md5=2bd74c334ccfccd0db3ba1c125c2577e",Conference Paper,Scopus,2-s2.0-77950889378
"Bullock, B.E., Toribio, A.J.","Reconsidering Dominican Spanish: Data from the rural Cibao",2009,"Revista Internacional de Linguistica Iberoamericana","7","2",,"49","73",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949474370&partnerID=40&md5=066a20fe22dc8f1ff08698e55ac99472",Article,Scopus,2-s2.0-77949474370
"Bullock, B.E., Gerfen, C.","The preservation of schwa in the converging phonological system of Frenchville (PA) French",2005,"Bilingualism","8","2",,"117","130",,5,10.1017/S1366728905002178,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750833195&doi=10.1017%2fS1366728905002178&partnerID=40&md5=14868e9006c59bc47e70389f9f234d12",Article,Scopus,2-s2.0-33750833195
"Bullock, B.E.","The phonological mediation of morphological complexity: Verb stem leveling in the history of French",2004,"Probus","16","1",,"1","19",,2,10.1515/prbs.2004.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750826887&doi=10.1515%2fprbs.2004.001&partnerID=40&md5=cf9857f481495f895d6526f5562408ba",Article,Scopus,2-s2.0-33750826887
"Bullock, B.E., Provencher, D.M.","The linguistic representation of femininity and masculinity in Jean Genet's Notre-Dame des Fleurs",2001,"French Cultural Studies","12","34",,"043","58",,3,10.1177/095715580101203403,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248721852&doi=10.1177%2f095715580101203403&partnerID=40&md5=3315153c5efa5da0deefff33047fa1b2",Article,Scopus,2-s2.0-34248721852
"Bullock, B.E.","Double prosody and stress shift in Proto-Romance",2001,"Probus","13","2",,"173","192",,4,10.1515/prbs.2001.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248720728&doi=10.1515%2fprbs.2001.002&partnerID=40&md5=2b5f0d78c809aa94fc996063ea055d41",Review,Scopus,2-s2.0-34248720728
"Bullock, B.E.","Quantitative verse in a Quantity-Insensitive language: Baïf's vers mesurés",1997,"Journal of French Language Studies","7","1",,"23","45",,,10.1017/S0959269500003355,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022382386&doi=10.1017%2fS0959269500003355&partnerID=40&md5=062df7953952841b94f2df31c50bbf56",Article,Scopus,2-s2.0-85022382386
"Bullock, B.E.","Prosodic constraints and morphological alignment in French",1995,"Lingua","96","2-3",,"95","117",,2,10.1016/0024-3841(95)00006-L,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248820151&doi=10.1016%2f0024-3841%2895%2900006-L&partnerID=40&md5=a24f091a932a608c06abfead03cefb65",Article,Scopus,2-s2.0-34248820151
