Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Valencia, B., Landry, M.R., Décima, M., Hannides, C.C.S.","Environmental drivers of mesozooplankton biomass variability in the North Pacific Subtropical Gyre",2016,"Journal of Geophysical Research: Biogeosciences","121","12",,"3131","3143",,,10.1002/2016JG003544,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007497666&doi=10.1002%2f2016JG003544&partnerID=40&md5=2a628b8e205c2fbe82cbc0c12f165db7",Article,Scopus,2-s2.0-85007497666
"Frangoulis, C., Grigoratou, M., Zoulias, T., Hannides, C.C.S., Pantazi, M., Psarra, S., Siokou, I.","Expanding zooplankton standing stock estimation from meso- to metazooplankton: A case study in the N. Aegean Sea (Mediterranean Sea)",2016,"Continental Shelf Research",,,,"","",,1,10.1016/j.csr.2016.10.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005976168&doi=10.1016%2fj.csr.2016.10.004&partnerID=40&md5=3a8a3c25bb285e78a611702030299628",Article in Press,Scopus,2-s2.0-85005976168
"Hannides, C.C.S., Zervoudaki, S., Frangoulis, C., Lange, M.A.","Mesozooplankton stable isotope composition in Cyprus coastal waters and comparison with the Aegean Sea (eastern Mediterranean)",2015,"Estuarine, Coastal and Shelf Science","154",,,"12","18",,2,10.1016/j.ecss.2014.12.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920288812&doi=10.1016%2fj.ecss.2014.12.009&partnerID=40&md5=53594e4a2f9c1fb2887b5b42a56a53ca",Article,Scopus,2-s2.0-84920288812
"Hannides, C.C.S., Drazen, J.C., Popp, B.N.","Mesopelagic zooplankton metabolic demand in the North Pacific Subtropical Gyre",2015,"Limnology and Oceanography","60","2",,"419","428",,,10.1002/lno.10032,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999711759&doi=10.1002%2flno.10032&partnerID=40&md5=43de945a731706f76e715553931b6d52",Article,Scopus,2-s2.0-84999711759
"Choy, C.A., Popp, B.N., Hannides, C.C.S., Drazen, J.C.","Trophic structure and food resources of epipelagic and mesopelagic fishes in the north pacific subtropical Gyre ecosystem inferred from nitrogen isotopic compositions",2015,"Limnology and Oceanography","60","4",,"1156","1171",,14,10.1002/lno.10085,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946725138&doi=10.1002%2flno.10085&partnerID=40&md5=03bd0e9e798d13ba49dc064359e80058",Article,Scopus,2-s2.0-84946725138
"Hannides, C.C.S., Siokou, I., Zervoudaki, S., Frangoulis, C., Lange, M.A.","Mesozooplankton biomass and abundance in Cyprus coastal waters and comparison with the Aegean Sea (Eastern Mediterranean)",2015,"Mediterranean Marine Science","16","2",,"373","384",,2,10.12681/mms.1171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938338910&doi=10.12681%2fmms.1171&partnerID=40&md5=5271b532ce0a40ccb8c698550834161d",Article,Scopus,2-s2.0-84938338910
"Young, J.W., Olson, R.J., Ménard, F., Kuhnert, P.M., Duffy, L.M., Allain, V., Logan, J.M., Lorrain, A., Somes, C.J., Graham, B., Goñi, N., Pethybridge, H., Simier, M., Potier, M., Romanov, E., Pagendam, D., Hannides, C., Choy, C.A.","Setting the stage for a global-scale trophic analysis of marine top predators: a multi-workshop review",2014,"Reviews in Fish Biology and Fisheries",,,,"","",,,10.1007/s11160-014-9368-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906007523&doi=10.1007%2fs11160-014-9368-4&partnerID=40&md5=ef2d9541e8cc216281e9c1a18006e044",Article in Press,Scopus,2-s2.0-84906007523
"Young, J.W., Olson, R.J., Ménard, F., Kuhnert, P.M., Duffy, L.M., Allain, V., Logan, J.M., Lorrain, A., Somes, C.J., Graham, B., Goñi, N., Pethybridge, H., Simier, M., Potier, M., Romanov, E., Pagendam, D., Hannides, C., Choy, C.A.","Setting the stage for a global-scale trophic analysis of marine top predators: a multi-workshop review",2014,"Reviews in Fish Biology and Fisheries","25","1",,"261","272",,8,10.1007/s11160-014-9368-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922743070&doi=10.1007%2fs11160-014-9368-4&partnerID=40&md5=5adaf9f7308554cfec8df022be6196ad",Article,Scopus,2-s2.0-84922743070
"Hannides, C.C.S., Popp, B.N., Anela Choy, C., Drazen, J.C.","Midwater zooplankton and suspended particle dynamics in the North Pacific Subtropical Gyre: A stable isotope perspective",2013,"Limnology and Oceanography","58","6",,"1931","1936",,27,10.4319/lo.2013.58.6.1931,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884550623&doi=10.4319%2flo.2013.58.6.1931&partnerID=40&md5=ef4bf676c2c83facc25a21b00a71383e",Article,Scopus,2-s2.0-84884550623
"Lelieveld, J., Hadjinicolaou, P., Kostopoulou, E., Chenoweth, J., El Maayar, M., Giannakopoulos, C., Hannides, C., Lange, M.A., Tanarhte, M., Tyrlis, E., Xoplaki, E.","Climate change and impacts in the Eastern Mediterranean and the Middle East",2012,"Climatic Change","114","3-4",,"667","687",,86,10.1007/s10584-012-0418-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865815618&doi=10.1007%2fs10584-012-0418-4&partnerID=40&md5=23b7626bf2210b1767712a00038cd3ee",Article,Scopus,2-s2.0-84865815618
"Hannides, C.C.S., Popp, B.N., Landry, M.R., Graham, B.S.","Quantification of zooplankton trophic position in the North Pacific Subtropical Gyre using stable nitrogen isotopes",2009,"Limnology and Oceanography","54","1",,"50","61",,88,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61649121909&partnerID=40&md5=fc67548cff2f3fd65fe9c7ae2dbba1a3",Article,Scopus,2-s2.0-61649121909
"Hannides, C.C.S., Landry, M.R., Benitez-Nelson, C.R., Styles, R.M., Montoya, J.P., Karl, D.M.","Export stoichiometry and migrant-mediated flux of phosphorus in the North Pacific Subtropical Gyre",2009,"Deep-Sea Research Part I: Oceanographic Research Papers","56","1",,"73","88",,29,10.1016/j.dsr.2008.08.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349180537&doi=10.1016%2fj.dsr.2008.08.003&partnerID=40&md5=7009d1d898df3ccfdb338cc01461c02b",Article,Scopus,2-s2.0-57349180537
"Bidigare, R.R., Chai, F., Landry, M.R., Lukas, R., Hannides, C.C.S., Christensen, S.J., Karl, D.M., Shi, L., Chao, Y.","Subtropical ocean ecosystem structure changes forced by North Pacific climate variations",2009,"Journal of Plankton Research","31","10",,"1131","1139",,3,10.1093/plankt/fbp064,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006421181&doi=10.1093%2fplankt%2ffbp064&partnerID=40&md5=0dca42d5484f8defe3ca319695fefe72",Article,Scopus,2-s2.0-85006421181
"Landry, M.R., Decima, M., Simmons, M.P., Hannides, C.C.S., Daniels, E.","Mesozooplankton biomass and grazing responses to Cyclone Opal, a subtropical mesoscale eddy",2008,"Deep-Sea Research Part II: Topical Studies in Oceanography","55","10-13",,"1378","1388",,31,10.1016/j.dsr2.2008.01.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44749091266&doi=10.1016%2fj.dsr2.2008.01.005&partnerID=40&md5=ec09ba41db911e62d31384bc21906c1f",Article,Scopus,2-s2.0-44749091266
"Popp, B.N., Graham, B.S., Olson, R.J., Hannides, C.C.S., Lott, M.J., López-Ibarra, G.A., Galván-Magaña, F., Fry, B.","Insight into the Trophic Ecology of Yellowfin Tuna, Thunnus albacares, from Compound-Specific Nitrogen Isotope Analysis of Proteinaceous Amino Acids",2007,"Terrestrial Ecology","1",,,"173","190",,155,10.1016/S1936-7961(07)01012-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44349170514&doi=10.1016%2fS1936-7961%2807%2901012-3&partnerID=40&md5=3eb5222915856545d3eae3fb0040c891",Review,Scopus,2-s2.0-44349170514
