Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mix, K.A., Aronoff, M.R., Raines, R.T.","Diazo Compounds: Versatile Tools for Chemical Biology",2016,"ACS Chemical Biology","11","12",,"3233","3244",,3,10.1021/acschembio.6b00810,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006499430&doi=10.1021%2facschembio.6b00810&partnerID=40&md5=29cfd06ec11bea42a88ed802119646ff",Review,Scopus,2-s2.0-85006499430
"Newberry, R.W., Raines, R.T.","A prevalent intraresidue hydrogen bond stabilizes proteins",2016,"Nature Chemical Biology","12","12",,"1084","1088",,6,10.1038/nchembio.2206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991721383&doi=10.1038%2fnchembio.2206&partnerID=40&md5=4ed1988c5ba0b46d6b9dfb6f001a25fc",Article,Scopus,2-s2.0-84991721383
"Johnston, S.B., Raines, R.T.","PTENpred: A designer protein impact predictor for PTEN-related disorders",2016,"Journal of Computational Biology","23","12",,"969","975",,,10.1089/cmb.2016.0058,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002548493&doi=10.1089%2fcmb.2016.0058&partnerID=40&md5=138fc01db7e36b0ba10394828dbff45a",Article,Scopus,2-s2.0-85002548493
"Chattopadhyay, S., Guthrie, K.M., Teixeira, L., Murphy, C.J., Dubielzig, R.R., McAnulty, J.F., Raines, R.T.","Anchoring a cytoactive factor in a wound bed promotes healing",2016,"Journal of Tissue Engineering and Regenerative Medicine","10","12",,"1012","1020",,,10.1002/term.1886,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896691946&doi=10.1002%2fterm.1886&partnerID=40&md5=a0041084275a72797c43521514e88fb4",Article,Scopus,2-s2.0-84896691946
"Thomas, S.P., Kim, E., Kim, J.-S., Raines, R.T.","Knockout of the ribonuclease inhibitor gene leaves human cells vulnerable to secretory ribonucleases",2016,"Biochemistry","55","46",,"6359","6362",,,10.1021/acs.biochem.6b01003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997820923&doi=10.1021%2facs.biochem.6b01003&partnerID=40&md5=b4b9c1c7f6f39c5b1bfabc3b09061cf7",Article,Scopus,2-s2.0-84997820923
"Tanrikulu, I.C., Forticaux, A., Jin, S., Raines, R.T.","Peptide tessellation yields micrometre-scale collagen triple helices",2016,"Nature Chemistry","8","11",,"1008","1014",,5,10.1038/nchem.2556,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992424448&doi=10.1038%2fnchem.2556&partnerID=40&md5=59a38bf7976028a2e1d06be4c93a82c7",Article,Scopus,2-s2.0-84992424448
"Gold, B., Aronoff, M.R., Raines, R.T.","1,3-Dipolar Cycloaddition with Diazo Groups: Noncovalent Interactions Overwhelm Strain",2016,"Organic Letters","18","18",,"4466","4469",,3,10.1021/acs.orglett.6b01938,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988487617&doi=10.1021%2facs.orglett.6b01938&partnerID=40&md5=d509dfc2eab118b8a08821128cef5fd6",Article,Scopus,2-s2.0-84988487617
"Newberry, R.W., Orke, S.J., Raines, R.T.","N→π∗ Interactions Are Competitive with Hydrogen Bonds",2016,"Organic Letters","18","15",,"3614","3617",,5,10.1021/acs.orglett.6b01655,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981241195&doi=10.1021%2facs.orglett.6b01655&partnerID=40&md5=90f5b83dac361b56cebbafa6117ef7b1",Article,Scopus,2-s2.0-84981241195
"Gold, B., Aronoff, M.R., Raines, R.T.","Decreasing Distortion Energies without Strain: Diazo-Selective 1,3-Dipolar Cycloadditions",2016,"Journal of Organic Chemistry","81","14",,"5998","6006",,5,10.1021/acs.joc.6b00948,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978663216&doi=10.1021%2facs.joc.6b00948&partnerID=40&md5=65b8841c939573674f71a12fcaa6954d",Article,Scopus,2-s2.0-84978663216
"Vasta, J.D., Raines, R.T.","Human Collagen Prolyl 4-Hydroxylase Is Activated by Ligands for Its Iron Center",2016,"Biochemistry","55","23",,"3224","3233",,1,10.1021/acs.biochem.6b00251,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975064158&doi=10.1021%2facs.biochem.6b00251&partnerID=40&md5=5673940cb55d0743a99086db1645dc0c",Article,Scopus,2-s2.0-84975064158
"Aronoff, M.R., Gold, B., Raines, R.T.","Rapid cycloaddition of a diazo group with an unstrained dipolarophile",2016,"Tetrahedron Letters","57","22",,"2347","2350",,6,10.1016/j.tetlet.2016.04.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964669672&doi=10.1016%2fj.tetlet.2016.04.020&partnerID=40&md5=744918e5e5c63f6afefac5bde920c5f3",Article,Scopus,2-s2.0-84964669672
"Aronoff, M.R., Gold, B., Raines, R.T.","1,3-Dipolar Cycloadditions of Diazo Compounds in the Presence of Azides",2016,"Organic Letters","18","7",,"1538","1541",,6,10.1021/acs.orglett.6b00278,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963973485&doi=10.1021%2facs.orglett.6b00278&partnerID=40&md5=7627031b8d2cbc2172e9d818d8d67db7",Article,Scopus,2-s2.0-84963973485
