Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ragasa, C., Thornsbury, S., Joshi, S.","Dynamics of EU food safety certification: a survival analysis of firm decisions",2017,"Agricultural and Food Economics","5","1", 11,"","",,,10.1186/s40100-017-0080-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020629473&doi=10.1186%2fs40100-017-0080-2&partnerID=40&md5=83a82ce24f91f376882f0ff3c14ec525",Article,Scopus,2-s2.0-85020629473
"Nizalov, D., Thornsbury, S., Loveridge, S., Woods, M., Zadorozhna, O.","Security of property rights and transition in land use",2016,"Journal of Comparative Economics","44","1",,"76","91",,1,10.1016/j.jce.2015.10.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958641320&doi=10.1016%2fj.jce.2015.10.008&partnerID=40&md5=1ab93354d2681717d754495ea072eb4a",Article,Scopus,2-s2.0-84958641320
"Nizalov, D., Thornsbury, S., Loveridge, S., Woods, M., Zadorozhna, O.","Dynamics of agricultural production and land use in post-soviet ukraine",2015,"Transition to Agricultural Market Economies: The Future of Kazakhstan, Russia and Ukraine",,,,"215","227",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940835212&partnerID=40&md5=9eefed6b04c1d2c1ee65aa4afa4bc7d5",Book Chapter,Scopus,2-s2.0-84940835212
"Feeney, M.J., Dwyer, J., Hasler-Lewis, C.M., Milner, J.A., Noakes, M., Rowe, S., Wach, M., Beelman, R.B., Caldwell, J., Cantorna, M.T., Castlebury, L.A., Chang, S.-T., Cheskin, L.J., Clemens, R., Drescher, G., Fulgoni, V.L., Haytowitz, D.B., Hubbard, V.S., Law, D., Miller, A.M., Minor, B., Percival, S.S., Riscuta, G., Schneeman, B., Thornsbury, S., Toner, C.D., Woteki, C.E., Wu, D.","Mushrooms and health summit proceedings",2014,"Journal of Nutrition","144","7",,"1128S","1136S",,17,10.3945/jn.114.190728,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904658951&doi=10.3945%2fjn.114.190728&partnerID=40&md5=0da103760ff9a4394ce1f5988416103a",Article,Scopus,2-s2.0-84904658951
"Wei, X., Thornsbury, S.","Firm level export decisions: The role of information cost",2012,"Economics Letters","116","3",,"487","490",,1,10.1016/j.econlet.2012.04.056,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861004028&doi=10.1016%2fj.econlet.2012.04.056&partnerID=40&md5=105552219c00919789e4b468961f1dce",Article,Scopus,2-s2.0-84861004028
"Woods, M., Thornsbury, S., Raper, K.C.","Beyond market access: Value from food safety certification of fresh strawberries",2012,"Agribusiness","28","4",,"469","482",,1,10.1002/agr.21303,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873475390&doi=10.1002%2fagr.21303&partnerID=40&md5=b9ec5fc84029c22356aa9730bdd3f7b5",Article,Scopus,2-s2.0-84873475390
"Thornsbury, S., Martinez, L.","Capturing demand for functional foods: A case study from the tart cherry industry",2012,"American Journal of Agricultural Economics","94","2",,"583","590",,2,10.1093/ajae/aar077,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920449669&doi=10.1093%2fajae%2faar077&partnerID=40&md5=1077503d5b56dfdcfa95dd1ab11ce793",Conference Paper,Scopus,2-s2.0-84920449669
"Ragasa, C., Thornsbury, S., Bernsten, R.","Delisting from EU HACCP certification: Analysis of the Philippine seafood processing industry",2011,"Food Policy","36","5",,"693","703",,7,10.1016/j.foodpol.2011.06.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051901629&doi=10.1016%2fj.foodpol.2011.06.009&partnerID=40&md5=aae95515198feef527786920222e40ee",Article,Scopus,2-s2.0-80051901629
"Ragasa, C., Thornsbury, S., Joshi, S.","Are food certification costs misestimated? Exporter-perspective on the european standard",2011,"Journal of Agricultural Economics","62","3",,"669","689",,4,10.1111/j.1477-9552.2011.00307.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859811349&doi=10.1111%2fj.1477-9552.2011.00307.x&partnerID=40&md5=856fa381a93bd313dd0ebd578ffd8a88",Article,Scopus,2-s2.0-84859811349
"Winkler, J.A., Thornsbury, S., Artavia, M., Chmielewski, F.-M., Kirschke, D., Lee, S., Liszewska, M., Loveridge, S., Tan, P.-N., Zhong, S., Andresen, J.A., Black, J.R., Kurlus, R., Nizalov, D., Olynk, N., Ustrnul, Z., Zavalloni, C., Bisanz, J.M., Bujdosó, G., Fusina, L., Henniges, Y., Hilsendegen, P., Lar, K., Malarzewski, L., Moeller, T., Murmylo, R., Niedzwiedz, T., Nizalova, O., Prawiranata, H., Rothwell, N., van Ravensway, J., von Witzke, H., Woods, M.","A conceptual framework for multi-regional climate change assessments for international market systems with long-term investments",2010,"Climatic Change","103","3",,"445","470",,10,10.1007/s10584-009-9781-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149496519&doi=10.1007%2fs10584-009-9781-1&partnerID=40&md5=5bc3fa67e0033b2860a1e72b854a8d89",Article,Scopus,2-s2.0-78149496519
