Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Reznikov, A., Saff, E.B., Vlasiuk, O.V.","A Minimum Principle for Potentials with Application to Chebyshev Constants",2017,"Potential Analysis","47","2",,"235","244",,,10.1007/s11118-017-9618-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011827550&doi=10.1007%2fs11118-017-9618-x&partnerID=40&md5=0cb07d8abdad0a1eeb9f76c1516f64c4",Article,Scopus,2-s2.0-85011827550
"Boyvalenkov, P., Dragnev, P., Hardin, D., Saff, E., Stoyanova, M.","Universal Lower Bounds on Energy and LP-Extremal Polynomials for (4, 24)-Codes",2017,"Electronic Notes in Discrete Mathematics","57",,,"91","96",,,10.1016/j.endm.2017.02.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015423898&doi=10.1016%2fj.endm.2017.02.016&partnerID=40&md5=d318a878fd7245d1604de9b26cc488b6",Article,Scopus,2-s2.0-85015423898
"Hardin, D.P., Saff, E.B., Vlasiuk, O.V.","Generating point configurations via hypersingular Riesz energy with an external field",2017,"SIAM Journal on Mathematical Analysis","49","1",,"646","673",,,10.1137/16M107414X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014449239&doi=10.1137%2f16M107414X&partnerID=40&md5=4679ace68facd171484d58328bf82254",Article,Scopus,2-s2.0-85014449239
"Boyvalenkov, P.G., Dragnev, P.D., Hardin, D.P., Saff, E.B., Stoyanova, M.M.","Energy bounds for codes and designs in Hamming spaces",2017,"Designs, Codes, and Cryptography","82","1-2",,"411","433",,,10.1007/s10623-016-0286-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991045035&doi=10.1007%2fs10623-016-0286-4&partnerID=40&md5=5af5efec3b9e30a840d836c03d20eb6d",Article,Scopus,2-s2.0-84991045035
"Boyvalenkov, P.G., Hardin, D.P., Saff, E.B., Dragnev, P.D., Stoyanova, M.M.","Lower energy bounds for antipodal spherical codes and for codes in infinite projective spaces",2016,"2016 15th International Symposium on Problems of Redundancy in Information and Control Systems, REDUNDANCY 2016",,, 7779322,"28","32",,,10.1109/RED.2016.7779322,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013864082&doi=10.1109%2fRED.2016.7779322&partnerID=40&md5=88c56d2a47f5eeb8bfa9c4dbd08d3518",Conference Paper,Scopus,2-s2.0-85013864082
"Boyvalenkov, P.G., Dragnev, P.D., Hardin, D.P., Saff, E.B., Stoyanova, M.M.","Universal Lower Bounds for Potential Energy of Spherical Codes",2016,"Constructive Approximation","44","3",,"385","415",,3,10.1007/s00365-016-9327-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959355632&doi=10.1007%2fs00365-016-9327-5&partnerID=40&md5=e9d510135014fe41d2e5a822a4a160c4",Article,Scopus,2-s2.0-84959355632
"Brauchart, J.S., Reznikov, A.B., Saff, E.B., Sloan, I.H., Wang, Y.G., Womersley, R.S.","Random Point Sets on the Sphere—Hole Radii, Covering, and Separation",2016,"Experimental Mathematics",,,,"1","20",,,10.1080/10586458.2016.1226209,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990215851&doi=10.1080%2f10586458.2016.1226209&partnerID=40&md5=5740946d3484393abed7e8493c217714",Article in Press,Scopus,2-s2.0-84990215851
"Dragnev, P.D., Fuglede, B., Hardin, D.P., Saff, E.B., Zorii, N.","Minimum Riesz Energy Problems for a Condenser with Touching Plates",2016,"Potential Analysis","44","3",,"543","577",,,10.1007/s11118-015-9519-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948172202&doi=10.1007%2fs11118-015-9519-9&partnerID=40&md5=60d83984b473a772b5862a172b182fc7",Article,Scopus,2-s2.0-84948172202
"Reznikov, A., Saff, E.B.","The Covering Radius of Randomly Distributed Points on a Manifold",2016,"International Mathematics Research Notices","2016","19",,"6065","6094",,,10.1093/imrn/rnv342,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994207104&doi=10.1093%2fimrn%2frnv342&partnerID=40&md5=7ca5a08a83689acec7c731145a3a165a",Article,Scopus,2-s2.0-84994207104
"Hardin, D.P., Michaels, T., Saff, E.B.","A comparison of popular point configurations on S2",2016,"Dolomites Research Notes on Approximation","9",,,"16","49",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994740502&partnerID=40&md5=e4e9830b1b5ca34d1bc26bfaaee7fa6c",Article,Scopus,2-s2.0-84994740502
"Saff, E.B., Stylianopoulos, N.","On the zeros of asymptotically extremal polynomial sequences in the plane",2015,"Journal of Approximation Theory","191",,,"118","127",,,10.1016/j.jat.2014.10.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922324290&doi=10.1016%2fj.jat.2014.10.003&partnerID=40&md5=2b1ffe50e42d2f0129735776c2a295cf",Article,Scopus,2-s2.0-84922324290
"Saff, E.B., Stahl, H., Stylianopoulos, N., Totik, V.","Orthogonal polynomials for area-type measures and image recovery",2015,"SIAM Journal on Mathematical Analysis","47","3",,"2442","2463",,,10.1137/14096205X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940417291&doi=10.1137%2f14096205X&partnerID=40&md5=f932758b9b24e7aa70d629b4ec5172c4",Article,Scopus,2-s2.0-84940417291
"Erdélyi, T., Hardin, D.P., Saff, E.B.","INVERSE BERNSTEIN INEQUALITIES AND MIN-MAX-MIN PROBLEMS ON THE UNIT CIRCLE",2015,"Mathematika","61","3",,"581","590",,,10.1112/S0025579314000138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948078689&doi=10.1112%2fS0025579314000138&partnerID=40&md5=54e7fbfd0d32ef4ad1b81f5ae7ad842f",Article,Scopus,2-s2.0-84948078689
