Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kasemer, M., Echlin, M.P., Stinville, J.C., Pollock, T.M., Dawson, P.","On slip initiation in equiaxed α/β Ti-6Al-4V",2017,"Acta Materialia","136",,,"288","302",,,10.1016/j.actamat.2017.06.059,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023617589&doi=10.1016%2fj.actamat.2017.06.059&partnerID=40&md5=8567914139f24906b04d59944447d5b9",Article,Scopus,2-s2.0-85023617589
"Shishvan, S.S., McMeeking, R.M., Pollock, T.M., Deshpande, V.S.","Discrete dislocation plasticity analysis of the effect of interfacial diffusion on the creep response of Ni single-crystal superalloys",2017,"Acta Materialia","135",,,"188","200",,,10.1016/j.actamat.2017.06.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021156305&doi=10.1016%2fj.actamat.2017.06.026&partnerID=40&md5=24b5931de23dae886d6d8035db83fd51",Article,Scopus,2-s2.0-85021156305
"Nizolek, T.J., Begley, M.R., McCabe, R.J., Avallone, J.T., Mara, N.A., Beyerlein, I.J., Pollock, T.M.","Strain fields induced by kink band propagation in Cu-Nb nanolaminate composites",2017,"Acta Materialia","133",,,"303","315",,,10.1016/j.actamat.2017.04.050,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019660417&doi=10.1016%2fj.actamat.2017.04.050&partnerID=40&md5=66da1efd2738cbdab7188c6616ee75da",Article,Scopus,2-s2.0-85019660417
"Stinville, J.C., Echlin, M.P., Callahan, P.G., Miller, V.M., Texier, D., Bridier, F., Bocher, P., Pollock, T.M.","Measurement of Strain Localization Resulting from Monotonic and Cyclic Loading at 650 ∘C in Nickel Base Superalloys",2017,"Experimental Mechanics",,,,"1","21",,,10.1007/s11340-017-0286-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021173752&doi=10.1007%2fs11340-017-0286-y&partnerID=40&md5=10d9531f2baf1e0daa66e46caf112bef",Article in Press,Scopus,2-s2.0-85021173752
"Jorgensen, D.J., Jackson, R.W., Pollock, T.M.","A robust method to characterize rumpling in high-strength bond coats",2017,"Surface and Coatings Technology","317",,,"148","157",,,10.1016/j.surfcoat.2017.03.054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016416427&doi=10.1016%2fj.surfcoat.2017.03.054&partnerID=40&md5=15c84a9e69825ef9b42e304fdd9e116d",Article,Scopus,2-s2.0-85016416427
"Bales, B., Pollock, T., Petzold, L.","Segmentation-free image processing and analysis of precipitate shapes in 2D and 3D",2017,"Modelling and Simulation in Materials Science and Engineering","25","4", 045009,"","",,,10.1088/1361-651X/aa67b9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019119762&doi=10.1088%2f1361-651X%2faa67b9&partnerID=40&md5=0b810fbfb4feea67d08acc99871e7911",Article,Scopus,2-s2.0-85019119762
"Mignone, P.J., Echlin, M.P., Pollock, T.M., Finlayson, T.R., Riley, D.P., Sesso, M.L., Franks, G.V.","Modelling the elastic properties of bi-continuous composite microstructures captured with TriBeam serial-sectioning",2017,"Computational Materials Science","131",,,"187","195",,,10.1016/j.commatsci.2017.01.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013066307&doi=10.1016%2fj.commatsci.2017.01.026&partnerID=40&md5=c975fbd4b3917963ea11b994c4c578b2",Article,Scopus,2-s2.0-85013066307
"Norman, J., Kennedy, M.J., Selvidge, J., Li, Q., Wan, Y., Liu, A.Y., Callahan, P.G., Echlin, M.P., Pollock, T.M., Lau, K.M., Gossard, A.C., Bowers, J.E.","Electrically pumped continuous wave quantum dot lasers epitaxially grown on patterned, on-axis (001) Si",2017,"Optics Express","25","4",,"3927","3934",,1,10.1364/OE.25.003927,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013449845&doi=10.1364%2fOE.25.003927&partnerID=40&md5=e0a271f63cb6f1af7d15b8a8fea0b1bf",Article,Scopus,2-s2.0-85013449845
"Biedermann, E., Heffernan, J., Mayes, A., Gatewood, G., Jauriqui, L., Goodlet, B., Pollock, T., Torbet, C., Aldrin, J.C., Mazdiyasni, S.","Process compensated resonance testing modeling for damage evolution and uncertainty quantification",2017,"AIP Conference Proceedings","1806",, 090005,"","",,,10.1063/1.4974649,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016076519&doi=10.1063%2f1.4974649&partnerID=40&md5=44446ed40dbfa3cc21c21f8871bcd23d",Conference Paper,Scopus,2-s2.0-85016076519
"Echlin, M.P., Titus, M.S., Straw, M., Gumbsch, P., Pollock, T.M.","Materials response to glancing incidence femtosecond laser ablation",2017,"Acta Materialia","124",,,"37","46",,2,10.1016/j.actamat.2016.10.055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995684184&doi=10.1016%2fj.actamat.2016.10.055&partnerID=40&md5=8ed403ad7d8e46c05eaaad0cb50d25c5",Article,Scopus,2-s2.0-84995684184
