Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Acharya, B., Chestnut, M., Marek, A., Smirnov, A.I., Krim, J.","A Combined QCM and AFM Study Exploring the Nanoscale Lubrication Mechanism of Silica Nanoparticles in Aqueous Suspension",2017,"Tribology Letters","65","3", 115,"","",,,10.1007/s11249-017-0898-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026840191&doi=10.1007%2fs11249-017-0898-5&partnerID=40&md5=6f811623a6aed4a5e126202516578f04",Article,Scopus,2-s2.0-85026840191
"Milikisiyants, S., Wang, S., Munro, R.A., Donohue, M., Ward, M.E., Bolton, D., Brown, L.S., Smirnova, T.I., Ladizhansky, V., Smirnov, A.I.","Oligomeric Structure of Anabaena Sensory Rhodopsin in a Lipid Bilayer Environment by Combining Solid-State NMR and Long-range DEER Constraints",2017,"Journal of Molecular Biology","429","12",,"1903","1920",,,10.1016/j.jmb.2017.05.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019370852&doi=10.1016%2fj.jmb.2017.05.005&partnerID=40&md5=0c698286f172d64f71db7b5b35b01c06",Article,Scopus,2-s2.0-85019370852
"Kovaleva, E.G., Molochnikov, L.S., Stepanova, D.P., Pestov, A.V., Trofimov, D.G., Kirilyuk, I.A., Smirnov, A.I.","Interfacial Electrostatic Properties of Hydrated Mesoporous and Nanostructured Alumina Powders by Spin Labeling EPR",2017,"Cell Biochemistry and Biophysics","75","2",,"159","170",,,10.1007/s12013-016-0767-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994323104&doi=10.1007%2fs12013-016-0767-0&partnerID=40&md5=c0e4192e72043ae804afbc8cda3f08c2",Article,Scopus,2-s2.0-84994323104
"Mitra, R.N., Gao, R., Zheng, M., Wu, M.-J., Voinov, M.A., Smirnov, A.I., Smirnova, T.I., Wang, K., Chavala, S., Han, Z.","Glycol Chitosan Engineered Autoregenerative Antioxidant Significantly Attenuates Pathological Damages in Models of Age-Related Macular Degeneration",2017,"ACS Nano","11","5",,"4669","4685",,,10.1021/acsnano.7b00429,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019835109&doi=10.1021%2facsnano.7b00429&partnerID=40&md5=b3efbb55833579598b5f2c626143a90f",Article,Scopus,2-s2.0-85019835109
"Smirnov, A.I.","Electron Paramagnetic Resonance Spectroscopy to Study Liquid Food and Beverages",2017,"Electron Spin Resonance in Food Science",,,,"83","109",,,10.1016/B978-0-12-805428-4.00006-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024402756&doi=10.1016%2fB978-0-12-805428-4.00006-4&partnerID=40&md5=abe7d8b415c1e6ab2597872afc8039c8",Book Chapter,Scopus,2-s2.0-85024402756
"Nellutla, S., Nori, S., Singamaneni, S.R., Prater, J.T., Narayan, J., Smirnov, A.I.","Multi-frequency ferromagnetic resonance investigation of nickel nanocubes encapsulated in diamagnetic magnesium oxide matrix",2016,"Journal of Applied Physics","120","22", 223902,"","",,,10.1063/1.4971869,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006892921&doi=10.1063%2f1.4971869&partnerID=40&md5=ff479e3484d894bf60abf3347304be4c",Article,Scopus,2-s2.0-85006892921
"Kovaleva, E.G., Molochnikov, L.S., Venkatesan, U., Marek, A., Stepanova, D.P., Kozhikhova, K.V., Mironov, M.A., Smirnov, A.I.","Acid-Base Properties of Nanoconfined Volumes of Anodic Aluminum Oxide Pores by EPR of pH-Sensitive Spin Probes",2016,"Journal of Physical Chemistry C","120","5",,"2703","2711",,4,10.1021/acs.jpcc.5b10241,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958092831&doi=10.1021%2facs.jpcc.5b10241&partnerID=40&md5=a1a1d320abaf59ee7075a683cbb4a8f8",Article,Scopus,2-s2.0-84958092831
"Liu, Z., Leininger, D., Koolivand, A., Smirnov, A.I., Shenderova, O., Brenner, D.W., Krim, J.","Tribological properties of nanodiamonds in aqueous suspensions: Effect of the surface charge",2015,"RSC Advances","5","96",,"78933","78940",,4,10.1039/c5ra14151f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942156290&doi=10.1039%2fc5ra14151f&partnerID=40&md5=51e0d65f11e80ffea5ccc64286e3e4d0",Article,Scopus,2-s2.0-84942156290
"Nevzorov, A.A., Smirnov, A.I.","Line narrowing in oriented-sample NMR of membrane proteins",2015,"Protein NMR: Modern Techniques and Biomedical Applications",,,,"159","185",,,10.1007/978-1-4899-7621-5_5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955112839&doi=10.1007%2f978-1-4899-7621-5_5&partnerID=40&md5=ded47b8a5a3dd05b1f1e390948ad325b",Book Chapter,Scopus,2-s2.0-84955112839
"Voinov, M.A., Good, D.B., Ward, M.E., Milikisiyants, S., Marek, A., Caporini, M.A., Rosay, M., Munro, R.A., Ljumovic, M., Brown, L.S., Ladizhansky, V., Smirnov, A.I.","Cysteine-Specific Labeling of Proteins with a Nitroxide Biradical for Dynamic Nuclear Polarization NMR",2015,"Journal of Physical Chemistry B","119","32",,"10180","10190",,10,10.1021/acs.jpcb.5b05230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939228577&doi=10.1021%2facs.jpcb.5b05230&partnerID=40&md5=600053d09dff02ae4c87c42bbc271122",Article,Scopus,2-s2.0-84939228577
"Marek, A., Tang, W., Milikisiyants, S., Nevzorov, A.A., Smirnov, A.I.","Nanotube array method for studying lipid-induced conformational changes of a membrane protein by solid-state NMR",2015,"Biophysical Journal","108","1",,"5","9",,2,10.1016/j.bpj.2014.11.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921058848&doi=10.1016%2fj.bpj.2014.11.011&partnerID=40&md5=3ba50bbe94b7c03c541139e611d01d83",Article,Scopus,2-s2.0-84921058848
"Voinov, M.A., Smirnov, A.I.","Ionizable Nitroxides for Studying Local Electrostatic Properties of Lipid Bilayers and Protein Systems by EPR",2015,"Methods in Enzymology","564",,,"191","217",,2,10.1016/bs.mie.2015.08.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944354832&doi=10.1016%2fbs.mie.2015.08.007&partnerID=40&md5=cb02fb3b75a8794f8b48f24f40ccc356",Book Chapter,Scopus,2-s2.0-84944354832
"Smirnova, T.I., Smirnov, A.I.","Peptide-Membrane Interactions by Spin-Labeling EPR",2015,"Methods in Enzymology","564",,,"219","258",,2,10.1016/bs.mie.2015.08.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944324000&doi=10.1016%2fbs.mie.2015.08.018&partnerID=40&md5=92a01b747c596959b7e7ac2557fc2514",Book Chapter,Scopus,2-s2.0-84944324000
"Rao, S.S., Lee, Y.F., Prater, J.T., Smirnov, A.I., Narayan, J.","Laser annealing induced ferromagnetism in SrTiO3 single crystal",2014,"Applied Physics Letters","105","4", 042403,"","",,7,10.1063/1.4891184,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905037988&doi=10.1063%2f1.4891184&partnerID=40&md5=d45be8468dfd705780b3d837c9a05791",Article,Scopus,2-s2.0-84905037988
"Mebrahtu, H.T., Borzenets, I.V., Zheng, H., Bomze, Y.V., Smirnov, A.I., Florens, S., Baranger, H.U., Finkelstein, G.","Observation of majorana quantum critical behaviour in a resonant level coupled to a dissipative environment",2013,"Nature Physics","9","11",,"732","737",,17,10.1038/nphys2735,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887225371&doi=10.1038%2fnphys2735&partnerID=40&md5=73836d51e361e5765ea869c2fa06d33d",Article,Scopus,2-s2.0-84887225371
"Young, H.E., Donohue, M.P., Smirnova, T.I., Smirnov, A.I., Zhou, P.","The UDP-diacylglucosamine pyrophosphohydrolase LpxH In lipid a biosynthesis utilizes Mn2+ cluster for catalysis",2013,"Journal of Biological Chemistry","288","38",,"26987","27001",,5,10.1074/jbc.M113.497636,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884550173&doi=10.1074%2fjbc.M113.497636&partnerID=40&md5=69584c8c163122ae6885ccf6d471f94d",Article,Scopus,2-s2.0-84884550173
"Borzenets, I.V., Coskun, U.C., Mebrahtu, H.T., Bomze, Yu.V., Smirnov, A.I., Finkelstein, G.","Phonon bottleneck in graphene-based Josephson junctions at millikelvin temperatures",2013,"Physical Review Letters","111","2", 027001,"","",,16,10.1103/PhysRevLett.111.027001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880100049&doi=10.1103%2fPhysRevLett.111.027001&partnerID=40&md5=d502f70b2ee73b3d175abfb20226fbda",Article,Scopus,2-s2.0-84880100049
"Lagerstedt, J.O., Petrlova, J., Hilt, S., Marek, A., Chung, Y., Sriram, R., Budamagunta, M.S., Desreux, J.F., Thonon, D., Jue, T., Smirnov, A.I., Voss, J.C.","EPR assessment of protein sites for incorporation of Gd(III) MRI contrast labels",2013,"Contrast Media and Molecular Imaging","8","3",,"252","264",,6,10.1002/cmmi.1518,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876786430&doi=10.1002%2fcmmi.1518&partnerID=40&md5=37d699ba2080653f869babc4be910f62",Article,Scopus,2-s2.0-84876786430
"Voinov, M.A., Rivera-Rivera, I., Smirnov, A.I.","Surface electrostatics of lipid bilayers by EPR of a pH-sensitive spin-labeled lipid",2013,"Biophysical Journal","104","1",,"106","116",,14,10.1016/j.bpj.2012.11.3806,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872146314&doi=10.1016%2fj.bpj.2012.11.3806&partnerID=40&md5=a72fec2441d3df7ffc463b4f19f27e76",Article,Scopus,2-s2.0-84872146314
"Mebrahtu, H.T., Borzenets, I.V., Liu, D.E., Zheng, H., Bomze, Y.V., Baranger, H.U., Finkelstein, G., Smirnov, A.I.","Microbiology: Skin bacteria boost immunity",2012,"Nature","488","7409",,"61","64",,6,10.1038/nature11265,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993912251&doi=10.1038%2fnature11265&partnerID=40&md5=bb29ed2a890b8c2783381292890faebd",Article,Scopus,2-s2.0-84993912251
"Mebrahtu, H.T., Borzenets, I.V., Liu, D.E., Zheng, H., Bomze, Y.V., Smirnov, A.I., Baranger, H.U., Finkelstein, G.","Quantum phase transition in a resonant level coupled to interacting leads",2012,"Nature","487","7409",,"61","64",,9,10.1038/nature11265,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864433651&doi=10.1038%2fnature11265&partnerID=40&md5=169d84d37cd09df4f405f315b7c90bfb",Article,Scopus,2-s2.0-84864433651
"Voinov, M.A., Smirnov, A.I.","Spin labels and spin probes for measurements of local pH and electrostatics by EPR",2011,"Electron Paramagnetic Resonance","22","1",,"71","106",,6,10.1039/9781849730877-00071,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876733821&doi=10.1039%2f9781849730877-00071&partnerID=40&md5=4420f3c1539df67e15a169e889b96588",Review,Scopus,2-s2.0-84876733821
