Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wolf, W., Levordashka, A., Ruff, J.R., Kraaijeveld, S., Lueckmann, J.-M., Williams, K.D.","Ostracism Online: A social media ostracism paradigm",2015,"Behavior Research Methods","47","2",,"361","373",,10,10.3758/s13428-014-0475-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939887448&doi=10.3758%2fs13428-014-0475-x&partnerID=40&md5=65d987a446447dd715cd3e451237621d",Article,Scopus,2-s2.0-84939887448
"McCarty, M.K., Kelly, J.R., Williams, K.D.","The cognitive costs of the counter-stereotypic: Gender, emotion, and social presence",2014,"Journal of Social Psychology","154","5",,"447","462",,,10.1080/00224545.2014.933160,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905028822&doi=10.1080%2f00224545.2014.933160&partnerID=40&md5=fd3dd496b1c323a4274fe5c72760352e",Article,Scopus,2-s2.0-84905028822
"Riva, P., Williams, K.D., Torstrick, A.M., Montali, L.","Orders to shoot (a Camera): Effects of ostracism on obedience",2014,"Journal of Social Psychology","154","3",,"208","216",,19,10.1080/00224545.2014.883354,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898634968&doi=10.1080%2f00224545.2014.883354&partnerID=40&md5=72ed86694b451e1f0634b557c3fe0d98",Article,Scopus,2-s2.0-84898634968
"Miller, H.C., Bourrasseau, C., Williams, K.D., Molet, M.","There is no sweet escape from social pain: Glucose does not attenuate the effects of ostracism",2014,"Physiology and Behavior","124",,,"8","14",,,10.1016/j.physbeh.2013.10.032,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887688783&doi=10.1016%2fj.physbeh.2013.10.032&partnerID=40&md5=1766fa5454be4aef0ed16f3bb52489e5",Article,Scopus,2-s2.0-84887688783
"Riva, P., Williams, K.D., Gallucci, M.","The relationship between fear of social and physical threat and its effect on social distress and physical pain perception",2014,"Pain","155","3",,"485","493",,13,10.1016/j.pain.2013.11.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894226463&doi=10.1016%2fj.pain.2013.11.006&partnerID=40&md5=cfb4d474c4636b2f668b6b04fa368430",Article,Scopus,2-s2.0-84894226463
"Iannone, N.E., McCarty, M.K., Kelly, J.R., Williams, K.D.","Friends with each other but strangers to you: Source relationship softens ostracism's blow",2014,"Group Dynamics","18","4",,"349","356",,2,10.1037/gdn0000018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925459968&doi=10.1037%2fgdn0000018&partnerID=40&md5=1ce7becb5d97108a0630c543e4071aff",Article,Scopus,2-s2.0-84925459968
"Riva, P., Wesselmann, E.D., Wirth, J.H., Carter-Sowell, A.R., Williams, K.D.","When Pain Does Not Heal: The Common Antecedents and Consequences of Chronic Social and Physical Pain",2014,"Basic and Applied Social Psychology","36","4",,"329","346",,18,10.1080/01973533.2014.917975,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904667720&doi=10.1080%2f01973533.2014.917975&partnerID=40&md5=62060b934b675484b2c3ec8147613da5",Article,Scopus,2-s2.0-84904667720
"Arriaga, X.B., Capezza, N.M., Reed, J.T., Wesselmann, E.D., Williams, K.D.","With partners like you, who needs strangers? Ostracism involving a romantic partner",2014,"Personal Relationships","21","4",,"557","569",,6,10.1111/pere.12048,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916880023&doi=10.1111%2fpere.12048&partnerID=40&md5=e957c540bb6ba413ba32779c9e781943",Article,Scopus,2-s2.0-84916880023
"Wesselmann, E.D., Williams, K.D., Pryor, J.B., Eichler, F.A., Gill, D.M., Hogue, J.D.","Revisiting Schachter's research on rejection, deviance, and communication (1951)",2014,"Social Psychology","45","3",,"164","169",,8,10.1027/1864-9335/a000180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901720357&doi=10.1027%2f1864-9335%2fa000180&partnerID=40&md5=bb592baf826404a0e57a44af596c0297",Article,Scopus,2-s2.0-84901720357
"Wesselman, E.D., Williams, K.D.","Erratum: Acommentary on cyberball: A reasonable paradigm for studying ostracism in developmental science? (IJDS (2013) (757-763))",2013,"International Journal of Developmental Sciences","7","2",,"117","",,,10.3233/DEV-1300077,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888606008&doi=10.3233%2fDEV-1300077&partnerID=40&md5=384ee8179a68f0973dd303c1662d92eb",Erratum,Scopus,2-s2.0-84888606008
"Ren, D., Wesselmann, E.D., Williams, K.D.","Interdependent self-construal moderates coping with (but not the initial pain of) ostracism",2013,"Asian Journal of Social Psychology","16","4",,"320","326",,20,10.1111/ajsp.12037,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887403043&doi=10.1111%2fajsp.12037&partnerID=40&md5=a2d4a6247f92a5b73dc2ac9b4cbaa5d7",Article,Scopus,2-s2.0-84887403043
"Sebastian, C., Viding, E., Williams, K.D., Blakemore, S.-J.","Corrigendum to ""Social brain development and the affective consequences of ostracism in adolescence"" [Brain and Cognition 72(1) (2010) 134-145]",2013,"Brain and Cognition","83","1",,"92","",,,10.1016/j.bandc.2013.07.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882257741&doi=10.1016%2fj.bandc.2013.07.008&partnerID=40&md5=621bae86a4942868216bb3d31f45ee11",Erratum,Scopus,2-s2.0-84882257741
"Wesselmann, E.D., Williams, K.D.","A commentary on 'cyberball: A reasonable paradigm for studying ostracism in developmental science?'",2013,"International Journal of Developmental Sciences","7","1",,"57","63",,2,10.3233/DEV-1300070,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879833566&doi=10.3233%2fDEV-1300070&partnerID=40&md5=c0a712fb94600b8db4ca8b07f1aed2a7",Note,Scopus,2-s2.0-84879833566
"Wesselmann, E.D., Ren, D., Swim, E., Williams, K.D.","Rumination hinders recovery from ostracism",2013,"International Journal of Developmental Sciences","7","1",,"33","39",,14,10.3233/DEV-1312115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879802421&doi=10.3233%2fDEV-1312115&partnerID=40&md5=5e802948c73c6a2972849a1fe16006de",Article,Scopus,2-s2.0-84879802421
"Pryora, J.B., Reeder, G.D., Wesselmann, E.D., Williams, K.D., Wirth, J.H.","The influence of social norms upon behavioral expressions of implicit and explicit weight-related stigma in an interactive game",2013,"Yale Journal of Biology and Medicine","86","2",,"189","201",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879068068&partnerID=40&md5=9176fc810832756e16584e5be3c19485",Article,Scopus,2-s2.0-84879068068
"Saylor, C.F., Williams, K.D., Nida, S.A., Mckenna, M.E., Twomey, K.E., Macias, M.M.","Ostracism in pediatric populations: Review of theory and research",2013,"Journal of Developmental and Behavioral Pediatrics","34","4",,"279","287",,7,10.1097/DBP.0b013e3182874127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880065026&doi=10.1097%2fDBP.0b013e3182874127&partnerID=40&md5=bb201b1f7fae3458d8d74eb3e537bcce",Review,Scopus,2-s2.0-84880065026
"Wesselmann, E.D., Williams, K.D., Hales, A.H.","Vicarious ostracism",2013,"Frontiers in Human Neuroscience",,"APR 2013",,"","",,21,10.3389/fnhum.2013.00153,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933677547&doi=10.3389%2ffnhum.2013.00153&partnerID=40&md5=f02111e507627e03c929b188d4340f91",Article,Scopus,2-s2.0-84933677547
"Molet, M., Macquet, B., Lefebvre, O., Williams, K.D.","A focused attention intervention for coping with ostracism",2013,"Consciousness and Cognition","22","4",,"1262","1270",,12,10.1016/j.concog.2013.08.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883728640&doi=10.1016%2fj.concog.2013.08.010&partnerID=40&md5=bc89ffc9f65f888330d9b1466485ee13",Article,Scopus,2-s2.0-84883728640
"Wesselmann, E.D., Wirth, J.H., Pryor, J.B., Reeder, G.D., Williams, K.D.","When Do We Ostracize?",2013,"Social Psychological and Personality Science","4","1",,"108","115",,35,10.1177/1948550612443386,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870868780&doi=10.1177%2f1948550612443386&partnerID=40&md5=6640adb5ec3bafea54f9642b0197122a",Article,Scopus,2-s2.0-84870868780
"Wesselmann, E.D., Nairne, J.S., Williams, K.D.","An evolutionary social psychological approach to studying the effects of ostracism",2012,"Journal of Social, Evolutionary, and Cultural Psychology","6","3",,"309","328",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874143660&partnerID=40&md5=cdfcc6a32d1de9c482b874f6e8de8807",Article,Scopus,2-s2.0-84874143660
"van Beest, I., Carter-Sowell, A.R., van Dijk, E., Williams, K.D.","Groups being ostracized by groups: Is the pain shared, is recovery quicker, and are groups more likely to be aggressive?",2012,"Group Dynamics","16","4",,"241","254",,11,10.1037/a0030104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879811542&doi=10.1037%2fa0030104&partnerID=40&md5=dbad671dadb0c6872ad9008032d6f578",Article,Scopus,2-s2.0-84879811542
"Wesselmann, E.D., Wirth, J.H., Mroczek, D.K., Williams, K.D.","Dial a feeling: Detecting moderation of affect decline during ostracism",2012,"Personality and Individual Differences","53","5",,"580","586",,30,10.1016/j.paid.2012.04.039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863776921&doi=10.1016%2fj.paid.2012.04.039&partnerID=40&md5=3f3c331021043fe16328ca03f378bcfb",Article,Scopus,2-s2.0-84863776921
"Saylor, C.F., Nida, S.A., Williams, K.D., Taylor, L.A., Smyth, W., Twyman, K.A., MacIas, M.M., Spratt, E.G.","Bullying and ostracism screening scales (BOSS): Development and applications",2012,"Children's Health Care","41","4",,"322","343",,15,10.1080/02739615.2012.720962,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869828408&doi=10.1080%2f02739615.2012.720962&partnerID=40&md5=e883aeab62195b5eeaed0a62c004ffe1",Article,Scopus,2-s2.0-84869828408
