Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Taylor, J.A., Roth, K., Wilson, C.D., Stuhlsatz, M.A.M., Tipton, E.","The Effect of an Analysis-of-Practice, Videocase-Based, Teacher Professional Development Program on Elementary Students’ Science Achievement",2017,"Journal of Research on Educational Effectiveness","10","2",,"241","271",,,10.1080/19345747.2016.1147628,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987673595&doi=10.1080%2f19345747.2016.1147628&partnerID=40&md5=dcd2850f13cd9da5a754c5243789824e",Article,Scopus,2-s2.0-84987673595
"Roth, K.J.","Elementary science teaching",2014,"Handbook of Research on Science Education","2",,,"361","394",,4,10.4324/9780203097267,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943643831&doi=10.4324%2f9780203097267&partnerID=40&md5=c7feb668406813a84f6db540dfbb80cd",Book Chapter,Scopus,2-s2.0-84943643831
"Roth, K., Dabrowski, J.","Extending interactive writing into grades 2-5",2014,"Reading Teacher","68","1",,"33","34",,,10.1002/trtr.1270,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906667630&doi=10.1002%2ftrtr.1270&partnerID=40&md5=3fa232807a71be70ac54d46e72a7bb30",Article,Scopus,2-s2.0-84906667630
"Roth, K., Guinee, K.","Ten minutes a day: The impact of interactive writing instruction on first graders' independent writing",2011,"Journal of Early Childhood Literacy","11","3",,"331","361",,5,10.1177/1468798411409300,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052447965&doi=10.1177%2f1468798411409300&partnerID=40&md5=1c58ce8d5c5c9e1f1b88506286af216c",Article,Scopus,2-s2.0-80052447965
"Roth, K.J., Garnier, H.E., Chen, C., Lemmens, M., Schwille, K., Wickler, N.I.Z.","Videobased lesson analysis: Effective science PD for teacher and student learning",2011,"Journal of Research in Science Teaching","48","2",,"117","148",,77,10.1002/tea.20408,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251520686&doi=10.1002%2ftea.20408&partnerID=40&md5=24c3a3b268758e9b9f8894d5613bc010",Article,Scopus,2-s2.0-79251520686
"Hobson, R., Rolland, S., Rotgans, J., Schoonheim-Klein, M., Best, H., Chomyszyn-Gajewska, M., Dymock, D., Essop, R., Hupp, J., Kundzina, R., Love, R., Memon, R.A., Moola, M., Neumann, L., Ozden, N., Roth, K., Samwel, P., Villavicencio, J., Wright, P., Harzer, W.","Quality assurance, benchmarking, assessment and mutual international recognition of qualifications",2008,"European Journal of Dental Education","12","SUPPL. 1",,"92","100",,13,10.1111/j.1600-0579.2007.00484.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46049090640&doi=10.1111%2fj.1600-0579.2007.00484.x&partnerID=40&md5=3982924b7a3a60685137696d85201531",Article,Scopus,2-s2.0-46049090640
"Boyd, M.A., Roth, K., Ralls, S.A., Chambers, D.W.","Beginning the discussion of commercialism in dentistry.",2008,"Journal of the California Dental Association","36","1",,"57","65",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40949118544&partnerID=40&md5=017426e6c7dddf1581d4b3ec8211af5c",Article,Scopus,2-s2.0-40949118544
"Roth, K., Dugoni, A.A.","A caring collaboration",2007,"Journal of the American Dental Association","138","9 SUPPL.",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34748916592&partnerID=40&md5=1005fd0bf8945aeab5d5aca836b8b29c",Conference Paper,Scopus,2-s2.0-34748916592
"Roth, K.","Dental education: a leadership challenge for dental educators and practitioners.",2007,"Journal of dental education","71","8",,"983","987",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35148842450&partnerID=40&md5=54cf9f5e87c38fbf05d2afc6f23220e8",Article,Scopus,2-s2.0-35148842450
"Roth, K., Garnier, H.","What science teaching looks like: An international perspective",2006,"Educational Leadership","64","4",,"16","23",,32,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846133273&partnerID=40&md5=5fe55b4a01e88b44040e1f8e1d281eba",Review,Scopus,2-s2.0-33846133273
"Roth, K.J.","Talking to understand science",2002,"Advances in Research on Teaching","9",,,"197","262",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35448961609&partnerID=40&md5=f1af38d080356b5734dd5a26e1643d4d",Article,Scopus,2-s2.0-35448961609
