Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Veldkamp, K.L., Tubergen, P.J., Swartz, M.A., DeVries, J.T., Tatko, C.D.","Zinc binding with L-dopa peptides",2017,"Inorganica Chimica Acta","461",,,"120","126",,1,10.1016/j.ica.2017.02.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013679637&doi=10.1016%2fj.ica.2017.02.006&partnerID=40&md5=756dc00fec63c9e44789f125ddc79992",Article,Scopus,2-s2.0-85013679637
"Morris, G., Robertson, I., Tatko, C.D.","Iron binding β-hairpin peptides",2013,"Biometals : an international journal on the role of metal ions in biology, biochemistry, and medicine","26","5",,"667","675",,1,10.1007/s10534-013-9638-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922219598&doi=10.1007%2fs10534-013-9638-y&partnerID=40&md5=2894eff87c270419f50f34d4cf29d062",Article,Scopus,2-s2.0-84922219598
"Morris, G., Robertson, I., Tatko, C.D.","Iron binding β-hairpin peptides",2013,"BioMetals",,,,"1","9",,,10.1007/s10534-013-9638-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878802404&doi=10.1007%2fs10534-013-9638-y&partnerID=40&md5=4ea75056a77176d24fd815a9d0706fa6",Article in Press,Scopus,2-s2.0-84878802404
"Meyer, D., Mutschler, C., Robertson, I., Batt, A., Tatko, C.","Aromatic interactions with naphthylalanine in a β-hairpin peptide",2013,"Journal of Peptide Science","19","5",,"277","282",,3,10.1002/psc.2496,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876413019&doi=10.1002%2fpsc.2496&partnerID=40&md5=03bcc912abfb8ddb1052f4b6cc599d77",Article,Scopus,2-s2.0-84876413019
"Tatko, C.D., Tasker, S.Z., Meyer, D.B.","Desulfurization of diesel fuel: A peptide approach",2008,"ACS National Meeting Book of Abstracts",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955890414&partnerID=40&md5=9953c81843c55c034e9736e9a19f7865",Conference Paper,Scopus,2-s2.0-77955890414
"Tatko, C.","Sugars stack up",2008,"Nature Chemical Biology","4","10",,"586","587",,11,10.1038/nchembio1008-586,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51949102305&doi=10.1038%2fnchembio1008-586&partnerID=40&md5=acb9fb536ed96a8729ddc93588108680",Short Survey,Scopus,2-s2.0-51949102305
"Nguyen, P.A., Soto, C.S., Polishchuk, A., Caputo, G.A., Tatko, C.D., Ma, C., Ohigashi, Y., Pinto, L.H., Degrado, W.F., Howard, K.P.","pH-induced conformational change of the influenza M2 protein C-terminal domain",2008,"Biochemistry","47","38",,"9934","9936",,46,10.1021/bi801315m,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52249123874&doi=10.1021%2fbi801315m&partnerID=40&md5=c98b86559be1584ba43c7b567e85ba29",Article,Scopus,2-s2.0-52249123874
"Cady, S.D., Goodman, C., Tatko, C.D., DeGrado, W.F., Hong, M.","Determining the orientation of uniaxially rotating membrane proteins using unoriented samples: A 2H, 13C, and 15N solid-state NMR investigation of the dynamics and orientation of a transmembrane helical bundle",2007,"Journal of the American Chemical Society","129","17",,"5719","5729",,90,10.1021/ja070305e,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247847729&doi=10.1021%2fja070305e&partnerID=40&md5=7e1ce8e68c794a3378e9a5394b093212",Article,Scopus,2-s2.0-34247847729
"Kinsinger, C.R., Tatko, C.D., Whelan, C.M., Wilkinson, T.J.","Synthesis of 4-substituted- and 1,4-disubstituted-4-hydroxypyrrolidin-2- ones",2007,"Synthetic Communications","37","11",,"1845","1852",,2,10.1080/00397910701319023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250306688&doi=10.1080%2f00397910701319023&partnerID=40&md5=182b0e41088b3391539efb8dd0aec57d",Article,Scopus,2-s2.0-34250306688
"Tatko, C.D., Nanda, V., Lear, J.D., DeGrado, W.F.","Polar networks control oligomeric assembly in membranes",2006,"Journal of the American Chemical Society","128","13",,"4170","4171",,14,10.1021/ja055561a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645470254&doi=10.1021%2fja055561a&partnerID=40&md5=74891890418360f1ac64d6cd05e5be4d",Article,Scopus,2-s2.0-33645470254
"Tatko, C.D., Waters, M.L.","Effect of halogenation on edge-face aromatic interactions in a β-hairpin peptide: Enhanced affinity with iodo-substituents",2004,"Organic Letters","6","22",,"3969","3972",,27,10.1021/ol0483807,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744268295&doi=10.1021%2fol0483807&partnerID=40&md5=2cca79de6fd03169737c5419ffb81b46",Article,Scopus,2-s2.0-8744268295
"Tatko, C.D., Waters, M.L.","Investigation of the nature of the methionine-π interaction in β-hairpin peptide model systems",2004,"Protein Science","13","9",,"2515","2522",,45,10.1110/ps.04820104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344673535&doi=10.1110%2fps.04820104&partnerID=40&md5=14d14342c112cbc11caed3dc815d0f2a",Article,Scopus,2-s2.0-4344673535
"Tatko, C.D., Waters, M.L.","Comparison of C-H⋯π and Hydrophobic Interactions in a β-Hairpin Peptide: Impact on Stability and Specificity",2004,"Journal of the American Chemical Society","126","7",,"2028","2034",,105,10.1021/ja038258n,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1242274599&doi=10.1021%2fja038258n&partnerID=40&md5=cec49c236acf55287433a11c44cff8b0",Article,Scopus,2-s2.0-1242274599
"Tatko, C.D., Waters, M.L.","The geometry and efficacy of cation-π interactions in a diagonal position of a designed β-hairpin",2003,"Protein Science","12","11",,"2443","2452",,100,10.1110/ps.03284003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142179050&doi=10.1110%2fps.03284003&partnerID=40&md5=acada8acdc2ff8601217fe1cbf083479",Article,Scopus,2-s2.0-0142179050
"Tsou, L.K., Tatko, C.D., Waters, M.L.","Simple cation-π interaction between a phenyl ring and a protonated amine stabilizes an α-helix in water",2002,"Journal of the American Chemical Society","124","50",,"14917","14921",,72,10.1021/ja026721a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037132596&doi=10.1021%2fja026721a&partnerID=40&md5=9c74ce3d88670ecd8a2b8210e1eb39bc",Article,Scopus,2-s2.0-0037132596
"Tatko, C.D., Waters, M.L.","Selective aromatic interactions in β-hairpin peptides",2002,"Journal of the American Chemical Society","124","32",,"9372","9373",,161,10.1021/ja0262481,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037077578&doi=10.1021%2fja0262481&partnerID=40&md5=7b805e606f4d782f44fb9e11afc93466",Article,Scopus,2-s2.0-0037077578
