Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Trimber, E.M., Luhmann, C.C.","Implicit predictions of future rewards and their electrophysiological correlates",2017,"Behavioural Brain Research","333",,,"184","191",,,10.1016/j.bbr.2017.07.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022220456&doi=10.1016%2fj.bbr.2017.07.005&partnerID=40&md5=5c558477a62736ef354bd0dd21c0d427",Article,Scopus,2-s2.0-85022220456
"Bixter, M.T., Trimber, E.M., Luhmann, C.C.","Are intertemporal preferences contagious? Evidence from collaborative decision making",2017,"Memory and Cognition","45","5",,"837","851",,,10.3758/s13421-017-0698-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014569718&doi=10.3758%2fs13421-017-0698-z&partnerID=40&md5=137309e7df4d994a5876a70b6907e3a6",Article,Scopus,2-s2.0-85014569718
"Arfer, K.B., Luhmann, C.C.","Time-preference tests fail to predict behavior related to self-control",2017,"Frontiers in Psychology","8","FEB", 150,"","",,,10.3389/fpsyg.2017.00150,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014039301&doi=10.3389%2ffpsyg.2017.00150&partnerID=40&md5=abc8ad3595dc8323f80ba6df80843e82",Article,Scopus,2-s2.0-85014039301
"Luhmann, C.C., Rajaram, S.","Memory Transmission in Small Groups and Large Networks: An Agent-Based Model",2015,"Psychological Science","26","12",,"1909","1917",,3,10.1177/0956797615605798,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950301271&doi=10.1177%2f0956797615605798&partnerID=40&md5=54df7469eaaa114f90a992603537bcee",Article,Scopus,2-s2.0-84950301271
"Massi, B., Luhmann, C.C.","Fairness influences early signatures of reward-related neural processing",2015,"Cognitive, Affective and Behavioral Neuroscience","15","4",,"768","775",,,10.3758/s13415-015-0362-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947025666&doi=10.3758%2fs13415-015-0362-7&partnerID=40&md5=736d55a1a232166651f808e1b74f7ce9",Article,Scopus,2-s2.0-84947025666
"Liu, P.-P., Safin, V., Yang, B., Luhmann, C.C.","Direct and indirect influence of altruistic behavior in a social network",2015,"PLoS ONE","10","10", e0140357,"","",,,10.1371/journal.pone.0140357,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948978129&doi=10.1371%2fjournal.pone.0140357&partnerID=40&md5=c91769cb6488937f5de7081960940729",Article,Scopus,2-s2.0-84948978129
"Bixter, M.T., Luhmann, C.C.","Evidence for Implicit Risk: Delay Facilitates the Processing of Uncertainty",2015,"Journal of Behavioral Decision Making","28","4",,"347","359",,5,10.1002/bdm.1853,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941187669&doi=10.1002%2fbdm.1853&partnerID=40&md5=0e77bd8860edfa4ae0ad53f4ee151f72",Article,Scopus,2-s2.0-84941187669
"Liu, P.-P., Luhmann, C.C.","Evidence for online processing during causal learning",2015,"Learning &amp; behavior","43","1",,"1","11",,,10.3758/s13420-014-0156-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016649804&doi=10.3758%2fs13420-014-0156-8&partnerID=40&md5=1e76c62fe4fc5da7f860164f163e5783",Article,Scopus,2-s2.0-85016649804
"Arfer, K.B., Luhmann, C.C.","The predictive accuracy of intertemporal-choice models",2015,"British Journal of Mathematical and Statistical Psychology","68","2",,"326","341",,1,10.1111/bmsp.12049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927749707&doi=10.1111%2fbmsp.12049&partnerID=40&md5=9e7978a55ace174b69a62c4d36dcbeed",Article,Scopus,2-s2.0-84927749707
"Ferson, S., O'Rawe, J., Antonenko, A., Siegrist, J., Mickley, J., Luhmann, C.C., Sentz, K., Finkel, A.M.","Natural language of uncertainty: Numeric hedge words",2015,"International Journal of Approximate Reasoning","57",,,"19","39",,6,10.1016/j.ijar.2014.11.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922814859&doi=10.1016%2fj.ijar.2014.11.003&partnerID=40&md5=81b4fb31b9c936e9ff7eff3dcb30f93e",Article,Scopus,2-s2.0-84922814859
