Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fan, Q., Chen, J., Wen, X., Feng, Y., Tang, Y., Zuo, Z., Gong, D., Liu, T., Ye, J.","A low-power 10-bit 250 MS/s dual-channel pipeline ADC in 0.18 μm CMOS",2017,"Journal of Instrumentation","12","2", C02018,"","",,,10.1088/1748-0221/12/02/C02018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014639761&doi=10.1088%2f1748-0221%2f12%2f02%2fC02018&partnerID=40&md5=72617e167ab03b88293f8146685ce577",Conference Paper,Scopus,2-s2.0-85014639761
"Feng, Y., Fan, Q., Tang, Y., Zuo, Z., Chen, J.","A radiation-tolerant DLL with fine resolution and duty cycle corrector for memory interface",2016,"2016 IEEE Dallas Circuits and Systems Conference, DCAS 2016",,, 7791129,"","",,,10.1109/DCAS.2016.7791129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011278231&doi=10.1109%2fDCAS.2016.7791129&partnerID=40&md5=0b2fffad6ae5c412356b0f6e4f7938ab",Conference Paper,Scopus,2-s2.0-85011278231
"Tang, Y., Feng, Y., Zuo, Z., Fan, Q., Fang, C., Zou, J., Chen, J.","Wideband LNA with 1.9 dB noise figure in 0.18 μm CMOS for high frequency ultrasound imaging applications",2016,"14th IEEE International NEWCAS Conference, NEWCAS 2016",,, 7604826,"","",,,10.1109/NEWCAS.2016.7604826,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998886323&doi=10.1109%2fNEWCAS.2016.7604826&partnerID=40&md5=efbf4fc22a77ef568f575495adaee568",Conference Paper,Scopus,2-s2.0-84998886323
"Wang, R., You, Y., Wu, G., Sun, K., Chen, J., Azadet, K., Gui, P.","Design and simulation of a DAC-calibrated 150Â MHz bandwidth continuous-time ΔΣ modulator in 28Â nm CMOS",2016,"Analog Integrated Circuits and Signal Processing","87","3",,"327","340",,,10.1007/s10470-016-0738-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962680195&doi=10.1007%2fs10470-016-0738-9&partnerID=40&md5=d44e0d6dfba9bcce07589b44225894c2",Article,Scopus,2-s2.0-84962680195
"Wang, R., You, Y., Wu, G., Wen, X., He, T., Chen, J., Azadet, K., Gui, P.","A 150 MHz bandwidth continuous-time ΔΣ modulator in 28 nm CMOS with DAC calibration",2015,"Midwest Symposium on Circuits and Systems","2015-September",, 7282054,"","",,,10.1109/MWSCAS.2015.7282054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962050768&doi=10.1109%2fMWSCAS.2015.7282054&partnerID=40&md5=9167d6a70560b006ee7f99cd7a5fc592",Conference Paper,Scopus,2-s2.0-84962050768
"Lu, L., Vosooghi, B., Chen, J., Li, C.","A subthreshold-MOSFETs-based scattered relative temperature sensor front-end with a non-calibrated ± 2.5° C 3σ relative inaccuracy From-40° C to 100° C",2013,"IEEE Transactions on Circuits and Systems I: Regular Papers","60","5", 6494351,"1104","1112",,15,10.1109/TCSI.2013.2249131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877724849&doi=10.1109%2fTCSI.2013.2249131&partnerID=40&md5=72b4aab451b03c322ec98ed88920fd82",Article,Scopus,2-s2.0-84877724849
"Yang, Y., Yang, Y., Lu, L., Chen, J., Gale, R., Li, C.","Inverter-based second-order sigma-delta modulator for smart sensors",2013,"Electronics Letters","49","7",,"492","493",,,10.1049/el.2013.0304,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877725791&doi=10.1049%2fel.2013.0304&partnerID=40&md5=5a4159838dc421ea71a146e640d7479a",Article,Scopus,2-s2.0-84877725791
"Zhou, J., Li, W., Huang, D., Lian, C., Li, N., Ren, J., Chen, J.","A 0.4-6-GHz frequency synthesizer using dual-mode VCO for software-defined radio",2013,"IEEE Transactions on Microwave Theory and Techniques","61","2", 6387640,"848","859",,9,10.1109/TMTT.2012.2233493,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873409307&doi=10.1109%2fTMTT.2012.2233493&partnerID=40&md5=55bd232ae2d07c7e7f43ce15e219643d",Article,Scopus,2-s2.0-84873409307
"Huang, D., Li, C., Chen, J.","A double-balanced subharmonic passive mixer with an integrated quadrature local oscillator in 0.18 μm CMOS",2012,"Microwave and Optical Technology Letters","54","11",,"2617","2619",,,10.1002/mop.27156,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865506645&doi=10.1002%2fmop.27156&partnerID=40&md5=9031e536ee1e33dfba5d5a61e7a71bf5",Article,Scopus,2-s2.0-84865506645
"Wen, X., Wang, R., Yang, S., Chen, L., Chen, J.","A 30mW 10b 250MS/s dual channel SHA-less pipeline ADC in 0.18μm CMOS",2012,"Midwest Symposium on Circuits and Systems",,, 6292192,"1004","1007",,4,10.1109/MWSCAS.2012.6292192,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867326284&doi=10.1109%2fMWSCAS.2012.6292192&partnerID=40&md5=b452d8c6dbf70994fdefc59fae61481c",Conference Paper,Scopus,2-s2.0-84867326284
