Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Squires, A.D., Kelly, M., Lewis, R.A.","Terahertz Analysis of Quinacridone Pigments",2017,"Journal of Infrared, Millimeter, and Terahertz Waves","38","3",,"314","324",,1,10.1007/s10762-016-0333-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996502485&doi=10.1007%2fs10762-016-0333-2&partnerID=40&md5=2bd85d0af64de62d7c75784ed30a044d",Article,Scopus,2-s2.0-84996502485
"Squires, A.D., Kelly, M., Lewis, R.A.","Terahertz analysis of quinacridone pigments",2016,"International Conference on Infrared, Millimeter, and Terahertz Waves, IRMMW-THz","2016-November",, 7758791,"","",,,10.1109/IRMMW-THz.2016.7758791,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006165901&doi=10.1109%2fIRMMW-THz.2016.7758791&partnerID=40&md5=cbe497cf298a23e488c0ad0a728b219c",Conference Paper,Scopus,2-s2.0-85006165901
"Euaruksakul, C., Kelly, M.M., Yang, B., Savage, D.E., Celler, G.K., Lagally, M.G.","Heteroepitaxial growth on thin sheets and bulk material: Exploring differences in strain relaxation via low-energy electron microscopy",2014,"Journal of Physics D: Applied Physics","47","2", 025305,"","",,2,10.1088/0022-3727/47/2/025305,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891066533&doi=10.1088%2f0022-3727%2f47%2f2%2f025305&partnerID=40&md5=23dd67d5b4dc923e4c37701272c2ed1a",Article,Scopus,2-s2.0-84891066533
"Cavallo, F., Rojas Delgado, R., Kelly, M.M., Sánchez Pérez, J.R., Schroeder, D.P., Xing, H.G., Eriksson, M.A., Lagally, M.G.","Exceptional charge transport properties of graphene on germanium",2014,"ACS Nano","8","10",,"10237","10245",,13,10.1021/nn503381m,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908426181&doi=10.1021%2fnn503381m&partnerID=40&md5=442cd79dccf6d6595a54c6d45ec399eb",Article,Scopus,2-s2.0-84908426181
"Sensale-Rodriguez, B., Yan, R., Rafique, S., Mingda Zhu, Kelly, M., Protasenko, V., Jena, D., Liu, L., Xing, H.G.","Exceptional tunability of THz reflectance in graphene structures",2012,"International Conference on Infrared, Millimeter, and Terahertz Waves, IRMMW-THz",,, 6380082,"","",,5,10.1109/IRMMW-THz.2012.6380082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873459253&doi=10.1109%2fIRMMW-THz.2012.6380082&partnerID=40&md5=0c327f2f9cffc506ba75599fd9a77c28",Conference Paper,Scopus,2-s2.0-84873459253
"Sensale-Rodriguez, B., Yan, R., Rafique, S., Zhu, M., Li, W., Liang, X., Gundlach, D., Protasenko, V., Kelly, M.M., Jena, D., Liu, L., Xing, H.G.","Extraordinary control of terahertz beam reflectance in graphene electro-absorption modulators",2012,"Nano Letters","12","9",,"4518","4522",,109,10.1021/nl3016329,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866307941&doi=10.1021%2fnl3016329&partnerID=40&md5=44b8cb5bd261ef63ee928e4e422f2986",Article,Scopus,2-s2.0-84866307941
"Sensale-Rodriguez, B., Yan, R., Kelly, M.M., Fang, T., Tahy, K., Hwang, W.S., Jena, D., Liu, L., Xing, H.G.","Broadband graphene terahertz modulators enabled by intraband transitions",2012,"Nature Communications","3",, 1787,"","",,258,10.1038/ncomms1787,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860276222&doi=10.1038%2fncomms1787&partnerID=40&md5=d88a3fb5aae60650fcbf37ce22af2b1a",Article,Scopus,2-s2.0-84860276222
"Li, G., Wang, R., Guo, J., Verma, J., Hu, Z., Yue, Y., Faria, F., Cao, Y., Kelly, M., Kosel, T., Xing, H., Jena, D.","Ultrathin body GaN-on-insulator quantum well FETs with regrown ohmic contacts",2012,"IEEE Electron Device Letters","33","5", 6168216,"661","663",,23,10.1109/LED.2012.2186628,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862798739&doi=10.1109%2fLED.2012.2186628&partnerID=40&md5=de039974ecf6dae932c16fb0d5ea2f61",Article,Scopus,2-s2.0-84862798739
"Sensale-Rodriguez, B., Fang, T., Yan, R., Kelly, M.M., Jena, D., Liu, L., Xing, H.","Unique prospects for graphene-based terahertz modulators",2011,"Applied Physics Letters","99","11", 113104,"","",,96,10.1063/1.3636435,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053178999&doi=10.1063%2f1.3636435&partnerID=40&md5=0ba0b672c5d45abc8c6fac718c0f5724",Article,Scopus,2-s2.0-80053178999
"Huang, L., Gao, B., Hartland, G., Kelly, M., Xing, H.","Ultrafast relaxation of hot optical phonons in monolayer and multilayer graphene on different substrates",2011,"Surface Science","605","17-18",,"1657","1661",,19,10.1016/j.susc.2010.12.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960715860&doi=10.1016%2fj.susc.2010.12.009&partnerID=40&md5=11963a278695c1847e368007d168b0a8",Article,Scopus,2-s2.0-79960715860
"Zhang, Z., Cao, Y., Kelly, M., Jena, D., Fay, P., Rajavel, R., Deelman, P.","A physics-based tunneling model for SB-heterostructure backward tunnel diode millimeter-wave detectors",2011,"International Journal of High Speed Electronics and Systems","20","3",,"589","596",,1,10.1142/S012915641100688X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555188699&doi=10.1142%2fS012915641100688X&partnerID=40&md5=dbe78591c969797cf8b90ce67b2b6c48",Article,Scopus,2-s2.0-84555188699
"Gao, B., Hartland, G., Fang, T., Kelly, M., Jena, D., Xing, H., Huang, L.","Studies of intrinsic hot phonon dynamics in suspended graphene by transient absorption microscopy",2011,"Nano Letters","11","8",,"3184","3189",,45,10.1021/nl201397a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051653344&doi=10.1021%2fnl201397a&partnerID=40&md5=067573b825995f9874d3699ab473c81a",Article,Scopus,2-s2.0-80051653344
"Tahy, K., Fleming, M.J., Raynal, B., Protasenko, V., Koswatta, S., Jena, D., Xing, H., Kelly, M.","Device characteristics of single-layer graphene FETs grown on copper",2010,"Device Research Conference - Conference Digest, DRC",,, 5551930,"77","78",,,10.1109/DRC.2010.5551930,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957591313&doi=10.1109%2fDRC.2010.5551930&partnerID=40&md5=ae63a687075c7900ba1573638894531a",Conference Paper,Scopus,2-s2.0-77957591313
"Ritz, C.S., Kim-Lee, H.-J., Detert, D.M., Kelly, M.M., Flack, F.S., Savage, D.E., Cai, Z., Evans, P.G., Turner, K.T., Lagally, M.G.","Ordering of nanostressors on free-standing silicon nanomembranes and nanoribbons",2010,"New Journal of Physics","12",, 103011,"","",,10,10.1088/1367-2630/12/10/103011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958611691&doi=10.1088%2f1367-2630%2f12%2f10%2f103011&partnerID=40&md5=418e8bcd28aed0f153de67f3d700be49",Article,Scopus,2-s2.0-77958611691
"Yuan, H.-C., Kelly, M.M., Savage, D.E., Lagally, M.G., Celler, G.K., Ma, Z.","Thermally processed high-mobility MOS thin-film transistors on transferable single-crystal elastically strain-sharing Si/SiGe/Si nanomembranes",2008,"IEEE Transactions on Electron Devices","55","3",,"810","815",,17,10.1109/TED.2007.914833,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40949094482&doi=10.1109%2fTED.2007.914833&partnerID=40&md5=aab94a47afdfa471f46a4c1488f0af2e",Article,Scopus,2-s2.0-40949094482
