Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Spillane, N.K., Lynch, S.J., Ford, M.R.","Inclusive STEM high schools increase opportunities for underrepresented students",2016,"Phi Delta Kappan","97","8",,"54","59",,,10.1177/0031721716647021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978932752&doi=10.1177%2f0031721716647021&partnerID=40&md5=6757951998e8a066c9076c341df9affc",Review,Scopus,2-s2.0-84978932752
"Means, B., Wang, H., Young, V., Peters, V.L., Lynch, S.J.","STEM-focused high schools as a strategy for enhancing readiness for postsecondary STEM programs",2016,"Journal of Research in Science Teaching","53","5",,"709","736",,,10.1002/tea.21313,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955130662&doi=10.1002%2ftea.21313&partnerID=40&md5=8059c665d387a8e4cd86c60263ade873",Article,Scopus,2-s2.0-84955130662
"Peters-Burton, E.E., Lynch, S.J., Behrend, T.S., Means, B.B.","Inclusive STEM High School Design: 10 Critical Components",2014,"Theory into Practice","53","1",,"64","71",,5,10.1080/00405841.2014.862125,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892394158&doi=10.1080%2f00405841.2014.862125&partnerID=40&md5=8d6f4d02571f6cbc4c4752bc966dae40",Article,Scopus,2-s2.0-84892394158
"Lynch, S.J., Peters-Burton, E., Ford, M.","Building STEM opportunities for all",2014,"Educational Leadership","72","4",,"54","60",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916604192&partnerID=40&md5=749c154c99ce58fffcfdbdde41c12ad8",Article,Scopus,2-s2.0-84916604192
"Lynch, S.J., Pyke, C., Grafton, B.H.","A retrospective view of a study of middle school science curriculum materials: Implementation, scale-up, and sustainability in a changing policy environment",2012,"Journal of Research in Science Teaching","49","3",,"305","332",,14,10.1002/tea.21000,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856692290&doi=10.1002%2ftea.21000&partnerID=40&md5=4797f88e675fcf27171c8a79c6b0c86a",Article,Scopus,2-s2.0-84856692290
"Lynch, S.J.","Metaphor and theory for scale-up research: Eagles in the anacostia and activity systems",2012,"Second International Handbook of Science Education",,,,"913","929",,2,10.1007/978-1-4020-9041-7_61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892377359&doi=10.1007%2f978-1-4020-9041-7_61&partnerID=40&md5=03307be7dd468f6809cb26bb2ac570df",Book Chapter,Scopus,2-s2.0-84892377359
"Taymans, J.M., Marotta, S.A., Lynch, S.J., Riley, D.B., Oritz, D., LaFauci Schutt, J.M., Mallery, C.J., Embich, J.L.","Adoption as a diversity issue in professional preparation: Perceptions of preservice education professionals",2008,"Adoption Quarterly","11","1",,"24","44",,6,10.1080/10926750802291377,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749273433&doi=10.1080%2f10926750802291377&partnerID=40&md5=6a67cd93b5a8d7724a336deca5d62b53",Article,Scopus,2-s2.0-65749273433
"Lynch, S., Taymans, J., Watson, W.A., Ochsendorf, R.J., Pyke, C., Szesze, M.J.","Effectiveness of a highly rated science curriculum unit for students with disabilities in general education classrooms",2007,"Exceptional Children","73","2",,"202","223",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846132592&partnerID=40&md5=852a59a0c63b56da13531e2bae63919e",Article,Scopus,2-s2.0-33846132592
"Lynch, S., Kuipers, J., Pyke, C., Szesze, M.","Examining the effects of a highly rated science curriculum unit on diverse students: Results from a planning grant",2005,"Journal of Research in Science Teaching","42","8",,"912","946",,63,10.1002/tea.20080,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844612543&doi=10.1002%2ftea.20080&partnerID=40&md5=870429baf86f232e4d8c32452494051d",Article,Scopus,2-s2.0-27844612543
"Lynch, S.","Novice Teachers' Encounter with National Science Education Reform: Entanglements or Intelligent Interconnections?",1997,"Journal of Research in Science Teaching","34","1",,"3","17",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008775856&partnerID=40&md5=94088ef0b42fcc7b0a9c02a9d48f5029",Article,Scopus,2-s2.0-0008775856
