Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kondrak, C.L., Seery, M.D., Gabriel, S., Lupien, S.P.","What’s good for me depends on what I see in you: Intimacy avoidance and resources derived from close others",2017,"Self and Identity","16","5",,"557","579",,,10.1080/15298868.2017.1291447,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012919405&doi=10.1080%2f15298868.2017.1291447&partnerID=40&md5=1503f315e8e11423612fcd94fb14d0ee",Article,Scopus,2-s2.0-85012919405
"Streamer, L., Seery, M.D., Kondrak, C.L., Lamarche, V.M., Saltsman, T.L.","Not I, but she: The beneficial effects of self-distancing on challenge/threat cardiovascular responses",2017,"Journal of Experimental Social Psychology","70",,,"235","241",,,10.1016/j.jesp.2016.11.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007093186&doi=10.1016%2fj.jesp.2016.11.008&partnerID=40&md5=b6e05cc6d7c2eb3c583bba5267003871",Article,Scopus,2-s2.0-85007093186
"Seery, M.D., Quinton, W.J.","Understanding Resilience: From Negative Life Events to Everyday Stressors",2016,"Advances in Experimental Social Psychology","54",,,"181","245",,2,10.1016/bs.aesp.2016.02.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959441567&doi=10.1016%2fbs.aesp.2016.02.002&partnerID=40&md5=bd73896bdb4056f88b3c72f3e86a6066",Book Chapter,Scopus,2-s2.0-84959441567
"Seery, M.D., Gabriel, S., Lupien, S.P., Shimizu, M.","Alone against the group: A unanimously disagreeing group leads to conformity, but cardiovascular threat depends on one’s goals",2016,"Psychophysiology","53","8",,"1263","1271",,,10.1111/psyp.12674,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978681990&doi=10.1111%2fpsyp.12674&partnerID=40&md5=e2b2404ec121d349c93877dd5a4918dc",Article,Scopus,2-s2.0-84978681990
"Seery, M.D., Kondrak, C.L., Streamer, L., Saltsman, T., Lamarche, V.M.","Preejection period can be calculated using R peak instead of Q",2016,"Psychophysiology","53","8",,"1232","1240",,2,10.1111/psyp.12657,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978743271&doi=10.1111%2fpsyp.12657&partnerID=40&md5=075a4a99d2812383875a65d603a01468",Article,Scopus,2-s2.0-84978743271
"Smallets, S., Streamer, L., Kondrak, C.L., Seery, M.D.","Bringing you down versus bringing me up: Discrepant versus congruent high explicit self-esteem differentially predict malicious and benign envy",2016,"Personality and Individual Differences","94",,,"173","179",,1,10.1016/j.paid.2016.01.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955072436&doi=10.1016%2fj.paid.2016.01.007&partnerID=40&md5=1133f4f2808743dad2c2b96548f18896",Article,Scopus,2-s2.0-84955072436
"Seery, M.D., Gabriel, S., Lupien, S.P., Shimizu, M.","Alone against the group: A unanimously disagreeing group leads to conformity, but cardiovascular threat depends on one's goals",2016,"Psychophysiology",,,,"","",,,10.1111/psyp.12674,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971367892&doi=10.1111%2fpsyp.12674&partnerID=40&md5=09eaefd549ec3f481cc74f241ffcf1fe",Article in Press,Scopus,2-s2.0-84971367892
"Seery, M.D., Kondrak, C.L., Streamer, L., Saltsman, T., Lamarche, V.M.","Preejection period can be calculated using R peak instead of Q",2016,"Psychophysiology",,,,"","",,,10.1111/psyp.12657,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963516487&doi=10.1111%2fpsyp.12657&partnerID=40&md5=5ece586d53474c518d532721dcc49511",Article in Press,Scopus,2-s2.0-84963516487
"Streamer, L., Seery, M.D.","Who am I? The interactive effect of early family experiences and self-esteem in predicting self-clarity",2015,"Personality and Individual Differences","77",,,"18","21",,2,10.1016/j.paid.2014.12.034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920911803&doi=10.1016%2fj.paid.2014.12.034&partnerID=40&md5=61422885adb432d43ce766b5bfffff05",Article,Scopus,2-s2.0-84920911803
"Seery, M.D., Quinton, W.J.","Targeting Prejudice: Personal Self-Esteem as a Resource for Asians’ Attributions to Racial Discrimination",2015,"Social Psychological and Personality Science","6","6",,"677","684",,1,10.1177/1948550615575756,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936775641&doi=10.1177%2f1948550615575756&partnerID=40&md5=53167c73b2f2f83e70232ed890aefa87",Article,Scopus,2-s2.0-84936775641
