Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tomaszkiewicz, M., Medvedev, P., Makova, K.D.","Y and W Chromosome Assemblies: Approaches and Discoveries",2017,"Trends in Genetics","33","4",,"266","282",,1,10.1016/j.tig.2017.01.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013459444&doi=10.1016%2fj.tig.2017.01.008&partnerID=40&md5=836df75b1bf335fd7c8a9e9efa4d1782",Review,Scopus,2-s2.0-85013459444
"Baker, R.J., Dickins, B., Wickliffe, J.K., Khan, F.A.A., Gaschak, S., Makova, K.D., Phillips, C.D.","Elevated mitochondrial genome variation after 50 generations of radiation exposure in a wild rodent",2017,"Evolutionary Applications",,,,"","",,,10.1111/eva.12475,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021242274&doi=10.1111%2feva.12475&partnerID=40&md5=724c92ce9f11824580e8ef1ba5f0e51a",Article in Press,Scopus,2-s2.0-85021242274
"Arbeithuber, B., Makova, K.D., Tiemann-Boege, I.","Artifactual mutations resulting from DNA lesions limit detection levels in ultrasensitive sequencing applications",2016,"DNA research : an international journal for rapid publication of reports on genes and genomes","23","6",,"547","559",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021851256&partnerID=40&md5=078fdc80cf8e9c8bcd8fe95a5a8c2c90",Article,Scopus,2-s2.0-85021851256
"Fungtammasan, A., Tomaszkiewicz, M., Campos-Sánchez, R., Eckert, K.A., Degiorgio, M., Makova, K.D.","Reverse Transcription Errors and RNA-DNA Differences at Short Tandem Repeats",2016,"Molecular Biology and Evolution","33","10",,"2744","2758",,,10.1093/molbev/msw139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994121259&doi=10.1093%2fmolbev%2fmsw139&partnerID=40&md5=7e34fc0f688a703b9d7d99266d59b215",Article,Scopus,2-s2.0-84994121259
"Stoler, N., Arbeithuber, B., Guiblet, W., Makova, K.D., Nekrutenko, A.","Streamlined analysis of duplex sequencing data with Du Novo",2016,"Genome Biology","17","1", 180,"","",,,10.1186/s13059-016-1039-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983604677&doi=10.1186%2fs13059-016-1039-4&partnerID=40&md5=a782c8d8a8f7b53448b3b4f0742abc96",Article,Scopus,2-s2.0-84983604677
"Campos-Sánchez, R., Cremona, M.A., Pini, A., Chiaromonte, F., Makova, K.D.","Integration and Fixation Preferences of Human and Mouse Endogenous Retroviruses Uncovered with Functional Data Analysis",2016,"PLoS Computational Biology","12","6", e1004956,"","",41,3,10.1371/journal.pcbi.1004956,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924362&doi=10.1371%2fjournal.pcbi.1004956&partnerID=40&md5=3ed232737d57fe7049bc737405ad6e9f",Article,Scopus,2-s2.0-84978924362
"Tomaszkiewicz, M., Rangavittal, S., Cechova, M., Sanchez, R.C., Fescemyer, H.W., Harris, R., Ye, D., O'Brien, P.C.M., Chikhi, R., Ryder, O.A., Ferguson-Smith, M.A., Medvedev, P., Makova, K.D.","A time- and cost-effective strategy to sequence mammalian Y chromosomes: An application to the de novo assembly of gorilla Y",2016,"Genome Research","26","4",,"530","540",,7,10.1101/gr.199448.115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964054941&doi=10.1101%2fgr.199448.115&partnerID=40&md5=3880c4b7ba1487d296cab8a3d7623542",Article,Scopus,2-s2.0-84964054941
"Makova, K.D., Hardison, R.C.","The effects of chromatin organization on variation in mutation rates in the genome",2015,"Nature Reviews Genetics","16","4",,"213","223",,28,10.1038/nrg3890,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925153192&doi=10.1038%2fnrg3890&partnerID=40&md5=d4165cf9b7a24e672fbdad6b7f9a2e9e",Review,Scopus,2-s2.0-84925153192
"Fungtammasan, A., Ananda, G., Hile, S.E., Su, M.S.-W., Sun, C., Harris, R., Medvedev, P., Eckert, K., Makova, K.D.","Accurate typing of short tandem repeats from genome-wide sequencing data and its applications",2015,"Genome Research","125","5",,"736","749",,15,10.1101/gr.185892.114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929660260&doi=10.1101%2fgr.185892.114&partnerID=40&md5=876771c14d5c55b344ac0567f19aca30",Article,Scopus,2-s2.0-84929660260
"Hillier, L.W., Miller, W., Birney, E., Warren, W., Hardison, R.C., Ponting, C.P., Bork, P., Burt, D.W., Groenen, M.A.M., Delany, M.E., Dodgson, J.B., Chinwalla, A.T., Cliften, P.F., Clifton, S.W., Delehaunty, K.D., Fronick, C., Fulton, R.S., Graves, T.A., Kremitzki, C., Layman, D., Magrini, V., McPherson, J.D., Miner, T.L., Minx, P., Nash, W.E., Nhan, M.N., Nelson, J.O., Oddy, L.G., Pohl, C.S., Randall-Maher, J., Smith, S.M., Wallis, J.W., Yang, S.P., Romanov, M.N., Rondelli, C.M., Paton, B., Smith, J., Morrice, D., Daniels, L., Tempest, H.G., Robertson, L., Masabanda, J.S., Griffin, D.K., Vignal, A., Fillon, V., Jacobbson, L., Kerje, S., Andersson, L., Crooijmans, R.P.M., Aerts, J., Van Der Poel, J.J., Ellegren, H., Caldwell, R.B., Hubbard, S.J., Grafham, D.V., Kierzek, A.M., McLaren, S.R., Overton, I.M., Arakawa, H., Beattie, K.J., Bezzubov, Y., Boardman, P.E., Bonfield, J.K., Croning, M.D.R., Davies, R.M., Francis, M.D., Humphray, S.J., Scott, C.E., Taylor, R.G., Tickle, C., Brown, W.R.A., Rogers, J., Buerstedde, J.-M., Wilson, S.A., Stubbs, L., Ovcharenko, I., Gordon, L., Lucas, S., Miller, M.M., Inoko, H., Shiina, T., Kaufman, J., Salomonsen, J., Skjoedt, K., Wong, G.K.-S., Wang, J., Liu, B., Wang, J., Yu, J., Yang, H., Nefedov, M., Koriabine, M., DeJong, P.J., Goodstadt, L., Webber, C., Dickens, N.J., Letunic, I., Suyama, M., Torrents, D., Von Mering, C., Zdobnov, E.M., Makova, K., Nekrutenko, A., Elnitski, L., Eswara, P., King, D.C., Yang, S., Tyekucheva, S., Radakrishnan, A., Harris, R.S., Chiaromonte, F., Taylor, J., He, J., Rijnkels, M., Griffiths-Jones, S., Ureta-Vidal, A., Hoffman, M.M., Severin, J., Searle, S.M.J., Law, A.S., Speed, D., Waddington, D., Cheng, Z., Tuzun, E., Eichler, E., Bao, Z., Flicek, P., Shteynberg, D.D., Brent, M.R., Bye, J.M., Huckle, E.J., Chatterji, S., Dewey, C., Pachter, L., Kouranov, A., Mourelatos, Z., Hatzigeorgiou, A.G., Paterson, A.H., Ivarie, R., Brandstrom, M., Axelsson, E., Backstrom, N., Berlin, S., Webster, M.T., Pourquie, O., Reymond, A., Ucla, C., Antonarakis, S.E., Long, M., Emerson, J.J., Betrán, E., Dupanloup, I., Kaessmann, H., Hinrichs, A.S., Bejerano, G., Furey, T.S., Harte, R.A., Raney, B., Siepel, A., James Kent, W., Haussler, D., Eyras, E., Castelo, R., Abril, J.F., Castellano, S., Camara, F., Parra, G., Guigo, R., Bourque, G., Tesler, G., Pevzner, P.A., Smit, A., Fulton, L.A., Mardis, E.R., Wilson, R.K.","Sequence and comparative analysis of the chicken genome provide unique perspectives on vertebrate evolution",2014,"Nature","423","10",,"695","777",,,10.1038/nature03154,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915750377&doi=10.1038%2fnature03154&partnerID=40&md5=8ee03f76cfffe79a9b7a44973fd25670",Review,Scopus,2-s2.0-84915750377
