Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jensen, S.C., Davis, K.M., Sullivan, B., Hartzler, D.A., Seidler, G.T., Casa, D.M., Kasman, E., Colmer, H.E., Massie, A.A., Jackson, T.A., Pushkar, Y.","X-ray Emission Spectroscopy of Biomimetic Mn Coordination Complexes",2017,"Journal of Physical Chemistry Letters","8","12",,"2584","2589",,,10.1021/acs.jpclett.7b01209,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020792886&doi=10.1021%2facs.jpclett.7b01209&partnerID=40&md5=cbc50f5e5cafe80538f12bcfd023db20",Article,Scopus,2-s2.0-85020792886
"Sullivan, B., Robison, G., Osborn, J., Kay, M., Thompson, P., Davis, K., Zakharova, T., Antipova, O., Pushkar, Y.","On the nature of the Cu-rich aggregates in brain astrocytes",2017,"Redox Biology","11",,,"231","239",,,10.1016/j.redox.2016.12.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007313040&doi=10.1016%2fj.redox.2016.12.007&partnerID=40&md5=8e3c70e815e9a4dee0c60a10f54758ff",Article,Scopus,2-s2.0-85007313040
"Lin, S., Pineda-Galvan, Y., Maza, W.A., Epley, C.C., Zhu, J., Kessinger, M.C., Pushkar, Y., Morris, A.J.","Electrochemical Water Oxidation by a Catalyst-Modified Metal–Organic Framework Thin Film",2017,"ChemSusChem","10","3",,"469","",,,10.1002/cssc.201700107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011931141&doi=10.1002%2fcssc.201700107&partnerID=40&md5=42aca4ef5694fa5a0656b6ea88c53a8f",Note,Scopus,2-s2.0-85011931141
"Lin, S., Pineda-Galvan, Y., Maza, W.A., Epley, C.C., Zhu, J., Kessinger, M.C., Pushkar, Y., Morris, A.J.","Electrochemical Water Oxidation by a Catalyst-Modified Metal–Organic Framework Thin Film",2017,"ChemSusChem","10","3",,"514","522",,2,10.1002/cssc.201601181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007258338&doi=10.1002%2fcssc.201601181&partnerID=40&md5=17d18abe140cfe6e614c62ed97468e3a",Article,Scopus,2-s2.0-85007258338
"Erdman, D., Pineda-Galvan, Y., Pushkar, Y.","Mechanistic analysis of water oxidation catalyst cis-[ru(bpy)<inf>2</inf>(H<inf>2</inf>O)<inf>2</inf>]2+: Effect of dimerization",2017,"Catalysts","7","2", 39,"","",,,10.3390/catal7020039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011101267&doi=10.3390%2fcatal7020039&partnerID=40&md5=c5516605fa41faad380594bb79ac657c",Article,Scopus,2-s2.0-85011101267
"Sullivan, B., Robison, G., Pushkar, Y., Young, J.K., Manaye, K.F.","Copper accumulation in rodent brain astrocytes: A species difference",2017,"Journal of Trace Elements in Medicine and Biology","39",,,"6","13",,1,10.1016/j.jtemb.2016.06.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978877442&doi=10.1016%2fj.jtemb.2016.06.011&partnerID=40&md5=57bcbc3d94d1383e0ce6a4905093da99",Article,Scopus,2-s2.0-84978877442
"Moonshiram, D., Pineda-Galvan, Y., Erdman, D., Palenik, M., Zong, R., Thummel, R., Pushkar, Y.","Uncovering the Role of Oxygen Atom Transfer in Ru-Based Catalytic Water Oxidation",2016,"Journal of the American Chemical Society","138","48",,"15605","15616",,3,10.1021/jacs.6b08409,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003545188&doi=10.1021%2fjacs.6b08409&partnerID=40&md5=afa1036beb828d7455dc682478905ae0",Article,Scopus,2-s2.0-85003545188
"Davis, K.M., Palenik, M.C., Yan, L., Smith, P.F., Seidler, G.T., Dismukes, G.C., Pushkar, Y.N.","X-ray Emission Spectroscopy of Mn Coordination Complexes Toward Interpreting the Electronic Structure of the Oxygen-Evolving Complex of Photosystem II",2016,"Journal of Physical Chemistry C","120","6",,"3326","3333",,6,10.1021/acs.jpcc.5b10610,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958965276&doi=10.1021%2facs.jpcc.5b10610&partnerID=40&md5=b98feb7db35c1b269943389c1f92dcaf",Article,Scopus,2-s2.0-84958965276
"Sullivan, B., Robison, G., Kay, M., Pushkar, Y.","In vivo mn exposure does not affect adult neurogenesis in rats",2016,"Toxicological Sciences","152","2",,"258","260",,,10.1093/toxsci/kfw091,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992712525&doi=10.1093%2ftoxsci%2fkfw091&partnerID=40&md5=bb1de1225cf77736a14dc7e00af5a02d",Letter,Scopus,2-s2.0-84992712525
"Yan, L., Zong, R., Pushkar, Y.","Unexpected ligand lability in condition of water oxidation catalysis",2015,"Journal of Catalysis","330",,,"255","260",,8,10.1016/j.jcat.2015.07.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938785171&doi=10.1016%2fj.jcat.2015.07.018&partnerID=40&md5=86d3323dfe11eff5bfbc41212ebea9c7",Article,Scopus,2-s2.0-84938785171
