Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lee, J., Kim, Y., Song, Y., Hur, C.-K., Das, S., Majnemer, D., Regehr, J., Lopes, N.P.","Taming undefined behavior in LLVM",2017,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)","Part F128414",,,"633","647",,,10.1145/3062341.3062343,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025126362&doi=10.1145%2f3062341.3062343&partnerID=40&md5=386a2e4371d5498b7477aa6b828ae4fd",Conference Paper,Scopus,2-s2.0-85025126362
"Burtsev, A., Johnson, D., Hibler, M., Eide, E., Regehr, J.","Abstractions for practical virtual machine replay",2016,"VEE 2016 - Proceedings of the 12th ACM SIGPLAN/SIGOPS International Conference on Virtual Execution Environments",,,,"93","106",,2,10.1145/2892242.2892257,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976568794&doi=10.1145%2f2892242.2892257&partnerID=40&md5=cdc250ca3ecd1f1892b2bfbc432beb41",Conference Paper,Scopus,2-s2.0-84976568794
"Regehr, J.","Technical perspective: STACKing up undefined behaviors",2016,"Communications of the ACM","59","3",,"98","",,,10.1145/2885254,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960158128&doi=10.1145%2f2885254&partnerID=40&md5=6b30af7df4564329cec88731e6a432f5",Note,Scopus,2-s2.0-84960158128
"Groce, A., Alipour, M.A., Zhang, C., Chen, Y., Regehr, J.","Cause reduction: Delta debugging, even without bugs",2016,"Software Testing Verification and Reliability","26","1",,"40","68",,2,10.1002/stvr.1574,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955732673&doi=10.1002%2fstvr.1574&partnerID=40&md5=86e82c8a8dd648269e3e76aab296c8ba",Article,Scopus,2-s2.0-84955732673
"Dietz, W., Li, P., Regehr, J., Adve, V.","Understanding integer overflow in C/C++",2015,"ACM Transactions on Software Engineering and Methodology","25","1", 2,"","",,2,10.1145/2743019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951938210&doi=10.1145%2f2743019&partnerID=40&md5=4b6c39b5affd2459c13051c48f67ea38",Article,Scopus,2-s2.0-84951938210
"Eide, E., Regehr, J.","Message from the artifact evaluation committee chairs",2015,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)","2015-June",,,"iv","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951757553&partnerID=40&md5=a3108ef036525be701df4e4feb8108d0",Editorial,Scopus,2-s2.0-84951757553
"Lopes, N.P., Menendez, D., Nagarakatte, S., Regehr, J.","Provably correct peephole optimizations with Alive",2015,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)","2015-June",,,"22","32",,11,10.1145/2737924.2737965,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951727613&doi=10.1145%2f2737924.2737965&partnerID=40&md5=3d4d26eb9885229032a8a5f087ab7804",Conference Paper,Scopus,2-s2.0-84951727613
"Eide, E., Regehr, J.","Message from the artifact evaluation committee chairs",2015,"ACM SIGPLAN Notices","50","6",,"iv","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951080988&partnerID=40&md5=54e604c3618d43bed10986064d8c3734",Editorial,Scopus,2-s2.0-84951080988
"Lopes, N.P., Menendez, D., Nagarakatte, S., Regehr, J.","Provably correct peephole optimizations with alive",2015,"ACM SIGPLAN Notices","50","6",,"22","32",,6,10.1145/2737924.2737965,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950983684&doi=10.1145%2f2737924.2737965&partnerID=40&md5=0e1e98de563c431036459017ea3a146b",Conference Paper,Scopus,2-s2.0-84950983684
"Sasnauskas, R., Regehr, J.","Intent fuzzer: Crafting intents of death",2014,"WODA+PERTEA 2014: Joint 12th International Workshop on Dynamic Analysis and Workshop on Software and System Performance Testing, Debugging, and Analytics - Proceedings",,,,"1","5",,15,10.1145/2632168.2632169,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943269417&doi=10.1145%2f2632168.2632169&partnerID=40&md5=bbd3291e4497dcfd9934ea339fd83525",Conference Paper,Scopus,2-s2.0-84943269417
"Groce, A., Alipour, M.A., Zhang, C., Chen, Y., Regehr, J.","Cause reduction for quick testing",2014,"Proceedings - IEEE 7th International Conference on Software Testing, Verification and Validation, ICST 2014",,, 6823886,"243","252",,10,10.1109/ICST.2014.37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903120396&doi=10.1109%2fICST.2014.37&partnerID=40&md5=b1d665b2bce6fd4720cdc4154755d287",Conference Paper,Scopus,2-s2.0-84903120396
"Groce, A., Zhang, C., Alipour, M.A., Eide, E., Chen, Y., Regehr, J.","Help, help, I'm being suppressed the significance of suppressors in software testing",2013,"2013 IEEE 24th International Symposium on Software Reliability Engineering, ISSRE 2013",,, 6698892,"390","399",,6,10.1109/ISSRE.2013.6698892,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893326388&doi=10.1109%2fISSRE.2013.6698892&partnerID=40&md5=f3a9b96170019f35205e28c64996816c",Conference Paper,Scopus,2-s2.0-84893326388
"Chen, Y., Groce, A., Zhang, C., Wong, W.-K., Fern, X., Eide, E., Regehr, J.","Taming compiler fuzzers",2013,"Proceedings of the ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI)",,,,"197","207",,25,10.1145/2462156.2462173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883128500&doi=10.1145%2f2462156.2462173&partnerID=40&md5=1a87698914ac55b008203a0a24628c2b",Conference Paper,Scopus,2-s2.0-84883128500
"Chen, Y., Groce, A., Zhang, C., Wong, W.-K., Fern, X., Eide, E., Regehr, J.","Taming compiler fuzzers",2013,"ACM SIGPLAN Notices","48","6",,"197","207",,12,10.1145/2499370.2462173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880106689&doi=10.1145%2f2499370.2462173&partnerID=40&md5=27ed148b0122c72e48e78dcb0cb19086",Conference Paper,Scopus,2-s2.0-84880106689
"Maraninchi, F., Regehr, J.","Message from the EMSOFT Program Chairs",2012,"EMSOFT'12 - Proceedings of the 10th ACM International Conference on Embedded Software 2012, Co-located with ESWEEK",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869074813&partnerID=40&md5=a70f97ca4e3e15383a46ec2abad30b6b",Editorial,Scopus,2-s2.0-84869074813
