Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhang, J.-Z., Zhang, J., Li, H.-B., Wu, Y., Xu, H.-L., Zhang, M., Geng, Y., Su, Z.-M.","Modulation on charge recombination and light harvesting toward high-performance benzothiadiazole-based sensitizers in dye-sensitized solar cells: A theoretical investigation",2014,"Journal of Power Sources","267",,,"300","308",,34,10.1016/j.jpowsour.2014.05.085,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902255616&doi=10.1016%2fj.jpowsour.2014.05.085&partnerID=40&md5=6fa254542d27afee489a5069e23d718d",Article,Scopus,2-s2.0-84902255616
"Sun, S., Qiu, Y., Zhao, L., Wang, L., Xu, H., Su, Z.","Probe the accumulation modes of the Au-C <inf>22</inf>H <inf>14</inf> dimer on the structure and NLO properties",2014,"Molecular Physics","112","14",,"1918","1923",,1,10.1080/00268976.2013.872810,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905085447&doi=10.1080%2f00268976.2013.872810&partnerID=40&md5=251925c4e9494a1fadd6169df76d0089",Article,Scopus,2-s2.0-84905085447
"Fei, B.-L., Li, W., Wang, J.-H., Liu, Q.-B., Long, J.-Y., Li, Y.-G., Shao, K.-Z., Su, Z.-M., Sun, W.-Y.","A novel 3D inorganic heteropoly blue as visible light responsive photocatalyst",2014,"Dalton Transactions","43","26",,"10005","10012",,20,10.1039/c4dt00619d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902246169&doi=10.1039%2fc4dt00619d&partnerID=40&md5=2965fb50626a915a8ed5af6540f58e92",Article,Scopus,2-s2.0-84902246169
"Wu, X., Li, C., Liao, S., Li, L., Wang, T., Su, Z., Wang, C., Zhao, J., Sui, C., Lin, J.","Silica-encapsulated Gd3+-aggregated gold nanoclusters for in vitro and in vivo multimodal cancer imaging",2014,"Chemistry - A European Journal","20","29",,"8876","8882",,8,10.1002/chem.201403202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904056612&doi=10.1002%2fchem.201403202&partnerID=40&md5=3610195804a22882209a5c270bc03fd1",Article,Scopus,2-s2.0-84904056612
"Zhang, Y.-T., Huang, P., Qin, C., Yan, L.-K., Song, B.-Q., Yang, Z.-X., Shao, K.-Z., Su, Z.-M.","A novel organic-inorganic hybrid constructed from the Nyman-type dititanoniobate [Ti2Nb8O28]8- and copper-organic cations",2014,"Dalton Transactions","43","26",,"9847","9850",,3,10.1039/c4dt00507d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902244181&doi=10.1039%2fc4dt00507d&partnerID=40&md5=e0de4e228c8d4e8794ee847613ea4c40",Article,Scopus,2-s2.0-84902244181
"Du, D.-Y., Qin, J.-S., Li, S.-L., Su, Z.-M., Lan, Y.-Q.","Recent advances in porous polyoxometalate-based metal-organic framework materials",2014,"Chemical Society Reviews","43","13",,"4615","4632",,220,10.1039/c3cs60404g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902176210&doi=10.1039%2fc3cs60404g&partnerID=40&md5=070b651931520d791e1430ca1c1d51f0",Review,Scopus,2-s2.0-84902176210
"Wang, L.-J., Zhong, R.-L., Sun, S.-L., Xu, H.-L., Pan, X.-M., Su, Z.-M.","The V-shaped polar molecules encapsulated into C<inf>s</inf> (10528)-C <inf>72</inf>: Stability and nonlinear optical response",2014,"Dalton Transactions","43","25",,"9655","9660",,2,10.1039/c3dt53329h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902089640&doi=10.1039%2fc3dt53329h&partnerID=40&md5=bfadc79b4387498e727b723a7e5f772b",Article,Scopus,2-s2.0-84902089640
"Li, G., Wu, Y., Shan, G., Che, W., Zhu, D., Song, B., Yan, L., Su, Z., Bryce, M.R.","New ionic dinuclear Ir(iii) Schiff base complexes with aggregation-induced phosphorescent emission (AIPE)",2014,"Chemical Communications","50","53",,"6977","6980",,14,10.1039/c4cc01799d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901989802&doi=10.1039%2fc4cc01799d&partnerID=40&md5=0863ca9c86f2e5e1ededd3b379f4498d",Article,Scopus,2-s2.0-84901989802
"Wu, H.-Q., Xu, H.-L., Sun, S.-L., Su, Z.-M.","Li doped effect of through novel noncovalent charge transfer on nonlinear optical properties",2014,"Dyes and Pigments","106",,,"7","13",,7,10.1016/j.dyepig.2014.01.031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896799636&doi=10.1016%2fj.dyepig.2014.01.031&partnerID=40&md5=5a4daba9bb707db9e4aeed6000eea2f8",Article,Scopus,2-s2.0-84896799636
"Chen, L., Li, L., Wang, T., Zhang, L., Xing, S., Wang, C., Su, Z.","A novel strategy to fabricate multifunctional Fe<inf>3</inf>O <inf>4</inf>@C@TiO<inf>2</inf> yolk-shell structures as magnetically recyclable photocatalysts",2014,"Nanoscale","6","12",,"6603","6608",,15,10.1039/c4nr00175c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901806477&doi=10.1039%2fc4nr00175c&partnerID=40&md5=b96c0c14cb61f4a712d19facc937227b",Article,Scopus,2-s2.0-84901806477
