Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Trippel, T., Weisse, O., Xu, W., Honeyman, P., Fu, K.","WALNUT: Waging Doubt on the Integrity of MEMS Accelerometers with Acoustic Injection Attacks",2017,"Proceedings - 2nd IEEE European Symposium on Security and Privacy, EuroS and P 2017",,, 7961948,"3","18",,,10.1109/EuroSP.2017.42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026658828&doi=10.1109%2fEuroSP.2017.42&partnerID=40&md5=7a169bbd5510fc3703494cd594e723a4",Conference Paper,Scopus,2-s2.0-85026658828
"Rahmati, A., Hicks, M., Holcomb, D.E., Fu, K.","Probable cause: The deanonymizing effects of approximate DRAM",2015,"Proceedings - International Symposium on Computer Architecture","13-17-June-2015",,,"604","615",,3,10.1145/2749469.2750419,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960101050&doi=10.1145%2f2749469.2750419&partnerID=40&md5=d23ec322999708fa973956e21d777f7c",Conference Paper,Scopus,2-s2.0-84960101050
"Xu, X., Rahmati, A., Holcomb, D.E., Fu, K., Burleson, W.","Reliable physical unclonable functions using data retention voltage of SRAM Cells",2015,"IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","34","6", 7078918,"903","914",,4,10.1109/TCAD.2015.2418288,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930507375&doi=10.1109%2fTCAD.2015.2418288&partnerID=40&md5=ed62cbc44db9cada6eb5f099bc3b59a1",Article,Scopus,2-s2.0-84930507375
"Kotz, D., Fu, K., Gunter, C., Rubin, A.","Security for mobile and cloud frontiers in healthcare",2015,"Communications of the ACM","58","8",,"21","23",,7,10.1145/2790830,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938351960&doi=10.1145%2f2790830&partnerID=40&md5=92ace18ba049516e3d54b28ad37de786",Short Survey,Scopus,2-s2.0-84938351960
"Ransford, B., Clark, S.S., Kune, D.F., Fu, K., Burleson, W.P.","Design challenges for secure implantable medical devices",2014,"Security and Privacy for Implantable Medical Devices","9781461416746",,,"157","173",,4,10.1007/978-1-4614-1674-6_7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949180238&doi=10.1007%2f978-1-4614-1674-6_7&partnerID=40&md5=ed47a33bb167cfdfdc5011dbcc2c975f",Book Chapter,Scopus,2-s2.0-84949180238
"Fu, K., Blum, J.","Controlling for cybersecurity risks of medical device software",2014,"Biomedical Instrumentation and Technology","48","HORIZONS SPRING",,"38","41",,,10.2345/0899-8205-48.s1.38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902583448&doi=10.2345%2f0899-8205-48.s1.38&partnerID=40&md5=7d4133c9ef7953187274d11515489d0b",Short Survey,Scopus,2-s2.0-84902583448
"Holcomb, D.E., Fu, K.","Bitline PUF: Building native challenge-response PUF capability into any SRAM",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8731",,,"510","526",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921461872&partnerID=40&md5=ea0c2355dc19b0b449f130c52eebd828",Article,Scopus,2-s2.0-84921461872
"Loughlin, S., Fu, K., Gee, T., Gieras, I., Hoyme, K., Rajagopalan, S.R., Ransford, B., Vasserman, E., Wirth, A.","A roundtable discussion: Safeguarding information and resources against emerging cybersecurity threats",2014,"Biomedical Instrumentation and Technology","48","HORIZONS SPRING",,"8","17",,2,10.2345/0899-8205-48.s1.8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902578385&doi=10.2345%2f0899-8205-48.s1.8&partnerID=40&md5=088b718536bb67eb60a5cccbb2b3eec4",Note,Scopus,2-s2.0-84902578385
"Lee, E.A., Rabaey, J., Hartmann, B., Kubiatowicz, J., Pister, K., Simunic Rosing, T., Wawrzynek, J., Wessel, D., Sangiovanni-Vincentelli, A., Seshia, S.A., Blaauw, D., Dutta, P., Fu, K., Guestrin, C., Taskar, B., Jafari, R., Jones, D., Kumar, V., Mangharam, R., Pappas, G.J., Murray, R.M., Rowe, A.","The swarm at the edge of the cloud",2014,"IEEE Design and Test","31","3", 6781658,"8","20",,32,10.1109/MDAT.2014.2314600,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905224451&doi=10.1109%2fMDAT.2014.2314600&partnerID=40&md5=6d11a9ec9073dd0cee2b07205773a35c",Review,Scopus,2-s2.0-84905224451
"Fu, K., Blum, J.","Controlling for cybersecurity risks of medical device software",2013,"Communications of the ACM","56","10",,"35","37",,26,10.1145/2508701,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885719603&doi=10.1145%2f2508701&partnerID=40&md5=86c946c80fd50edafbca8e71f629c4c1",Article,Scopus,2-s2.0-84885719603
"Clark, S.S., Mustafa, H., Ransford, B., Sorber, J., Fu, K., Xu, W.","Current events: Identifying webpages by tapping the electrical outlet",2013,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8134 LNCS",,,"700","717",,15,10.1007/978-3-642-40203-6_39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884779921&doi=10.1007%2f978-3-642-40203-6_39&partnerID=40&md5=7449f6892663fd3425ce4d18f197b401",Conference Paper,Scopus,2-s2.0-84884779921
"Kune, D.F., Backes, J., Clark, S.S., Kramer, D., Reynolds, M., Fu, K., Kim, Y., Xu, W.","Ghost talk: Mitigating EMI signal injection attacks against analog sensors",2013,"Proceedings - IEEE Symposium on Security and Privacy",,, 6547107,"145","159",,23,10.1109/SP.2013.20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881257572&doi=10.1109%2fSP.2013.20&partnerID=40&md5=3e29fa7aa35007b5b3679c55ee2693f3",Conference Paper,Scopus,2-s2.0-84881257572
"Salajegheh, M., Wang, Y., Jiang, A., Learned-Miller, E., Fu, K.","Half-wits: Software techniques for low-voltage probabilistic storage on microcontrollers with NoR flash memory",2013,"Transactions on Embedded Computing Systems","12","2 SUPPL.", 91,"","",,2,10.1145/2465787.2465793,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891884230&doi=10.1145%2f2465787.2465793&partnerID=40&md5=19baaf2d9f7212802ce35fa17311b62f",Article,Scopus,2-s2.0-84891884230
"Holcomb, D.E., Rahmati, A., Salajegheh, M., Burleson, W.P., Fu, K.","DRV-fingerprinting: Using data retention voltage of SRAM cells for chip identification",2013,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7739 LNCS",,,"165","179",,9,10.1007/978-3-642-36140-1-12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873377598&doi=10.1007%2f978-3-642-36140-1-12&partnerID=40&md5=2dc1246cb4e527d346720346bb91af77",Conference Paper,Scopus,2-s2.0-84873377598
"Fu, K.","ACM MedCOMM'12 chair's welcome",2012,"MedCOMM'12 - Proceedings of the ACM International Workshop on Medical Communication Systems",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866521239&partnerID=40&md5=46951616bb84b698d1c0fe21fc9cbb6a",Editorial,Scopus,2-s2.0-84866521239
"Molina-Markham, A., Danezis, G., Fu, K., Shenoy, P., Irwin, D.","Designing privacy-preserving smart meters with low-cost microcontrollers",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7397 LNCS",,,"239","253",,18,10.1007/978-3-642-32946-3_18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865830938&doi=10.1007%2f978-3-642-32946-3_18&partnerID=40&md5=4d236048efebb3b983e1c3db0a01b219",Conference Paper,Scopus,2-s2.0-84865830938
"Clark, S.S., Fu, K.","Recent results in computer security for medical devices",2012,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering","83 LNICST",,,"111","118",,7,10.1007/978-3-642-29734-2_16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869598656&doi=10.1007%2f978-3-642-29734-2_16&partnerID=40&md5=46cb7fd46e886312ec05955c80b19e61",Conference Paper,Scopus,2-s2.0-84869598656
"Kramer, D.B., Baker, M., Ransford, B., Molina-Markham, A., Stewart, Q., Fu, K., Reynolds, M.R.","Security and privacy qualities of medical devices: An analysis of FDA postmarket surveillance",2012,"PLoS ONE","7","7", e40200,"","",,18,10.1371/journal.pone.0040200,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864058685&doi=10.1371%2fjournal.pone.0040200&partnerID=40&md5=5f61f208e557c96b9c6cabf60440e94b",Review,Scopus,2-s2.0-84864058685
"Burleson, W., Clark, S.S., Ransford, B., Fu, K.","Design challenges for secure implantable medical devices",2012,"Proceedings - Design Automation Conference",,,,"12","17",,49,10.1145/2228360.2228364,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863537000&doi=10.1145%2f2228360.2228364&partnerID=40&md5=fbf788ede61c5558ec58bf99ac379ffd",Conference Paper,Scopus,2-s2.0-84863537000
"Ransford, B., Sorber, J., Fu, K.","Mementos: System support for long-running computation on RFID-scale devices",2012,"ACM SIGPLAN Notices","47","4",,"159","170",,13,10.1145/2248487.1950386,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863842661&doi=10.1145%2f2248487.1950386&partnerID=40&md5=0c5a83ad637033278a8332f06cd9917f",Conference Paper,Scopus,2-s2.0-84863842661
"Zhang, H., Salajegheh, M., Fu, K., Sorber, J.","Ekho: Bridging the gap between simulation and reality in tiny energy-harvesting sensors",2011,"Proceedings of the 4th Workshop on Power-Aware Computing and Systems, HotPower'11",,, 9,"","",,6,10.1145/2039252.2039261,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81055139560&doi=10.1145%2f2039252.2039261&partnerID=40&md5=e1be6fdad742e28e5a8240302eb22b0d",Conference Paper,Scopus,2-s2.0-81055139560
"Gollakota, S., Hassanieh, H., Ransford, B., Katabi, D., Fu, K.","They can hear your heartbeats: Non-invasive security for implantable medical devices",2011,"Proceedings of the ACM SIGCOMM 2011 Conference, SIGCOMM'11",,,,"2","13",,139,10.1145/2018436.2018438,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053135174&doi=10.1145%2f2018436.2018438&partnerID=40&md5=939fddd4278796c0386b5995e4f462b8",Conference Paper,Scopus,2-s2.0-80053135174
"Ransford, B., Sorber, J., Fu, K.","Mementos: System support for long-running computation on RFID-scale devices",2011,"International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS",,,,"159","170",,54,10.1145/1950365.1950386,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953123176&doi=10.1145%2f1950365.1950386&partnerID=40&md5=85dae1fdb8ca4da709e57a9a9accbf5b",Conference Paper,Scopus,2-s2.0-79953123176
"Molina-Markham, A., Shenoy, P., Fu, K., Cecchet, E., Irwin, D.","Private memoirs of a smart meter",2010,"BuildSys'10 - Proceedings of the 2nd ACM Workshop on Embedded Sensing Systems for Energy-Efficiency in Buildings",,,,"61","66",,172,10.1145/1878431.1878446,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650887542&doi=10.1145%2f1878431.1878446&partnerID=40&md5=43b465141862fb64d1768d2e294448e5",Conference Paper,Scopus,2-s2.0-78650887542
"Fu, K.","Tales from the box",2010,"IEEE Spectrum","47","11", 5605874,"12","",,,10.1109/MSPEC.2010.5605874,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958548008&doi=10.1109%2fMSPEC.2010.5605874&partnerID=40&md5=435d1277ee8d66a4ab2ad343d3116e88",Letter,Scopus,2-s2.0-77958548008
"Gummeson, J., Clark, S.S., Fu, K., Ganesan, D.","On the limits of effective hybrid micro-energy harvesting on mobile CRFID sensors",2010,"MobiSys'10 - Proceedings of the 8th International Conference on Mobile Systems, Applications, and Services",,,,"195","208",,33,10.1145/1814433.1814454,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954968837&doi=10.1145%2f1814433.1814454&partnerID=40&md5=2539b55a2b3d60e4ba9a9e453edbd3b6",Conference Paper,Scopus,2-s2.0-77954968837
"Clark, S.S., Gummeson, J., Fu, K., Ganesan, D.","Demo abstract: Hybrid-powered RFID sensor networks",2009,"Proceedings of the 7th ACM Conference on Embedded Networked Sensor Systems, SenSys 2009",,,,"345","346",,,10.1145/1644038.1644093,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549157866&doi=10.1145%2f1644038.1644093&partnerID=40&md5=5f7897e1be34f33a39041fd64938dd87",Conference Paper,Scopus,2-s2.0-74549157866
"Molina, A.D., Salajegheh, M., Fu, K.","HICCUPS: Health information collaborative collection using privacy and security",2009,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"21","30",,11,10.1145/1655084.1655089,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74049089982&doi=10.1145%2f1655084.1655089&partnerID=40&md5=ed5daa6b14a9144052bdfaba6948f1c5",Conference Paper,Scopus,2-s2.0-74049089982
"Lee, S., Fu, K., Kohno, T., Ransford, B., Maisel, W.H.","Clinically significant magnetic interference of implanted cardiac devices by portable headphones",2009,"Heart Rhythm","6","10",,"1432","1436",,27,10.1016/j.hrthm.2009.07.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949505341&doi=10.1016%2fj.hrthm.2009.07.003&partnerID=40&md5=f04f7e860e26f01036470425bb991e8e",Article,Scopus,2-s2.0-77949505341
"Holcomb, D.E., Burleson, W.P., Fu, K.","Power-Up SRAM state as an identifying fingerprint and source of true random numbers",2009,"IEEE Transactions on Computers","58","9",,"1198","1210",,241,10.1109/TC.2008.212,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949175522&doi=10.1109%2fTC.2008.212&partnerID=40&md5=897a009b510f075e18dfa6644294a1ad",Article,Scopus,2-s2.0-68949175522
"Fu, K.","Inside risks: Reducing risks of implantable medical devices",2009,"Communications of the ACM","52","6",,"25","27",,17,10.1145/1516046.1516055,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67449084060&doi=10.1145%2f1516046.1516055&partnerID=40&md5=3d8478f49b475e3b6f945969222759f9",Article,Scopus,2-s2.0-67449084060
