Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Christie, A.E., Pascual, M.G.","Peptidergic signaling in the crab Cancer borealis: Tapping the power of transcriptomics for neuropeptidome expansion",2016,"General and Comparative Endocrinology","237",,,"53","67",,2,10.1016/j.ygcen.2016.08.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981186436&doi=10.1016%2fj.ygcen.2016.08.002&partnerID=40&md5=1175c6b9ec162dd6592e704f743e3f3b",Article,Scopus,2-s2.0-84981186436
"Christie, A.E., Roncalli, V., Lenz, P.H.","Diversity of insulin-like peptide signaling system proteins in Calanus finmarchicus (Crustacea; Copepoda) – Possible contributors to seasonal pre-adult diapause",2016,"General and Comparative Endocrinology","236",,,"157","173",,,10.1016/j.ygcen.2016.07.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984853902&doi=10.1016%2fj.ygcen.2016.07.016&partnerID=40&md5=81272c5f51f1c06005f86b67acff20f9",Article,Scopus,2-s2.0-84984853902
"Christie, A.E.","Expansion of the neuropeptidome of the globally invasive marine crab Carcinus maenas",2016,"General and Comparative Endocrinology","235",,,"150","169",,4,10.1016/j.ygcen.2016.05.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976553788&doi=10.1016%2fj.ygcen.2016.05.013&partnerID=40&md5=81dacdbb99942976b9409a3c0def305a",Article,Scopus,2-s2.0-84976553788
"Christie, A.E.","Prediction of Scylla olivacea (Crustacea; Brachyura) peptide hormones using publicly accessible transcriptome shotgun assembly (TSA) sequences",2016,"General and Comparative Endocrinology","230-231",,,"1","16",,10,10.1016/j.ygcen.2016.03.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961188529&doi=10.1016%2fj.ygcen.2016.03.008&partnerID=40&md5=ed6212f94a01d23b9884e3739ff71db1",Article,Scopus,2-s2.0-84961188529
"Christie, A.E.","In silico prediction of a neuropeptidome for the eusocial insect Mastotermes darwiniensis",2015,"General and Comparative Endocrinology","224",,,"69","83",,10,10.1016/j.ygcen.2015.06.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949109687&doi=10.1016%2fj.ygcen.2015.06.006&partnerID=40&md5=88197e0d37ddc9aa01ab1d40bbfe746a",Article,Scopus,2-s2.0-84949109687
"Christie, A.E., Chi, M.","Prediction of the neuropeptidomes of members of the Astacidea (Crustacea, Decapoda) using publicly accessible transcriptome shotgun assembly (TSA) sequence data",2015,"General and Comparative Endocrinology","224",,,"38","60",,14,10.1016/j.ygcen.2015.06.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949110329&doi=10.1016%2fj.ygcen.2015.06.001&partnerID=40&md5=4969be196a7549fa7f252a4fa3541468",Article,Scopus,2-s2.0-84949110329
"Christie, A.E., Chi, M.","Identification of the first neuropeptides from the enigmatic hexapod order Protura",2015,"General and Comparative Endocrinology","224",,,"18","37",,8,10.1016/j.ygcen.2015.05.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949111544&doi=10.1016%2fj.ygcen.2015.05.015&partnerID=40&md5=f702db0c66a472f081396e38a288a5d4",Article,Scopus,2-s2.0-84949111544
"Christie, A.E., Chi, M., Lameyer, T.J., Pascual, M.G., Shea, D.N., Stanhope, M.E., Schulz, D.J., Dickinson, P.S.","Neuropeptidergic signaling in the American Lobster Homarus Americanus: New insights from high-throughput nucleotide sequencing",2015,"PLoS ONE","10","12", e0145964,"","",,16,10.1371/journal.pone.0145964,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956901834&doi=10.1371%2fjournal.pone.0145964&partnerID=40&md5=9e80d4f1a172af4db2a0ef84485ca917",Article,Scopus,2-s2.0-84956901834
"Christie, A.E.","Neuropeptide discovery in Symphylella vulgaris (Myriapoda, Symphyla): In silico prediction of the first myriapod peptidome",2015,"General and Comparative Endocrinology","223",,,"73","86",,7,10.1016/j.ygcen.2015.09.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944269418&doi=10.1016%2fj.ygcen.2015.09.021&partnerID=40&md5=2a1419dffe89c1b3034c81d482130db5",Article,Scopus,2-s2.0-84944269418
"Dickinson, P.S., Sreekrishnan, A., Kwiatkowski, M.A., Christie, A.E.","Distinct or shared actions of peptide family isoforms: I. Peptidespecific actions of pyrokinins in the lobster cardiac neuromuscular system",2015,"Journal of Experimental Biology","218","18",,"2892","2904",,5,10.1242/jeb.124800,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956898889&doi=10.1242%2fjeb.124800&partnerID=40&md5=033170d5e2234f4cc0c67a513a2c51d2",Article,Scopus,2-s2.0-84956898889
"Dickinson, P.S., Kurland, S.C., Qu, X., Parker, B.O., Sreekrishnan, A., Kwiatkowski, M.A., Williams, A.H., Ysasi, A.B., Christie, A.E.","Distinct or shared actions of peptide family isoforms: II. Multiple pyrokinins exert similar effects in the lobster stomatogastric nervous system",2015,"Journal of Experimental Biology","218","18",,"2905","2917",,5,10.1242/jeb.124818,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962779931&doi=10.1242%2fjeb.124818&partnerID=40&md5=caff7d92f6fcc41f8cb41a384501b129",Article,Scopus,2-s2.0-84962779931
"Roncalli, V., Cieslak, M.C., Passamaneck, Y., Christie, A.E., Lenz, P.H.","Glutathione S-transferase (GST) gene diversity in the crustacean Calanus finmarchicus - Contributors to cellular detoxification",2015,"PLoS ONE","10","5", e0123322,"","",,8,10.1371/journal.pone.0123322,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929179830&doi=10.1371%2fjournal.pone.0123322&partnerID=40&md5=e0f92d63492f791b5b2f7268957e10e8",Article,Scopus,2-s2.0-84929179830
"Christie, A.E., Chi, M.","Neuropeptide discovery in the Araneae (Arthropoda, Chelicerata, Arachnida): Elucidation of true spider peptidomes using that of the Western black widow as a reference",2015,"General and Comparative Endocrinology","213",,,"90","109",,13,10.1016/j.ygcen.2015.02.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924530084&doi=10.1016%2fj.ygcen.2015.02.003&partnerID=40&md5=7dbc79dc8ba06e90c48989aed5b3fa14",Article,Scopus,2-s2.0-84924530084
"Christie, A.E.","Neuropeptide discovery in Eucyclops serrulatus (Crustacea, Copepoda): In silico prediction of the first peptidome for a member of the Cyclopoida",2015,"General and Comparative Endocrinology","211",,,"92","105",,16,10.1016/j.ygcen.2014.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920136686&doi=10.1016%2fj.ygcen.2014.11.002&partnerID=40&md5=b2f00615b4259c1e1c128af299a65766",Article,Scopus,2-s2.0-84920136686
"Christie, A.E.","In silico characterization of the neuropeptidome of the Western black widow spider Latrodectus hesperus",2015,"General and Comparative Endocrinology","210",,,"63","80",,21,10.1016/j.ygcen.2014.10.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910012947&doi=10.1016%2fj.ygcen.2014.10.005&partnerID=40&md5=39c275ad87e1cff7b56fe10f958da651",Article,Scopus,2-s2.0-84910012947
"Christie, A.E.","Expansion of the Litopenaeus vannamei and Penaeus monodon peptidomes using transcriptome shotgun assembly sequence data",2014,"General and Comparative Endocrinology","206",,,"235","254",,31,10.1016/j.ygcen.2014.04.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921964945&doi=10.1016%2fj.ygcen.2014.04.015&partnerID=40&md5=f9b53c8291f00184819279c78637e5d6",Article,Scopus,2-s2.0-84921964945
"Christie, A.E.","Identification of the first neuropeptides from the Amphipoda (Arthropoda, Crustacea)",2014,"General and Comparative Endocrinology","206",,,"96","110",,24,10.1016/j.ygcen.2014.07.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906846941&doi=10.1016%2fj.ygcen.2014.07.010&partnerID=40&md5=da4d8584009a319004f2139d571f1361",Article,Scopus,2-s2.0-84906846941
"Christie, A.E.","In silico characterization of the peptidome of the sea louse Caligus rogercresseyi (Crustacea, Copepoda)",2014,"General and Comparative Endocrinology","204",,,"248","260",,23,10.1016/j.ygcen.2014.05.031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903727288&doi=10.1016%2fj.ygcen.2014.05.031&partnerID=40&md5=5cd44df4bd4310a37b44ebd5643691ec",Article,Scopus,2-s2.0-84903727288
"Christie, A.E.","Peptide discovery in the ectoparasitic crustacean Argulus siamensis: Identification of the first neuropeptides from a member of the Branchiura",2014,"General and Comparative Endocrinology","204",,,"114","125",,21,10.1016/j.ygcen.2014.05.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901496467&doi=10.1016%2fj.ygcen.2014.05.004&partnerID=40&md5=e499ac9bdc2c721dcea1f77ce24945a9",Article,Scopus,2-s2.0-84901496467
"Christie, A.E., Fontanilla, T.M., Roncalli, V., Cieslak, M.C., Lenz, P.H.","Diffusible gas transmitter signaling in the copepod crustacean Calanus finmarchicus: Identification of the biosynthetic enzymes of nitric oxide (NO), carbon monoxide (CO) and hydrogen sulfide (H<inf>2</inf>S) using a de novo assembled transcriptome",2014,"General and Comparative Endocrinology","202",,,"76","86",,8,10.1016/j.ygcen.2014.04.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900428528&doi=10.1016%2fj.ygcen.2014.04.003&partnerID=40&md5=b076324d5f21f9530c52e6bfe184f159",Article,Scopus,2-s2.0-84900428528
"Christie, A.E.","Prediction of the first neuropeptides from a member of the Remipedia (Arthropoda, Crustacea)",2014,"General and Comparative Endocrinology","201",,,"74","86",,29,10.1016/j.ygcen.2014.01.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899908808&doi=10.1016%2fj.ygcen.2014.01.017&partnerID=40&md5=0a84b72b5304fe572288cae15053cdda",Article,Scopus,2-s2.0-84899908808
"Christie, A.E.","Prediction of the peptidomes of Tigriopus californicus and Lepeophtheirus salmonis (Copepoda, Crustacea)",2014,"General and Comparative Endocrinology","201",,,"87","106",,25,10.1016/j.ygcen.2014.02.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899970531&doi=10.1016%2fj.ygcen.2014.02.015&partnerID=40&md5=7b9c40244c3a60df633baacd811d1951",Article,Scopus,2-s2.0-84899970531
"Lenz, P.H., Roncalli, V., Hassett, R.P., Wu, L.-S., Cieslak, M.C., Hartline, D.K., Christie, A.E.","De novo assembly of a transcriptome for Calanus finmarchicus (crustacea, copepoda) - The dominant zooplankter of the North Atlantic Ocean",2014,"PLoS ONE","9","2", e88589,"","",,33,10.1371/journal.pone.0088589,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896794774&doi=10.1371%2fjournal.pone.0088589&partnerID=40&md5=29b417d95a40c21028fab0c12f11a625",Article,Scopus,2-s2.0-84896794774
"Nesbit, K.T., Christie, A.E.","Identification of the molecular components of a Tigriopus californicus (Crustacea, Copepoda) circadian clock",2014,"Comparative Biochemistry and Physiology - Part D: Genomics and Proteomics","12",,,"16","44",,4,10.1016/j.cbd.2014.09.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908221875&doi=10.1016%2fj.cbd.2014.09.002&partnerID=40&md5=6e44dd04ef521d4133748d6d5d7f019e",Article,Scopus,2-s2.0-84908221875
"Christie, A.E., Fontanilla, T.M., Roncalli, V., Cieslak, M.C., Lenz, P.H.","Identification and developmental expression of the enzymes responsible for dopamine, histamine, octopamine and serotonin biosynthesis in the copepod crustacean Calanus finmarchicus",2014,"General and Comparative Endocrinology","195",,,"28","39",,17,10.1016/j.ygcen.2013.10.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887582396&doi=10.1016%2fj.ygcen.2013.10.003&partnerID=40&md5=a5c21991d1d39ff37102b6565f0efe3b",Article,Scopus,2-s2.0-84887582396
"Stemmler, E.A., Barton, E.E., Esonu, O.K., Polasky, D.A., Onderko, L.L., Bergeron, A.B., Christie, A.E., Dickinson, P.S.","C-terminal methylation of truncated neuropeptides: An enzyme- assistedextraction artifact involving methanol",2013,"Peptides","46",,,"108","125",,2,10.1016/j.peptides.2013.05.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879817999&doi=10.1016%2fj.peptides.2013.05.008&partnerID=40&md5=daf5f3f0aab2592e521d9e4d21c81fd1",Article,Scopus,2-s2.0-84879817999
"Christie, A.E., Roncalli, V., Wu, L.-S., Ganote, C.L., Doak, T., Lenz, P.H.","Peptidergic signaling in Calanus finmarchicus (Crustacea, Copepoda): In silico identification of putative peptide hormones and their receptors using a de novo assembled transcriptome",2013,"General and Comparative Endocrinology","187",,,"117","135",,42,10.1016/j.ygcen.2013.03.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877806767&doi=10.1016%2fj.ygcen.2013.03.018&partnerID=40&md5=d7dea6325f2fb550ba67148370b02569",Article,Scopus,2-s2.0-84877806767
