Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Steiert, D., Lin, D., Conduff, Q., Jiang, W.","Poster: A location-privacy approach for continuous queries",2017,"Proceedings of ACM Symposium on Access Control Models and Technologies, SACMAT","Part F128644",,,"115","117",,,10.1145/3078861.3084161,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025464349&doi=10.1145%2f3078861.3084161&partnerID=40&md5=a47ce99f5079599fa363480556993e3d",Conference Paper,Scopus,2-s2.0-85025464349
"Jiang, W., Li, F., Lin, D., Bertino, E.","No one can track you: Randomized authentication in Vehicular Ad-hoc Networks",2017,"2017 IEEE International Conference on Pervasive Computing and Communications, PerCom 2017",,, 7917866,"197","206",,,10.1109/PERCOM.2017.7917866,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020008592&doi=10.1109%2fPERCOM.2017.7917866&partnerID=40&md5=cb7a9b216a9a0da8ab0e24adcca3bff6",Conference Paper,Scopus,2-s2.0-85020008592
"Yu, J., Zhang, B., Kuang, Z., Lin, D., Fan, J.","IPrivacy: Image Privacy Protection by Identifying Sensitive Objects via Deep Multi-Task Learning",2017,"IEEE Transactions on Information Forensics and Security","12","5", 7775034,"1005","1016",,5,10.1109/TIFS.2016.2636090,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014247768&doi=10.1109%2fTIFS.2016.2636090&partnerID=40&md5=e38bef33b47aac3948147957dc7a9f7c",Article,Scopus,2-s2.0-85014247768
"Lin, D., Kang, J., Squicciarini, A., Wu, Y., Gurung, S., Tonguz, O.","MoZo: A Moving Zone Based Routing Protocol Using Pure V2V Communication in VANETs",2017,"IEEE Transactions on Mobile Computing","16","5", 7516562,"1357","1370",,,10.1109/TMC.2016.2592915,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017358246&doi=10.1109%2fTMC.2016.2592915&partnerID=40&md5=a688a39dcbffc2b447a8418f30e74df0",Article,Scopus,2-s2.0-85017358246
"Li, J., Squicciarini, A.C., Lin, D., Sundareswaran, S., Jia, C.","MMBcloud-tree: Authenticated index for verifiable cloud service selection",2017,"IEEE Transactions on Dependable and Secure Computing","14","2", 7123598,"185","198",,,10.1109/TDSC.2015.2445752,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021706481&doi=10.1109%2fTDSC.2015.2445752&partnerID=40&md5=9f93f4cb505ed4f24948fe956b2c4d70",Article,Scopus,2-s2.0-85021706481
"Liao, C., Squicciarini, A., Lin, D.","LAST-HDFS: Location-aware storage technique for hadoop distributed file system",2017,"IEEE International Conference on Cloud Computing, CLOUD",,, 7820330,"662","669",,,10.1109/CLOUD.2016.91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014259602&doi=10.1109%2fCLOUD.2016.91&partnerID=40&md5=96439e325d413865a3362fcb7bac6b72",Conference Paper,Scopus,2-s2.0-85014259602
"Li, J., Bowers, A., Lin, D., Jiang, P., Jiang, W.","PAS: policy-based assistance in sensor networks",2016,"Computing",,,,"1","14",,,10.1007/s00607-016-0531-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007125147&doi=10.1007%2fs00607-016-0531-8&partnerID=40&md5=de4c096bc138f5d611ad8677bd04c1c2",Article in Press,Scopus,2-s2.0-85007125147
"McGeehan, D., Lin, D., Madria, S.","ChitChat: An Effective Message Delivery Method in Sparse Pocket-Switched Networks",2016,"Proceedings - International Conference on Distributed Computing Systems","2016-August",, 7536544,"457","466",,,10.1109/ICDCS.2016.69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985906204&doi=10.1109%2fICDCS.2016.69&partnerID=40&md5=42cbe17c1328f7b46dc6109212afb0f0",Conference Paper,Scopus,2-s2.0-84985906204
"Heendaliya, L., Wisely, M., Lin, D., Sarvestani, S.S., Hurson, A.","Indexing and querying techniques for moving objects in both euclidean space and road network",2016,"Advances in Computers","102",,,"111","170",,,10.1016/bs.adcom.2016.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979586938&doi=10.1016%2fbs.adcom.2016.05.003&partnerID=40&md5=c4f4e5d017694d24bce78e1c4ccf22fe",Book Chapter,Scopus,2-s2.0-84979586938
"Li, J., Squicciarini, A., Lin, D., Liang, S., Jia, C.","SecLoc: Securing location-sensitive storage in the cloud",2015,"Proceedings of ACM Symposium on Access Control Models and Technologies, SACMAT","2015-June",,,"51","61",,3,10.1145/2752952.2752965,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957713156&doi=10.1145%2f2752952.2752965&partnerID=40&md5=ca69bd991d01743f6aff582ccca22601",Conference Paper,Scopus,2-s2.0-84957713156
"Heendaliya, L., Lin, D., Hurson, A.","Continuous predictive line queries for On-the-Go traffic estimation",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8980",,,"80","114",,2,10.1007/978-3-662-46485-4_4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923384955&doi=10.1007%2f978-3-662-46485-4_4&partnerID=40&md5=a3499ff429ec02fe8a1553492b7e4455",Conference Paper,Scopus,2-s2.0-84923384955
