Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Moyer, J.K., Bemis, W.E.","Shark teeth as edged weapons: serrated teeth of three species of selachians",2017,"Zoology","120",,,"101","109",,1,10.1016/j.zool.2016.05.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977632939&doi=10.1016%2fj.zool.2016.05.007&partnerID=40&md5=6f88e95083999563e8c403c9e9ffbad6",Article,Scopus,2-s2.0-84977632939
"Leigh, K.L., Sparks, J.P., Bemis, W.E.","Food preferences of atlantic hagfish, myxine glutinosa, assessed by experimental baiting of traps",2016,"Copeia","104","3",,"623","627",,,10.1643/CE-15-353,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982126115&doi=10.1643%2fCE-15-353&partnerID=40&md5=a499372b4fd336e57e5fe9e0cdfbf96b",Article,Scopus,2-s2.0-84982126115
"Moyer, J.K., Bemis, W.E.","Tooth Microstructure and Replacement in the Gulper Shark, Centrophorus granulosus (Squaliformes: Centrophoridae)",2016,"Copeia","104","2",,"529","538",,2,10.1643/CI-15-288,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975260822&doi=10.1643%2fCI-15-288&partnerID=40&md5=2104281799165ae923b1a22df7008db9",Article,Scopus,2-s2.0-84975260822
"Farina, S.C., Bemis, W.E.","Functional morphology of gill ventilation of the goosefish, Lophius americanus (Lophiiformes: Lophiidae)",2016,"Zoology","119","3",,"207","215",,,10.1016/j.zool.2016.01.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960983808&doi=10.1016%2fj.zool.2016.01.006&partnerID=40&md5=46638e54e6aa6b5b46cf731f8da01989",Article,Scopus,2-s2.0-84960983808
"Bemis, K.E., Bemis, W.E.","Functional and Developmental Morphology of Tooth Replacement in the Atlantic Wolffish, Anarhichas lupus (Teleostei: Zoarcoidei: Anarhichadidae)",2015,"Copeia","103","4",,"886","901",,2,10.1643/OT-14-141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947230111&doi=10.1643%2fOT-14-141&partnerID=40&md5=c2f9e9774f20e2d7ab8e706b791a1472",Article,Scopus,2-s2.0-84947230111
"Moyer, J.K., Hamilton, N.D., Seeley, R.H., Riccio, M.L., Bemis, W.E.","Identification of shark teeth (Elasmobranchii: Lamnidae) from a historic fishing station on Smuttynose Island, Maine, using computed tomography imaging",2015,"Northeastern Naturalist","22","3",,"585","597",,,10.1656/045.022.0313,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941653689&doi=10.1656%2f045.022.0313&partnerID=40&md5=711e6cebba741a07634525bbcd1063ef",Article,Scopus,2-s2.0-84941653689
"Mcguire, B., Bemis, W.E.","Behavioral comparisons of male and female pups of prairie voles (Microtus ochrogaster) and meadow voles (M. pennsylvanicus)",2015,"Developmental Psychobiology","57","2",,"237","246",,,10.1002/dev.21287,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923103969&doi=10.1002%2fdev.21287&partnerID=40&md5=b4613ca0da026f631bdb22f3f3f5ca4d",Article,Scopus,2-s2.0-84923103969
"Moyer, J.K., Riccio, M.L., Bemis, W.E.","Development and microstructure of tooth histotypes in the blue shark, Prionace glauca (Carcharhiniformes: Carcharhinidae) and the great white shark, Carcharodon carcharias (Lamniformes: Lamnidae)",2015,"Journal of Morphology","276","7",,"797","817",,9,10.1002/jmor.20380,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931958087&doi=10.1002%2fjmor.20380&partnerID=40&md5=f39d5e358d12c5c83b562308c1474df0",Article,Scopus,2-s2.0-84931958087
"Farina, S.C., Near, T.J., Bemis, W.E.","Evolution of the branchiostegal membrane and restricted gill openings in Actinopterygian fishes",2015,"Journal of Morphology","276","6",,"681","694",,2,10.1002/jmor.20371,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929501990&doi=10.1002%2fjmor.20371&partnerID=40&md5=1bda458ff764cc3c37137405993e9a9c",Article,Scopus,2-s2.0-84929501990
"Bemis, W.E., Moyer, J.K., Riccio, M.L.","Homology of Lateral Cusplets in the Teeth of Lamnid Sharks (Lamniformes: Lamnidae)",2015,"Copeia","103","4",,"961","972",,5,10.1643/CG-14-109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948470262&doi=10.1643%2fCG-14-109&partnerID=40&md5=8912fe2ef17f6fb15dc792d01571b6da",Article,Scopus,2-s2.0-84948470262
"McGuire, B., Bemis, W.E., Vermeylen, F.","Parental behaviour of prairie voles (Microtus ochrogaster) and meadow voles (M. pennsylvanicus) in relation to sex of offspring",2014,"Behaviour","151","4",,"535","553",,3,10.1163/1568539X-00003141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893941067&doi=10.1163%2f1568539X-00003141&partnerID=40&md5=dd4a38a71851eaf1e6a4c928d732efd8",Article,Scopus,2-s2.0-84893941067
"Hilton, E.J., Bemis, W.E., Grande, L.","Hiodontidae: Mooneyes",2014,"Freshwater Fishes of North America: Volume 1: Petromyzontidae to Catostomidae",,,,"299","312",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948732671&partnerID=40&md5=21470e697e2b62fafa8730d9097871c8",Book Chapter,Scopus,2-s2.0-84948732671
"McGuire, B., Getz, L.L., Bemis, W.E., Oli, M.K.","Social dynamics and dispersal in free-living prairie voles (Microtus ochrogaster)",2013,"Journal of Mammalogy","94","1",,"40","49",,8,10.1644/11-MAMM-A-387.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874059294&doi=10.1644%2f11-MAMM-A-387.1&partnerID=40&md5=5cbd20b72d637c6cf38f2b98a49cf29b",Article,Scopus,2-s2.0-84874059294
"Modrell, M.S., Bemis, W.E., Northcutt, R.G., Davis, M.C., Baker, C.V.H.","Electrosensory ampullary organs are derived from lateral line placodes in bony fishes",2011,"Nature Communications","2","1", 496,"","",,26,10.1038/ncomms1502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055030463&doi=10.1038%2fncomms1502&partnerID=40&md5=041c175fe36d508858640434faeb6793",Article,Scopus,2-s2.0-80055030463
"McGuire, B., Vermeylen, F., Bemis, W.E.","Suckling behaviour in three species of voles",2011,"Behaviour","148","5-6",,"551","573",,11,10.1163/000579511X570884,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959388480&doi=10.1163%2f000579511X570884&partnerID=40&md5=56ba81494d89ce4b1927d8c5a3e519ce",Article,Scopus,2-s2.0-79959388480
"McGuire, B., Bemis, W.E.","Litter size influences maternal but not paternal care in three species of voles, as measured by nest attendance",2007,"Journal of Mammalogy","88","6",,"1420","1426",,8,10.1644/06-MAMM-A-451R.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37549018509&doi=10.1644%2f06-MAMM-A-451R.1&partnerID=40&md5=f2b31d36de0d186efe5611f205a7a924",Article,Scopus,2-s2.0-37549018509
"Claeson, K.M., Bemis, W.E., Hagadorn, J.W.","New interpretations of the skull of a primitive bony fish Erpetoichthys calabaricus (Actinopterygii: Cladistia)",2007,"Journal of Morphology","268","11",,"1021","1039",,18,10.1002/jmor.10567,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35349008106&doi=10.1002%2fjmor.10567&partnerID=40&md5=d68697dfae75c8389db681e5479e39b8",Article,Scopus,2-s2.0-35349008106
"Mcguire, B., Parker, E., Bemis, W.E.","Sex differences, effects of male presence and coordination of nest visits in prairie voles (Microtus ochrogaster) during the immediate postnatal period",2007,"American Midland Naturalist","157","1",,"187","201",,12,10.1674/0003-0031(2007)157[187:SDEOMP]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846855811&doi=10.1674%2f0003-0031%282007%29157%5b187%3aSDEOMP%5d2.0.CO%3b2&partnerID=40&md5=1a9254b9db80a59bb568f43210a57b2f",Article,Scopus,2-s2.0-33846855811
"McGuire, B., Pizzuto, T., Bemis, W.E., Getz, L.L.","General ecology of a rural population of Norway rats (Rattus norvegicus) based on intensive live trapping",2006,"American Midland Naturalist","155","1",,"221","236",,18,10.1674/0003-0031(2006)155[0221:GEOARP]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-32644431584&doi=10.1674%2f0003-0031%282006%29155%5b0221%3aGEOARP%5d2.0.CO%3b2&partnerID=40&md5=bd2badb0a1024b82f6675303da9fe2d6",Article,Scopus,2-s2.0-32644431584
"Bemis, W.E., Giuliano, A., McGuire, B.","Structure, attachment, replacement and growth of teeth in bluefish, Pomatomus saltatrix ((Linnaeus, 1766), a teleost with deeply socketed teeth",2005,"Zoology","108","4",,"317","327",,23,10.1016/j.zool.2005.09.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744500805&doi=10.1016%2fj.zool.2005.09.004&partnerID=40&md5=c18e3c82658491582c27d2effb8256c6",Article,Scopus,2-s2.0-27744500805
"Hilton, E.J., Bemis, W.E.","Grouped tooth replacement in the oral jaws of the tripletail, Lobotes surinamensis (Perciformes: Lobotidae), with a discussion of its proposed relationship to Datnioides",2005,"Copeia",,"3",,"665","672",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23644434397&partnerID=40&md5=cefe0c5ea565e79dcbd2b2c43e7e234b",Article,Scopus,2-s2.0-23644434397
"Bemis, W.E., Hilton, E.J., Brown, B., Arrindell, R., Richmond, A.M., Little, C.D., Grande, L., Forey, P.L., Nelson, G.J.","Methods for preparing dry, partially articulated skeletons of osteichthyans, with notes on making ridewood dissections of the cranial skeleton",2004,"Copeia",,"3",,"603","609",,28,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444346999&partnerID=40&md5=afa2c2af10f388189b760a9e05e8d753",Article,Scopus,2-s2.0-4444346999
"McGuire, B., Henyey, E., McCue, E., Bemis, W.E.","Parental behavior at parturition in prairie voles (Microtus ochrogaster)",2003,"Journal of Mammalogy","84","2",,"513","523",,6,10.1644/1545-1542(2003)084&lt;0513:PBAPIP&gt;2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038384563&doi=10.1644%2f1545-1542%282003%29084%26lt%3b0513%3aPBAPIP%26gt%3b2.0.CO%3b2&partnerID=40&md5=2b35163fe9db349b4a1faddc5575364e",Article,Scopus,2-s2.0-0038384563
"Grande, L., Jin, F., Yabumoto, Y., Bemis, W.E.","Protopsephurus liui, a well-preserved primitive paddlefish (acipenseriformes: Polyodontidae) from the lower cretaceous of China",2002,"Journal of Vertebrate Paleontology","22","2",,"209","237",,30,10.1671/0272-4634(2002)022[0209:PLAWPP]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035982862&doi=10.1671%2f0272-4634%282002%29022%5b0209%3aPLAWPP%5d2.0.CO%3b2&partnerID=40&md5=10555e30108009e13757f05e5f20c82b",Article,Scopus,2-s2.0-0035982862
"Vernadakis, A.J., Bemis, W.E., Bittman, E.L.","Localization and partial characterization of melatonin receptors in amphioxus, hagfish, lamprey, and skate",1998,"General and Comparative Endocrinology","110","1",,"67","78",,24,10.1006/gcen.1997.7042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031923054&doi=10.1006%2fgcen.1997.7042&partnerID=40&md5=564355bd39797da2d3121ea0456b797b",Article,Scopus,2-s2.0-0031923054
"Grande, L., Bemis, W.E.","A Comprehensive Phylogenetic Study of Amiid Fishes (Amiidae) Based on Comparative Skeletal Anatomy. An Empirical Search for Interconnected Patterns of Natural History",1998,"Journal of Vertebrate Paleontology","18",,,"1","696",,25,10.1080/02724634.1998.10011114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010583662&doi=10.1080%2f02724634.1998.10011114&partnerID=40&md5=89af986aa59402236fa91f3df005e65a",Article,Scopus,2-s2.0-85010583662
