Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ma, Z., Chen, W., Johnson, M.C., Schmidt-Krey, I., Williams, L., Schuster, G.B.","Modular-DNA programmed molecular construction of ""Fixed"" of 2D and 3D-Au nanoparticle arrays",2014,"Chemistry of Materials","26","19",,"5499","5505",,3,10.1021/cm501459a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926500616&doi=10.1021%2fcm501459a&partnerID=40&md5=8b38154874ec6cffffd800841d452601",Article,Scopus,2-s2.0-84926500616
"Chen, W., Schuster, G.B.","Precise sequence control in linear and cyclic copolymers of 2,5-bis(2-thienyl)pyrrole and aniline by DNA-programmed assembly",2013,"Journal of the American Chemical Society","135","11",,"4438","4449",,22,10.1021/ja312507z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875419409&doi=10.1021%2fja312507z&partnerID=40&md5=806483d828a97319c36abb420c3352a6",Article,Scopus,2-s2.0-84875419409
"Barnett, R.N., Joseph, J., Landman, U., Schuster, G.B.","Oxidative thymine mutation in DNA: Water-wire-mediated proton-coupled electron transfer",2013,"Journal of the American Chemical Society","135","10",,"3904","3914",,19,10.1021/ja311282k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874983133&doi=10.1021%2fja311282k&partnerID=40&md5=7c6cf58f44dd78220afd30019a48d2fc",Article,Scopus,2-s2.0-84874983133
"Avirah, R.R., Schuster, G.B.","Fluorescence quenching by intercalation of a pyrene group tethered to an N4-modified cytosine in duplex DNA",2013,"Photochemistry and Photobiology","89","2",,"332","335",,3,10.1111/j.1751-1097.2012.01243.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874692542&doi=10.1111%2fj.1751-1097.2012.01243.x&partnerID=40&md5=30ca2aadb7a241d9df7c509b57fbb2dd",Article,Scopus,2-s2.0-84874692542
"Chen, W., Schuster, G.B.","Structural stabilization of DNA-templated nanostructures: Crosslinking with 2,5-bis(2-thienyl)pyrrole monomers",2013,"Organic and Biomolecular Chemistry","11","1",,"35","40",,5,10.1039/c2ob26716k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870533070&doi=10.1039%2fc2ob26716k&partnerID=40&md5=1bf79c4d81b1196090768bbc1a64ddfc",Article,Scopus,2-s2.0-84870533070
"Kuruvilla, E., Schuster, G.B., Hud, N.V.","Enhanced Nonenzymatic Ligation of Homopurine Miniduplexes: Support for Greater Base Stacking in a Pre-RNA World",2013,"ChemBioChem","14","1",,"45","48",,13,10.1002/cbic.201200601,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871519643&doi=10.1002%2fcbic.201200601&partnerID=40&md5=fead50825672de8e4ca79e703de4947d",Article,Scopus,2-s2.0-84871519643
"Ma, Z., Chen, W., Schuster, G.B.","Modular-DNA-Programmed construction of permanent nanoscale cyclic assemblies by reaction of covalently linked 2,5- Bis (2-Thienyl)pyrrole monomers",2012,"Chemistry of Materials","24","20",,"3916","3922",,5,10.1021/cm302104z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867794033&doi=10.1021%2fcm302104z&partnerID=40&md5=5a67efff7999f2839d934451e567c18a",Article,Scopus,2-s2.0-84867794033
"Joseph, J., Schuster, G.B.","Oxidatively generated damage to DNA at 5-methylcytosine mispairs",2012,"Photochemical and Photobiological Sciences","11","6",,"998","1003",,4,10.1039/c2pp05379a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866468772&doi=10.1039%2fc2pp05379a&partnerID=40&md5=a89d47850ea80ca61224a28f454a9390",Article,Scopus,2-s2.0-84866468772
"Chen, W., Schuster, G.B.","DNA-programmed modular assembly of cyclic and linear nanoarrays for the synthesis of two-dimensional conducting polymers",2012,"Journal of the American Chemical Society","134","2",,"840","843",,21,10.1021/ja210007f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862908646&doi=10.1021%2fja210007f&partnerID=40&md5=b4ad8f6c181b3cf6de685ee962e34649",Article,Scopus,2-s2.0-84862908646
"Kanvah, S., Schuster, G.B.","Effect of positively charged backbone groups on radical cation migration and reaction in duplex DNA",2011,"Canadian Journal of Chemistry","89","3",,"326","330",,1,10.1139/V10-145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953248530&doi=10.1139%2fV10-145&partnerID=40&md5=5d49b880200ba9bd4675e13a1fdeed73",Article,Scopus,2-s2.0-79953248530
"Joseph, J., Schuster, G.B.","One-electron oxidation of DNA: Reaction at thymine",2010,"Chemical Communications","46","42",,"7872","7878",,12,10.1039/c0cc02118k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958470200&doi=10.1039%2fc0cc02118k&partnerID=40&md5=44a68fd517c105df2066874ceac2d4ec",Review,Scopus,2-s2.0-77958470200
"Chen, W., Güler, G., Kuruvilla, E., Schuster, G.B., Chiu, H.-C., Riedo, E.","Development of self-organizing, self-directing molecular nanowires: Synthesis and characterization of conjoined DNA-2,5-Bis(2-thienyl)pyrrole oligomers",2010,"Macromolecules","43","9",,"4032","4040",,25,10.1021/ma100409u,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951881389&doi=10.1021%2fma100409u&partnerID=40&md5=d7c2935ad06105ca569b4b8717626ad8",Article,Scopus,2-s2.0-77951881389
"Kanvah, S., Schuster, G.B.","One-electron oxidation of DNA: Thymine versus guanine reactivity",2010,"Organic and Biomolecular Chemistry","8","6",,"1340","1343",,9,10.1039/b922881k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77749286405&doi=10.1039%2fb922881k&partnerID=40&md5=cff24d50bab13d33803926689c8fdbe3",Article,Scopus,2-s2.0-77749286405
"Kanvah, S., Joseph, J., Schuster, G.B., Barnett, R.N., Cleveland, C.L., Landman, U.Z.I.","Oxidation of DNA: Damage to nucleobases",2010,"Accounts of Chemical Research","43","2",,"280","287",,165,10.1021/ar900175a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77249124863&doi=10.1021%2far900175a&partnerID=40&md5=81cd4a5181b137617fb8f28373c5df28",Article,Scopus,2-s2.0-77249124863
