Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ramirez-Busby, S.M., Rodwell, T.C., Fink, L., Catanzaro, D., Jackson, R.L., Pettigrove, M., Catanzaro, A., Valafar, F.","A Multinational Analysis of Mutations and Heterogeneity in PZase, RpsA, and PanD Associated with Pyrazinamide Resistance in M/XDR Mycobacterium tuberculosis",2017,"Scientific Reports","7","1", 3790,"","",,,10.1038/s41598-017-03452-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021140372&doi=10.1038%2fs41598-017-03452-y&partnerID=40&md5=7f74e60f44dcd97855ea564e65878ad3",Article,Scopus,2-s2.0-85021140372
"Elghraoui, A., Modlin, S.J., Valafar, F.","SMRT genome assembly corrects reference errors, resolving the genetic basis of virulence in Mycobacterium tuberculosis",2017,"BMC Genomics","18","1", 302,"","",,,10.1186/s12864-017-3687-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018526048&doi=10.1186%2fs12864-017-3687-5&partnerID=40&md5=71aa241b521cc3381e2bdce4bf882166",Article,Scopus,2-s2.0-85018526048
"Alotaibi, M., Reyes, B.D., Le, T., Luong, P., Valafar, F., Metzger, R.P., Fogel, G.B., Hecht, D.","Structure-based analysis of Bacilli and plasmid dihydrofolate reductase evolution",2017,"Journal of Molecular Graphics and Modelling","71",,,"135","153",,,10.1016/j.jmgm.2016.10.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999749807&doi=10.1016%2fj.jmgm.2016.10.011&partnerID=40&md5=a65602b113e267fddd61a883d8ec8993",Article,Scopus,2-s2.0-84999749807
"Valafar, F.","Pathogenesis of multi drug-resistant and extensively drug-resistant tuberculosis as a determinant of future treatment success",2016,"International Journal of Mycobacteriology","5",,,"S64","S65",,,10.1016/j.ijmyco.2016.11.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007427349&doi=10.1016%2fj.ijmyco.2016.11.017&partnerID=40&md5=146bf83c7b744e59c912407cd2c162d3",Conference Paper,Scopus,2-s2.0-85007427349
"Georghiou, S.B., Seifert, M., Catanzaro, D., Garfein, R.S., Valafar, F., Crudu, V., Rodrigues, C., Victor, T.C., Catanzaro, A., Rodwell, T.C.","Frequency and distribution of tuberculosis resistance-associated mutations between Mumbai, Moldova, and Eastern Cape",2016,"Antimicrobial Agents and Chemotherapy","60","7",,"3994","4004",,4,10.1128/AAC.00222-16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977529987&doi=10.1128%2fAAC.00222-16&partnerID=40&md5=8db86f8f0cc8ccae1ac51bea08dca49c",Article,Scopus,2-s2.0-84977529987
"Ramirez-Busby, S.M., Valafar, F.","Systematic review of mutations in pyrazinamidase associated with pyrazinamide resistance in mycobacterium tuberculosis clinical isolates",2015,"Antimicrobial Agents and Chemotherapy","59","9",,"5267","5277",,13,10.1128/AAC.00204-15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940931132&doi=10.1128%2fAAC.00204-15&partnerID=40&md5=f19982f1a47afedb17261d7bd95c85d9",Review,Scopus,2-s2.0-84940931132
"Catanzaro, A., Rodwell, T.C., Catanzaro, D.G., Garfein, R.S., Jackson, R.L., Seifert, M., Georghiou, S.B., Trollip, A., Groessl, E., Hillery, N., Crudu, V., Victor, T.C., Rodrigues, C., Lin, G.S.-Y., Valafar, F., Desmond, E., Eisenach, K.","Performance comparison of three rapid tests for the diagnosis of drug-resistant tuberculosis",2015,"PLoS ONE","10","8",,"","",,12,10.1371/journal.pone.0136861,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943257313&doi=10.1371%2fjournal.pone.0136861&partnerID=40&md5=a07d370385471226b1265712b345fefa",Article,Scopus,2-s2.0-84943257313
"Torres, J.N., Paul, L.V., Rodwell, T.C., Victor, T.C., Amallraja, A.M., Elghraoui, A., Goodmanson, A.P., Ramirez-Busby, S.M., Chawla, A., Zadorozhny, V., Streicher, E.M., Sirgel, F.A., Catanzaro, D., Rodrigues, C., Gler, M.T., Crudu, V., Catanzaro, A., Valafar, F.","Novel katG mutations causing isoniazid resistance in clinical M. Tuberculosis isolates",2015,"Emerging Microbes and Infections","4","7",,"e42","",,13,10.1038/emi.2015.42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940375601&doi=10.1038%2femi.2015.42&partnerID=40&md5=868b64ddc18476735703dd45be6cd8ee",Article,Scopus,2-s2.0-84940375601
"Colman, R.E., Schupp, J.M., Hicks, N.D., Smith, D.E., Buchhagen, J.L., Valafar, F., Crudu, V., Romancenco, E., Noroc, E., Jackson, L., Catanzaro, D.G., Rodwell, T.C., Catanzaro, A., Keim, P., Engelthaler, D.M.","Detection of low-level mixed-population drug resistance in Mycobacterium tuberculosis using high fidelity amplicon sequencing",2015,"PLoS ONE","10","5", e0126626,"","",,16,10.1371/journal.pone.0126626,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929376752&doi=10.1371%2fjournal.pone.0126626&partnerID=40&md5=7216ec8e0a97570a1dea36f5211f4255",Article,Scopus,2-s2.0-84929376752
"Garfein, R.S., Catanzaro, D.G., Rodwell, T.C., Avalos, E., Jackson, R.L., Kaping, J., Evasco, H., Rodrigues, C., Crudu, V., Lin, S.-Y.G., Groessel, E., Hillery, N., Trollip, A., Ganiats, T., Victor, T.C., Eisenach, K., Valafar, F., Channick, J., Qian, L., Catanzaro, A.","Phenotypic and genotypic diversity in a multinational sample of drug-resistant Mycobacterium tuberculosis isolates",2015,"International Journal of Tuberculosis and Lung Disease","19","4",,"420","427",,3,10.5588/ijtld.14.0488,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925679009&doi=10.5588%2fijtld.14.0488&partnerID=40&md5=09f7f3779b1ed900ba69cfa34d78b4ca",Article,Scopus,2-s2.0-84925679009
