Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Favero, D.S., Le, K.N., Neff, M.M.","Brassinosteroid signaling converges with SUPPRESSOR OF PHYTOCHROME B4-#3 to influence the expression of SMALL AUXIN UP RNA genes and hypocotyl growth",2017,"Plant Journal","89","6",,"1133","1145",,1,10.1111/tpj.13451,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013498172&doi=10.1111%2ftpj.13451&partnerID=40&md5=5e825e4cff610b62bc20e3c7535712a1",Article,Scopus,2-s2.0-85013498172
"Favero, D.S., Jacques, C.N., Iwase, A., Le, K.N., Zhao, J., Sugimoto, K., Neff, M.M.","Suppressor Of phytochrome B4-#3 represses genes associated with auxin signaling to modulate hypocotyl growth",2016,"Plant Physiology","171","4",,"2701","2716",,4,10.1104/pp.16.00405,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982932005&doi=10.1104%2fpp.16.00405&partnerID=40&md5=3e5a72cdd20411fb481a25008dd6fb52",Article,Scopus,2-s2.0-84982932005
"Peng, H., Zhao, J., Neff, M.M.","ATAF2 integrates arabidopsis brassinosteroid inactivation and seedling photomorphogenesis",2015,"Development (Cambridge)","142","23",,"4129","4138",,5,10.1242/dev.124347,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949427395&doi=10.1242%2fdev.124347&partnerID=40&md5=92efa555a6d3bddca2029f150179c08c",Article,Scopus,2-s2.0-84949427395
"Bell, J.L., Burke, I.C., Neff, M.M.","Genetic and biochemical evaluation of natural rubber from Eastern Washington Prickly Lettuce (Lactuca serriola L.)",2015,"Journal of Agricultural and Food Chemistry","63","2",,"593","602",,,10.1021/jf503934v,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921478974&doi=10.1021%2fjf503934v&partnerID=40&md5=524f94a4885c77bffc7c7d99272e145c",Article,Scopus,2-s2.0-84921478974
"Zhao, J., Favero, D.S., Qiu, J., Roalson, E.H., Neff, M.M.","Insights into the evolution and diversification of the AT-hook Motif Nuclear Localized gene family in land plants",2014,"BMC Plant Biology","14","1", 266,"","",,7,10.1186/s12870-014-0266-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964315814&doi=10.1186%2fs12870-014-0266-7&partnerID=40&md5=192831b9767b2919c3a9f7080046f970",Article,Scopus,2-s2.0-84964315814
"Zhao, J., Favero, D.S., Peng, H., Neff, M.M.","Arabidopsis thaliana AHL family modulates hypocotyl growth redundantly by interacting with each other via the PPC/DUF296 domain",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","48",,"E4688","E4697",,14,10.1073/pnas.1219277110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888380620&doi=10.1073%2fpnas.1219277110&partnerID=40&md5=dbe9aee9481503d20660899979f07ecd",Article,Scopus,2-s2.0-84888380620
"Sandhu, K.S., Neff, M.M.","The Arabidopsis gene ATST4ain not a typical brassinosteroids catabolic gene",2013,"Plant Signaling and Behavior","8","10", e26847,"","",,1,10.4161/psb.26847,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887880736&doi=10.4161%2fpsb.26847&partnerID=40&md5=726eed48e9056e9e8a94a6dc1c3dfc76",Article,Scopus,2-s2.0-84887880736
"Sandhu, K.S., Koirala, P.S., Neff, M.M.","The ben1-1 brassinosteroid-catabolism mutation is unstable due to epigenetic modifications of the intronic T-DNA insertion.",2013,"G3 (Bethesda, Md.)","3","9",,"1587","1595",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898703947&partnerID=40&md5=0ef9219ffc9ec7c0f7ca6c77e0e1e4d5",Article,Scopus,2-s2.0-84898703947
"Bell, E.M., Lin, W.-C., Husbands, A.Y., Yu, L., Jaganatha, V., Jablonska, B., Mangeon, A., Neff, M.M., Girke, T., Springer, P.S.","Arabidopsis lateral organ boundaries negatively regulates brassinosteroid accumulation to limit growth in organ boundaries",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","51",,"21146","21151",,63,10.1073/pnas.1210789109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871366010&doi=10.1073%2fpnas.1210789109&partnerID=40&md5=da5d22f5d9f91e1573734cbf0af2e7d4",Article,Scopus,2-s2.0-84871366010
"Sandhu, K.S., Hagely, K., Neff, M.M.","Genetic interactions between brassinosteroid-inactivating P450s and photomorphogenic photoreceptors in Arabidopsis thaliana.",2012,"G3 (Bethesda, Md.)","2","12",,"1585","1593",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878408638&partnerID=40&md5=8e7633ccf961824823c200f7f8ccee50",Article,Scopus,2-s2.0-84878408638
