Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Record, N.R.","A People's Science",2017,"Limnology and Oceanography Bulletin","26","2",,"36","37",,,10.1002/lob.10171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017388251&doi=10.1002%2flob.10171&partnerID=40&md5=6450ce8c2af8288bbf951c3e9c3de9c8",Note,Scopus,2-s2.0-85017388251
"Middleton, J.E., Martínez Martínez, J., Wilson, W.H., Record, N.R.","Functional dynamics of Emiliania huxleyi virus-host interactions across multiple spatial scales",2017,"Limnology and Oceanography","62","3",,"922","933",,,10.1002/lno.10476,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012971972&doi=10.1002%2flno.10476&partnerID=40&md5=dbba6a5e107627a72bf8402ce8b3b57b",Article,Scopus,2-s2.0-85012971972
"Record, N.R., O’Brien, J.D., Stamieszkin, K., Runge, J.A.","Omic-Style statistical clustering reveals old and new patterns in the gulf of maine ecosystem",2017,"Canadian Journal of Fisheries and Aquatic Sciences","74","7",,"1061","1076",,,10.1139/cjfas-2016-0151,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021446547&doi=10.1139%2fcjfas-2016-0151&partnerID=40&md5=475e5006efcf4501ea016a5714c7b1da",Article,Scopus,2-s2.0-85021446547
"Pershing, A.J., Alexander, M.A., Hernandez, C.M., Kerr, L.A., Bris, A.L., Mills, K.E., Nye, J.A., Record, N.R., Scannell, H.A., Scott, J.D., Sherwood, G.D., Thomas, A.C.","Response to comments on ""Slow adaptation in the face of rapid warming leads to collapse of the Gulf of Maine cod fishery",2016,"Science","352","6284",,"423","",,1,10.1126/science.aae0463,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964917471&doi=10.1126%2fscience.aae0463&partnerID=40&md5=56cb7a1cc9d604230584b290dd1d713f",Review,Scopus,2-s2.0-84964917471
"Record, N.R., Talmy, D., Våge, S.","Quantifying tradeoffs for marine viruses",2016,"Frontiers in Marine Science","3","DEC", 251,"","",,,10.3389/fmars.2016.00251,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008656024&doi=10.3389%2ffmars.2016.00251&partnerID=40&md5=183f55fd83acc624a4364940eb160de7",Review,Scopus,2-s2.0-85008656024
"Friedland, K.D., Record, N.R., Asch, R.G., Kristiansen, T., Saba, V.S., Drinkwater, K.F., Henson, S., Leaf, R.T., Morse, R.E., Johns, D.G., Large, S.I., Hjøllo, S.S., Nye, J.A., Alexander, M.A., Ji, R.","Seasonal phytoplankton blooms in the North Atlantic linked to the overwintering strategies of copepods",2016,"Elementa","2016",, 000099,"","",,2,10.12952/journal.elementa.000099,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986300604&doi=10.12952%2fjournal.elementa.000099&partnerID=40&md5=08453b5f0f85488cd70a08bc95a256a6",Article,Scopus,2-s2.0-84986300604
"Pershing, A.J., Alexander, M.A., Hernandez, C.M., Kerr, L.A., Bris, A.L., Mills, K.E., Nye, J.A., Record, N.R., Scannell, H.A., Scott, J.D., Sherwood, G.D., Thomas, A.C.","Slow adaptation in the face of rapid warming leads to collapse of the Gulf of Maine cod fishery",2015,"Science","350","6262",,"809","812",,60,10.1126/science.aac9819,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946902553&doi=10.1126%2fscience.aac9819&partnerID=40&md5=8459c5200e94f1c4268b44374ef6e176",Article,Scopus,2-s2.0-84946902553
"Marquis, N.D., Record, N.R., Fernández Robledo, J.A.","Survey for protozoan parasites in Eastern oysters (Crassostrea virginica) from the Gulf of Maine using PCR-based assays",2015,"Parasitology International","64","5",,"299","302",,6,10.1016/j.parint.2015.04.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928159726&doi=10.1016%2fj.parint.2015.04.001&partnerID=40&md5=b32b0de07e35744234bb9572910bc5a9",Article,Scopus,2-s2.0-84928159726
"Stamieszkin, K., Pershing, A.J., Record, N.R., Pilskaln, C.H., Dam, H.G., Feinberg, L.R.","Size as the master trait in modeled copepod fecal pellet carbon flux",2015,"Limnology and Oceanography","60","6",,"2090","2107",,5,10.1002/lno.10156,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946049009&doi=10.1002%2flno.10156&partnerID=40&md5=7239eac452a0bec1907422b3ac512a69",Article,Scopus,2-s2.0-84946049009
"Golet, W.J., Record, N.R., Lehuta, S., Lutcavage, M., Galuardi, B., Cooper, A.B., Pershing, A.J.","The paradox of the pelagics: Why bluefin tuna can go hungry in a sea of plenty",2015,"Marine Ecology Progress Series","527",,,"181","192",,9,10.3354/meps11260,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930726834&doi=10.3354%2fmeps11260&partnerID=40&md5=394190c007d9a0070fdcfbb3483341cf",Article,Scopus,2-s2.0-84930726834
