Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wang, J.-P., Sapatnekar, S.S., Kim, C.H., Crowell, P., Koester, S., Datta, S., Roy, K., Raghunathan, A., Hu, X.S., Niemier, M., Naeemi, A., Chien, C.-L., Ross, C., Kawakami, R.","A Pathway to Enable Exponential Scaling for the Beyond-CMOS Era: Invited",2017,"Proceedings - Design Automation Conference","Part 128280",, 16,"","",,,10.1145/3061639.3072942,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023639883&doi=10.1145%2f3061639.3072942&partnerID=40&md5=b4bc59a3c597f6aff0490c495428297b",Conference Paper,Scopus,2-s2.0-85023639883
"Datta, S., Seabaugh, A., Niemier, M., Raychowdhury, A., Schlom, D., Jena, D., Xing, G., Wong, H.-S.P., Pop, E., Salahuddin, S., Gupta, S., Guha, S.","In Quest of the Next Information Processing Substrate: Extended Abstract: Invited",2017,"Proceedings - Design Automation Conference","Part 128280",, 17,"","",,,10.1145/3061639.3072953,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023635106&doi=10.1145%2f3061639.3072953&partnerID=40&md5=9725264a01ff029bd0b88359903a046b",Conference Paper,Scopus,2-s2.0-85023635106
"Yin, X., Niemier, M., Hu, X.S.","Design and benchmarking of ferroelectric FET based TCAM",2017,"Proceedings of the 2017 Design, Automation and Test in Europe, DATE 2017",,, 7927219,"1444","1449",,,10.23919/DATE.2017.7927219,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020162143&doi=10.23919%2fDATE.2017.7927219&partnerID=40&md5=5224490457f49d87a302d341c851bdd3",Conference Paper,Scopus,2-s2.0-85020162143
"Horvath, A., Hillmer, M., Lou, Q., Hu, X.S., Niemier, M.","Cellular neural network friendly convolutional neural networks - CNNs with CNNs",2017,"Proceedings of the 2017 Design, Automation and Test in Europe, DATE 2017",,, 7926973,"145","150",,,10.23919/DATE.2017.7926973,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020208906&doi=10.23919%2fDATE.2017.7926973&partnerID=40&md5=eb19e6d5ed2987e1dbc692d3fc0a27e9",Conference Paper,Scopus,2-s2.0-85020208906
"Perricone, R., Ahmed, I., Liang, Z., Mankalale, M.G., Hu, X.S., Kim, C.H., Niemier, M., Sapatnekar, S.S., Wang, J.-P.","Advanced spintronic memory and logic for non-volatile processors",2017,"Proceedings of the 2017 Design, Automation and Test in Europe, DATE 2017",,, 7927132,"972","977",,2,10.23919/DATE.2017.7927132,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020163973&doi=10.23919%2fDATE.2017.7927132&partnerID=40&md5=d4bd5da783161e4b7d59d28dca07380b",Conference Paper,Scopus,2-s2.0-85020163973
"Perricone, R., Tang, L., Niemier, M., Hu, X.S.","Exploiting non-volatility for information processing",2017,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI","Part F127756",,,"305","310",,,10.1145/3060403.3066872,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021188309&doi=10.1145%2f3060403.3066872&partnerID=40&md5=8a8c4e069a68c2e8dcc11ee90bc4c573",Conference Paper,Scopus,2-s2.0-85021188309
"Fernández-Berni, J., Niemier, M., Hu, X.S., Lu, H., Li, W., Fay, P., Carmona-Galán, R., Rodríguez-Vázquez, Á.","TFET-based well capacity adjustment in active pixel sensor for enhanced high dynamic range",2017,"Electronics Letters","53","9",,"622","624",,,10.1049/el.2016.4548,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018948866&doi=10.1049%2fel.2016.4548&partnerID=40&md5=bfcd092175690aff7efee512c77af245",Article,Scopus,2-s2.0-85018948866
"Lent, C.S., Henderson, K.W., Alex Kandel, S., Corcelli, S.A., Snider, G.L., Orlov, A.O., Kogge, P.M., Niemier, M.T., Brown, R.C., Christie, J.A., Wasio, N.A., Quardokus, R.C., Forrest, R.P., Peterson, J.P., Silski, A., Turner, D.A., Blair, E.P., Lu, Y.","Molecular cellular networks: A non von Neumann architecture for molecular electronics",2016,"2016 IEEE International Conference on Rebooting Computing, ICRC 2016 - Conference Proceedings",,, 7738699,"","",,1,10.1109/ICRC.2016.7738699,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006058999&doi=10.1109%2fICRC.2016.7738699&partnerID=40&md5=c74418e8ba31b311a980371210ab9e70",Conference Paper,Scopus,2-s2.0-85006058999
"Yin, X., Aziz, A., Nahas, J., Datta, S., Gupta, S., Niemier, M., Hu, X.S.","Exploiting ferroelectric FETs for low-power non-volatile logic-in-memory circuits",2016,"IEEE/ACM International Conference on Computer-Aided Design, Digest of Technical Papers, ICCAD","07-10-November-2016",, 2967037,"","",,3,10.1145/2966986.2967037,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000978505&doi=10.1145%2f2966986.2967037&partnerID=40&md5=f8a75faef97f56a60c1a6f0b9517f1c9",Conference Paper,Scopus,2-s2.0-85000978505
"Bi, Y., Hu, X.S., Jin, Y., Niemier, M., Shamsi, K., Yin, X.","Enhancing hardware security with emerging transistor technologies",2016,"Proceedings of the ACM Great Lakes Symposium on VLSI, GLSVLSI","18-20-May-2016",,,"305","310",,8,10.1145/2902961.2903041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974733887&doi=10.1145%2f2902961.2903041&partnerID=40&md5=c021e368a9a19ce502e1fd6abc4748b0",Conference Paper,Scopus,2-s2.0-84974733887
