Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Reynolds, M.J., Beylkin, G., Doostan, A.","Optimization via separated representations and the canonical tensor decomposition",2017,"Journal of Computational Physics","348",,,"220","230",,,10.1016/j.jcp.2017.07.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026356772&doi=10.1016%2fj.jcp.2017.07.012&partnerID=40&md5=bdd9dcfd2070e0ab8e1fd3bae7a0ec4d",Article,Scopus,2-s2.0-85026356772
"Fairbanks, H.R., Doostan, A., Ketelsen, C., Iaccarino, G.","A low-rank control variate for multilevel Monte Carlo simulation of high-dimensional uncertain systems",2017,"Journal of Computational Physics","341",,,"121","139",,1,10.1016/j.jcp.2017.03.060,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017455425&doi=10.1016%2fj.jcp.2017.03.060&partnerID=40&md5=952c79d1bbabc4542365765ef21b18c7",Article,Scopus,2-s2.0-85017455425
"Balducci, M., Jones, B., Doostan, A.","Orbit uncertainty propagation and sensitivity analysis with separated representations",2017,"Celestial Mechanics and Dynamical Astronomy",,,,"1","32",,,10.1007/s10569-017-9767-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019760143&doi=10.1007%2fs10569-017-9767-7&partnerID=40&md5=4c0f2c3f0e574b7d13281d1b1b4c3a58",Article in Press,Scopus,2-s2.0-85019760143
"Blackwell, R., Sweezy-Schindler, O., Edelmaier, C., Gergely, Z.R., Flynn, P.J., Montes, S., Crapo, A., Doostan, A., McIntosh, J.R., Glaser, M.A., Betterton, M.D.","Contributions of Microtubule Dynamic Instability and Rotational Diffusion to Kinetochore Capture",2017,"Biophysical Journal","112","3",,"552","563",,2,10.1016/j.bpj.2016.09.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008700535&doi=10.1016%2fj.bpj.2016.09.006&partnerID=40&md5=9900ce36c842d07d541f3674f5ca0c05",Article,Scopus,2-s2.0-85008700535
"Schiavazzi, D.E., Doostan, A., Iaccarino, G., Marsden, A.L.","A generalized multi-resolution expansion for uncertainty propagation with application to cardiovascular modeling",2017,"Computer Methods in Applied Mechanics and Engineering","314",,,"196","221",,1,10.1016/j.cma.2016.09.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006003401&doi=10.1016%2fj.cma.2016.09.024&partnerID=40&md5=b1c5857d9d7d78b0f95dce8d644ca414",Article,Scopus,2-s2.0-85006003401
"Skinner, R.W., Doostan, A., Peters, E.L., Evans, J.A., Jansen, K.E.","An evaluation of Bi-fidelity modeling efficiency on a general family of NACA airfoils",2017,"35th AIAA Applied Aerodynamics Conference, 2017",,,,"","",13,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023620401&partnerID=40&md5=d951e9c949b477227fe5416dc3d4112d",Conference Paper,Scopus,2-s2.0-85023620401
"Peng, J., Hampton, J., Doostan, A.","On polynomial chaos expansion via gradient-enhanced ℓ<inf>1</inf>-minimization",2016,"Journal of Computational Physics","310",,,"440","458",,2,10.1016/j.jcp.2015.12.049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956628255&doi=10.1016%2fj.jcp.2015.12.049&partnerID=40&md5=fe993663d8ada6754ceefe36653b1271",Article,Scopus,2-s2.0-84956628255
"Feldhacker, J.D., Jones, B.A., Doostan, A., Hampton, J.","Reduced cost mission design using surrogate models",2016,"Advances in Space Research","57","2",,"588","603",,3,10.1016/j.asr.2015.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954078564&doi=10.1016%2fj.asr.2015.11.002&partnerID=40&md5=78129def6fa0ce13e7d0b1feca0f933a",Article,Scopus,2-s2.0-84954078564
"Doostan, A., Geraci, G., Iaccarino, G.","A BI-fidelity approach for uncertainty quantification of heat transfer in a rectangular ribbed channel",2016,"Proceedings of the ASME Turbo Expo","2C-2016",,,"","",,3,10.1115/GT2016-58092,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991728238&doi=10.1115%2fGT2016-58092&partnerID=40&md5=5866637659d8ae0c3162359d852a0715",Conference Paper,Scopus,2-s2.0-84991728238
"Feldhacker, J.D., Jones, B.A., Doostan, A.","Trajectory optimization under uncertainty for rendezvous in the CRTBP",2016,"Advances in the Astronautical Sciences","158",,,"523","542",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007328418&partnerID=40&md5=1038bef3355e1599c2c09177cf814293",Conference Paper,Scopus,2-s2.0-85007328418
