Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bruce, M.R.M., Wilson, T.A., Bruce, A.E., Bessey, S.M., Flood, V.J.","A Simple, Student-Built Spectrometer to Explore Infrared Radiation and Greenhouse Gases",2016,"Journal of Chemical Education","93","11",,"1908","1915",,,10.1021/acs.jchemed.6b00047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994749976&doi=10.1021%2facs.jchemed.6b00047&partnerID=40&md5=2d15f0327047b5b4a847a72e32d7c1b9",Article,Scopus,2-s2.0-84994749976
"Bruce, M.R.M., Bruce, A.E., Avargil, S., Amar, F.G., Wemyss, T.M., Flood, V.J.","Polymers and Cross-Linking: A CORE Experiment to Help Students Think on the Submicroscopic Level",2016,"Journal of Chemical Education","93","9",,"1599","1605",,,10.1021/acs.jchemed.6b00010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987681500&doi=10.1021%2facs.jchemed.6b00010&partnerID=40&md5=0af840c2b7b86b6af444dd5c075623d8",Article,Scopus,2-s2.0-84987681500
"Garusinghe, G.S.P., Bessey, S.M., Bruce, A.E., Bruce, M.R.M.","The influence of gold(i) on the mechanism of thiolate, disulfide exchange",2016,"Dalton Transactions","45","28",,"11261","11266",,1,10.1039/c6dt01400c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978775085&doi=10.1039%2fc6dt01400c&partnerID=40&md5=91aa383913f12ef976a1c0d0132073a2",Article,Scopus,2-s2.0-84978775085
"Avargil, S., Bruce, M.R.M., Amar, F.G., Bruce, A.E.","Students' Understanding of Analogy after a CORE (Chemical Observations, Representations, Experimentation) Learning Cycle, General Chemistry Experiment",2015,"Journal of Chemical Education","92","10",,"1626","1638",,3,10.1021/acs.jchemed.5b00230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944251876&doi=10.1021%2facs.jchemed.5b00230&partnerID=40&md5=11347f9e65c8e9f6e426f820f0b0c49e",Article,Scopus,2-s2.0-84944251876
"Kurian, R., Bruce, M.R.M., Bruce, A.E., Amar, F.G.","The influence of zinc(II) on thioredoxin/glutathione disulfide exchange: QM/MM studies to explore how zinc(II) accelerates exchange in higher dielectric environments",2015,"Metallomics","7","8",,"1265","1273",,1,10.1039/c5mt00070j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938791278&doi=10.1039%2fc5mt00070j&partnerID=40&md5=e1d18164438a5417f76413d238042235",Article,Scopus,2-s2.0-84938791278
"Flood, V.J., Amar, F.G., Nemirovsky, R., Harrer, B.W., Bruce, M.R.M., Wittmann, M.C.","Paying attention to gesture when students talk chemistry: Interactional resources for responsive teaching",2015,"Journal of Chemical Education","92","1",,"11","22",,3,10.1021/ed400477b,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921395862&doi=10.1021%2fed400477b&partnerID=40&md5=77ddd06a18a04016b122959edd1c30b8",Article,Scopus,2-s2.0-84921395862
"Garusinghe, G.S.P., Bessey, S.M., Boyd, C., Aghamoosa, M., Frederick, B.G., Bruce, M.R.M., Bruce, A.E.","Identification of dimethyl sulfide in dimethyl sulfoxide and implications for metal-thiolate disulfide exchange reactions",2015,"RSC Advances","5","51",,"40603","40606",,2,10.1039/c5ra04985g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929224226&doi=10.1039%2fc5ra04985g&partnerID=40&md5=e6c3f33170854b7b75420ea498b98d3e",Article,Scopus,2-s2.0-84929224226
"Chandrasoma, A., Grant, R., Bruce, A.E., Bruce, M.R.M.","Electrochemical polymerization of aniline on carbon-aluminum electrodes for energy storage",2012,"Journal of Power Sources","219",,,"285","291",,5,10.1016/j.jpowsour.2012.07.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864913912&doi=10.1016%2fj.jpowsour.2012.07.028&partnerID=40&md5=31a03639fd8566bcd3aae7468736c3d2",Article,Scopus,2-s2.0-84864913912
"Chandrasoma, A., Hamid, A.A.A., Bruce, A.E., Bruce, M.R.M., Tripp, C.P.","An infrared spectroscopic based method for mercury(II) detection in aqueous solutions",2012,"Analytica Chimica Acta","728",,,"57","63",,6,10.1016/j.aca.2012.03.047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860473075&doi=10.1016%2fj.aca.2012.03.047&partnerID=40&md5=24976b355a14ba76f83226657e25325d",Article,Scopus,2-s2.0-84860473075
"Hamid, A.A.A., Tripp, C.P., Bruce, A.E., Bruce, M.R.M.","Application of structural analogs of dimercaptosuccinic acid-functionalized silica nanoparticles (DMSA-[silica]) to adsorption of mercury, cadmium, and lead",2011,"Research on Chemical Intermediates","37","7",,"791","810",,5,10.1007/s11164-011-0317-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80855132863&doi=10.1007%2fs11164-011-0317-8&partnerID=40&md5=85e40d2971a32824179b5c7e2a1724e0",Article,Scopus,2-s2.0-80855132863
"Al Abdel Hamid, A., Tripp, C.P., Bruce, A.E., Bruce, M.R.M.","Preferential adsorption of mercury(II) ions in water: Chelation of mercury, cadmium, and lead ions to silica derivatized with meso-2,3-dimercaptosuccinic acid",2010,"Journal of Coordination Chemistry","63","5",,"731","741",,9,10.1080/00958971003663493,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77749273777&doi=10.1080%2f00958971003663493&partnerID=40&md5=24b870eb8e7ee10de3fe91818ba465f5",Article,Scopus,2-s2.0-77749273777
"Dyadchenko, V.P., Belov, N.M., Lemenovskii, D.A., Antipin, M.Yu., Lyssenko, K.A., Bruce, A.E., Bruce, M.R.M.","Synthesis, crystal and molecular structure of gold(I) thiophenolate with 4′-ferrocenyl[1,1′]biphenylisocyanides",2010,"Journal of Organometallic Chemistry","695","2",,"304","309",,2,10.1016/j.jorganchem.2009.09.043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-73049112775&doi=10.1016%2fj.jorganchem.2009.09.043&partnerID=40&md5=3c4eb01a9a874b4b1d117286a49aa76e",Short Survey,Scopus,2-s2.0-73049112775
