Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kendall, T., Fridland, V.","Regional relationships among the low vowels of U.S. English: Evidence from production and perception",2017,"Language Variation and Change","29","2",,"245","271",,,10.1017/S0954394517000084,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026441075&doi=10.1017%2fS0954394517000084&partnerID=40&md5=31437f30a57105c3bb98238cff5deee0",Article,Scopus,2-s2.0-85026441075
"Fridland, V.","The spread of the cot/caught merger in the speech of memphians: An ethnolinguistic marker?",2015,"New Perspectives on Language Variety in the South: Historical and Contemporary Approaches",,,,"551","564",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951981048&partnerID=40&md5=0759f2fef76956c519c677560d510fdc",Book Chapter,Scopus,2-s2.0-84951981048
"Fridland, V., Bartlett, K.","What we hear and what it expresses: The perception and meaning of vowel differences among dialects",2015,"New Perspectives on Language Variety in the South: Historical and Contemporary Approaches",,,,"523","535",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952027171&partnerID=40&md5=94259c09bd33f289c8e097a06adc03cf",Book Chapter,Scopus,2-s2.0-84952027171
"Fridland, V., Kendall, T., Farrington, C.","Durational and spectral differences in American English vowels: Dialect variation within and across regions",2014,"Journal of the Acoustical Society of America","136","1",,"341","349",,3,10.1121/1.4883599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904009328&doi=10.1121%2f1.4883599&partnerID=40&md5=4f6e8c9dc2ab903804f6d68b3f400cde",Article,Scopus,2-s2.0-84904009328
"Fridland, V., Kendall, T., Farrington, C.","The role of duration in regional U.S. vowel shifts",2013,"Proceedings of Meetings on Acoustics","19",, 060296,"","",6,1,10.1121/1.4799047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878983601&doi=10.1121%2f1.4799047&partnerID=40&md5=8deaa223ee2716c8cdae3f5d92cbf270",Conference Paper,Scopus,2-s2.0-84878983601
"Fridland, V., Kendall, T.","Exploring the relationship between production and perception in the mid front vowels of U.S. English",2012,"Lingua","122","7",,"779","793",,8,10.1016/j.lingua.2011.12.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860625656&doi=10.1016%2fj.lingua.2011.12.007&partnerID=40&md5=de114ff82a1883978f897cff64a8c819",Article,Scopus,2-s2.0-84860625656
"Fridland, V.","Rebel Vowels: How Vowel Shift Patterns are Reshaping Speech in the Modern South",2012,"Linguistics and Language Compass","6","3",,"183","192",,3,10.1002/lnc3.325,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857828220&doi=10.1002%2flnc3.325&partnerID=40&md5=439f9126de11f232911ede002e2dbdce",Article,Scopus,2-s2.0-84857828220
"Kendall, T., Fridland, V.","Variation in perception and production of mid front vowels in the U.S. Southern Vowel Shift",2012,"Journal of Phonetics","40","2",,"289","306",,14,10.1016/j.wocn.2011.12.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857116066&doi=10.1016%2fj.wocn.2011.12.002&partnerID=40&md5=9fcd0718110a0f2305338a02350c75bf",Article,Scopus,2-s2.0-84857116066
"Fridland, V.","Patterns of /uw/, /℧/, and /ow/ fronting in Reno, Nevada",2008,"American Speech","83","4",,"432","454",,8,10.1215/00031283-2008-030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63349105363&doi=10.1215%2f00031283-2008-030&partnerID=40&md5=286a02322f122dfa01327f0a91bdeccd",Article,Scopus,2-s2.0-63349105363
"Fridland, V.","Regional differences in perceiving vowel tokens on Southerness, education, and pleasantness ratings",2008,"Language Variation and Change","20","1",,"67","83",,5,10.1017/S0954394508000069,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42349086152&doi=10.1017%2fS0954394508000069&partnerID=40&md5=b1e83567be91d000643ec52b49224ae9",Article,Scopus,2-s2.0-42349086152
