Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Laible, D.J., Kumru, A., Carlo, G., Streit, C., Selcuk, B., Sayil, M.","The Longitudinal Associations Among Temperament, Parenting, and Turkish Children's Prosocial Behaviors",2017,"Child Development","88","4",,"1057","1062",,2,10.1111/cdev.12877,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020552362&doi=10.1111%2fcdev.12877&partnerID=40&md5=5d239fd8ed8bff92c1e3f8113d552707",Article,Scopus,2-s2.0-85020552362
"Streit, C., Carlo, G., Ispa, J.M., Palermo, F.","Negative emotionality and discipline as long-term predictors of behavioral outcomes in African American and European American children",2017,"Developmental Psychology","53","6",,"1013","1026",,,10.1037/dev0000306,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016826028&doi=10.1037%2fdev0000306&partnerID=40&md5=f4cf224496b5f74f0f6d6598aaa4ffa4",Article,Scopus,2-s2.0-85016826028
"Ispa, J.M., Su-Russel, C., Palermo, F., Carlo, G.","The interplay of maternal sensitivity and toddler engagement of mother in predicting self-Regulation",2017,"Developmental Psychology","53","3",,"425","435",,,10.1037/dev0000267,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013830775&doi=10.1037%2fdev0000267&partnerID=40&md5=48b640a827fec56a261af3ab724ddbf1",Article,Scopus,2-s2.0-85013830775
"Davis, A.N., Carlo, G., Hardy, S.A., Olthuis, J.V., Zamboanga, B.L.","Bidirectional relations between different forms of prosocial behaviors and substance use among female college student athletes",2017,"Journal of Social Psychology",,,,"1","13",,,10.1080/00224545.2016.1263596,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011282348&doi=10.1080%2f00224545.2016.1263596&partnerID=40&md5=1ed0b644b119cd4e8cb39575322ff676",Article in Press,Scopus,2-s2.0-85011282348
"Davis, A.N., Carlo, G., Streit, C., Crockett, L.J.","Considering economic stress and empathic traits in predicting prosocial behaviors among U.S. Latino adolescents",2017,"Social Development",,,,"","",,,10.1111/sode.12249,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019713688&doi=10.1111%2fsode.12249&partnerID=40&md5=b849622963ce5c226609ce0c41476064",Article in Press,Scopus,2-s2.0-85019713688
"Carlo, G., White, R.M.B., Streit, C., Knight, G.P., Zeiders, K.H.","Longitudinal Relations Among Parenting Styles, Prosocial Behaviors, and Academic Outcomes in U.S. Mexican Adolescents",2017,"Child Development",,,,"","",,,10.1111/cdev.12761,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013477858&doi=10.1111%2fcdev.12761&partnerID=40&md5=a55f81a5bdd436e66ea6b8c2d162719a",Article in Press,Scopus,2-s2.0-85013477858
"Gülseven, Z., Carlo, G., Streit, C., Kumru, A., Selçuk, B., Sayil, M.","Longitudinal relations among parenting daily hassles, child rearing, and prosocial and aggressive behaviors in Turkish children",2017,"Social Development",,,,"","",,,10.1111/sode.12247,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019250687&doi=10.1111%2fsode.12247&partnerID=40&md5=e29ae1b2a3a85dfb6cb74cb938c13c08",Article in Press,Scopus,2-s2.0-85019250687
"Knight, G.P., Carlo, G., Mahrer, N.E., Davis, A.N.","The Socialization of Culturally Related Values and Prosocial Tendencies Among Mexican-American Adolescents",2016,"Child Development","87","6",,"1758","1771",,1,10.1111/cdev.12634,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994381528&doi=10.1111%2fcdev.12634&partnerID=40&md5=2793cb21e169e71432c86869e9f27021",Article,Scopus,2-s2.0-84994381528
"Len-Ríos, M.E., Streit, C., Killoren, S., Deutsch, A., Cooper, M.L., Carlo, G.","US Latino adolescents’ use of mass media and mediated communication in romantic relationships*",2016,"Journal of Children and Media","10","4",,"395","410",,1,10.1080/17482798.2016.1144214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958542709&doi=10.1080%2f17482798.2016.1144214&partnerID=40&md5=964e85d9e07621d02824bf6e663e219c",Article,Scopus,2-s2.0-84958542709
"Simpson, J.L., Grant, K.M., Daly, P.M., Kelley, S.G., Carlo, G., Bevins, R.A.","Psychological Burden and Gender Differences in Methamphetamine-Dependent Individuals in Treatment",2016,"Journal of Psychoactive Drugs","48","4",,"261","269",,3,10.1080/02791072.2016.1213470,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983296852&doi=10.1080%2f02791072.2016.1213470&partnerID=40&md5=58dfbdc88eebb50415c41f300c9ca615",Article,Scopus,2-s2.0-84983296852
