Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Epstein, K.L., Bergren, A., Nie, B., Arnold, R.D., Brainard, B.M.","Comparison of the pharmacokinetics of two formulations of hydroxyethyl starch in healthy horses",2017,"Journal of Veterinary Pharmacology and Therapeutics","40","3",,"309","313",,,10.1111/jvp.12359,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997821011&doi=10.1111%2fjvp.12359&partnerID=40&md5=46a1eed1852f203caed44f56f268fc30",Article,Scopus,2-s2.0-84997821011
"Brown, J.C., Brainard, B.M., Fletcher, D.J., Nie, B., Arnold, R.D., Schmiedt, C.W.","Effect of aminocaproic acid on clot strength and clot lysis of canine blood determined by use of an in vitro model of hyperfibrinolysis",2016,"American Journal of Veterinary Research","77","11",,"1258","1265",,,10.2460/ajvr.77.11.1258,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994666879&doi=10.2460%2fajvr.77.11.1258&partnerID=40&md5=b1054d3a9e4ce0a6bb107919aa9fcb3d",Article,Scopus,2-s2.0-84994666879
"Scholpa, N.E., Kolli, R.T., Moore, M., Arnold, R.D., Glenn, T.C., Cummings, B.S.","Nephrotoxicity of epigenetic inhibitors used for the treatment of cancer",2016,"Chemico-Biological Interactions","258",,,"21","29",,,10.1016/j.cbi.2016.08.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982227878&doi=10.1016%2fj.cbi.2016.08.010&partnerID=40&md5=d0fa0833dd04395b61bae17a31c2fbec",Article,Scopus,2-s2.0-84982227878
"Dixon-Jimenez, A.C., Brainard, B.M., Brooks, M.B., Nie, B., Arnold, R.D., Loper, D., Abrams, J.C., Rapoport, G.S.","Pharmacokinetic and pharmacodynamic evaluation of oral rivaroxaban in healthy adult cats",2016,"Journal of Veterinary Emergency and Critical Care","26","5",,"619","629",,,10.1111/vec.12524,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987746817&doi=10.1111%2fvec.12524&partnerID=40&md5=47eccdee84471da70ec689890f106102",Article,Scopus,2-s2.0-84987746817
"Chaudhari, A.A., Ashmore, D., Nath, S., Kate, K., Dennis, V., Singh, S.R., Owen, D.R., Palazzo, C., Arnold, R.D., Miller, M.E., Pillai, S.R.","A novel covalent approach to bio-conjugate silver coated single walled carbon nanotubes with antimicrobial peptide",2016,"Journal of Nanobiotechnology","14","1", 58,"","",,2,10.1186/s12951-016-0211-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979674749&doi=10.1186%2fs12951-016-0211-z&partnerID=40&md5=db64da93f6262363c77a80c8d1aef76a",Article,Scopus,2-s2.0-84979674749
"Kaye, S., Johnson, S., Arnold, R.D., Nie, B., Davis, J.T., Gulland, F., Abou-Madi, N., Fletcher, D.J.","PHARMACOKINETIC STUDY of ORAL ϵ-AMINOCAPROIC ACID in the NORTHERN ELEPHANT SEAL (MIROUNGA ANGUSTIROSTRIS)",2016,"Journal of Zoo and Wildlife Medicine","47","2",,"438","446",,,10.1638/2015-0138.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982950068&doi=10.1638%2f2015-0138.1&partnerID=40&md5=aa84f1b3595570380784a7bf23fc4625",Article,Scopus,2-s2.0-84982950068
"Pati, S., Nie, B., Arnold, R.D., Cummings, B.S.","Extraction, chromatographic and mass spectrometric methods for lipid analysis",2016,"Biomedical Chromatography","30","5",,"695","709",,4,10.1002/bmc.3683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975757447&doi=10.1002%2fbmc.3683&partnerID=40&md5=e7b16a8c228011964d3771b66f920cca",Article,Scopus,2-s2.0-84975757447
"Kephart, W.C., Wachs, T.D., Mac Thompson, R., Brooks Mobley, C., Fox, C.D., McDonald, J.R., Ferguson, B.S., Young, K.C., Nie, B., Martin, J.S., Company, J.M., Pascoe, D.D., Arnold, R.D., Moon, J.R., Roberts, M.D.","Ten weeks of branched-chain amino acid supplementation improves select performance and immunological variables in trained cyclists",2016,"Amino Acids","48","3",,"779","789",,3,10.1007/s00726-015-2125-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958206122&doi=10.1007%2fs00726-015-2125-8&partnerID=40&md5=cd5e9e73340403d005326acf5c174800",Article,Scopus,2-s2.0-84958206122
"Chaudhari, A.A., Jasper, S.L., Dosunmu, E., Miller, M.E., Arnold, R.D., Singh, S.R., Pillai, S.","Novel pegylated silver coated carbon nanotubes kill Salmonella but they are non-toxic to eukaryotic cells",2015,"Journal of Nanobiotechnology","13","1", 23,"","",,11,10.1186/s12951-015-0085-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926308444&doi=10.1186%2fs12951-015-0085-5&partnerID=40&md5=d8f73044e4ceb327a55f60e34c02e131",Article,Scopus,2-s2.0-84926308444
"Boozer, L.B., Platt, S.R., Haley, A.C., Linville, A.V., Kent, M., Barron, L.E., Nie, B., Arnold, R.D.","Pharmacokinetic evaluation of immediateand extended-release formulations of levetiracetam in dogs",2015,"American Journal of Veterinary Research","76","8",,"719","723",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937851785&partnerID=40&md5=2f19552bdc9714720ca0c9b2a0e6348b",Article,Scopus,2-s2.0-84937851785
