Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wallace, B.C., Lajeunesse, M.J., Dietz, G., Dahabreh, I.J., Trikalinos, T.A., Schmid, C.H., Gurevitch, J.","OpenMEE: Intuitive, open-source software for meta-analysis in ecology and evolutionary biology",2017,"Methods in Ecology and Evolution","8","8",,"941","947",,,10.1111/2041-210X.12708,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011681619&doi=10.1111%2f2041-210X.12708&partnerID=40&md5=ea08cd8cb2ecf1c5b75651125006764f",Article,Scopus,2-s2.0-85011681619
"Mortensen, M.L., Adam, G.P., Trikalinos, T.A., Kraska, T., Wallace, B.C.","An exploration of crowdsourcing citation screening for systematic reviews",2017,"Research Synthesis Methods",,,,"","",,,10.1002/jrsm.1252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021741349&doi=10.1002%2fjrsm.1252&partnerID=40&md5=e3383659fcbcd855d7dfefbbc4bb7113",Article in Press,Scopus,2-s2.0-85021741349
"Jin, M., Li, H., Schmid, C.H., Wallace, B.C.","Using Electronic Medical Records and Physician Data to Improve Information Retrieval for Evidence-Based Care",2016,"Proceedings - 2016 IEEE International Conference on Healthcare Informatics, ICHI 2016",,, 7776328,"61","64",,,10.1109/ICHI.2016.12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010430254&doi=10.1109%2fICHI.2016.12&partnerID=40&md5=c3cea1a56df6b4ed1028400e84ef661a",Conference Paper,Scopus,2-s2.0-85010430254
"Saldanha, I.J., Schmid, C.H., Lau, J., Dickersin, K., Berlin, J.A., Jap, J., Smith, B.T., Carini, S., Chan, W., Bruijn, B., Wallace, B.C., Hutfless, S.M., Sim, I., Murad, M.H., Walsh, S.A., Whamond, E.J., Li, T.","Evaluating Data Abstraction Assistant, a novel software application for data abstraction during systematic reviews: Protocol for a randomized controlled trial",2016,"Systematic Reviews","5","1", 196,"","",,1,10.1186/s13643-016-0373-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997207684&doi=10.1186%2fs13643-016-0373-7&partnerID=40&md5=bf21aea96d7bd90937eff0c27c10ffb0",Article,Scopus,2-s2.0-84997207684
"Bridges, R., Henderson, J., Ho, J.C., Wallace, B.C., Ghosh, J.","Automated verification of phenotypes using PubMed",2016,"ACM-BCB 2016 - 7th ACM Conference on Bioinformatics, Computational Biology, and Health Informatics",,,,"595","602",,,10.1145/2975167.2985844,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009724508&doi=10.1145%2f2975167.2985844&partnerID=40&md5=5e756f71f56c2d86e0311804c7885804",Conference Paper,Scopus,2-s2.0-85009724508
"Albrecht, S.V., Bouchard, B., Brownstein, J.S., Buckeridge, D.L., Caragea, C., Carter, K.M., Darwiche, A., Fortuna, B., Francillette, Y., Gaboury, S., Giles, C.L., Grobelnik, M., Hruschka, E., Kephart, J.O., Kordjamshidi, P., Lisy, V., Magazzeni, D., Marques-Silva, J., Marquis, P., Martinez, D., Michalowski, M., Noorian, Z., Pontelli, E., Rogers, A., Rosenthal, S., Roth, D., Sanner, S., Shaban-Nejad, A., Sinha, A., Son, T.C., Streilein, W., Thiebaux, S., Wallace, B.C., Walsh, T., Witbroc, M., Zhang, J.","Reports of the 2016 AAAI workshop program",2016,"AI Magazine","37","3",,"99","108",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019739024&partnerID=40&md5=226f99749f31881c46aa3347a363719d",Conference Paper,Scopus,2-s2.0-85019739024
"Wallace, B.C., Kuiper, J., Sharma, A., Zhu, M., Marshall, I.J.","Extracting PICO sentences from clinical trial reports using supervised distant supervision",2016,"Journal of Machine Learning Research","17",,,"1","25",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989205130&partnerID=40&md5=9c12b92b1ce75df1d53a79e042909f6e",Review,Scopus,2-s2.0-84989205130
"Yu, Z., Bernstam, E., Cohen, T., Wallace, B.C., Johnson, T.R.","Improving the utility of MeSH® terms using the TopicalMeSH representation",2016,"Journal of Biomedical Informatics","61",,,"77","86",,3,10.1016/j.jbi.2016.03.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962301267&doi=10.1016%2fj.jbi.2016.03.013&partnerID=40&md5=2a6d5c7d6f6a254880398ab7698d6f89",Article,Scopus,2-s2.0-84962301267
"Wiens, J., Wallace, B.C.","Editorial: special issue on machine learning for health and medicine",2016,"Machine Learning","102","3",,"305","307",,,10.1007/s10994-015-5533-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959492536&doi=10.1007%2fs10994-015-5533-9&partnerID=40&md5=c71247647b06a6cd3264ee39224bf2d8",Editorial,Scopus,2-s2.0-84959492536
"Zhang, Y., Roller, S., Wallace, B.C.","MGNC-CNN: A simple approach to exploiting multiple word embeddings for sentence classification",2016,"2016 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies, NAACL HLT 2016 - Proceedings of the Conference",,,,"1522","1527",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994172004&partnerID=40&md5=db431b228f5eebd9a14d5783ad8d7bc0",Conference Paper,Scopus,2-s2.0-84994172004
"Nguyen, A.T., Wallace, B.C., Lease, M.","A correlated worker model for grouped, imbalanced and multitask data",2016,"32nd Conference on Uncertainty in Artificial Intelligence 2016, UAI 2016",,,,"537","546",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002216153&partnerID=40&md5=059f2faf6a7a34c8a6c69680e30e12f2",Conference Paper,Scopus,2-s2.0-85002216153
"Marshall, I.J., Kuiper, J., Wallace, B.C.","RobotReviewer: Evaluation of a system for automatically assessing bias in clinical trials",2016,"Journal of the American Medical Informatics Association","23","1",,"193","201",,4,10.1093/jamia/ocv044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959544337&doi=10.1093%2fjamia%2focv044&partnerID=40&md5=0b9354d33dc8180b5cf49303283299f3",Article,Scopus,2-s2.0-84959544337
"Yu, Z., Wallace, B.C., Johnson, T.R.","Healthcare Data Analytics Challenge",2015,"Proceedings - 2015 IEEE International Conference on Healthcare Informatics, ICHI 2015",,, 7349757,"515","516",,1,10.1109/ICHI.2015.96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966376787&doi=10.1109%2fICHI.2015.96&partnerID=40&md5=ae6dc2d461fe593fc6df145134d72686",Conference Paper,Scopus,2-s2.0-84966376787
"Marshall, I.J., Kuiper, J., Wallace, B.C.","Automating Risk of Bias Assessment for Clinical Trials",2015,"IEEE Journal of Biomedical and Health Informatics","19","4", 7104094,"1406","1412",,2,10.1109/JBHI.2015.2431314,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938270226&doi=10.1109%2fJBHI.2015.2431314&partnerID=40&md5=6b71d68ba11515a6f194e7f22b56f659",Article,Scopus,2-s2.0-84938270226
"Doshi-Velez, F., Wallace, B.C., Adams, R.","Graph-Sparse LDA: A topic model with structured sparsity",2015,"Proceedings of the National Conference on Artificial Intelligence","4",,,"2575","2581",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960156699&partnerID=40&md5=ce75f5641cb0e7ae4e2926cf146f116c",Conference Paper,Scopus,2-s2.0-84960156699
"Wallace, B.C.","Computational irony: A survey and new perspectives",2015,"Artificial Intelligence Review","43","4",,"467","483",,8,10.1007/s10462-012-9392-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924851941&doi=10.1007%2fs10462-012-9392-5&partnerID=40&md5=d6dad56657603a04d43cc722e02e9dc7",Article,Scopus,2-s2.0-84924851941
"Wallace, B.C., Paul, M.J., Elhadad, N.","What predicts media coverage of health science articles?",2015,"AAAI Workshop - Technical Report","WS-15-15",,,"12","15",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964691976&partnerID=40&md5=6db3128536b229311cae0b970f200404",Conference Paper,Scopus,2-s2.0-84964691976
