Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hayes, M.M., Armbruster, J.W.","The Taxonomy and Relationships of the African Small Barbs (Cypriniformes: Cyprinidae)",2017,"Copeia","105","2",,"348","362",,,10.1643/CI-15-348,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021714611&doi=10.1643%2fCI-15-348&partnerID=40&md5=7714f6fb09182e12b754bdf0134a0569",Article,Scopus,2-s2.0-85021714611
"Stout, C.C., Tan, M., Lemmon, A.R., Lemmon, E.M., Armbruster, J.W.","Resolving Cypriniformes relationships using an anchored enrichment approach",2016,"BMC Evolutionary Biology","16","1",,"1","13",,3,10.1186/s12862-016-0819-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994591136&doi=10.1186%2fs12862-016-0819-5&partnerID=40&md5=fef580d249cf32e372c399b0c434d299",Article,Scopus,2-s2.0-84994591136
"Armbruster, J.W., Niemiller, M.L., Hart, P.B.","Morphological evolution of the cave-, spring-, and swampfishes of the amblyopsidae (percopsiformes)",2016,"Copeia","104","3",,"763","777",,,10.1643/CI-15-339,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991316332&doi=10.1643%2fCI-15-339&partnerID=40&md5=f9e554b1de2a02912f2719920f53517b",Article,Scopus,2-s2.0-84991316332
"Tan, M., de Souza, L.S., Armbruster, J.W.","A new species of Panaqolus (Siluriformes: Loricariidae) from the rio Branco",2016,"Neotropical Ichthyology","14","2", e150033,"","",,2,10.1590/1982-0224-20150033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978420871&doi=10.1590%2f1982-0224-20150033&partnerID=40&md5=ca4b222623701707931b225a781f47cb",Article,Scopus,2-s2.0-84978420871
"Liu, Z., Liu, S., Yao, J., Bao, L., Zhang, J., Li, Y., Jiang, C., Sun, L., Wang, R., Zhang, Y., Zhou, T., Zeng, Q., Fu, Q., Gao, S., Li, N., Koren, S., Jiang, Y., Zimin, A., Xu, P., Phillippy, A.M., Geng, X., Song, L., Sun, F., Li, C., Wang, X., Chen, A., Jin, Y., Yuan, Z., Yang, Y., Tan, S., Peatman, E., Lu, J., Qin, Z., Dunham, R., Li, Z., Sonstegard, T., Feng, J., Danzmann, R.G., Schroeder, S., Scheffler, B., Duke, M.V., Ballard, L., Kucuktas, H., Kaltenboeck, L., Liu, H., Armbruster, J., Xie, Y., Kirby, M.L., Tian, Y., Flanagan, M.E., Mu, W., Waldbieser, G.C.","The channel catfish genome sequence provides insights into the evolution of scale formation in teleosts",2016,"Nature Communications","7",, 11757,"","",,35,10.1038/ncomms11757,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973294639&doi=10.1038%2fncomms11757&partnerID=40&md5=28da4d0c102b7882c2110d561a5f8d9b",Article,Scopus,2-s2.0-84973294639
"Armbruster, J.W., Stout, C.C., Hayes, M.M.","An empirical test for convergence using African barbs (Cypriniformes: Cyprinidae)",2016,"Evolutionary Ecology","30","3",,"435","450",,3,10.1007/s10682-015-9811-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948394512&doi=10.1007%2fs10682-015-9811-6&partnerID=40&md5=23569bff28d4148eb508e0638bfaaac0",Article,Scopus,2-s2.0-84948394512
"Hayes, M.M., Krahl, E.R., Werneke, D.C., Armbruster, J.W.","Conservation genetics of the broadstripe shiner, Pteronotropis euryzonus, an endemic species of the middle Chattahoochee River",2016,"Aquatic Conservation: Marine and Freshwater Ecosystems","26","3",,"429","444",,1,10.1002/aqc.2602,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952361682&doi=10.1002%2faqc.2602&partnerID=40&md5=b6f466edee928e1dba7fe0bc68f198bd",Article,Scopus,2-s2.0-84952361682
"Armbruster, J.W., Lujan, N.K.","A new species of peckoltia from the upper orinoco (Siluriformes, loricariidae)",2016,"ZooKeys","2016","569",,"105","121",,,10.3897/zookeys.569.7458,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959339127&doi=10.3897%2fzookeys.569.7458&partnerID=40&md5=3817bb865bc048401deea9c4c97fac12",Article,Scopus,2-s2.0-84959339127
"Ray, C.K., Armbruster, J.W.","The genera Isorineloricaria and Aphanotorulus (Siluriformes: Loricariidae) with description of a new species",2016,"Zootaxa","4072","5",,"501","539",,2,10.11646/zootaxa.4072.5.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959367128&doi=10.11646%2fzootaxa.4072.5.1&partnerID=40&md5=d0614d74d28d368a3d9b30f6247d0543",Review,Scopus,2-s2.0-84959367128
"Tan, M., Armbruster, J.W.","Two new species of spotted Hypancistrus from the Rio Negro drainage (Loricariidae, Hypostominae)",2016,"ZooKeys","2016","552",,"123","135",,1,10.3897/zookeys.552.5956,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954542660&doi=10.3897%2fzookeys.552.5956&partnerID=40&md5=07d286acf44efa5255a5368c45b412cf",Article,Scopus,2-s2.0-84954542660
"Godwin, J.C., Steen, D.A., Werneke, D., Armbruster, J.W.","Two Significant Records of Exotic Tropical Freshwater Fishes in Southern Alabama",2016,"Southeastern Naturalist","15","4",,"N57","N60",,,10.1656/058.015.0401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006355657&doi=10.1656%2f058.015.0401&partnerID=40&md5=c1157cc7172e0dd5ebb7e7a22327db9e",Article,Scopus,2-s2.0-85006355657
"Niemiller, M.L., Zigler, K.S., Hart, P.B., Kuhajda, B.R., Armbruster, J.W., Ayala, B.N., Engel, A.S.","First definitive record of a stygobiotic fish (Percopsiformes, Amblyopsidae, Typhlichthys) from the Appalachians karst region in the eastern United States",2016,"Subterranean Biology","20","1",,"39","50",,,10.3897/subtbiol.20.9693,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995686732&doi=10.3897%2fsubtbiol.20.9693&partnerID=40&md5=609fdb26517a2e34bbe9c557e9b877a2",Article,Scopus,2-s2.0-84995686732
"Werneke, D.C., Armbruster, J.W.","Silversides of the genus Labidesthes (Atheriniformes: Atherinopsidae)",2015,"Zootaxa","4032","5",,"535","550",,1,10.11646/zootaxa.4032.5.4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944754601&doi=10.11646%2fzootaxa.4032.5.4&partnerID=40&md5=8145100a8d1d8c59200ba935fc74c4a2",Review,Scopus,2-s2.0-84944754601
"Armbruster, J.W., Werneke, D.C., Tan, M.","Three new species of saddled loricariid catfishes, and a review of Hemiancistrus, Peckoltia, and allied genera (Siluriformes)",2015,"ZooKeys",,"480",,"97","123",,5,10.3897/zookeys.480.6540,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922708030&doi=10.3897%2fzookeys.480.6540&partnerID=40&md5=7dfaaf9bfc4d03d25f0814c372ccf02b",Article,Scopus,2-s2.0-84922708030
"Khaironizam, M.Z., Zakaria-Ismail, M., Armbruster, J.W.","Cyprinid fishes of the genus Neolissochilus in Peninsular Malaysia",2015,"Zootaxa","3962","1",,"139","157",,5,10.11646/zootaxa.3962.1.7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930795237&doi=10.11646%2fzootaxa.3962.1.7&partnerID=40&md5=f228244252f0dceeb06a8c5b9bc686b1",Conference Paper,Scopus,2-s2.0-84930795237
"Lujan, N.K., Armbruster, J.W., Lovejoy, N.R., López-Fernández, H.","Multilocus molecular phylogeny of the suckermouth armored catfishes (Siluriformes: Loricariidae) with a focus on subfamily Hypostominae",2015,"Molecular Phylogenetics and Evolution","82","PA",,"269","288",,41,10.1016/j.ympev.2014.08.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911126792&doi=10.1016%2fj.ympev.2014.08.020&partnerID=40&md5=ba31ccd69a1570ac2c1d24d1008bc853",Article,Scopus,2-s2.0-84911126792
"Ray, C.K., Tan, M., Armbruster, J.W.","First Record of Chrosomus erythrogaster (cypriniformes: Cyprinidae) in the Mobile Basin",2014,"Southeastern Naturalist","13","4",,"N33","N36",,1,10.1656/058.013.0402,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919619618&doi=10.1656%2f058.013.0402&partnerID=40&md5=81029233386055ea33e60d4557744298",Article,Scopus,2-s2.0-84919619618
