Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Moll, K.M., Zhou, P., Ramaraj, T., Fajardo, D., Devitt, N.P., Sadowsky, M.J., Stupar, R.M., Tiffin, P., Miller, J.R., Young, N.D., Silverstein, K.A.T., Mudge, J.","Strategies for optimizing BioNano and Dovetail explored through a second reference quality assembly for the legume model, Medicago truncatula",2017,"BMC Genomics","18","1", 578,"","",,,10.1186/s12864-017-3971-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026805940&doi=10.1186%2fs12864-017-3971-4&partnerID=40&md5=e1a9d440d53de0c1dde4b0d9bdd52d22",Article,Scopus,2-s2.0-85026805940
"Miller, J.R., Zhou, P., Mudge, J., Gurtowski, J., Lee, H., Ramaraj, T., Walenz, B.P., Liu, J., Stupar, R.M., Denny, R., Song, L., Singh, N., Maron, L.G., McCouch, S.R., McCombie, W.R., Schatz, M.C., Tiffin, P., Young, N.D., Silverstein, K.A.T.","Hybrid assembly with long and short reads improves discovery of gene family expansions",2017,"BMC Genomics","18","1", 541,"","",,,10.1186/s12864-017-3927-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025075780&doi=10.1186%2fs12864-017-3927-8&partnerID=40&md5=7c7b861dbd29214cb522e8ea36654c1c",Article,Scopus,2-s2.0-85025075780
"Le Signor, C., Aimé, D., Bordat, A., Belghazi, M., Labas, V., Gouzy, J., Young, N.D., Prosperi, J.-M., Leprince, O., Thompson, R.D., Buitink, J., Burstin, J., Gallardo, K.","Genome-wide association studies with proteomics data reveal genes important for synthesis, transport and packaging of globulins in legume seeds",2017,"New Phytologist","214","4",,"1597","1613",,,10.1111/nph.14500,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017377200&doi=10.1111%2fnph.14500&partnerID=40&md5=8093da46fc58ae13af3f082899a6c9e6",Article,Scopus,2-s2.0-85017377200
"Zhou, P., Silverstein, K.A.T., Ramaraj, T., Guhlin, J., Denny, R., Liu, J., Farmer, A.D., Steele, K.P., Stupar, R.M., Miller, J.R., Tiffin, P., Mudge, J., Young, N.D.","Exploring structural variation and gene family architecture with De Novo assemblies of 15 Medicago genomes",2017,"BMC Genomics","18","1", 261,"","",,1,10.1186/s12864-017-3654-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016145317&doi=10.1186%2fs12864-017-3654-1&partnerID=40&md5=3075933c80ca78d25706e089918da638",Article,Scopus,2-s2.0-85016145317
"Curtin, S.J., Tiffin, P., Guhlin, J., Trujillo, D., Burghart, L., Atkins, P., Baltes, N.J., Denny, R., Voytas, D.F., Stupar, R.M., Young, N.D.","Validating genome-wide association candidates controlling quantitative variation in nodulation",2017,"Plant Physiology","173","2",,"921","931",,3,10.1104/pp.16.01923,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011396156&doi=10.1104%2fpp.16.01923&partnerID=40&md5=3f2befe2a0eb6f668e273681a8498a02",Article,Scopus,2-s2.0-85011396156
"Burgarella, C., Chantret, N., Gay, L., Prosperi, J.-M., Bonhomme, M., Tiffin, P., Young, N.D., Ronfort, J.","Adaptation to climate through flowering phenology: a case study in Medicago truncatula",2016,"Molecular Ecology","25","14",,"3397","3415",,2,10.1111/mec.13683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978884562&doi=10.1111%2fmec.13683&partnerID=40&md5=fe9df0ef9fe3593785096219a7b5808e",Article,Scopus,2-s2.0-84978884562
"Young, N.D., Zhou, P., Silverstein, K.A.T.","Exploring structural variants in environmentally sensitive gene families",2016,"Current Opinion in Plant Biology","30",,,"19","24",,1,10.1016/j.pbi.2015.12.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957545749&doi=10.1016%2fj.pbi.2015.12.012&partnerID=40&md5=44d8d21640b17f8e817d5fc512dfc5cc",Review,Scopus,2-s2.0-84957545749
"Burgarella, C., Chantret, N., Gay, L., Prosperi, J.-M., Bonhomme, M., Tiffin, P., Young, N.D., Ronfort, J.","Adaptation to climate through flowering phenology: A case study in Medicago truncatula",2016,"Molecular Ecology",,,,"","",,,10.1111/mec.13683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976525140&doi=10.1111%2fmec.13683&partnerID=40&md5=d2a0e52b3f9211871e5eb3ab9c8719e5",Article in Press,Scopus,2-s2.0-84976525140
"Bonhomme, M., Boitard, S., Clemente, H.S., Dumas, B., Young, N., Jacquet, C.","Genomic signature of selective sweeps illuminates adaptation of medicago truncatula to root-associated microorganisms",2015,"Molecular Biology and Evolution","32","8",,"2097","2110",,6,10.1093/molbev/msv092,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965134822&doi=10.1093%2fmolbev%2fmsv092&partnerID=40&md5=fa554c645bff8298e22c556662d59f1f",Article,Scopus,2-s2.0-84965134822
"Bao, Y., Kurle, J.E., Anderson, G., Young, N.D.","Association mapping and genomic prediction for resistance to sudden death syndrome in early maturing soybean germplasm",2015,"Molecular Breeding","35","6", 2,"","",14,7,10.1007/s11032-015-0324-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929492767&doi=10.1007%2fs11032-015-0324-3&partnerID=40&md5=802d243907389376af905f2406a00f07",Article,Scopus,2-s2.0-84929492767
"Gentzbittel, L., Andersen, S.U., Ben, C., Rickauer, M., Stougaard, J., Young, N.D.","Naturally occurring diversity helps to reveal genes of adaptive importance in legumes",2015,"Frontiers in Plant Science","6","APR", 269,"1","8",,2,10.3389/fpls.2015.00269,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928112814&doi=10.3389%2ffpls.2015.00269&partnerID=40&md5=7d989cce07585008875a2eef6599d902",Article,Scopus,2-s2.0-84928112814
