Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Arnott, J.C., Osenga, E.C., Cundiff, J.L., Katzenberger, J.W.","Engaging stakeholders on forest health: A model for integrating climatic, ecological, and societal indicators at the watershed scale",2015,"Journal of Forestry","113","5",,"447","453",,,10.5849/jof.14-119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941078475&doi=10.5849%2fjof.14-119&partnerID=40&md5=edd84c6b37c9a1a35616110e6f3ff4d5",Article,Scopus,2-s2.0-84941078475
"Moss, R.H., Meehl, G.A., Lemos, M.C., Smith, J.B., Arnold, J.R., Arnott, J.C., Behar, D., Brasseur, G.P., Broomell, S.B., Busalacchi, A.J., Dessai, S., Ebi, K.L., Edmonds, J.A., Furlow, J., Goddard, L., Hartmann, H.C., Hurrell, J.W., Katzenberger, J.W., Liverman, D.M., Mote, P.W., Moser, S.C., Kumar, A., Pulwarty, R.S., Seyller, E.A., Turner II, B.L., Washington, W.M., Wilbanks, T.J.","Hell and high water: Practice-relevant adaptation science",2013,"Science","342","6159",,"696","698",,73,10.1126/science.1239569,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887267296&doi=10.1126%2fscience.1239569&partnerID=40&md5=41ca03f2261c9febefa2344472bb4412",Review,Scopus,2-s2.0-84887267296
"Vitousek, P.M., Naylor, R., Crews, T., David, M.B., Drinkwater, L.E., Holland, E., Johnes, P.J., Katzenberger, J., Martinelli, L.A., Matson, P.A., Nziguheba, G., Ojima, D., Palm, C.A., Robertson, G.P., Sanchez, P.A., Townsend, A.R., Zhang, F.S.","Response",2009,"Science","326","5953",,"665","666",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350605130&partnerID=40&md5=8ba5cfb45d4b4b7e75cb5a5bee25ea44",Letter,Scopus,2-s2.0-70350605130
"Groisman, P.Ya., Clark, E.A., Kattsov, V.M., Lettenmaierb, D.P., Sokolik, I.N., Aizen, V.B., Cartus, O., Chen, J., Conard, S., Katzenberger, J., Krankina, O., Kukkonen, J., Machida, T., Maksutov, S., Ojima, D., Qi, J., Romanovsky, V.E., Sanotoro, M., Schmullius, C.C., Shiklomanov, A.I., Shimoyama, K., Shugart, H.H., Shuman, J.K., Sofiev, M.A., Sukhinin, A.L., Vörösmarty, C., Walker, D., Wood, E.F.","The Northern Eurasia Earth Science Partnership: An example of science applied to societal needs",2009,"Bulletin of the American Meteorological Society","90","5",,"671","688",,29,10.1175/2008BAMS2556.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949213032&doi=10.1175%2f2008BAMS2556.1&partnerID=40&md5=a36d212e2fb60b80f3c7ca079cabf93a",Article,Scopus,2-s2.0-68949213032
"Vitousek, P.M., Naylor, R., Crews, T., David, M.B., Drinkwater, L.E., Holland, E., Johnes, P.J., Katzenberger, J., Martinelli, L.A., Matson, P.A., Nziguheba, G., Ojima, D., Palm, C.A., Robertson, G.P., Sanchez, P.A., Townsend, A.R., Zhang, F.S.","Nutrient imbalances in agricultural development",2009,"Science","324","5934",,"1519","1520",,410,10.1126/science.1170261,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649225740&doi=10.1126%2fscience.1170261&partnerID=40&md5=da2868e50c0fa38ec1292f10a5f3556a",Short Survey,Scopus,2-s2.0-67649225740
"Groisman, P., Sokolik, I., Hibbard, K., Brasseur, G., Katzenberger, J.","Northern Eurasia in the Global Earth System",2007,"Eos","88","46",,"487","",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38549169494&partnerID=40&md5=9c8fcb501060ffddc3dd612d885c570a",Conference Paper,Scopus,2-s2.0-38549169494
"Marland, G., Pielke Sr., R.A., Apps, M., Avissar, R., Betts, R.A., Davis, K.J., Frumhoff, P.C., Jackson, S.T., Joyce, L.A., Kauppi, P., Katzenberger, J., MacDicken, K.G., Neilson, R.P., Niles, J.O., Niyogi, D.d.S., Norby, R.J., Pena, N., Sampson, N., Xue, Y.","The climatic impacts of land surface change and carbon management, and the implications for climate-change mitigation policy",2003,"Climate Policy","3","2",,"149","157",,122,10.1016/S1469-3062(03)00028-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037829141&doi=10.1016%2fS1469-3062%2803%2900028-7&partnerID=40&md5=3a57e9d0ab6142ceaa6d4a2832282829",Article,Scopus,2-s2.0-0037829141
"Marland, G., Pielke, R.A., Apps, M., Avissar, R., Betts, R.A., Davis, K.J., Frumhoff, P.C., Jackson, S.T., Joyce, L.A., Kauppi, P., Katzenberger, J., MacDicken, K.G., Neilson, R.P., Niles, J.O., Niyogi, D.S., Norby, R.J., Pena, N., Sampson, N., Xue, Y.","The climatic impacts of land surface change and carbon management, and the implications for climate-change mitigation policy",2003,"Climate Policy","3","2",,"149","157",,,10.3763/cpol.2003.0318,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023977195&doi=10.3763%2fcpol.2003.0318&partnerID=40&md5=9fd5e55f6563407f5329d003db027c84",Article,Scopus,2-s2.0-85023977195
"Katzenberger, John","Remote sensing and inner city youth: a pilot collaboration of the aspen Global Change Institute's Ground Truth Studies and the 4-H after school programs",1996,"International Geoscience and Remote Sensing Symposium (IGARSS)","3",,,"1509","1511",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029710814&partnerID=40&md5=17068bafda31c880840e154b1bf43037",Conference Paper,Scopus,2-s2.0-0029710814
"Hassol, Susan, Katzenberger, John, Tucker, Compton J.","CD-ROM study package on current forest issues for use in secondary school science classes",1996,"International Geoscience and Remote Sensing Symposium (IGARSS)","2",,,"1169","1171",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029718183&partnerID=40&md5=1e8820c78749b918960d553864b2d800",Conference Paper,Scopus,2-s2.0-0029718183
