Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Dube, T.E., Raines, R.A., Grimaila, M.R., Bauer, K.W., Rogers, S.K.","Malware target recognition of unknown threats",2013,"IEEE Systems Journal","7","3", 6365737,"467","477",,10,10.1109/JSYST.2012.2221913,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880570808&doi=10.1109%2fJSYST.2012.2221913&partnerID=40&md5=486c13e5efaeb626a3bb43205b92e27d",Article,Scopus,2-s2.0-84880570808
"Lacey, T.H., Mills, R.F., Mullins, B.E., Raines, R.A., Oxley, M.E., Rogers, S.K.","RIPsec - Using reputation-based multilayer security to protect MANETs",2012,"Computers and Security","31","1",,"122","136",,8,10.1016/j.cose.2011.09.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855985046&doi=10.1016%2fj.cose.2011.09.005&partnerID=40&md5=8ad8b36186f519781858758a081c2301",Conference Paper,Scopus,2-s2.0-84855985046
"Dube, T., Raines, R., Peterson, G., Bauer, K., Grimaila, M., Rogers, S.","Malware target recognition via static heuristics",2012,"Computers and Security","31","1",,"137","147",,8,10.1016/j.cose.2011.09.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856006502&doi=10.1016%2fj.cose.2011.09.002&partnerID=40&md5=d23353aaf520ffb4e40c6a8fa470e82f",Conference Paper,Scopus,2-s2.0-84856006502
"Kelly, D., Raines, R., Baldwin, R., Grimaila, M., Mullins, B.","Exploring extant and emerging issues in anonymous networks: A taxonomy and survey of protocols and metrics",2012,"IEEE Communications Surveys and Tutorials","14","2", 5875920,"579","606",,13,10.1109/SURV.2011.042011.00080,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860889609&doi=10.1109%2fSURV.2011.042011.00080&partnerID=40&md5=b47a62a7fdf25f955ee8c3680ad26e65",Review,Scopus,2-s2.0-84860889609
"Arwood, S., Mills, R., Raines, R.","Operational art and strategy in cyberspace",2011,"5th European Conference on Information Management and Evaluation, ECIME 2011",,,,"16","22",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893071432&partnerID=40&md5=6f5af35eea4202d7eeb05146f2d38fdd",Conference Paper,Scopus,2-s2.0-84893071432
"Dube, T., Raines, R., Peterson, B., Bauer, K., Rogers, S.","An investigation of malware type classification",2011,"5th European Conference on Information Management and Evaluation, ECIME 2011",,,,"398","406",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893067845&partnerID=40&md5=ae2efa54b34beb9f58e0a9e57262055c",Conference Paper,Scopus,2-s2.0-84893067845
"Antosh, C.J., Mullins, B.E., Baldwin, R.O., Raines, R.A.","A comparison of keying methods in the Hubenko architecture as applied to wireless sensor networks",2010,"International Journal of Autonomous and Adaptive Communications Systems","3","3",,"350","368",,1,10.1504/IJAACS.2010.033386,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81855168236&doi=10.1504%2fIJAACS.2010.033386&partnerID=40&md5=f8da57247009330fe318e1c77bb257bd",Article,Scopus,2-s2.0-81855168236
"Dube, T., Raines, R., Peterson, G., Bauer, K., Grimaila, M., Rogers, S.","Malware type recognition and cyber situational awareness",2010,"Proceedings - SocialCom 2010: 2nd IEEE International Conference on Social Computing, PASSAT 2010: 2nd IEEE International Conference on Privacy, Security, Risk and Trust",,, 5591412,"938","943",,3,10.1109/SocialCom.2010.139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649265912&doi=10.1109%2fSocialCom.2010.139&partnerID=40&md5=3021f4ee7a61f797e2fbe4459dcd4caa",Conference Paper,Scopus,2-s2.0-78649265912
"Dalton II, G.C., Edge, K.S., Mills, R.F., Raines, R.A.","Analysing security risks in computer and radio frequency identification (RFID) networks using attack and protection trees",2010,"International Journal of Security and Networks","5","2-3",,"87","95",,12,10.1504/IJSN.2010.032207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949692385&doi=10.1504%2fIJSN.2010.032207&partnerID=40&md5=52b7239bd686091b4e6c20c414b923a5",Article,Scopus,2-s2.0-77949692385
"Kelly, D., Raines, R., Baldwin, R., Mullins, B., Grimaila, M.","Towards a taxonomy of wired and wireless anonymous networks",2009,"IEEE International Conference on Communications",,, 5199535,"","",,7,10.1109/ICC.2009.5199535,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449493247&doi=10.1109%2fICC.2009.5199535&partnerID=40&md5=c5fda845a54ec131ac8943f0fda5152e",Conference Paper,Scopus,2-s2.0-70449493247
"Schavland, J., Chan, Y., Raines, R.A.","Information security: Designing A stochastic-network for throughput and reliability",2009,"Naval Research Logistics","56","7",,"625","641",,2,10.1002/nav.20365,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349592142&doi=10.1002%2fnav.20365&partnerID=40&md5=f1a0b44be9cde9455ca55b8869756d2b",Article,Scopus,2-s2.0-70349592142
"Birrer, B., Raines, R.A., Baldwin, R.O., Oxley, M.E., Rogers, S.K.","Using qualia and novel representations in malware detection",2009,"Proceedings of SPIE - The International Society for Optical Engineering","7352","1", 73520W,"","",,,10.1117/12.821082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69849087711&doi=10.1117%2f12.821082&partnerID=40&md5=ee89b28c6fafd4fbdd94cdbeea724b7d",Conference Paper,Scopus,2-s2.0-69849087711
"Birrer, B.D., Raines, R.A., Baldwin, R.O., Oxley, M.E., Rogers, S.K.","Using qualia and multi-layered relationships in malware detection",2009,"2009 IEEE Symposium on Computational Intelligence in Cyber Security, CICS 2009 - Proceedings",,, 4925095,"","",,2,10.1109/CICYBS.2009.4925095,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650456861&doi=10.1109%2fCICYBS.2009.4925095&partnerID=40&md5=8f5a540cd8645c34a46deed5bbc0a94c",Conference Paper,Scopus,2-s2.0-67650456861
"Kelly, D., Raines, R., Baldwin, R., Mullins, B., Grimaila, M.","Towards a tree-based taxonomy of anonymous networks",2009,"2009 6th IEEE Consumer Communications and Networking Conference, CCNC 2009",,, 4784865,"","",,,10.1109/CCNC.2009.4784865,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63749110663&doi=10.1109%2fCCNC.2009.4784865&partnerID=40&md5=c0b60396346df05ea511e7e257896ffd",Conference Paper,Scopus,2-s2.0-63749110663
"Carls, J.W., Raines, R., Grimaila, M., Rogers, S.","Biometric enhancements: Template aging error score analysis",2008,"2008 8th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2008",,, 4813331,"","",,5,10.1109/AFGR.2008.4813331,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650656224&doi=10.1109%2fAFGR.2008.4813331&partnerID=40&md5=b19682bfc233db1d8f5187356b579064",Conference Paper,Scopus,2-s2.0-67650656224
"Kelly, D.J., Baldwin, R.O., Raines, R.A., Grimaila, M.R., Mullins, B.E.","A survey of state-of-the-art in anonymity metrics",2008,"Proceedings of the ACM Conference on Computer and Communications Security",,,,"31","39",,12,10.1145/1456441.1456453,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349253248&doi=10.1145%2f1456441.1456453&partnerID=40&md5=f4671a41d925fb82691806f5870e1f21",Conference Paper,Scopus,2-s2.0-70349253248
"Kelly, D., Raines, R., Baldwin, R., Mullins, B., Grimaila, M.","Towards mathematically modeling the anonymity reasoning ability of an adversary",2008,"Conference Proceedings of the IEEE International Performance, Computing, and Communications Conference",,, 4745079,"524","531",,3,10.1109/PCCC.2008.4745079,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62849093676&doi=10.1109%2fPCCC.2008.4745079&partnerID=40&md5=be3fadfb116856d4adb1f03c47689690",Conference Paper,Scopus,2-s2.0-62849093676
"Wilkin, D., Raines, R., Williams, P., Hopkinson, K.","Cyberspace policy for critical infrastructures",2008,"IFIP International Federation for Information Processing","290",,,"17","28",,,10.1007/978-0-387-88523-0_2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55549115367&doi=10.1007%2f978-0-387-88523-0_2&partnerID=40&md5=5928f7c0579250d2873c2e1aead19b41",Article,Scopus,2-s2.0-55549115367
"Hubenko Jr., V., Raines, R., Baldwin, R., Mullins, B., Mills, R., Grimaila, M.","A secure and efficient satellite-based multicast architecture",2008,"2008 IEEE Radio and Wireless Symposium, RWS",,, 4463470,"227","230",,1,10.1109/RWS.2008.4463470,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-50949108492&doi=10.1109%2fRWS.2008.4463470&partnerID=40&md5=651a1a0e4e6594680ffc3107a6ca5ca0",Conference Paper,Scopus,2-s2.0-50949108492
"Lacey, T.H., Mills, R.F., Raines, R.A., Oxley, M.E., Bauer, K.W., Rogers, S.K.","A qualia representation of cyberspace",2008,"Proceedings of SPIE - The International Society for Optical Engineering","6964",, 69640C,"","",,,10.1117/12.783179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44349107751&doi=10.1117%2f12.783179&partnerID=40&md5=727307d3a81380bb4f98cde4363ac336",Conference Paper,Scopus,2-s2.0-44349107751
