Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Agrawal, P., Fan, J.J., Reece, M., Xue, W.","Deciphering the MSSM Higgs mass at future hadron colliders",2017,"Journal of High Energy Physics","2017","6",,"","",,,10.1007/JHEP06(2017)027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020661827&doi=10.1007%2fJHEP06%282017%29027&partnerID=40&md5=014dbfeae99b4d0ed3f17971afe4aaf4",Article,Scopus,2-s2.0-85020661827
"Reece, M.","Physics at a Higgs factory",2017,"The Future of High Energy Physics: Some Aspects",,,,"39","54",,,10.1142/10449,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019917350&doi=10.1142%2f10449&partnerID=40&md5=f8d20c661e6501bbd83f7af753dfb1e9",Book Chapter,Scopus,2-s2.0-85019917350
"Reece, M.","Physics at a Higgs factory",2016,"International Journal of Modern Physics A","31","33", 1644003,"","",,1,10.1142/S0217751X16440036,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992344963&doi=10.1142%2fS0217751X16440036&partnerID=40&md5=6b409db1d59e88c3445a3c0cbcfd59ab",Review,Scopus,2-s2.0-84992344963
"Heidenreich, B., Reece, M., Rudelius, T.","Axion experiments to algebraic geometry: Testing quantum gravity via the Weak Gravity Conjecture",2016,"International Journal of Modern Physics D","25","12", 1643005,"","",,2,10.1142/S0218271816430057,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976370570&doi=10.1142%2fS0218271816430057&partnerID=40&md5=e6cc68430f1eb0ef022149bfdf0044e2",Review,Scopus,2-s2.0-84976370570
"Reece, M., Roxlo, T.","Nonthermal production of dark radiation and dark matter",2016,"Journal of High Energy Physics","2016","9", 96,"","",,3,10.1007/JHEP09(2016)096,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988432406&doi=10.1007%2fJHEP09%282016%29096&partnerID=40&md5=81d53615b2cf6a7f23d359e4be159022",Article,Scopus,2-s2.0-84988432406
"Fan, J.J., Krall, R., Pinner, D., Reece, M., Ruderman, J.T.","Stealth Supersymmetry simplified",2016,"Journal of High Energy Physics","2016","7", 16,"","",,4,10.1007/JHEP07(2016)016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978286067&doi=10.1007%2fJHEP07%282016%29016&partnerID=40&md5=43b715cb94a5e0129fd1ee86c1dc8654",Article,Scopus,2-s2.0-84978286067
"Katz, A., Reece, M., Sajjad, A.","Continuum-mediated dark matter-baryon scattering",2016,"Physics of the Dark Universe","12",,,"24","36",,,10.1016/j.dark.2016.01.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957885691&doi=10.1016%2fj.dark.2016.01.002&partnerID=40&md5=0560d2a0f1e10bfa3412c54ad9a06f56",Article,Scopus,2-s2.0-84957885691
"Agrawal, P., Fan, J.J., Heidenreich, B., Reece, M., Strassler, M.","Experimental considerations motivated by the diphoton excess at the LHC",2016,"Journal of High Energy Physics","2016","6", 82,"","",,30,10.1007/JHEP06(2016)082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977070341&doi=10.1007%2fJHEP06%282016%29082&partnerID=40&md5=4540b782bc8c34d9e2ef57d2a4fee638",Article,Scopus,2-s2.0-84977070341
"Reece, M., Xue, W.","SUSY’s Ladder: reframing sequestering at Large Volume",2016,"Journal of High Energy Physics","2016","4", 45,"","",,3,10.1007/JHEP04(2016)045,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962861344&doi=10.1007%2fJHEP04%282016%29045&partnerID=40&md5=73737c7198db4eadb802a77c2b0766f0",Article,Scopus,2-s2.0-84962861344
"Nakai, Y., Reece, M., Sato, R.","SUSY Higgs mass and collider signals with a Hidden Valley",2016,"Journal of High Energy Physics","2016","3", 143,"","",,2,10.1007/JHEP03(2016)143,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961575985&doi=10.1007%2fJHEP03%282016%29143&partnerID=40&md5=8983ba5edfbd25613a1033ea7a1ce0e7",Article,Scopus,2-s2.0-84961575985
"Heidenreich, B., Reece, M., Rudelius, T.","Sharpening the weak gravity conjecture with dimensional reduction",2016,"Journal of High Energy Physics","2016","2", 140,"1","41",,15,10.1007/JHEP02(2016)140,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959227473&doi=10.1007%2fJHEP02%282016%29140&partnerID=40&md5=96ae56574d907daa1a86f4871a28c78d",Article,Scopus,2-s2.0-84959227473
"Heidenreich, B., Reece, M., Rudelius, T.","Weak gravity strongly constrains large-field axion inflation",2015,"Journal of High Energy Physics","2015","12", 108,"1","41",,22,10.1007/JHEP12(2015)108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951751516&doi=10.1007%2fJHEP12%282015%29108&partnerID=40&md5=61c0fed8f17904458e89da4cd61c20ee",Article,Scopus,2-s2.0-84951751516
"Fan, J.J., Reece, M., Wang, L.-T.","Possible futures of electroweak precision: ILC, FCC-ee, and CEPC",2015,"Journal of High Energy Physics","2015","9", 196,"","",31,17,10.1007/JHEP09(2015)196,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943171880&doi=10.1007%2fJHEP09%282015%29196&partnerID=40&md5=ca21680a9d5f44184156e7fa4accf63d",Article,Scopus,2-s2.0-84943171880
"Fan, J.J., Reece, M., Wang, L.-T.","Precision natural SUSY at CEPC, FCC-ee, and ILC",2015,"Journal of High Energy Physics","2015","8", 152,"","",30,16,10.1007/JHEP08(2015)152,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940969154&doi=10.1007%2fJHEP08%282015%29152&partnerID=40&md5=7070eb0baa4dfd80ac72b0d44a1c9317",Article,Scopus,2-s2.0-84940969154
"Krall, R., Reece, M., Roxlo, T.","Effective field theory and keV lines from dark matter",2014,"Journal of Cosmology and Astroparticle Physics","2014","9", 007,"","",,17,10.1088/1475-7516/2014/09/007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907933210&doi=10.1088%2f1475-7516%2f2014%2f09%2f007&partnerID=40&md5=a576fd6bc58b436c3edad278e7296b70",Article,Scopus,2-s2.0-84907933210
