Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hoover, E.E., Marini, R.P., Tepe, E., Autio, W.R., Biggs, A.R., Clements, J.M., Crassweller, R.M., Foster, D.D., Foster, M.J., Hirst, P.M., Miller, D.D., Parker, M.L., Peck, G.M., Racsko, J., Robinson, T.L., Warmund, M.R.","eApples: A case study in using eXtension to increase access to research-based information",2012,"HortTechnology","22","5",,"576","579",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867796311&partnerID=40&md5=034bbb9d9ab4dd5fc2b517ecfaa5c2d2",Article,Scopus,2-s2.0-84867796311
"Racsko, J., Miller, D.D.","Effect of different growth inducing rootstocks on alternate bearing of 'Royal Gala' and 'Vista Bella' apples",2011,"Acta Horticulturae","903",,,"411","418",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053271221&partnerID=40&md5=18d3ad9a5c321a90eaf5b928b506d37f",Conference Paper,Scopus,2-s2.0-80053271221
"Miller, D.D., Racsko, J.","Rootstock effects on fruit drop and quality of 'Gala Galaxy' and 'golden delicious reinders' apples",2011,"Acta Horticulturae","903",,,"397","404",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053240095&partnerID=40&md5=5f21f23dbcd6f84ece1e01ecbd586de0",Conference Paper,Scopus,2-s2.0-80053240095
"Racsko, J., Miller, D.D., Lakatos, L., Soltész, M., Szabó, Z., Nyéki, J., Midgley, S.J.E., Costa, C.","Influence of cultivars and rootstocks on the incidence of sunburn damage on apple fruit in the northern and southern hemispheres",2011,"Acta Horticulturae","903",,,"1041","1047",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053267213&partnerID=40&md5=1ec3f7e1acbafbbcf0136d9508ae5a8b",Conference Paper,Scopus,2-s2.0-80053267213
"Autio, W., Robinson, T.L., Cowgill, W., Hampson, C., Kushad, M., Lang, G., Masabni, J., Miller, D.D., Parra-Quezada, R.A., Perry, R., Rom, C.","Performance of 'Gala' apple trees on supporter 4 and different strains of B.9, M.9, and M.26 rootstocks as Part of the 2002 NC-140 apple rootstock trial",2011,"Acta Horticulturae","903",,,"311","318",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053258008&partnerID=40&md5=951c70ef6a07a9d74cb6195a4713bd94",Conference Paper,Scopus,2-s2.0-80053258008
"Racskó, J., Miller, D.D., Duarte, E.E., Szukics, J., Szabó, Z., Soltész, M., Nyéki, J.","Is consumer preference for apple driven only by fruit quality?",2009,"Acta Horticulturae","831",,,"331","338",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749096302&partnerID=40&md5=7ecc2e25f99f3c0fea5c116fd5e75e0a",Article,Scopus,2-s2.0-75749096302
"Racskó, J., Miller, D.D., Duarte, E.E., Szabó, Z., Soltész, M., Nyéki, J., Szukics, J., Dussi, M.C.","Consumer preference for apple cultivars grown in various countries: A case study with hungarian consumers",2009,"Acta Horticulturae","831",,,"219","226",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749148819&partnerID=40&md5=838a37a28f40daf13e5c1342085b8b7b",Article,Scopus,2-s2.0-75749148819
"Volk, G.M., Richards, C.M., Henk, A.D., Reilley, A., Miller, D.D., Forsline, P.L.","Novel diversity identified in a wild apple population from the kyrgyz republic",2009,"HortScience","44","2",,"516","518",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67049108750&partnerID=40&md5=d71b6690690d245302c00dda49f0a65a",Article,Scopus,2-s2.0-67049108750
"Miller, S.S., McNew, R.W., Barritt, B.H., Berkett, L., Brown, S.K., Cline, J.A., Clements, J.M., Cowgill, W.P., Crassweller, R.M., Garcia, M.E., Greene, D.W., Greene, G.M., Hampson, C.R., Merwin, I., Miller, D.D., Moran, R.E., Rom, C.R., Roper, T.R., Schupp, J.R., Stover, E.","Effect of cultivar and site on fruit quality as demonstrated by the NE-183 regional project on apple cultivars",2005,"HortTechnology","15","4",,"886","895",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25844502503&partnerID=40&md5=38147bf556675004c5b6decd4aebe44f",Article,Scopus,2-s2.0-25844502503
"Crassweller, R., McNew, R., Azarenko, A., Barritt, B., Belding, R., Berkett, L., Brown, S., Clemens, J., Cline, J., Cowgill, W., Ferree, D., Garcia, E., Greene, D., Greene, G., Hampson, C., Merwin, I., Miller, D., Miller, S., Moran, R., Obermiller, J., Rosenberger, D., Rom, C., Roper, T., Schupp, J., Stover, E.","Performance of apple cultivars in the 1995 NE-183 regional project planting: I. Growth and yield characteristics",2005,"Journal of the American Pomological Society","59","1",,"18","27",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25844517849&partnerID=40&md5=3b32cc25bba4d621f1cadd4531f62991",Article,Scopus,2-s2.0-25844517849
"Miller, D.D.","Evaluation of Malus sieversii seedlings from Kazakhstan for disease resistance and time of leafing",2004,"Acta Horticulturae","663",,,"535","538",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55249117887&partnerID=40&md5=4b4ac79b7b79e3c4fe31426b39f0094f",Conference Paper,Scopus,2-s2.0-55249117887
"Hampson, C.R., McNew, R., Azarenko, A., Berkett, L., Barritt, B., Belding, R., Brown, S., Clements, J., Cline, J., Cowgill, W., Crassweller, R., Garcia, E., Greene, D., Greene, G., Merwin, I., Miller, D., Miller, S., Moran, R., Obermiller, J.D., Rom, C., Roper, T., Schupp, J., Stover, E.","Performance of 'Braeburn', 'Golden Delicious' and 'Yataka Fuji' apple on Mark and M.9 rootstocks at multiple locations across North America",2004,"Journal of the American Pomological Society","58","2",,"78","89",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4143080441&partnerID=40&md5=b8cb20fab89703de2d674b5ab0b90ba6",Article,Scopus,2-s2.0-4143080441
